,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,126067000.0,134420000.0,143162000.0,187388000.0
Capital Surplus,3623244000.0,3457359000.0,3152159000.0,2891441000.0
Total Liab,2111928000.0,2188820000.0,2045684000.0,1826621000.0
Total Stockholder Equity,732904000.0,701666000.0,650394000.0,632216000.0
Deferred Long Term Liab,64800000.0,71700000.0,70800000.0,62700000.0
Other Current Liab,613709000.0,603944000.0,556815000.0,546615000.0
Total Assets,3245882000.0,2890486000.0,2696078000.0,2458837000.0
Common Stock,24000.0,22000.0,20000.0,19000.0
Other Current Assets,74600000.0,70200000.0,67100000.0,62200000.0
Retained Earnings,-2814198000.0,-2606895000.0,-2349486000.0,-2106363000.0
Other Liab,355087000.0,375117000.0,405743000.0,385587000.0
Good Will,1364886000.0,1205292000.0,999804000.0,984661000.0
Treasury Stock,-76166000.0,-148820000.0,-152299000.0,-152881000.0
Other Assets,74664000.0,84468000.0,82269000.0,70667000.0
Cash,676454000.0,334603000.0,409829000.0,180891000.0
Total Current Liabilities,753743000.0,849949000.0,677364000.0,661456000.0
Other Stockholder Equity,3834000.0,1180000.0,-2299000.0,-2881000.0
Property Plant Equipment,118021000.0,152570000.0,89163000.0,71357000.0
Total Current Assets,1562244000.0,1313736000.0,1381180000.0,1142664000.0
Net Tangible Assets,-758049000.0,-638046000.0,-492572000.0,-539833000.0
Short Term Investments,624824000.0,704955000.0,706691000.0,715911000.0
Net Receivables,153575000.0,171459000.0,157817000.0,146317000.0
Long Term Debt,960896000.0,893273000.0,962577000.0,779578000.0
Inventory,4023000.0,5892000.0,6548000.0,5746000.0
Accounts Payable,5107000.0,26271000.0,26944000.0,35684000.0
Short Long Term Debt,,117288000.0,,
Long Term Investments,,,500000.0,2100000.0
