Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-08-28,45.52000045776367,45.619998931884766,44.34999847412109,45.29999923706055,45.29999923706055,1886800,DELL,1.1448123947853004,1.0534216782428274,0.8002207640291389,1.0376918441745164,0.1071205506107839,-0.0378035347975711,-0.1246838781072877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,45.75,46.93000030517578,45.650001525878906,46.77000045776367,46.77000045776367,3275000,DELL,1.1041265530087538,1.0134701958937151,0.8368612145940512,1.0061255072758946,0.0980010457328592,-0.0542683577375131,-0.114105383696885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,50.84999847412109,53.20000076293945,49.650001525878906,51.52999877929688,51.52999877929688,16009600,DELL,0.9854453712833906,0.9252862688662064,0.7168639530717454,0.9877970758764808,-0.0023517045930901,-0.1469763426061038,-0.1760185693132976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,51.02999877929688,51.880001068115234,50.59999847412109,51.06999969482422,51.06999969482422,4175300,DELL,0.9998042231918356,0.9269630004988164,0.6410809060918183,1.006579794190457,-0.0067755709986214,-0.1589039909304966,-0.1686152265120389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,51.5,51.880001068115234,50.27000045776367,51.20000076293945,51.20000076293945,2793400,DELL,0.9818359318102012,0.92031246542465,0.702148441938334,1.0063518641843596,-0.0245159323741583,-0.1617545526346135,-0.1604008984867808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,51.560001373291016,53.5,51.11000061035156,52.91999816894531,52.91999816894531,4559000,DELL,0.9546485677584544,0.900415781832756,0.6086545766997822,0.9877692663138892,-0.0331206985554346,-0.1613061202499818,-0.1310158886879255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,53.0,53.790000915527344,52.2599983215332,53.36000061035156,53.36000061035156,3462400,DELL,0.9147301502058478,0.8875562231752293,0.5869565093061169,0.9690296845701092,-0.0542995343642613,-0.1724305327236698,-0.1896539884449052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,54.0,54.45000076293945,53.13999938964844,54.290000915527344,54.290000915527344,3633200,DELL,0.9110333072462102,0.878799010497479,0.531773813821697,0.974601100586469,-0.0635677933402587,-0.1796764653500295,-0.1841247428377648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,53.880001068115234,55.84999847412109,53.25,55.47999954223633,55.47999954223633,3192300,DELL,0.8832011608561177,0.8922134175995474,0.576063434538096,0.9761899030612584,-0.0929887422051408,-0.1702103419977184,-0.1559137914679481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,55.119998931884766,55.5,54.70000076293945,55.29999923706055,55.29999923706055,2998600,DELL,0.909584085551865,0.8924050480103455,0.5875226424360036,0.9814555571814548,-0.0718714716295898,-0.1572701188986857,-0.1091988821222378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,55.54999923706055,55.93000030517578,54.04999923706055,54.150001525878906,54.150001525878906,2868600,DELL,0.9359187234917292,0.9139427568587408,0.6267774269680985,0.9786821553106512,-0.0427634318189218,-0.1424182138199701,-0.0505546909685244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,54.04999923706055,54.650001525878906,53.43999862670898,53.5099983215332,53.5099983215332,1411700,DELL,0.955522382207584,0.9330966524266032,0.7260325115444319,0.987396678943335,-0.031874296735751,-0.1244362255544421,-0.0238801649124993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,53.0,54.54999923706055,52.880001068115234,54.09999847412109,54.09999847412109,1531200,DELL,0.9341959767282308,0.9242144438121872,0.7271719272119076,0.9826616262133095,-0.0484656494850788,-0.1331607164238176,-0.0422329004530759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,54.0,54.09999847412109,53.11000061035156,53.84999847412109,53.84999847412109,1430100,DELL,0.9353760512377968,0.9264624104608709,0.7899721842326693,0.9869791412258752,-0.0516030899880783,-0.1342916180507921,-0.0222351560765283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,53.93000030517578,53.93000030517578,52.0099983215332,52.79999923706055,52.79999923706055,1905500,DELL,0.9445075691758874,0.9397727206226222,0.7339015257561066,0.9867204398181848,-0.0422128706422973,-0.1294244118702817,-0.0545806986944639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,52.7599983215332,53.650001525878906,52.560001373291016,53.040000915527344,53.040000915527344,2499700,DELL,0.9424962446377396,0.9513574323808242,0.7503770465699442,0.995011450677082,-0.0525152060393423,-0.1197329039200799,-0.0572785925577238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,53.18999862670898,53.34000015258789,51.709999084472656,51.84999847412109,51.84999847412109,3042300,DELL,0.9639344457682464,0.98032793301671,0.7627772497775558,0.9960398818346244,-0.0321054360663779,-0.0952700420448359,-0.0345213499356603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,51.810001373291016,53.0,51.02000045776367,52.93999862670898,52.93999862670898,2484900,DELL,0.9501322353960828,0.9824329367340298,0.6970155361368358,0.9976146190139424,-0.0474823836178597,-0.094723963617341,-0.0578852164597505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,53.060001373291016,53.650001525878906,51.65999984741211,52.20000076293945,52.20000076293945,3348200,DELL,0.9772030186970588,0.9766283294468974,0.7114942307820195,1.0119348901247942,-0.0347318714277353,-0.1116950876252993,-0.060737133472007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,52.18999862670898,54.02000045776367,52.04999923706055,53.7400016784668,53.7400016784668,3069500,DELL,0.9616672625800002,0.9473390073936554,0.6780795959913452,1.0097773436008184,-0.0481100810208181,-0.1290540003125608,-0.0731096563938765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,53.0,53.0,51.31999969482422,52.150001525878906,52.150001525878906,3072100,DELL,0.9892617189471582,0.9854266133462464,0.7461169455211505,1.0188342190622592,-0.029572500115101,-0.1003197014790278,-0.0691566922258691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,52.41999816894531,52.880001068115234,50.38999938964844,50.95000076293945,50.95000076293945,2220700,DELL,1.0451422807187385,1.0263002970073083,0.7530912337060206,1.0279220586600373,0.0172202220587012,-0.0716938087895016,-0.0738299697590182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,50.95000076293945,52.02999877929688,50.869998931884766,51.86000061035156,51.86000061035156,1327700,DELL,1.036444260844671,0.9751253200859036,0.7786347973944132,1.0229391089257944,0.0135051519188764,-0.1113391649649953,-0.0807724308524066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,52.130001068115234,52.88999938964844,51.400001525878906,51.63999938964844,51.63999938964844,1935700,DELL,1.02420604211414,0.9891557404102912,0.8048025148044827,1.0331074467465924,-0.0089014046324524,-0.1174409982263696,-0.0920305412631263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,51.5,51.5099983215332,50.15999984741211,50.77999877929688,50.77999877929688,1593300,DELL,1.0484443276547075,0.9807010719615086,0.7967703831644889,1.0645124703401363,-0.016068142685429,-0.1431058535007918,-0.0961474469058664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,50.810001373291016,51.369998931884766,49.38999938964844,51.060001373291016,51.060001373291016,1348600,DELL,1.0544457247263426,0.9792400833376104,0.80963570389194,1.0604946631589245,-0.0060489384325816,-0.1383386643935987,-0.099259674713975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,51.22999954223633,51.5,50.20000076293945,50.27000045776367,50.27000045776367,1937600,DELL,1.0827531292924355,0.9870697927201127,0.8046548715853926,1.0487397601702302,0.0340133691222053,-0.1223437833146815,-0.0660784036062553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,50.09999847412109,51.06999969482422,49.9900016784668,50.52000045776367,50.52000045776367,1588900,DELL,1.0754157034593912,0.9800078755526762,0.8135391548240779,1.0501054432696155,0.0253102601897756,-0.1300926642682225,-0.0593801101923376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,50.18999862670898,50.369998931884766,48.790000915527344,48.810001373291016,48.810001373291016,1529200,DELL,1.1126818243240129,1.0208973658894798,0.8504404251921944,1.0730029298493442,0.0396788944746686,-0.1202535999346741,-0.0725386749198752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,49.13999938964844,49.72999954223633,48.75,49.459999084472656,49.459999084472656,1320800,DELL,1.0980590856974148,1.0283057329517504,0.828143951529743,1.0691769327565497,0.0288821529408651,-0.1060413390478873,-0.075746266345982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,49.40999984741211,49.59000015258789,48.88999938964844,49.0,49.0,2264400,DELL,1.1126530705666056,1.032653030084104,0.7632653372628349,1.062308334970296,0.0503447355963095,-0.0974817141105128,-0.1089089847496446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,49.869998931884766,51.380001068115234,49.77000045776367,50.29999923706055,50.29999923706055,1528000,DELL,1.101988094352405,1.0206759628489437,0.7703777452833315,1.046331019445505,0.0556570749068996,-0.1023005477127856,-0.1047950149779374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,50.25,50.75,50.11000061035156,50.68000030517578,50.68000030517578,786200,DELL,1.08089973262495,0.9932912361771796,0.7677584769753516,1.0486679415024387,0.0322317911225114,-0.1334011841591146,-0.1128447223497672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,50.5,51.7400016784668,50.34999847412109,51.130001068115234,51.130001068115234,1044700,DELL,1.0766672811863058,0.9640132972002748,0.77625655774648,1.0411449978382394,0.0355222833480664,-0.1488280897949763,-0.1104116944692451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,50.91999816894531,50.93000030517578,50.16999816894531,50.540000915527344,50.540000915527344,1003600,DELL,1.1009101381427602,0.9881281702028218,0.7952116719167184,1.0521863086694416,0.0487238294733185,-0.1278983866606265,-0.1221155479028333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,50.84000015258789,51.25,50.310001373291016,50.369998931884766,50.369998931884766,1006500,DELL,1.1032360705421376,1.0,0.8108000996350174,1.045139526059733,0.0580965444824046,-0.1113676295045493,-0.1045166490978264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,50.36000061035156,50.43999862670898,49.5,49.869998931884766,49.869998931884766,1728400,DELL,1.1271305451850404,1.0022057471968628,0.8700621680163444,1.0489642593361574,0.0781662858488829,-0.1011737430025738,-0.0779309991037354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,49.900001525878906,50.5099983215332,49.59000015258789,49.9900016784668,49.9900016784668,1202100,DELL,1.1056210962595594,0.9631926367111832,0.8539707380145519,1.0401557689402523,0.0654653273193071,-0.1171335421722388,-0.0660751584065835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,50.310001373291016,50.630001068115234,49.77999877929688,49.97999954223633,49.97999954223633,1038400,DELL,1.0746298434653694,0.9739896108650028,0.8003201353813022,1.0392857492778664,0.0353440941875029,-0.1211281455688488,-0.0944891393792793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,49.88999938964844,50.40999984741211,49.2599983215332,50.29999923706055,50.29999923706055,1251500,DELL,1.0658051972862106,0.9731610637256944,0.8061630189287101,1.040533347199015,0.0252718500871955,-0.1170516208745735,-0.0912868366959689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,50.65999984741211,51.25,49.93000030517578,51.0099983215332,51.0099983215332,1529900,DELL,1.0793962592633168,0.9680455340707218,0.7878847274876952,1.0483311387448295,0.0310651205184873,-0.1203021124061499,-0.1137617327451023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,51.11000061035156,52.31999969482422,50.95000076293945,51.68000030517578,51.68000030517578,1616800,DELL,1.0292182336032605,0.9436919537494532,0.7834752600497121,1.0472237990930433,-0.0180055654897828,-0.1208501915589481,-0.111160314476178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,51.93000030517578,52.45000076293945,51.470001220703125,51.59000015258789,51.59000015258789,1579900,DELL,0.9753828173287964,0.95328552354557,0.809265359110601,1.0479818360763853,-0.0725990187475889,-0.1165117560867912,-0.0980052722192451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,51.650001525878906,53.27000045776367,51.560001373291016,53.25,53.25,2648800,DELL,0.9106103601590008,0.9583098362309274,0.8197183385141579,1.0403561361801832,-0.1297457760211824,-0.1264954526442306,-0.11163563366023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,53.209999084472656,54.150001525878906,52.72999954223633,53.75,53.75,1627400,DELL,0.8878139761991279,0.9449302495912064,0.8068837010583212,1.028957528147249,-0.141143551948121,-0.1483529997557691,-0.1218192056880166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,53.650001525878906,53.79999923706055,52.11000061035156,52.88999938964844,52.88999938964844,1537100,DELL,0.8961996988632216,0.9992436960486112,0.7988277649379046,1.028953970896263,-0.1327542720330413,-0.1005184030084899,-0.1154126971546134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,53.18000030517578,53.38999938964844,52.790000915527344,53.2400016784668,53.2400016784668,1215900,DELL,0.895567220172726,0.9695716999340884,0.7706611098002967,1.0210186331905924,-0.1254514130178663,-0.106940330791923,-0.1080876682598104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,53.84999847412109,54.130001068115234,53.47999954223633,53.84000015258789,53.84000015258789,1003500,DELL,0.8792719171326456,0.9678677649083705,0.7774888650021579,1.017747736512303,-0.1384758193796577,-0.1117223603776258,-0.1077421699142826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,53.90999984741211,54.84999847412109,53.540000915527344,54.43000030517578,54.43000030517578,2067500,DELL,0.8656990385393053,0.9601322437722596,0.7732867888407035,1.0255920535009635,-0.1598930149616582,-0.1262560984469823,-0.1206543850147749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,55.0,55.0,53.70000076293945,54.33000183105469,54.33000183105469,1414600,DELL,0.877047670163016,0.9810417345981868,0.8058162581226439,1.02472378454011,-0.147676114377094,-0.1158009248857077,-0.1321281703077311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,54.77000045776367,54.95000076293945,54.130001068115234,54.310001373291016,54.310001373291016,1474000,DELL,0.8720309227177192,0.9675934065231672,0.8109003830220057,1.021753728436673,-0.1497228057189534,-0.1283045508048915,-0.1157019403987185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,54.36000061035156,54.59000015258789,53.54999923706055,54.310001373291016,54.310001373291016,994600,DELL,0.878475379820849,0.9736696691398165,0.822316308564399,1.0184480680698833,-0.1399726882490343,-0.1189129102107405,-0.1145102279940761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,53.81999969482422,54.869998931884766,53.650001525878906,54.52000045776367,54.52000045776367,928000,DELL,0.907923690102449,0.9679016877236508,0.8141966070605064,1.02732105527683,-0.1193973651743809,-0.1234048453740166,-0.120016464027347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,54.790000915527344,55.77999877929688,54.650001525878906,55.43000030517578,55.43000030517578,2769100,DELL,0.8903120729283673,0.9622947836716368,0.7770160465036576,1.024242363400095,-0.1339302904717276,-0.134290881329581,-0.1587167387560872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,55.0,55.400001525878906,54.540000915527344,54.77999877929688,54.77999877929688,1100800,DELL,0.9034319602279848,0.966593682783194,0.8116100780432203,1.0310099359995386,-0.1275779757715538,-0.130369216425918,-0.1431811878719108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,54.400001525878906,56.18999862670898,54.16999816894531,55.04999923706055,55.04999923706055,1701500,DELL,0.9069936602571668,0.9395095719798736,0.827792921460129,1.030070938868324,-0.1230772786111572,-0.1437206329884475,-0.1429887705449183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,55.650001525878906,55.84999847412109,55.15999984741211,55.63999938964844,55.63999938964844,1418800,DELL,0.8986340860618749,0.8682602786347059,0.8191948657629683,1.0243368944408853,-0.1257028083790103,-0.1746692003815134,-0.1380345989247655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,55.650001525878906,55.88999938964844,55.06999969482422,55.56999969482422,55.56999969482422,979100,DELL,0.8977865694373071,0.8317437731605395,0.8932877391084798,1.0296677569338806,-0.1318811874965735,-0.1774166248871165,-0.0701578282879816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,55.65999984741211,56.68000030517578,55.27999877929688,56.209999084472656,56.209999084472656,1425000,DELL,0.8827610699177488,0.8171144111949185,0.8783134626579747,1.0348511569492849,-0.152090087031536,-0.1787930307503887,-0.0967575062939252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,55.81999969482422,56.27999877929688,54.93999862670898,55.27000045776367,55.27000045776367,1435500,DELL,0.9129726554468416,0.7881310116249913,0.8892708724227069,1.0367429245182895,-0.1237702690714479,-0.171956159768404,-0.0950591055899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,55.2400016784668,55.59999847412109,53.68999862670898,53.709999084472656,53.709999084472656,1608400,DELL,0.9463787506514674,0.7533047807511409,0.9087693577600858,1.0414325601773815,-0.0950538095259141,-0.2002344924754677,-0.0944108521056227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,53.70000076293945,54.0,53.0,53.61000061035156,53.61000061035156,1444900,DELL,0.970154779507512,0.7907106679171226,0.9177392315388152,1.0399834010172984,-0.0698286215097863,-0.1918657855358432,-0.0832756782138687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,54.0,55.61000061035156,54.0,55.060001373291016,55.060001373291016,1897900,DELL,0.9258989878443076,0.7588085313699954,0.9175444823412292,1.0272769628028116,-0.1013779749585039,-0.1910443973904028,-0.0969446152107714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,55.66999816894531,55.93999862670898,53.150001525878906,53.18999862670898,53.18999862670898,4422600,DELL,0.9571348216175364,0.8155668770093233,0.9712352167926436,1.019753497826135,-0.0626186762085985,-0.1646701757331798,-0.0595467772996461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,51.04999923706055,52.15999984741211,49.75,50.31999969482422,50.31999969482422,13123600,DELL,1.021263905034051,0.8118044261101776,0.9942368657137102,1.0184708296222131,0.0027930754118379,-0.1315145800079845,-0.0120541061725518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,50.29999923706055,50.459999084472656,48.43999862670898,48.4900016784668,48.4900016784668,3235100,DELL,1.0783666550943436,0.8170756353980293,1.0185604800995771,1.027957565839464,0.0504090892548796,-0.1105419151153201,0.0246138597335616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,48.34999847412109,48.66999816894531,47.33000183105469,47.720001220703125,47.720001220703125,3726300,DELL,1.059723352917364,0.7596395446920711,0.9763201793962866,1.0333786657950568,0.0263446871223071,-0.0945268309629189,0.0348518445995397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,46.79999923706055,47.4900016784668,46.43000030517578,47.400001525878906,47.400001525878906,3914000,DELL,1.0776371347407363,0.8257383571660696,0.989451477132822,1.0417166514803613,0.035920483260375,-0.0696742350840651,0.0238803421534696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,47.900001525878906,48.09999847412109,47.540000915527344,47.68000030517578,47.68000030517578,2094700,DELL,1.0444630645619906,0.7747482883866309,0.9869966667802756,1.0344529937206122,0.0100100708413783,-0.0623744877257955,0.0133650271348378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,47.61000061035156,47.72999954223633,46.619998931884766,47.34000015258789,47.34000015258789,2064100,DELL,1.0561892657126808,0.6915927666442356,1.00718209023008,1.0367512645970387,0.019438001115642,-0.0598956369099387,0.0125644468078985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,47.5,48.70000076293945,47.02999877929688,47.119998931884766,47.119998931884766,3008500,DELL,1.053056028367359,0.7629457041140362,1.008488996921607,1.0330572442281234,0.0199987841392355,-0.0399460400237055,0.0256413018399319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,46.81999969482422,47.970001220703125,46.45000076293945,47.650001525878906,47.650001525878906,3776500,DELL,1.0390345589945915,0.6759705782376372,0.9951730671654088,1.0340376238600335,0.004996935134558,-0.0249221780433894,0.0065479419070463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,47.40999984741211,47.97999954223633,47.130001068115234,47.36000061035156,47.36000061035156,3099600,DELL,1.052153741319067,0.6613175526010984,1.0329391372147234,1.0438020196584652,0.0083517216606017,-0.0763479902145266,0.0466198235151275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,47.31999969482422,47.75,46.900001525878906,47.709999084472656,47.709999084472656,2216400,DELL,1.0660239276111008,0.6051142610193262,1.0121568191612782,1.044148768614289,0.0218751589968118,-0.0745354434076066,0.0229845815250598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,47.31999969482422,49.65999984741211,47.08000183105469,49.5,49.5,2641600,DELL,1.0222221913963856,0.6456565471610638,0.99010097619259,1.0379600676281349,-0.0157378762317492,-0.0466210075481626,0.0030684233133709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,49.43000030517578,50.08000183105469,49.02999877929688,49.34999847412109,49.34999847412109,2642000,DELL,1.0403242500505925,0.6583587169816105,1.0759878442947974,1.049983828710455,-0.0096595786598625,-0.0082252357675129,0.1157536484183254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,49.9900016784668,50.150001525878906,49.27000045776367,49.4900016784668,49.4900016784668,3364800,DELL,1.0171751554918804,0.6857950591154728,1.042634809539163,1.044141152852935,-0.0269659973610545,0.0421201920930042,0.076732781776682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,49.720001220703125,50.209999084472656,49.560001373291016,49.93000030517578,49.93000030517578,2366600,DELL,0.9871820671793168,0.7780892897389762,1.0464650446754298,1.0401829423118685,-0.0530008751325514,0.0672077170386328,0.1001080261528432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,50.0,50.59000015258789,49.619998931884766,50.0,50.0,2302800,DELL,0.9987999725341796,0.7868000030517578,1.075199966430664,1.0376155592547895,-0.0388155867206099,0.0579808453692562,0.1143456950829447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,50.060001373291016,50.33000183105469,49.77999877929688,49.88999938964844,49.88999938964844,1518000,DELL,1.0096211575086915,0.8526759157338027,1.1012226758637391,1.034943648284932,-0.0253224907762403,0.0852172705661123,0.1311482891647558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,50.29999923706055,50.54999923706055,49.5099983215332,49.619998931884766,49.619998931884766,2704500,DELL,1.0072551515135209,0.780935123622102,1.0939137434043291,1.0184381935354383,-0.0111830420219174,0.0419778414044241,0.1282498649268123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,49.65999984741211,51.18000030517578,49.619998931884766,50.459999084472656,50.459999084472656,1628600,DELL,0.9542212128318376,0.7887435584458351,1.065200177868012,1.004497558926818,-0.0502763460949803,0.0324046238418963,0.0941844376540622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
