Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-08-01,57.93999862670898,59.150001525878906,57.29999923706055,57.68999862670898,57.68999862670898,2519300,DELL,0.8852487590661882,0.933264022087554,0.903276163127277,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-02,54.84999847412109,55.5,51.45000076293945,52.40999984741211,52.40999984741211,10527200,DELL,0.9769128203015556,1.0385422717734163,0.9971379216501502,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-05,51.0099983215332,51.09000015258789,48.27999877929688,50.41999816894531,50.41999816894531,5672900,DELL,1.0495835004123384,1.0775486672769778,1.0571202136593707,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-06,50.90999984741211,51.52000045776367,49.45000076293945,50.77000045776367,50.77000045776367,3671800,DELL,1.051014381115528,1.0697262336736106,1.0350600504874463,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-07,49.88999938964844,50.58000183105469,49.27000045776367,50.380001068115234,50.380001068115234,1851800,DELL,1.077610158088835,1.0780071500963706,1.0496228651646895,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-08,50.619998931884766,52.040000915527344,50.619998931884766,51.33000183105469,51.33000183105469,2424500,DELL,1.0808493583312302,1.0621468636842917,1.028053741970408,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-09,51.290000915527344,51.290000915527344,49.79999923706055,50.43000030517578,50.43000030517578,1278100,DELL,1.0965694805158457,1.0991473323367569,1.057703744394256,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-12,50.04999923706055,50.2400016784668,49.18000030517578,49.459999084472656,49.459999084472656,1328500,DELL,1.0948241513995218,1.1075616618135842,1.0705621056018668,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-13,49.25,50.90999984741211,48.720001220703125,49.52000045776367,49.52000045776367,3558000,DELL,1.0805734617707174,1.111672026013277,1.0444265093417329,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-14,48.68999862670898,48.9900016784668,46.959999084472656,48.59999847412109,48.59999847412109,4116900,DELL,1.1131687278329585,1.1448559904641986,0.9940329812770572,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-15,48.13999938964844,48.369998931884766,46.2400016784668,46.900001525878906,46.900001525878906,2902900,DELL,1.1481875633715544,1.1848613621933743,0.985501060062854,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-16,47.38999938964844,49.18999862670898,47.25,48.43000030517578,48.43000030517578,2488200,DELL,1.0902333038271268,1.160644202566016,0.9483791041865258,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-19,49.310001373291016,49.630001068115234,48.77999877929688,49.04999923706055,49.04999923706055,2006700,DELL,1.0813456012340177,1.1268094050448731,0.8880734363065704,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-20,48.720001220703125,49.29999923706055,48.18999862670898,48.470001220703125,48.470001220703125,1842700,DELL,1.0697337975715635,1.1081080613121863,0.8347431001753486,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-21,48.66999816894531,49.7400016784668,48.54999923706055,48.97999954223633,48.97999954223633,1389500,DELL,1.0808493083193655,1.0945284016208023,0.8654552834998454,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-22,49.43000030517578,49.560001373291016,48.41999816894531,49.040000915527344,49.040000915527344,1619800,DELL,1.0644371898127671,1.1227569401585713,0.8519575448471952,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-23,47.75,47.93999862670898,45.72999954223633,45.810001373291016,45.810001373291016,3670700,DELL,1.1731063101386257,1.1611001316782492,0.9469548082879438,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-26,46.0,47.08000183105469,45.95000076293945,46.40999984741211,46.40999984741211,2040900,DELL,1.123680277899998,1.0842490812382568,0.8801982031551104,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-27,46.95000076293945,47.16999816894531,45.27000045776367,45.59999847412109,45.59999847412109,1952400,DELL,1.1173246155228405,1.0633772653739415,0.8688596547732322,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-28,45.52000045776367,45.619998931884766,44.34999847412109,45.29999923706055,45.29999923706055,1886800,DELL,1.1448123947853004,1.0534216782428274,0.8002207640291389,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-29,45.75,46.93000030517578,45.650001525878906,46.77000045776367,46.77000045776367,3275000,DELL,1.1041265530087538,1.0134701958937151,0.8368612145940512,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-08-30,50.84999847412109,53.20000076293945,49.650001525878906,51.52999877929688,51.52999877929688,16009600,DELL,0.9854453712833906,0.9252862688662064,0.7168639530717454,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-03,51.02999877929688,51.880001068115234,50.59999847412109,51.06999969482422,51.06999969482422,4175300,DELL,0.9998042231918356,0.9269630004988164,0.6410809060918183,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-04,51.5,51.880001068115234,50.27000045776367,51.20000076293945,51.20000076293945,2793400,DELL,0.9818359318102012,0.92031246542465,0.702148441938334,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-05,51.560001373291016,53.5,51.11000061035156,52.91999816894531,52.91999816894531,4559000,DELL,0.9546485677584544,0.900415781832756,0.6086545766997822,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-06,53.0,53.790000915527344,52.2599983215332,53.36000061035156,53.36000061035156,3462400,DELL,0.9147301502058478,0.8875562231752293,0.5869565093061169,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-09,54.0,54.45000076293945,53.13999938964844,54.290000915527344,54.290000915527344,3633200,DELL,0.9110333072462102,0.878799010497479,0.531773813821697,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-10,53.880001068115234,55.84999847412109,53.25,55.47999954223633,55.47999954223633,3192300,DELL,0.8832011608561177,0.8922134175995474,0.576063434538096,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-11,55.119998931884766,55.5,54.70000076293945,55.29999923706055,55.29999923706055,2998600,DELL,0.909584085551865,0.8924050480103455,0.5875226424360036,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-12,55.54999923706055,55.93000030517578,54.04999923706055,54.150001525878906,54.150001525878906,2868600,DELL,0.9359187234917292,0.9139427568587408,0.6267774269680985,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-13,54.04999923706055,54.650001525878906,53.43999862670898,53.5099983215332,53.5099983215332,1411700,DELL,0.955522382207584,0.9330966524266032,0.7260325115444319,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-16,53.0,54.54999923706055,52.880001068115234,54.09999847412109,54.09999847412109,1531200,DELL,0.9341959767282308,0.9242144438121872,0.7271719272119076,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
2019-09-17,54.0,54.09999847412109,53.11000061035156,53.84999847412109,53.84999847412109,1430100,DELL,0.9353760512377968,0.9264624104608709,0.7899721842326693,22887000000.0,112762000000.0,-5765000000.0,4823000000.0,817000000.0,16584000000.0,111820000000.0,16114000000.0,4749000000.0,-21349000000.0,18589000000.0,40089000000.0,-530000000.0,2215000000.0,9676000000.0,44972000000.0,654000000.0,1207000000.0,-467000000.0,5259000000.0,36138000000.0,1008000000.0,-68741000000.0,12871000000.0,46385000000.0,3649000000.0,19213000000.0,,5687000000.0,4370000000.0,3389000000.0,1594000000.0,-14329000000.0,-738000000.0,805000000.0,-2310000000.0,-4138000000.0,-14075000000.0,-189000000.0,6991000000.0,7535000000.0,40000000.0,-1445000000.0,-1104000000.0,-2653000000.0,472000000.0,-1497000000.0
