Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities
2020-04-30,19.5,19.850000381469727,18.8799991607666,19.459999084472656,19.459999084472656,3974800,DKNG,2.120760657727546,1.6988696263439165,2.211202507898933,1.1015967726975993,1.0191638850299467,0.5136892673027975,0.9130214224970128,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-01,19.38999938964844,20.350000381469727,19.01000022888184,20.1200008392334,20.1200008392334,5242400,DKNG,1.996023766018007,1.6177931351567851,2.1033796187672857,1.1717589994825794,0.8242647665354275,0.3755727563662239,0.7604463641063333,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-04,20.36000061035156,21.780000686645508,19.950000762939453,20.989999771118164,20.989999771118164,6358100,DKNG,1.930919448368236,1.6031444446312315,1.9771319891629155,1.1726715956239289,0.7582478527443071,0.3668081730645955,0.6032400713561261,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-05,21.940000534057617,22.1200008392334,21.14999961853028,21.61000061035156,21.61000061035156,4574100,DKNG,1.820453449397098,1.5775103743522432,1.8676538394459108,1.199456117160557,0.6209973322365412,0.3446235430356339,0.498158413758305,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-06,21.940000534057617,24.479999542236328,21.75,23.82999992370605,23.82999992370605,9025000,DKNG,1.594628624492678,1.3264792577236215,1.7473772355418693,1.241846991780565,0.3527816327121129,0.0720641280934,0.3615593929746852,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-07,24.299999237060547,26.850000381469727,23.040000915527344,23.51000022888184,23.51000022888184,13208900,DKNG,1.6763079312520488,1.362824355746559,1.754572505249265,1.1857653446877672,0.4905425865642816,0.1404756194809919,0.4189207661912235,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-08,24.350000381469727,24.75,23.17799949645996,23.450000762939453,23.450000762939453,5183000,DKNG,1.6678038097193275,1.4388059949144962,1.826865618712155,1.1243771196277146,0.5434266900916129,0.2467032293649598,0.504072909748265,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-11,23.520000457763672,25.15999984741211,23.5,24.459999084472656,24.459999084472656,7682400,DKNG,1.4832379451039155,1.4738348563530932,1.74693381609166,1.0573369744033387,0.4259009707005767,0.2733695770969233,0.3862698695565065,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-12,26.14999961853028,28.14999961853028,24.799999237060547,26.299999237060547,26.299999237060547,17382300,DKNG,1.4022814501129688,1.2893536437684745,1.7722434206260833,1.114546628139541,0.2877348219734277,0.0532674922596965,0.3710791583903781,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-13,27.440000534057617,27.950000762939453,23.5,25.854999542236328,25.854999542236328,14175800,DKNG,1.6163218586509678,1.341326664830261,1.8441307735197008,1.1712625506774148,0.445059307973553,0.0597926373313393,0.4041128416920476,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-14,26.850000381469727,27.25,25.020000457763672,25.309999465942383,25.309999465942383,12180000,DKNG,1.6029237673203425,1.470169888171793,1.948636931470115,1.1765211541107627,0.4264026132095797,0.2143741984817719,0.5210992997136175,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-15,25.88999938964844,29.39999961853028,25.350000381469727,29.229999542236328,29.229999542236328,24708100,DKNG,1.393089355402286,1.2408484784734528,1.6500171158930628,1.1588394452292876,0.2342499101729984,-0.0029664814444123,0.2312542600843679,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-18,31.700000762939453,31.780000686645508,28.5,29.549999237060547,29.549999237060547,17305200,DKNG,1.3820643386470153,1.2291032362962968,1.625380711315193,1.0963411429637036,0.2857231956833117,0.0557233203294236,0.2610686745053974,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-19,29.540000915527344,30.40999984741211,28.229999542236328,29.56999969482422,29.56999969482422,8694000,DKNG,1.4203584860824825,1.1887048322165314,1.6195468340850494,1.1004426756785022,0.3199158104039803,0.0053872145937554,0.2161182266428447,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-20,30.190000534057617,30.996999740600582,29.549999237060547,29.690000534057617,29.690000534057617,5879000,DKNG,1.2884809828222348,1.2061300346631216,1.6918153802192468,1.0815042987078811,0.2069766841143534,0.0286597937419232,0.3244911390067428,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-21,29.850000381469727,29.88999938964844,27.530000686645508,28.549999237060547,28.549999237060547,7661200,DKNG,1.330648080338729,1.3681261792325203,1.847635776169325,1.0852165557818936,0.2454315245568354,0.1887663094588003,0.4728492474813277,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-22,28.46999931335449,29.479999542236328,27.559999465942383,29.11000061035156,29.11000061035156,6474800,DKNG,1.2902782750177828,1.3349364409333917,1.798694589918087,1.0467790286512275,0.243499246366555,0.1581224386982707,0.4434277020620394,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-26,30.5,33.5,29.65999984741211,33.38999938964844,33.38999938964844,11200600,DKNG,1.0802635625685766,1.169811383267063,1.520814606394982,1.0266648888101892,0.0535986737583873,0.0222458933465006,0.1947857110245783,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-27,34.459999084472656,35.650001525878906,31.989999771118164,35.150001525878906,35.150001525878906,15697100,DKNG,0.9485063643038988,1.0332858639588938,1.4537694525133698,0.98170303926403,-0.0331966749601312,-0.097299919223792,0.1590827382471036,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-28,35.709999084472656,39.59999847412109,34.619998931884766,37.25,37.25,23177600,DKNG,0.9004027091416736,0.9492617613517198,1.3438926543165373,1.0119748096323815,-0.111572100490708,-0.1845491099287288,0.0238857865851762,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-05-29,37.0,39.869998931884766,36.650001525878906,39.70000076293945,39.70000076293945,14844000,DKNG,0.8377833169359007,0.9302266900621948,1.2405541323307887,1.026394901998446,-0.1886115850625452,-0.2137468379729868,-0.1005666059983516,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-01,40.7400016784668,43.97999954223633,40.0099983215332,43.70000076293945,43.70000076293945,20525200,DKNG,0.7750571702646012,0.9130434972375744,1.0967963265077023,1.0098711599508363,-0.2348139896862353,-0.2294918108371743,-0.2209361452663396,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-02,44.540000915527344,44.790000915527344,39.79999923706055,41.27000045776367,41.27000045776367,27807800,DKNG,0.8010661741359831,0.9273079726987102,1.2321298257837852,1.004165475686864,-0.2030993015508809,-0.1699478769703065,-0.0789298606820025,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-03,41.5099983215332,42.47999954223633,38.54999923706055,40.15999984741211,40.15999984741211,20116700,DKNG,0.8072708738078952,0.9213147445363912,1.2186254684426412,0.9904777700587754,-0.1832068962508801,-0.1436591354926732,-0.0495744457797087,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-04,39.0099983215332,42.47499847412109,38.79999923706055,40.52999877929688,40.52999877929688,14722200,DKNG,0.7549963311891463,0.91315073861878,1.2363681746753037,0.9737129878925916,-0.2187166567034452,-0.1275472621651976,-0.0339049185575222,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-05,41.52999877929688,41.59000015258789,39.060001373291016,39.34000015258789,39.34000015258789,9699500,DKNG,0.8413827744213592,1.026436220424339,1.2732587686401633,0.9555197936840854,-0.1141370192627261,-0.0028214120835268,0.0424220811866546,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-08,39.93000030517578,39.93000030517578,35.54999923706055,38.0,38.0,15237000,DKNG,0.8636842024953741,1.1194737083033512,1.331052679764597,0.9235807988149242,-0.05989659631955,0.124169231716487,0.1332741485817157,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-09,37.79999923706055,40.59999847412109,37.18000030517578,39.40999984741211,39.40999984741211,8798500,DKNG,0.8228876029114048,1.0520172353463015,1.281400664692368,0.9543505613494414,-0.1314629584380365,0.0357107035660861,0.0396901640127935,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-10,40.060001373291016,40.79999923706055,38.38999938964844,39.11000061035156,39.11000061035156,7110000,DKNG,0.7542827803534218,1.2431602703431337,1.375607220594644,0.9608958633020044,-0.2066130829485827,0.1864477939191193,0.1069790082525061,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-11,36.2599983215332,38.20000076293945,35.25,36.27999877929688,36.27999877929688,9994100,DKNG,0.8328280366379182,1.328831331493418,1.5214995209547593,1.045260445726958,-0.2124324090890397,0.1936574592062174,0.1441428474074444,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-12,37.88999938964844,38.400001525878906,35.709999084472656,36.880001068115234,36.880001068115234,8143000,DKNG,0.8828633522313237,1.3836767164146069,1.4614967452503245,1.0498126718293574,-0.1669493195980337,0.2663969996302733,0.1176444276265165,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-15,35.650001525878906,41.790000915527344,35.5,41.790000915527344,41.790000915527344,17166500,DKNG,0.8528355733154858,1.270878187289491,1.2763818852363096,1.031614340553077,-0.1787787672375915,0.1765042728150951,-0.0386194953016481,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-16,40.959999084472656,41.79999923706055,39.09999847412109,40.56999969482422,40.56999969482422,11135200,DKNG,0.871580006811355,1.365294547850709,1.291594821790544,1.0166643907242152,-0.1450843839128602,0.3018286269143617,-0.0050354350639134,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-17,38.68000030517578,42.08000183105469,38.5,40.720001220703125,40.720001220703125,18133000,DKNG,0.8695972196928307,1.2644891978119075,1.323428236103523,1.0230961122793614,-0.1534988925865307,0.214722895843554,0.0091898822160245,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-18,39.88999938964844,42.79999923706055,39.7599983215332,40.84000015258789,40.84000015258789,15449800,DKNG,0.9194417016837628,1.3207639183441822,1.27595495630892,1.0320780068346933,-0.1126363051509304,0.2629388802544552,-0.0387045677178277,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-19,41.59999847412109,42.52999877929688,39.88999938964844,42.0,42.0,46279500,DKNG,0.8988095238095238,1.1933333079020183,1.1657142639160156,1.0472002394231807,-0.1483907156136569,0.1522215091816545,-0.1566436055161026,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-22,42.959999084472656,43.75,38.130001068115234,38.255001068115234,38.255001068115234,29652100,DKNG,0.9465428852033924,1.3219186585508498,1.2576133647124708,1.0416111253467466,-0.0950682401433542,0.2846067784977872,-0.0504768594987434,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-23,39.75,40.53300094604492,37.77000045776367,37.9900016784668,37.9900016784668,20096900,DKNG,0.9884179409853606,1.4001051928580917,1.2884969360421197,1.0305967789015436,-0.0421788379161829,0.3489780084021094,-0.0259671703622006,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-24,37.95000076293945,39.33000183105469,36.5,37.560001373291016,37.560001373291016,12890300,DKNG,0.934904163859726,1.5146431658573638,1.239616604657526,1.0730616563589168,-0.1381574924991908,0.4057714677009447,-0.1250790322098565,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-25,37.0,37.06999969482422,34.220001220703125,36.06999969482422,36.06999969482422,18711400,DKNG,0.9600776645718792,1.545328587470575,1.2436928469613668,1.0527413251046664,-0.0926636605327873,0.4548489560004611,-0.0834587644185966,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-26,36.81999969482422,36.81999969482422,32.66999816894531,33.34000015258789,33.34000015258789,24395600,DKNG,1.076484679825732,1.7648470270933896,1.4271146254737337,1.09603731200819,-0.0195526321824581,0.6440179884162494,0.0515779429497629,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-29,33.15999984741211,34.380001068115234,30.81999969482422,33.540000915527344,33.540000915527344,20055500,DKNG,1.0372689316004553,1.843470487278088,1.4607930111654388,1.0675591621777658,-0.0302902305773105,0.7351551812449695,0.0795088761542157,,2210029.0,400253324.0,5000001.0,,405253325.0,1152.0,,2788820.0,398757950.0,,,405002234.0,157758.0,1495374.0,,,251091.0,,5000001.0,,1495374.0,-1000000.0,2240.0,403475.0,1501100000.0,225906.0,1485529000.0,-68680000.0,-333467.0,-288785000.0,256000.0,-736942.0,13888000.0,-1579000.0,-1444499.0,-3336000.0,34327000.0,403475.0,-18756000.0
2020-06-30,33.060001373291016,34.650001525878906,32.34000015258789,33.2599983215332,33.2599983215332,13638000,DKNG,1.0034576573743343,1.9176188213456524,1.4963921518162422,1.0503414786147147,-0.0468838212403803,0.8191044515952388,0.1132909856309123,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
