,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,215981000.0,-166275000.0,141319000.0,92722000.0
Change To Liabilities,7853000.0,15026000.0,-14787000.0,-5363000.0
Total Cashflows From Investing Activities,271838000.0,-247549000.0,35035000.0,-15159000.0
Net Borrowings,-15762000.0,15674000.0,-75238000.0,-8776000.0
Total Cash From Financing Activities,-31451000.0,15609000.0,-75527000.0,-9229000.0
Change To Operating Activities,-120525000.0,31576000.0,142435000.0,12220000.0
Net Income,209671000.0,115703000.0,155037000.0,36911000.0
Change In Cash,-39743000.0,-43095000.0,168878000.0,128933000.0
Repurchase Of Stock,-15689000.0,-65000.0,-289000.0,-85000.0
Effect Of Exchange Rate,-652000.0,2527000.0,1473000.0,5552000.0
Total Cash From Operating Activities,-279478000.0,186318000.0,207897000.0,147769000.0
Depreciation,63205000.0,59648000.0,59401000.0,57597000.0
Other Cashflows From Investing Activities,43000.0,8077000.0,48000.0,525000.0
Change To Inventory,12602000.0,-3379000.0,-61946000.0,-31175000.0
Change To Account Receivables,-320461000.0,15060000.0,27060000.0,60350000.0
Change To Netincome,-165101000.0,139275000.0,-116996000.0,16337000.0
Capital Expenditures,-90155000.0,-89351000.0,-106332000.0,-108406000.0
Other Cashflows From Financing Activities,,,,-368000.0
