,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,53404000.0,56138000.0,58469000.0,61194000.0
Capital Surplus,2853891000.0,2866786000.0,2855645000.0,2848928000.0
Total Liab,1414130000.0,1588003000.0,1589104000.0,1845822000.0
Total Stockholder Equity,5694780000.0,5520928000.0,5396113000.0,5226796000.0
Other Current Liab,354564000.0,438196000.0,376222000.0,375093000.0
Total Assets,7108910000.0,7108931000.0,6985217000.0,7072618000.0
Common Stock,106000.0,106000.0,106000.0,106000.0
Other Current Assets,71333000.0,245033000.0,103313000.0,124562000.0
Retained Earnings,2925433000.0,2715762000.0,2600059000.0,2445022000.0
Other Liab,310644000.0,313880000.0,452670000.0,505620000.0
Good Will,14462000.0,14462000.0,14462000.0,14462000.0
Treasury Stock,-84650000.0,-61726000.0,-59697000.0,-67260000.0
Other Assets,1049063000.0,1151451000.0,1241235000.0,1235732000.0
Cash,972879000.0,1227002000.0,1277054000.0,1052700000.0
Total Current Liabilities,669341000.0,847398000.0,731091000.0,747036000.0
Deferred Long Term Asset Charges,106803000.0,104099000.0,210340000.0,204942000.0
Short Long Term Debt,2453000.0,41540000.0,40412000.0,77464000.0
Other Stockholder Equity,-84650000.0,-61726000.0,-59697000.0,-67260000.0
Property Plant Equipment,2855091000.0,2872345000.0,2867545000.0,3026957000.0
Total Current Assets,3136890000.0,3014535000.0,2800493000.0,2731176000.0
Net Tangible Assets,5626914000.0,5450328000.0,5323182000.0,5151140000.0
Short Term Investments,562735000.0,520066000.0,353819000.0,494080000.0
Net Receivables,817100000.0,294283000.0,310470000.0,355310000.0
Long Term Debt,254447000.0,237691000.0,220456000.0,396289000.0
Inventory,550270000.0,567617000.0,602065000.0,552778000.0
Accounts Payable,186087000.0,183349000.0,153925000.0,158800000.0
Long Term Investments,,,3013000.0,3097000.0
