,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,56138000.0,64543000.0,74162000.0,80227000.0
Capital Surplus,2866786000.0,2849376000.0,2825211000.0,2799107000.0
Total Liab,1588003000.0,2418922000.0,1908959000.0,1765804000.0
Total Stockholder Equity,5520928000.0,5096767000.0,5212403000.0,5098697000.0
Other Current Liab,438196000.0,873951000.0,429546000.0,363027000.0
Total Assets,7108931000.0,7515689000.0,7121362000.0,6864501000.0
Common Stock,106000.0,105000.0,105000.0,104000.0
Other Current Assets,245033000.0,88271000.0,158487000.0,167833000.0
Retained Earnings,2715762000.0,2326620000.0,2441553000.0,2297227000.0
Other Liab,313880000.0,526803000.0,593076000.0,655913000.0
Good Will,14462000.0,14462000.0,14462000.0,14462000.0
Treasury Stock,-61726000.0,-79334000.0,-54466000.0,2259000.0
Other Assets,1151451000.0,1033013000.0,1105178000.0,1148165000.0
Cash,1227002000.0,1352741000.0,1403562000.0,2268534000.0
Total Current Liabilities,847398000.0,1318208000.0,845457000.0,650276000.0
Deferred Long Term Asset Charges,104099000.0,130771000.0,77682000.0,51417000.0
Short Long Term Debt,41540000.0,17916000.0,5768000.0,13075000.0
Other Stockholder Equity,-61726000.0,-79334000.0,-54466000.0,2259000.0
Property Plant Equipment,2872345000.0,2803837000.0,2064851000.0,1571645000.0
Total Current Assets,3014535000.0,3599834000.0,3859523000.0,3832772000.0
Net Tangible Assets,5450328000.0,5017762000.0,5123779000.0,5004008000.0
Short Term Investments,520066000.0,811506000.0,1143704000.0,720379000.0
Net Receivables,294283000.0,712293000.0,617971000.0,433369000.0
Long Term Debt,237691000.0,461396000.0,470426000.0,429793000.0
Inventory,567617000.0,497096000.0,444818000.0,201210000.0
Accounts Payable,183349000.0,218081000.0,233287000.0,120220000.0
Long Term Investments,,,3186000.0,217230000.0
