,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,73682000.0,77791000.0,247112000.0,85944000.0
Capital Surplus,5204166000.0,5191932000.0,4834172000.0,4571499000.0
Total Liab,148372007000.0,142856230000.0,130751488000.0,121881162000.0
Total Stockholder Equity,11132227000.0,10799230000.0,10205646000.0,9699609000.0
Total Assets,161646734000.0,155797960000.0,142502134000.0,133225771000.0
Common Stock,1767000.0,1763000.0,1741000.0,1722000.0
Other Current Assets,470583000.0,427955000.0,451265000.0,449023000.0
Retained Earnings,5936669000.0,5626958000.0,5346355000.0,5102229000.0
Other Liab,1481944000.0,1215591000.0,1224818000.0,1195200000.0
Good Will,171616000.0,171616000.0,171616000.0,171616000.0
Treasury Stock,-10375000.0,-21423000.0,23378000.0,24159000.0
Other Assets,126813512000.0,121258614000.0,115330717000.0,107286065000.0
Cash,7876952000.0,8889492000.0,5094754000.0,3691149000.0
Total Current Liabilities,137098736000.0,131865321000.0,120294313000.0,104537385000.0
Short Long Term Debt,2400000000.0,3905000000.0,5155000000.0,100000000.0
Other Stockholder Equity,-10375000.0,-21423000.0,23378000.0,24159000.0
Property Plant Equipment,1776211000.0,1762290000.0,1190235000.0,1319140000.0
Total Current Assets,8407104000.0,9391402000.0,5546019000.0,4188421000.0
Long Term Investments,24404609000.0,23136247000.0,20016435000.0,20174585000.0
Net Tangible Assets,10907730000.0,10573305000.0,9812916000.0,9470424000.0
Net Receivables,18800000.0,18500000.0,,14700000.0
Long Term Debt,8375728000.0,8375091000.0,8374458000.0,15178830000.0
Accounts Payable,134656835000.0,127906953000.0,114928800000.0,104403376000.0
Inventory,,1334000.0,,
Deferred Long Term Asset Charges,,,458908000.0,
