,2021-03-31,2020-03-31,2019-03-31,2018-03-31
Intangible Assets,3391000000.0,3556000000.0,4083000000.0,4527000000.0
Capital Surplus,6925000000.0,6663000000.0,6435000000.0,6188000000.0
Total Liab,63569000000.0,54536000000.0,49992000000.0,48865000000.0
Total Stockholder Equity,-21000000.0,5092000000.0,8094000000.0,9804000000.0
Minority Interest,1467000000.0,1619000000.0,1586000000.0,1712000000.0
Other Current Liab,167000000.0,801000000.0,136000000.0,181000000.0
Total Assets,65015000000.0,61247000000.0,59672000000.0,60381000000.0
Common Stock,2000000.0,2000000.0,3000000.0,3000000.0
Other Current Assets,134000000.0,1028000000.0,17000000.0,15000000.0
Retained Earnings,8202000000.0,13022000000.0,12409000000.0,12986000000.0
Other Liab,11101000000.0,3917000000.0,5068000000.0,5207000000.0
Good Will,9493000000.0,9360000000.0,9358000000.0,10924000000.0
Treasury Stock,-15150000000.0,-14595000000.0,-10753000000.0,-9373000000.0
Other Assets,1799000000.0,1688000000.0,1705000000.0,1602000000.0
Cash,6278000000.0,4015000000.0,2981000000.0,2672000000.0
Total Current Liabilities,44103000000.0,42624000000.0,37626000000.0,36685000000.0
Short Long Term Debt,774000000.0,1056000000.0,348000000.0,1136000000.0
Other Stockholder Equity,-1480000000.0,-1703000000.0,-1851000000.0,-1718000000.0
Property Plant Equipment,4681000000.0,4251000000.0,2548000000.0,2464000000.0
Total Current Assets,45382000000.0,42222000000.0,38465000000.0,37136000000.0
Long Term Investments,269000000.0,170000000.0,3513000000.0,3728000000.0
Net Tangible Assets,-12905000000.0,-7824000000.0,-5347000000.0,-5647000000.0
Net Receivables,19181000000.0,19950000000.0,18246000000.0,17711000000.0
Long Term Debt,6292000000.0,6184000000.0,7255000000.0,6973000000.0
Inventory,19246000000.0,16734000000.0,16709000000.0,16310000000.0
Accounts Payable,38975000000.0,37195000000.0,33853000000.0,32177000000.0
