Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-24,146.77999877929688,146.9499969482422,143.89999389648438,145.60000610351562,142.68032836914062,1583100,MCK,1.0526787412019938,1.0138306252645524,0.9223772385762004,1.0483311387448295,0.0043476024571642,-0.0745170212123194,0.0207307783434027,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-10-25,145.00999450683594,146.80999755859375,144.02000427246094,145.9600067138672,143.03314208984375,1163700,MCK,0.9989038620327678,0.9797944701306404,0.9084586646639256,1.0472237990930433,-0.0483199370602754,-0.084747675177761,0.0138230901380353,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-10-28,146.22000122070312,146.8699951171875,145.25999450683594,145.47999572753906,142.562744140625,1124600,MCK,1.0055677025090035,0.9919195050150958,0.9302577803769928,1.0479818360763853,-0.0424141335673817,-0.0778777746172653,0.0229871490471466,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-10-29,145.63999938964844,149.5,144.8300018310547,149.39999389648438,146.40414428710938,1335700,MCK,0.970860289937968,1.0018038004565415,0.9152053280849032,1.0403561361801832,-0.0694958462422151,-0.0830014884186165,-0.0161486440894846,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-10-30,142.42999267578125,145.0,135.9499969482422,136.7899932861328,134.04701232910156,3098500,MCK,1.052074894378482,1.1154150215625551,1.0311112072355932,1.028957528147249,0.0231173662312329,0.0221317722155796,0.1024083004892554,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-10-31,135.4499969482422,136.7899932861328,131.4600067138672,133.0,130.33299255371094,2387100,MCK,1.0690865530340503,1.1937217606784192,1.018984832060587,1.028953970896263,0.0401325821377873,0.093959661621318,0.1047443699680689,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-01,134.02000427246094,137.5500030517578,133.80999755859375,137.11000061035156,134.36061096191406,2377400,MCK,1.045597065546967,1.1433106765497805,0.9507414549863796,1.0210186331905924,0.0245784323563746,0.066798645823769,0.0719926769262725,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-04,137.27999877929688,138.27000427246094,134.10000610351562,137.60000610351562,134.84078979492188,1325200,MCK,1.0247469538615577,1.1816545708315311,0.9458210920856416,1.017747736512303,0.0069992173492543,0.1020644455455348,0.060590057169201,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-05,138.1699981689453,142.67999267578125,137.64999389648438,137.77000427246094,135.00735473632812,3066500,MCK,1.035565508516088,1.1984665865416675,0.9959671522163256,1.0255920535009635,0.0099734550151244,0.1120782443224255,0.1020259783608471,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-06,138.02999877929688,138.7899932861328,135.2899932861328,135.64999389648438,132.9298553466797,1199200,MCK,1.056259456401748,1.2421101712629614,1.0577166935787785,1.02472378454011,0.0315356718616379,0.1452675117790669,0.1197722651484034,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-07,137.91000366210938,140.50999450683594,136.8300018310547,137.30999755859375,134.5565643310547,1130300,MCK,1.042540290366657,1.226290353729217,1.059210625541275,1.021753728436673,0.0207865619299842,0.1303923964011581,0.1326083021205507,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-08,136.77000427246094,140.35000610351562,136.41000366210938,140.1999969482422,137.3886260986328,939800,MCK,1.0254129848828857,1.2018707224790677,1.0497850875970316,1.0184480680698833,0.0069649168130023,0.1092881431285106,0.1129585510385564,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-11,138.9499969482422,140.38999938964844,137.80999755859375,140.33999633789062,137.5258026123047,1325300,MCK,1.028463120213037,1.197813553941793,1.0448688439702645,1.02732105527683,0.001142064936207,0.1065070208441254,0.110655772882411,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-12,141.4600067138672,145.9600067138672,141.10000610351562,144.8300018310547,141.92579650878906,2309600,MCK,0.9735218356158404,1.1633098952624534,1.0374716341859034,1.024242363400095,-0.0507205277842546,0.0667242302612356,0.1017388489261584,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-13,143.82000732421875,147.2100067138672,142.67999267578125,145.6999969482422,142.77833557128906,1569300,MCK,0.9787210189971894,1.175429066269422,1.0296893670606588,1.0310099359995386,-0.0522889170023491,0.0784661670603099,0.0748981011455277,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-14,145.6999969482422,146.74000549316406,144.05999755859375,144.64999389648438,141.74937438964844,1664300,MCK,0.9560152026650628,1.1852092540900463,1.0799184084458389,1.030070938868324,-0.0740557362032612,0.1019790491217251,0.1091367164407915,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-15,144.47999572753906,148.8300018310547,144.27000427246094,148.32000732421875,145.3458251953125,1065000,MCK,0.9262068594819904,1.1193721953886584,1.063502426778805,1.0243368944408853,-0.0981300349588948,0.076442716372439,0.106272962091071,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-18,148.33999633789062,149.9199981689453,148.0,149.58999633789062,146.59036254882812,1309400,MCK,0.9090922338899377,1.078294496502843,1.0694360101534868,1.0296677569338806,-0.1205755230439429,0.0691340984551869,0.1059904427570253,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-19,149.75,151.27999877929688,149.3699951171875,150.25,147.23709106445312,1025300,MCK,0.9186478232167414,1.061076883058202,1.0665505273423128,1.0348511569492849,-0.1162033337325434,0.0651694411128948,0.0914795583904128,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-20,149.72000122070312,152.05999755859375,149.1300048828125,150.6999969482422,147.67807006835938,1808400,MCK,0.9156386033396604,0.9829141278932202,1.0917998435664371,1.0367429245182895,-0.1211043211786291,0.0228269564998248,0.1074698655537306,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-21,150.61000061035156,152.80999755859375,149.7899932861328,152.25999450683594,149.206787109375,1447800,MCK,0.9142263941317283,0.9237060480961332,1.070879578042088,1.0414325601773815,-0.1272061660456531,-0.0298332251304754,0.0676993681763795,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-22,152.85000610351562,154.7899932861328,151.47999572753906,152.61000061035156,149.54977416992188,1536700,MCK,0.9154154712825175,0.9911053012102774,1.0538889615579967,1.0399834010172984,-0.1245679297347808,0.0085288477573115,0.0528740518053127,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-25,152.8800048828125,153.77000427246094,151.74000549316406,153.27000427246094,150.19654846191406,1252000,MCK,0.9123240512995616,0.9697133506602118,1.063164914219151,1.0272769628028116,-0.1149529115032499,0.0198604218998136,0.0486758166671503,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-26,152.8300018310547,153.10000610351562,145.1699981689453,145.8000030517578,142.87635803222656,2215200,MCK,0.9434532540827218,1.0501570719209443,1.1387960435924642,1.019753497826135,-0.076300243743413,0.0699200191784411,0.1080140495001744,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-27,145.16000366210938,146.75999450683594,144.0500030517578,146.2899932861328,143.3564910888672,1185900,MCK,0.948176750405082,0.9975593429321158,1.1109286620313696,1.0184708296222131,-0.0702940792171311,0.0542403368139536,0.1046376901451076,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-11-29,145.2100067138672,145.89999389648438,144.47000122070312,144.63999938964844,142.13796997070312,513100,MCK,0.9588634820208018,0.9809445984467888,1.073184834088626,1.027957565839464,-0.0690940838186621,0.0533270479334393,0.0792382137226106,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-12-02,144.41000366210938,144.50999450683594,142.4600067138672,143.50999450683594,141.02749633789062,1128300,MCK,0.9526863108174108,0.9221473088419452,1.0267793634928153,1.0333786657950568,-0.0806923549776459,0.0679809331869552,0.0853110286960684,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-12-03,142.13999938964844,142.88999938964844,140.61000061035156,141.7899932861328,139.33724975585938,1624200,MCK,0.9743988078329268,0.9759793622282872,1.051218263249641,1.0417166514803613,-0.0673178436474345,0.0805667699781524,0.0856471282702886,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-12-04,142.0,143.50999450683594,140.6999969482422,142.9600067138672,140.487060546875,1364600,MCK,0.9642554111237586,0.9481407543858124,1.0670185381494,1.0344529937206122,-0.0701975825968536,0.1110179782733858,0.0933868985039622,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-12-05,142.82000732421875,143.83999633789062,140.3699951171875,140.61000061035156,138.1776885986328,1730300,MCK,0.9996444194335602,0.884540339787047,1.117743437136724,1.0367512645970387,-0.0371068451634785,0.1330519362328727,0.1231257937145425,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
2019-12-06,141.74000549316406,143.10000610351562,141.52999877929688,142.27000427246094,139.8089599609375,1438400,MCK,0.9931821158371278,0.9344135674465104,1.0914864033038945,1.0330572442281234,-0.0398751283909956,0.1315218233087687,0.1086387082222193,4083000000.0,6435000000.0,49992000000.0,8094000000.0,1586000000.0,136000000.0,59672000000.0,3000000.0,17000000.0,12409000000.0,5068000000.0,9358000000.0,-10753000000.0,1705000000.0,2981000000.0,37626000000.0,348000000.0,-1851000000.0,2548000000.0,38465000000.0,3513000000.0,-5347000000.0,18246000000.0,7255000000.0,16709000000.0,33853000000.0,1976000000.0,-1381000000.0,-16000000.0,-2227000000.0,68000000.0,75000000.0,34000000.0,309000000.0,-1639000000.0,-119000000.0,4036000000.0,949000000.0,-20000000.0,-292000000.0,-368000000.0,-967000000.0,-355000000.0,2439000000.0,-426000000.0
