,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,14000000.0,14000000.0,1000000.0,2000000.0
1,Capital Surplus,2163000000.0,2183000000.0,2185000000.0,2179000000.0
2,Total Liab,80424000000.0,78139000000.0,80079000000.0,75757000000.0
3,Total Stockholder Equity,7537000000.0,7758000000.0,7656000000.0,7480000000.0
4,Other Current Liab,37000000.0,31000000.0,37000000.0,41000000.0
5,Total Assets,88355000000.0,86291000000.0,88129000000.0,83631000000.0
6,Common Stock,1141000000.0,1141000000.0,1141000000.0,1141000000.0
7,Other Current Assets,4372000000.0,4278000000.0,3839000000.0,4211000000.0
8,Retained Earnings,10202000000.0,9975000000.0,9623000000.0,9511000000.0
9,Other Liab,195000000.0,203000000.0,296000000.0,231000000.0
10,Good Will,635000000.0,635000000.0,635000000.0,635000000.0
11,Treasury Stock,-5969000000.0,-5541000000.0,-5293000000.0,-5351000000.0
12,Other Assets,49576000000.0,49805000000.0,51428000000.0,51391000000.0
13,Cash,16501000000.0,14871000000.0,15632000000.0,11141000000.0
14,Total Current Liabilities,77375000000.0,75084000000.0,73771000000.0,69772000000.0
15,Other Stockholder Equity,-120000000.0,-105000000.0,168000000.0,116000000.0
16,Property Plant Equipment,454000000.0,456000000.0,765000000.0,456000000.0
17,Total Current Assets,21768000000.0,19718000000.0,20080000000.0,15997000000.0
18,Long Term Investments,15908000000.0,15663000000.0,15220000000.0,15150000000.0
19,Net Tangible Assets,6888000000.0,7109000000.0,7020000000.0,6843000000.0
20,Long Term Debt,2854000000.0,2852000000.0,5728000000.0,5754000000.0
21,Inventory,1000000.0,9000000.0,9000000.0,10000000.0
22,Accounts Payable,76066000000.0,73807000000.0,72869000000.0,68459000000.0
0,Investments,-251000000.0,-758000000.0,-2000000.0,-2376000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,681000000.0,1008000000.0,28000000.0,-1286000000.0
3,Total Cash From Financing Activities,1105000000.0,-2063000000.0,4390000000.0,-860000000.0
4,Change To Operating Activities,-405000000.0,-78000000.0,-32000000.0,-252000000.0
5,Issuance Of Stock,8000000.0,10000000.0,2000000.0,2000000.0
6,Net Income,328000000.0,350000000.0,215000000.0,211000000.0
7,Change In Cash,1630000000.0,-896000000.0,4626000000.0,-2170000000.0
8,Repurchase Of Stock,-451000000.0,-8000000.0,-8000000.0,-3000000.0
9,Total Cash From Operating Activities,-156000000.0,159000000.0,208000000.0,-24000000.0
10,Depreciation,26000000.0,25000000.0,26000000.0,27000000.0
11,Other Cashflows From Investing Activities,18000000.0,99000000.0,9000000.0,68000000.0
12,Dividends Paid,-100000000.0,-101000000.0,-101000000.0,-91000000.0
13,Other Cashflows From Financing Activities,1648000000.0,836000000.0,4499000000.0,727000000.0
14,Change To Netincome,-111000000.0,-133000000.0,6000000.0,1000000.0
15,Capital Expenditures,-17000000.0,-18000000.0,-28000000.0,-22000000.0
16,Net Borrowings,,-2800000000.0,-10000000.0,-1492000000.0
