,2020-12-26,2019-12-28,2018-12-29,2017-12-30
Investments,-658000000.0,41000000.0,-78000000.0,-78000000.0
Change To Liabilities,-513000000.0,153000000.0,212000000.0,-8000000.0
Total Cashflows From Investing Activities,-952000000.0,-149000000.0,-170000000.0,-54000000.0
Total Cash From Financing Activities,6000000.0,43000000.0,28000000.0,-33000000.0
Change To Operating Activities,218000000.0,65000000.0,18000000.0,-130000000.0
Issuance Of Stock,85000000.0,523000000.0,70000000.0,20000000.0
Net Income,2490000000.0,341000000.0,337000000.0,-33000000.0
Change In Cash,125000000.0,387000000.0,-108000000.0,-75000000.0
Repurchase Of Stock,-78000000.0,-6000000.0,-6000000.0,-6000000.0
Total Cash From Operating Activities,1071000000.0,493000000.0,34000000.0,12000000.0
Depreciation,354000000.0,258000000.0,170000000.0,144000000.0
Change To Inventory,-417000000.0,-137000000.0,-151000000.0,-3000000.0
Change To Account Receivables,-219000000.0,-623000000.0,-806000000.0,-103000000.0
Other Cashflows From Financing Activities,-1000000.0,-1000000.0,5000000.0,-13000000.0
Change To Netincome,-856000000.0,406000000.0,216000000.0,109000000.0
Capital Expenditures,-294000000.0,-217000000.0,-163000000.0,-113000000.0
Net Borrowings,,-473000000.0,-41000000.0,-40000000.0
Other Cashflows From Investing Activities,,27000000.0,71000000.0,59000000.0
