,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,609630000.0,479907000.0,429567000.0,329668000.0
1,Capital Surplus,122535000.0,116070000.0,118234000.0,120609000.0
2,Total Liab,2233760000.0,1989889000.0,1724604000.0,1708521000.0
3,Total Stockholder Equity,1787574000.0,1774372000.0,1530781000.0,1527800000.0
4,Other Current Liab,333017000.0,323717000.0,280620000.0,250205000.0
5,Total Assets,4021334000.0,3764261000.0,3255385000.0,3236321000.0
6,Common Stock,49187000.0,49187000.0,49187000.0,49187000.0
7,Other Current Assets,84979000.0,81729000.0,50719000.0,52951000.0
8,Retained Earnings,2670328000.0,2497111000.0,2191471000.0,1944324000.0
9,Other Liab,321981000.0,328413000.0,274963000.0,303535000.0
10,Good Will,1455137000.0,1166680000.0,1088032000.0,1096329000.0
11,Treasury Stock,-1054476000.0,-887996000.0,-828111000.0,-586320000.0
12,Other Assets,126645000.0,36800000.0,19160000.0,18229000.0
13,Cash,198248000.0,391033000.0,276066000.0,475120000.0
14,Total Current Liabilities,810377000.0,744731000.0,687328000.0,590997000.0
15,Short Long Term Debt,100000000.0,,243000.0,150000.0
16,Other Stockholder Equity,-310856000.0,-325274000.0,-288447000.0,-216840000.0
17,Property Plant Equipment,529098000.0,551083000.0,374660000.0,390235000.0
18,Total Current Assets,1300824000.0,1529791000.0,1343966000.0,1401860000.0
19,Net Tangible Assets,-277193000.0,127785000.0,13182000.0,101803000.0
20,Net Receivables,588718000.0,632194000.0,593755000.0,494923000.0
21,Long Term Debt,958292000.0,760639000.0,762313000.0,813989000.0
22,Inventory,428879000.0,424835000.0,423426000.0,378866000.0
23,Accounts Payable,201237000.0,222000000.0,232983000.0,185176000.0
0,Change To Liabilities,-96381000.0,12671000.0,60891000.0,40447000.0
1,Total Cashflows From Investing Activities,-532530000.0,-240040000.0,-255516000.0,-272328000.0
2,Net Borrowings,300000000.0,-242000.0,-49907000.0,-150518000.0
3,Total Cash From Financing Activities,82081000.0,-68145000.0,-263639000.0,-213898000.0
4,Change To Operating Activities,-126998000.0,-12941000.0,-15581000.0,30591000.0
5,Issuance Of Stock,11148000.0,11770000.0,11940000.0,14179000.0
6,Net Income,201392000.0,307583000.0,275749000.0,214891000.0
7,Change In Cash,-192785000.0,114967000.0,-199054000.0,-78728000.0
8,Repurchase Of Stock,-200018000.0,-50661000.0,-198592000.0,-52127000.0
9,Effect Of Exchange Rate,-3516000.0,1748000.0,-16172000.0,18786000.0
10,Total Cash From Operating Activities,261180000.0,421404000.0,336273000.0,388712000.0
11,Depreciation,115903000.0,102412000.0,102949000.0,99995000.0
12,Other Cashflows From Investing Activities,-17000.0,-172000.0,-1049000.0,6238000.0
13,Dividends Paid,-28175000.0,-28200000.0,-26328000.0,-24740000.0
14,Change To Inventory,15535000.0,-3485000.0,-41197000.0,19711000.0
15,Change To Account Receivables,71147000.0,-12613000.0,-57492000.0,-16388000.0
16,Other Cashflows From Financing Activities,-874000.0,-812000.0,-752000.0,-692000.0
17,Change To Netincome,65411000.0,43402000.0,19801000.0,4944000.0
18,Capital Expenditures,-47499000.0,-69752000.0,-53417000.0,-52705000.0
