,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,568604000.0,583195000.0,609630000.0,476864000.0
1,Capital Surplus,119946000.0,119172000.0,122535000.0,121797000.0
2,Total Liab,2190281000.0,2142886000.0,2233760000.0,2160317000.0
3,Total Stockholder Equity,1894704000.0,1838164000.0,1787574000.0,1799463000.0
4,Other Current Liab,374955000.0,365551000.0,333017000.0,370849000.0
5,Total Assets,4084985000.0,3981050000.0,4021334000.0,3959780000.0
6,Common Stock,49187000.0,49187000.0,49187000.0,49187000.0
7,Other Current Assets,113104000.0,75539000.0,84979000.0,58403000.0
8,Retained Earnings,2776884000.0,2722829000.0,2670328000.0,2623289000.0
9,Other Liab,331169000.0,323723000.0,321981000.0,302300000.0
10,Good Will,1466735000.0,1465224000.0,1455137000.0,1207881000.0
11,Treasury Stock,-1051313000.0,-1053024000.0,-1054476000.0,-994810000.0
12,Other Assets,137193000.0,131953000.0,126645000.0,161436000.0
13,Cash,197508000.0,147069000.0,198248000.0,426821000.0
14,Total Current Liabilities,774472000.0,734802000.0,810377000.0,665834000.0
15,Short Long Term Debt,100000000.0,100000000.0,100000000.0,
16,Other Stockholder Equity,-297531000.0,-309216000.0,-310856000.0,-310891000.0
17,Property Plant Equipment,511063000.0,513939000.0,529098000.0,532846000.0
18,Total Current Assets,1401390000.0,1286739000.0,1300824000.0,1580753000.0
19,Net Tangible Assets,-140635000.0,-210255000.0,-277193000.0,114718000.0
20,Net Receivables,644089000.0,617499000.0,588718000.0,634944000.0
21,Long Term Debt,957504000.0,957907000.0,958292000.0,1058707000.0
22,Inventory,446689000.0,446632000.0,428879000.0,460585000.0
23,Accounts Payable,166253000.0,160765000.0,201237000.0,158020000.0
0,Change To Liabilities,33244000.0,-87478000.0,6440000.0,-7881000.0
1,Total Cashflows From Investing Activities,-7274000.0,-12855000.0,-416612000.0,-7002000.0
2,Total Cash From Financing Activities,-19792000.0,-7107000.0,-75864000.0,209887000.0
3,Change To Operating Activities,-14819000.0,-4391000.0,12056000.0,4351000.0
4,Net Income,61408000.0,59469000.0,53993000.0,64620000.0
5,Change In Cash,50439000.0,-51179000.0,-228573000.0,271438000.0
6,Repurchase Of Stock,-12598000.0,-11797000.0,-62863000.0,-12542000.0
7,Effect Of Exchange Rate,2426000.0,-4614000.0,6507000.0,12560000.0
8,Total Cash From Operating Activities,75079000.0,-26603000.0,257396000.0,55993000.0
9,Depreciation,29021000.0,28595000.0,31134000.0,28201000.0
10,Dividends Paid,-6961000.0,-6961000.0,-14015000.0,-7071000.0
11,Change To Inventory,2845000.0,-18059000.0,48857000.0,7369000.0
12,Change To Account Receivables,-26194000.0,-27593000.0,69160000.0,-29911000.0
13,Other Cashflows From Financing Activities,-233000.0,-229000.0,-226000.0,-219000.0
14,Change To Netincome,5821000.0,6607000.0,29994000.0,5877000.0
15,Capital Expenditures,-9234000.0,-8537000.0,-11158000.0,-7017000.0
16,Issuance Of Stock,,4919000.0,1240000.0,4719000.0
17,Other Cashflows From Investing Activities,,,-17000.0,-17000.0
18,Net Borrowings,,,,225000000.0
