,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,609630000.0,479907000.0,429567000.0,329668000.0
Capital Surplus,122535000.0,116070000.0,118234000.0,120609000.0
Total Liab,2233760000.0,1989889000.0,1724604000.0,1708521000.0
Total Stockholder Equity,1787574000.0,1774372000.0,1530781000.0,1527800000.0
Other Current Liab,333017000.0,323717000.0,280620000.0,250205000.0
Total Assets,4021334000.0,3764261000.0,3255385000.0,3236321000.0
Common Stock,49187000.0,49187000.0,49187000.0,49187000.0
Other Current Assets,84979000.0,81729000.0,50719000.0,52951000.0
Retained Earnings,2670328000.0,2497111000.0,2191471000.0,1944324000.0
Other Liab,321981000.0,328413000.0,274963000.0,303535000.0
Good Will,1455137000.0,1166680000.0,1088032000.0,1096329000.0
Treasury Stock,-1054476000.0,-887996000.0,-828111000.0,-586320000.0
Other Assets,126645000.0,36800000.0,19160000.0,18229000.0
Cash,198248000.0,391033000.0,276066000.0,475120000.0
Total Current Liabilities,810377000.0,744731000.0,687328000.0,590997000.0
Short Long Term Debt,100000000.0,,243000.0,150000.0
Other Stockholder Equity,-310856000.0,-325274000.0,-288447000.0,-216840000.0
Property Plant Equipment,529098000.0,551083000.0,374660000.0,390235000.0
Total Current Assets,1300824000.0,1529791000.0,1343966000.0,1401860000.0
Net Tangible Assets,-277193000.0,127785000.0,13182000.0,101803000.0
Net Receivables,588718000.0,632194000.0,593755000.0,494923000.0
Long Term Debt,958292000.0,760639000.0,762313000.0,813989000.0
Inventory,428879000.0,424835000.0,423426000.0,378866000.0
Accounts Payable,201237000.0,222000000.0,232983000.0,185176000.0
