Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-09-04,79.19000244140625,79.93000030517578,79.05999755859375,79.55999755859375,71.04036712646484,1495100,ED,0.96279518779286,1.0458720345365784,1.086237165333731,0.979027713770822,-0.016232525977962,0.1472009241076342,0.0960487187042554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,79.62999725341797,80.7300033569336,79.55000305175781,80.69000244140625,72.04936218261719,2623000,ED,0.9624487512990204,1.036853002026546,1.069257937658453,0.9747074081630952,-0.0122586568640747,0.1381136611594715,0.0718393365539129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,80.62999725341797,81.55000305175781,80.19000244140625,81.3499984741211,72.638671875,1780000,ED,0.9590657223857922,1.0326584808824717,1.0494390443924606,0.9766839873062472,-0.0176182649204549,0.1324701692234445,0.0510427318700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,80.80000305175781,81.08000183105469,79.91999816894531,80.08000183105469,71.50468444824219,1765200,ED,0.9768978929526296,1.0392065437351197,1.0664634642096007,0.9729456327900377,0.0039522601625919,0.13069589072474,0.0722692216850473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,80.38999938964844,80.80000305175781,79.98999786376953,80.54000091552734,71.9154281616211,1129400,ED,0.9656068751240572,1.0515638547823445,1.0673284886993015,0.9403069119583948,0.0252999631656622,0.1535442272225026,0.0636170978376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,80.55000305175781,80.93000030517578,80.11000061035156,80.19999694824219,71.61181640625,1500200,ED,0.9482544993215648,1.0547638346254289,1.0784586776648188,0.921033808447608,0.0272206908739567,0.1693169913478286,0.0991371840349982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,80.19999694824219,80.75,79.94999694824219,80.1500015258789,71.56719207763672,1194100,ED,0.9386151311423592,1.015133274452039,1.0815454047804718,0.9287627078344606,0.0098524233078985,0.1512604418132046,0.102707559965093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,80.2300033569336,80.76000213623047,79.66000366210938,80.75,72.10292053222656,1337900,ED,0.9322600694934562,1.002342478430639,1.0808260871129405,0.9265966228653494,0.0056634466281068,0.1415359901572306,0.097516664748127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,80.37000274658203,80.37000274658203,79.22000122070312,80.29000091552734,71.69218444824219,1551800,ED,0.9478142541139902,1.0067024673618934,1.0804212012594023,0.9450727450922518,0.0027415090217384,0.1608693550520739,0.1042124580831884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,80.33000183105469,80.52999877929688,79.80999755859375,80.3499984741211,71.74576568603516,1208100,ED,0.947230929933992,1.0138626038815333,1.0683310823075756,0.9498029031390748,-0.0025719732050828,0.1761661406608241,0.0776472469706646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,80.33000183105469,80.58999633789062,79.62999725341797,80.08000183105469,71.50468444824219,1455500,ED,0.953546326383108,1.0075782132424382,1.078802107751576,0.9312963299920388,0.0222499963910692,0.1909037326412554,0.087415780915254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,79.97000122070312,80.12000274658203,77.83000183105469,78.31999969482422,69.93313598632812,1480500,ED,0.987997961222202,0.9704378310231984,1.0966721927203589,0.9281535809731144,0.0598443802490876,0.1718066324227563,0.0905095444836066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,78.2300033569336,78.47000122070312,77.41000366210938,78.44000244140625,70.0403060913086,1607600,ED,0.9793471319037468,0.9788585870017864,1.100708112339838,0.9173105895814624,0.0620365423222845,0.1484441870782497,0.1019269360098636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,78.0,78.19000244140625,76.97000122070312,77.88999938964844,69.54918670654297,4717500,ED,0.979458314332756,0.9953576977322498,1.104295865565754,0.911986622194144,0.0674716921386119,0.1583235130183014,0.100120843666372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,77.7699966430664,77.7699966430664,76.5199966430664,76.61000061035156,68.40624237060547,2004800,ED,1.0210157254908827,1.007378200414604,1.1167631388435362,0.8905498993775471,0.1304658261133355,0.1652726867533168,0.1056010759886332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,76.41999816894531,76.51000213623047,75.23999786376953,75.69999694824219,67.59371185302734,1628300,ED,1.0146628933016828,1.0192210905112091,1.141221604527406,0.9049442418293064,0.1097186514723763,0.1686271467228853,0.1228106589390469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,75.7300033569336,75.8499984741211,74.36000061035156,74.41000366210938,66.44184112548828,2120200,ED,1.0258032660574268,1.0189900518621395,1.147043318350172,0.8967353845070432,0.1290678815503836,0.1646968849555048,0.1217586694954528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,74.58000183105469,75.44000244140625,74.30999755859375,75.19999694824219,67.1472396850586,1726100,ED,1.0284575047979672,1.0108350945669091,1.1400049743652032,0.8940192753436789,0.1344382294542883,0.1721491435397416,0.1231825088960567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,75.43000030517578,76.23999786376953,75.18000030517578,76.19000244140625,68.03124237060547,3163300,ED,1.0136500081697963,1.013858374422493,1.1213145779781544,0.9113153745879689,0.1023346335818276,0.1488009073515027,0.0984134454461789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,76.04000091552734,76.04000091552734,75.44999694824219,75.7699966430664,67.65620422363281,1735900,ED,1.0030353522630215,1.0046953968691792,1.1355965842391726,0.9236523660614412,0.0793829862015804,0.1248515361156387,0.1064394393095529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,76.0,77.2699966430664,75.86000061035156,77.08000183105469,68.82592010498047,1788800,ED,0.9811884314983752,0.9936424963954156,1.1173539828786814,0.9440697883215468,0.0371186431768283,0.0984553393083237,0.076445563888958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,76.87000274658203,77.36000061035156,75.3499984741211,76.11000061035156,67.95980834960938,2454000,ED,0.9793719495246096,0.9983510761787536,1.1323971993442026,0.9398574419912976,0.0395145075333118,0.0980887624637004,0.0953493362384054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,76.0199966430664,76.76000213623047,75.37000274658203,76.5999984741211,68.39732360839844,1329100,ED,0.9926893262601766,1.008431926294488,1.1119883894811071,0.951596492949428,0.0410928333107486,0.0928849627313483,0.0634799686808131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,76.55999755859375,77.87999725341797,76.44000244140625,77.66000366210938,69.34381866455078,2420500,ED,0.994463107351464,0.9866112269589076,1.100483296737948,0.963805777686949,0.030657329664515,0.0631468069138027,0.0524890277745817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,77.76000213623047,78.62000274658203,77.33999633789062,78.0199966430664,69.6652603149414,2168400,ED,1.0030761682654952,0.9629169990904776,1.0916193059702677,0.9817406222856884,0.0213355459798066,0.0435785039910272,0.0396675476073784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,78.22000122070312,78.83000183105469,77.75,78.2300033569336,69.85277557373047,1897900,ED,0.999233158903652,0.9776167810739116,1.0919441491531598,0.985404470737889,0.0138286881657631,0.0452735418864213,0.0359766029291768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,78.08000183105469,79.18000030517578,77.7300033569336,77.7699966430664,69.44203186035156,1774700,ED,1.0158160279835893,0.991054840601518,1.1027251874497497,1.004670879558299,0.0111451484252902,0.0261269042297878,0.0003142459291656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,77.94999694824219,78.30000305175781,75.7699966430664,76.05000305175781,67.9062271118164,2508800,ED,1.043655347024163,1.0220936666664795,1.1294063718140508,1.005569825537468,0.0380855214866948,0.0288112339979559,0.0046712803331467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,75.97000122070312,76.0,74.79000091552734,75.2300033569336,67.1740493774414,2351800,ED,1.061134263684011,1.0262593449338115,1.1444245799116988,0.9966747140918392,0.0644595495921719,0.0285138682124708,0.0363107618437601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,75.31999969482422,75.9000015258789,74.93000030517578,75.27999877929688,67.21867370605469,1855500,ED,1.0645850864526656,1.0286609614952005,1.1497540544301414,0.9891317727722226,0.0754533136804429,0.0453802730644262,0.0331429396423266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,75.25,76.58000183105469,74.63999938964844,76.0999984741211,67.95087432861328,1963100,ED,1.014924677680474,1.0207592087403554,1.1308059983897076,0.9777864585235492,0.0371382191569247,0.0603579279911103,0.0392684222288377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,76.08000183105469,76.44999694824219,75.54000091552734,76.11000061035156,67.95980834960938,1654800,ED,1.0208901853557424,1.0296407752995522,1.1531421159482638,0.9825023252332036,0.0383878601225388,0.0611294027840243,0.0573909363954221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,76.19000244140625,76.77999877929688,75.75,76.36000061035156,68.18302917480469,1725200,ED,1.0241552818285922,1.0036720844374651,1.1369607937261368,0.9779319429497442,0.046223338878848,0.0088555663424652,0.034675293850729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,76.29000091552734,77.91999816894531,76.23999786376953,77.37999725341797,69.09379577636719,2101800,ED,1.018610216886393,0.985747541314507,1.1210522619597356,0.968237340120051,0.050372876766342,-0.0134784480077128,0.0079624993405726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,77.30999755859375,77.63999938964844,76.69999694824219,76.81999969482422,68.5937728881836,1949100,ED,1.0128996299852635,0.9968740000109,1.1407604260524988,0.9826563959246816,0.030243234060582,-0.0071170824388893,0.0097561038080606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,77.0,77.5999984741211,75.91999816894531,76.29000091552734,68.12052917480469,2152100,ED,1.0229787245480697,1.0077676533656543,1.1405405986586616,0.9881077347865406,0.0348709897615291,-0.013642347747697,0.0065616472206069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,76.69000244140625,78.62000274658203,76.33999633789062,78.22000122070312,69.8438491821289,1966300,ED,1.0083161716007945,1.0017370553492773,1.1096643174946554,1.035209336841041,-0.0268931652402468,-0.0613907857138193,-0.0420833485118286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,77.77999877929688,77.77999877929688,76.47000122070312,76.80999755859375,68.58483123779297,1728500,ED,1.038518720234192,1.0073826824053838,1.1130597067639971,1.0143747476211535,0.0241439726130383,-0.0427367313074673,-0.0184891632454766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,77.26000213623047,77.75,75.62000274658203,76.33000183105469,68.15625762939453,2550200,ED,1.0422724799367584,1.0254828605128834,1.1209927667890878,1.053081568236106,-0.0108090882993474,-0.0488699088666599,-0.0276509435107255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,76.33000183105469,77.55000305175781,76.33000183105469,77.33999633789062,69.0580825805664,1791700,ED,1.0338806005271344,1.0123522067581343,1.1234758878034676,1.055315029975959,-0.0214344294488246,-0.072060841832364,-0.0358498219722982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,77.62000274658203,78.13999938964844,76.5,77.2300033569336,68.95986938476562,2067900,ED,1.0498563511510717,1.0094822180338163,1.134836306250849,1.039498234163286,0.0103581169877857,-0.0497753133591527,0.0323391460798681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,76.63999938964844,76.69999694824219,75.36000061035156,76.0,67.86156463623047,2861400,ED,1.07853204659692,1.0371061539552937,1.147795368302047,1.0407634740694096,0.0377685725275103,-0.0044137859055743,0.0450784962715777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,76.06999969482422,76.22000122070312,75.29000091552734,75.62999725341797,67.53119659423828,2496000,ED,1.0939484597380609,1.0531203422174156,1.1616974802656606,0.9864869819371144,0.1074614778009465,0.0279445233325092,0.0740989671027283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,76.0999984741211,76.0999984741211,73.93000030517578,74.54000091552734,66.55792999267578,3468000,ED,1.105071699166919,1.0690618086147667,1.1905391648510566,0.988961756405294,0.1161099427616249,0.0375119347880745,0.0898470122386014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,74.80999755859375,76.0999984741211,74.80999755859375,76.04000091552734,67.89729309082031,2103100,ED,1.0942871198325643,1.0525276101828498,1.1747560575200624,0.9641545570690644,0.1301325627635,0.0101368192828226,0.0852883212734687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,76.79000091552734,77.31999969482422,76.30999755859375,77.2300033569336,68.95986938476562,1580900,ED,1.0833053794856522,1.0265492590312686,1.1575861284599525,0.9564908430667262,0.126814536418926,-0.0141263013244798,0.0819393037787976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,77.5,78.33999633789062,76.8499984741211,78.26000213623047,69.87956237792969,1500400,ED,1.073431744550375,1.015772136027672,1.1381497881814393,0.938443196526784,0.134988548023591,-0.0065383931552729,0.0686027116965728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,78.2300033569336,78.55999755859375,77.43000030517578,78.16999816894531,69.79920959472656,1398500,ED,1.0645985308111887,1.0230661725211456,1.1503695270224628,0.9476590583772034,0.1169394724339852,-0.0128132764019657,0.082419247198952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,78.19999694824219,79.26000213623047,78.05999755859375,79.0,70.54032897949219,1361800,ED,1.072062831999872,1.0169592624246393,1.1494685947075567,0.9499672718524812,0.1220955601473908,-0.0325547362414873,0.0850993870815284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,78.93000030517578,80.13999938964844,78.6500015258789,79.37000274658203,70.87069702148438,1520600,ED,1.0657938647654406,1.0140154700681352,1.141003539177476,0.9554368959668008,0.1103569687986396,-0.0583208205091438,0.0519056818759038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,78.75,79.33999633789062,78.08999633789062,79.11000061035156,71.28068542480469,1560200,ED,1.01921351631431,1.0208156951662342,1.1165500826188697,0.9321128663785744,0.0871006499357355,-0.0480904304536451,0.0361277843319807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,78.19000244140625,80.16999816894531,77.98999786376953,79.41999816894531,71.55999755859375,2987600,ED,1.0099472126055171,1.0435228399942342,1.097576505046318,0.9389238595591888,0.0710233530463284,-0.0425906026803999,0.0180630018592136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,77.44999694824219,77.58000183105469,76.3499984741211,76.54000091552734,68.96501922607422,9613500,ED,1.0465116922250113,1.0764577626592435,1.134086253453361,0.9146569716831342,0.131854720541877,0.002459574485939,0.0653164819693679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,77.33999633789062,77.54000091552734,76.30000305175781,77.0,69.37950134277344,4087300,ED,1.0484415051722564,1.0666182449187405,1.1411960574946858,0.8964348880940413,0.1520066170782151,-0.0006290763844887,0.0871257174471284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,76.97000122070312,77.68000030517578,76.8499984741211,77.5,69.83000946044922,3635700,ED,1.0317421227850532,1.0636445251098603,1.147891471850182,0.8957911154576635,0.1359510073273896,-0.0311723725528705,0.0676878333048367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,78.0,78.61000061035156,77.04000091552734,78.11000061035156,70.37964630126953,3540900,ED,0.964281072296302,1.065547321833826,1.141012472789386,0.8879637982276005,0.0763172740687014,-0.043249616822331,0.0164768058778992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,77.83999633789062,77.94999694824219,76.98999786376953,77.11000061035156,69.47860717773438,1959000,ED,0.9867721567637014,1.082115145991413,1.1794463417044594,0.9212998027107722,0.0654723540529292,-0.0228511402391624,0.0582576732432822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,77.20999908447266,77.44999694824219,76.69000244140625,77.33999633789062,69.68585205078125,813400,ED,0.9934056386212888,1.085945006406927,1.1783084355098783,0.929240887735936,0.0641647508853527,-0.0120650488010143,0.0511059744782163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,77.2300033569336,78.26000213623047,77.12999725341797,78.16000366210938,70.4246826171875,2148700,ED,0.9785057564406788,1.0710653271949788,1.1504442131391062,0.914613401743324,0.0638923546973547,-0.0068590302419353,0.0323617556022988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,78.11000061035156,79.1500015258789,77.52999877929688,79.05000305175781,71.22663116455078,1513400,ED,0.9672356473996866,1.064114153051629,1.123580185858399,0.926901793334764,0.0403338540649225,-0.0066501109530272,-0.0044175023604686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,78.88999938964844,79.43000030517578,78.41999816894531,78.83999633789062,71.03739166259766,2285600,ED,0.9530695532269152,1.0670769120395385,1.119986837092806,0.9053221834064322,0.047747369820483,0.0273922637556658,0.0200640521717363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,78.81999969482422,79.33999633789062,78.23999786376953,79.23999786376953,71.39781188964844,2286900,ED,0.9506563938102128,1.0678050627820104,1.1271828056814872,0.8896719965366943,0.0609843972735185,0.0284643861260072,0.0257335078575218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,79.37000274658203,80.38999938964844,79.05000305175781,80.3499984741211,72.39795684814453,2937200,ED,0.9527070625000988,1.05870710781408,1.1123716125823226,0.914333965059734,0.0383730974403647,0.0109400944880926,0.0113745009705048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,79.86000061035156,81.23999786376953,79.56999969482422,81.2300033569336,73.19087219238281,2359200,ED,0.928720684929879,1.05543967575616,1.1098470657671198,0.9162245864028972,0.0124960985269817,0.0173490197359422,0.0272453221929931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,81.22000122070312,83.0,81.13999938964844,81.98999786376953,73.87564849853516,3962500,ED,0.925722622538877,1.0487346469787502,1.0944678571137192,0.9618269940790172,-0.03610437154014,-0.0334728861163211,-0.0280474598771276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,82.30000305175781,82.48999786376953,80.0999984741211,81.62999725341797,73.55128479003906,2443000,ED,0.922454964538198,1.0508862909176837,1.098546094119048,0.9694525250380056,-0.0469975604998075,-0.0304295908512348,-0.0342144488081501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,81.75,82.83000183105469,80.86000061035156,82.45999908447266,74.29913330078125,2069500,ED,0.9283290630131676,1.0385947127987205,1.0974909370361212,0.9991068404183748,-0.070777777405207,-0.0728236198839604,-0.0679749184514293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,82.66999816894531,83.08000183105469,81.30000305175781,82.91000366210938,74.70459747314453,2570700,ED,0.9158123104704902,1.0312531627613275,1.0915342319669117,1.002962635548684,-0.0871503250781938,-0.08794559418104,-0.08514475585607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,82.94000244140625,83.69000244140625,82.52999877929688,83.25,75.01094055175781,1796600,ED,0.8942943910566431,1.0162498675221734,1.0911124007992812,0.999317577953094,-0.1050231868964508,-0.1028419696818827,-0.0818729874384835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,83.25,83.62000274658203,82.26000213623047,82.47000122070312,74.30813598632812,2938300,ED,0.9190009236408948,1.0262285881847069,1.1068647176159965,0.999901327963336,-0.080900404322441,-0.0769110148132377,-0.0501436951994429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,82.58999633789062,84.31999969482422,82.54000091552734,83.93000030517578,75.62366485595703,2562800,ED,0.9100439914872108,1.0149916087789272,1.0789964230749247,1.01310217819441,-0.1030581867071992,-0.1135192776159932,-0.0773155221642949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,84.0999984741211,84.1500015258789,83.05999755859375,83.83000183105469,75.53355407714844,3049000,ED,0.918883342723589,1.0224645956388947,1.0604853331210846,1.0368354288357888,-0.1179520861121998,-0.0927718647121409,-0.1088300981420737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,83.94000244140625,84.20999908447266,80.30999755859375,80.62999725341797,72.65023803710938,3769500,ED,0.9489025469597407,1.0654220800360246,1.1019420289733317,1.07745251528605,-0.1285499683263093,-0.0776423573969917,-0.1095056308610966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,80.93000030517578,81.81999969482422,79.94000244140625,80.20999908447266,72.27182006835938,3047100,ED,0.9567384003820618,1.0783001921710258,1.1130435186510617,1.0611103771593748,-0.104371976777313,-0.0737751871169865,-0.1100332902052168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,80.44000244140625,80.94000244140625,79.55999755859375,80.0999984741211,72.17269897460938,2197600,ED,0.9610487303141074,1.073227926112759,1.110504322492394,1.0767260051985343,-0.1156772748844269,-0.0912850950057591,-0.1400276119750203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,80.12999725341797,81.5999984741211,79.1500015258789,80.7300033569336,72.74034881591797,2858200,ED,0.9619721502213656,1.0537237276703093,1.11520750039096,1.103472266160576,-0.1415001159392104,-0.1406462041105711,-0.1586299659310845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,80.73999786376953,82.4800033569336,79.77999877929688,79.95999908447266,72.04656219482422,3542600,ED,0.9498496656937356,1.0706882042238046,1.1362613462875797,1.141954602863601,-0.1921049371698653,-0.1576704585752195,-0.1781377959967496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,79.94000244140625,80.5199966430664,75.04000091552734,75.31999969482422,67.86576080322266,1279400,ED,1.00358470163067,1.1300798028082468,1.2005817453507197,1.166284980250879,-0.1627002786202089,-0.1438307803665672,-0.145915556553392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,75.51000213623047,76.13999938964844,73.8499984741211,76.08999633789062,68.55955505371094,2457300,ED,0.9973715363425718,1.12448123452773,1.1891014905236206,1.1113287815869517,-0.1139572452443796,-0.0889132332528674,-0.0847837179821853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,76.02999877929688,76.83000183105469,74.83999633789062,76.83000183105469,69.226318359375,2211500,ED,0.9916700390758628,1.1094462504099791,1.1757931112921485,1.1155736616231424,-0.1239036225472796,-0.1005348383403954,-0.0912957595841741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,77.16999816894531,77.48999786376953,76.16999816894531,76.4800033569336,68.91095733642578,1829800,ED,1.0152982126252048,1.1085837854977532,1.1863662144856395,1.125268657046021,-0.1099704444208162,-0.1028333601900535,-0.0825020713496753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,76.4800033569336,76.87000274658203,75.68000030517578,76.45999908447266,68.89293670654297,1670200,ED,1.0028774293502667,1.1196997542064255,1.1884076684937377,1.1192605847178094,-0.1163831553675427,-0.0880862356308536,-0.0690424253313681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,76.31999969482422,76.37000274658203,74.79000091552734,75.13999938964844,67.70357513427734,1764100,ED,1.0323394871987883,1.1256668465546087,1.2054903272386668,1.1282955545492954,-0.0959560673505071,-0.0834925235746497,-0.0626747174057424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,75.13999938964844,75.91999816894531,74.83999633789062,75.33000183105469,67.87478637695312,1857000,ED,1.030001065589507,1.1277853138385907,1.196907789639143,1.156797624498726,-0.1267965589092188,-0.0959642465902885,-0.0964824655090901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
