,2021-05-30,2020-05-31,2019-05-26,2018-05-27
Investments,15500000.0,-48000000.0,100000.0,-17300000.0
Change To Liabilities,343100000.0,392500000.0,162400000.0,575300000.0
Total Cashflows From Investing Activities,-512800000.0,-486200000.0,-556500000.0,-8685400000.0
Net Borrowings,-960800000.0,-917200000.0,-1221000000.0,6277400000.0
Total Cash From Financing Activities,-2715500000.0,-1941500000.0,-2176400000.0,5445500000.0
Change To Operating Activities,-172200000.0,260400000.0,-180900000.0,73900000.0
Issuance Of Stock,74300000.0,263400000.0,241400000.0,1099300000.0
Net Income,2339800000.0,2181200000.0,1752700000.0,2131000000.0
Change In Cash,-172600000.0,1227800000.0,51000000.0,-367100000.0
Repurchase Of Stock,-301400000.0,-3400000.0,-1100000.0,-601600000.0
Effect Of Exchange Rate,72500000.0,-20700000.0,-23100000.0,31800000.0
Total Cash From Operating Activities,2983200000.0,3676200000.0,2807000000.0,2841000000.0
Depreciation,601300000.0,594700000.0,620100000.0,618800000.0
Other Cashflows From Investing Activities,-3100000.0,20900000.0,-59700000.0,-11000000.0
Dividends Paid,-1246400000.0,-1195800000.0,-1181700000.0,-1139700000.0
Change To Inventory,-354700000.0,103100000.0,53700000.0,15600000.0
Change To Account Receivables,27900000.0,37900000.0,-42700000.0,-122700000.0
Other Cashflows From Financing Activities,-281200000.0,-88500000.0,-14000000.0,-189900000.0
Change To Netincome,198000000.0,106400000.0,441700000.0,-450900000.0
Capital Expenditures,-530800000.0,-460800000.0,-537600000.0,-622700000.0
