,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,12580000000.0,12598000000.0,12615000000.0,12633000000.0
Capital Surplus,5840000000.0,5905000000.0,5910000000.0,5973000000.0
Total Liab,41088000000.0,45741000000.0,44449000000.0,43380000000.0
Total Stockholder Equity,3257000000.0,2913000000.0,2839000000.0,3139000000.0
Minority Interest,43000000.0,122000000.0,126000000.0,132000000.0
Other Current Liab,3912000000.0,6427000000.0,5563000000.0,5106000000.0
Total Assets,44388000000.0,48776000000.0,47414000000.0,46651000000.0
Common Stock,935000000.0,935000000.0,935000000.0,935000000.0
Other Current Assets,381000000.0,147000000.0,69000000.0,263000000.0
Retained Earnings,35065000000.0,34507000000.0,34679000000.0,34356000000.0
Other Liab,7064000000.0,7557000000.0,7415000000.0,7335000000.0
Good Will,5177000000.0,5177000000.0,5177000000.0,5177000000.0
Treasury Stock,-38583000000.0,-38434000000.0,-38685000000.0,-38125000000.0
Other Assets,683000000.0,857000000.0,964000000.0,1025000000.0
Cash,1877000000.0,5792000000.0,4945000000.0,4123000000.0
Total Current Liabilities,5783000000.0,10004000000.0,9063000000.0,8290000000.0
Other Stockholder Equity,-3602000000.0,-3774000000.0,-4341000000.0,-3781000000.0
Property Plant Equipment,1933000000.0,1982000000.0,2012000000.0,2009000000.0
Total Current Assets,4184000000.0,8029000000.0,7117000000.0,6399000000.0
Long Term Investments,19831000000.0,20133000000.0,19529000000.0,19408000000.0
Net Tangible Assets,-14500000000.0,-14862000000.0,-14953000000.0,-14671000000.0
Net Receivables,132000000.0,142000000.0,137000000.0,151000000.0
Long Term Debt,28241000000.0,28180000000.0,27971000000.0,27755000000.0
Inventory,1794000000.0,1948000000.0,1966000000.0,1862000000.0
Accounts Payable,260000000.0,271000000.0,380000000.0,348000000.0
Short Long Term Debt,,1500000000.0,1500000000.0,1500000000.0
