,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,53000000.0,-79000000.0,27000000.0,-55000000.0
Total Cashflows From Investing Activities,-143000000.0,-2398000000.0,-12988000000.0,-467000000.0
Net Borrowings,993000000.0,2321000000.0,11936000000.0,11936000000.0
Total Cash From Financing Activities,-5396000000.0,-4712000000.0,4716000000.0,-7771000000.0
Change To Operating Activities,203000000.0,-97000000.0,959000000.0,-1344000000.0
Net Income,4467000000.0,-1293000000.0,6963000000.0,10222000000.0
Change In Cash,2846000000.0,727000000.0,119000000.0,-3337000000.0
Total Cash From Operating Activities,8385000000.0,7837000000.0,8391000000.0,4901000000.0
Depreciation,257000000.0,226000000.0,227000000.0,209000000.0
Other Cashflows From Investing Activities,88000000.0,173000000.0,65000000.0,147000000.0
Dividends Paid,-6290000000.0,-6069000000.0,-5415000000.0,-4807000000.0
Change To Inventory,2000000.0,42000000.0,-129000000.0,-171000000.0
Change To Account Receivables,20000000.0,-8000000.0,-8000000.0,10000000.0
Other Cashflows From Financing Activities,-99000000.0,-119000000.0,-132000000.0,-47000000.0
Change To Netincome,3412000000.0,8957000000.0,126000000.0,-3676000000.0
Capital Expenditures,-231000000.0,-246000000.0,-238000000.0,-199000000.0
Investments,,-1904000000.0,-12800000000.0,-12800000000.0
Repurchase Of Stock,,-845000000.0,-1673000000.0,-2917000000.0
