Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Repurchase Of Stock
2019-04-12,56.040000915527344,56.59999847412109,55.72999954223633,56.560001373291016,46.64160537719727,4689000,MO,0.9216760993478514,0.9074593166807026,0.8339603839658349,0.9813274551009966,-0.0596513557531451,-0.1249122461251497,-0.2018057494529046,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-15,56.68000030517578,57.11000061035156,56.5099983215332,56.93999862670898,46.95497131347656,4667200,MO,0.9137688598325578,0.9014031562688786,0.8425770844727468,0.9921070743335896,-0.0783382145010316,-0.127827542194311,-0.19172514995361,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-16,56.70000076293945,56.79999923706055,56.02000045776367,56.38999938964844,46.50142288208008,5403800,MO,0.9283560248920658,0.894703795359977,0.8583224590443254,0.984238240605008,-0.0558822157129421,-0.1353790358583464,-0.1783483808222589,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-17,56.75,56.7599983215332,56.06999969482422,56.18000030517578,46.32823944091797,6002100,MO,0.9314704310615276,0.9047381279194906,0.8654011183506839,0.9851225042245522,-0.0536520731630245,-0.141970837102457,-0.1826121004499817,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-18,56.15999984741211,56.310001373291016,53.27999877929688,54.369998931884766,44.83563995361328,18001200,MO,0.954018728547686,0.929999964265641,0.8911639480476873,0.9960603425316994,-0.0420416139840134,-0.1258900627057976,-0.1596746254203319,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-22,54.02999877929688,54.95000076293945,53.709999084472656,54.61000061035156,45.03356170654297,9066800,MO,0.9674052572078352,0.9223787021364512,0.8718911998514561,0.9930065863727758,-0.0256013291649406,-0.1288223765758468,-0.1859150017231085,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-23,54.70000076293945,54.9900016784668,53.900001525878906,54.81999969482422,45.206729888916016,9228900,MO,0.9633345718002684,0.9238481223808976,0.8759166673487659,0.967174065327414,-0.0038394935271456,-0.1221407268424927,-0.1707871277441397,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-24,54.560001373291016,55.02999877929688,54.36000061035156,54.709999084472656,45.11601638793945,9662200,MO,0.9577774991284692,0.9340604501960068,0.8697299451343645,0.9699825032562136,-0.0122050041277443,-0.1065852979780834,-0.1764025282689652,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-25,52.09000015258789,52.75,50.65999984741211,51.40999984741211,42.39471054077149,16929600,MO,0.970044771597547,0.9582557963863648,0.901995938460176,0.9664471965417172,0.0035975750558298,-0.0893057356117866,-0.1431839678592451,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-26,51.540000915527344,52.93999862670898,51.5,52.790000915527344,43.53271484375,9129600,MO,0.9507481703213504,0.9056907562671752,0.8837117414895407,0.9508996027652468,-0.0001514324438962,-0.1238446581278482,-0.165929168875803,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-29,52.900001525878906,53.63999938964844,52.720001220703125,53.5099983215332,44.1264533996582,8045500,MO,0.9383293775613284,0.908879933710742,0.882268876942568,0.950937124534164,-0.0126077469728357,-0.1076993996023141,-0.1693564429702063,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-04-30,53.81999969482422,54.9900016784668,53.36000061035156,54.33000183105469,44.80265808105469,15760100,MO,0.9030002176291904,0.8960971320968317,0.8813393016180509,0.9392273716208748,-0.0362271539916845,-0.1100861992397294,-0.1688952947808641,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-01,54.52000045776367,54.7400016784668,53.36000061035156,53.38999938964844,44.02749633789063,7372100,MO,0.9383780021113292,0.887521894817539,0.8902633824382594,0.9512030495001949,-0.0128250473888655,-0.0984219420159835,-0.1685151236335679,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-02,53.060001373291016,53.54999923706055,52.93999862670898,53.15999984741211,43.837833404541016,5803000,MO,0.948457359905846,0.8819990732542481,0.8954783074054818,0.9730573317075356,-0.0245999718016894,-0.1163440004150471,-0.1633724561612669,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-03,53.45000076293945,53.90999984741211,53.20000076293945,53.7599983215332,44.33261489868164,5138100,MO,0.9242930943079865,0.8734780079282167,0.8937650975185796,0.9685577099237416,-0.0442646156157552,-0.1157966352024931,-0.1571073787793326,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-06,53.11000061035156,54.0,53.09999847412109,53.52999877929688,44.14295196533203,7234300,MO,0.9480664649696114,0.8823542730134698,0.8976052147416869,0.9757631777316036,-0.027696712761992,-0.1298727933815991,-0.1565905654796417,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-07,53.27000045776367,53.43999862670898,52.5,52.93999862670898,43.65640258789063,6808400,MO,0.9705328363623908,0.8856645564974732,0.9191473562651122,0.9996107475822942,-0.0290779112199033,-0.1335529132121462,-0.1535607863078252,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-08,52.59000015258789,52.84000015258789,51.95000076293945,51.959999084472656,42.8482551574707,8784600,MO,0.9855660578007592,0.8988500511866863,0.9330956758801516,1.0062546732425055,-0.0206886154417464,-0.1075312489675527,-0.1417457135531326,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-09,51.77000045776367,52.27000045776367,51.18000030517578,51.9900016784668,42.87300491333008,7161400,MO,1.0030774361300985,0.9139609824839636,0.9285743330241988,1.0047120161243328,-0.0016345799942343,-0.1058909040494178,-0.1496991336420571,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-10,51.5,52.22999954223633,50.790000915527344,52.11000061035156,42.97196578979492,7825800,MO,0.9900208995367268,0.8941181870000319,0.9530588220359574,1.0003969532476458,-0.0103760537109189,-0.0916162867885205,-0.1274720748083811,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-13,51.7400016784668,51.95000076293945,51.02999877929688,51.43999862670898,42.4194564819336,6150200,MO,1.011209346469777,0.898260396622088,0.9729190793602088,1.0355430748618968,-0.0243337283921198,-0.1146002646428688,-0.1381098014251544,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-14,51.27999877929688,52.380001068115234,51.18999862670898,51.88999938964844,42.79053115844727,5527600,MO,0.9955890380208892,0.9098499894938888,0.936349637670662,1.0187411547323868,-0.0231521167114976,-0.1088685610842393,-0.1633471646169259,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-15,51.75,52.380001068115234,51.47999954223633,52.130001068115234,42.98845291137695,4803900,MO,0.9910052785632298,0.9099477201727012,0.962226127667844,1.0149267974711538,-0.0239215189079239,-0.1142639844538463,-0.1304743252510093,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-16,52.0099983215332,52.7599983215332,51.880001068115234,52.02999877929688,42.90599060058594,6350800,MO,0.9784632170496184,0.8986164806764995,0.9714377747043178,1.0155764066669877,-0.037113189617369,-0.1095068808136895,-0.1069513040548179,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-17,51.7599983215332,52.52000045776367,51.459999084472656,52.34999847412109,43.16987609863281,6129900,MO,0.968213592555584,0.8973922135063116,0.9690595971060176,1.0290497520456616,-0.0608361594900775,-0.1285754202210073,-0.1223865434011675,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-20,52.150001525878906,53.09000015258789,52.060001373291016,52.33000183105469,43.15338516235352,7133900,MO,0.9755712337283656,0.9043347208077224,0.9745737443359724,1.0446379624017454,-0.0690667286733798,-0.1293105156660787,-0.1367040820946007,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-21,52.59999847412109,52.59999847412109,51.83000183105469,51.869998931884766,42.77404022216797,6218900,MO,0.9399663318100362,0.9088300339660598,0.9824185553892202,1.0269267582642037,-0.0869604264541674,-0.0865078375195432,-0.1195029444888089,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-22,51.93000030517578,53.02000045776367,51.75,52.83000183105469,43.565704345703125,6970600,MO,0.932306833123068,0.9059661023241738,0.9749528216307394,1.0251883365565806,-0.0928815034335126,-0.1030106895385687,-0.1379162913558217,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-23,52.5099983215332,52.880001068115234,52.16999816894531,52.810001373291016,43.5492057800293,6493700,MO,0.93823774240084,0.8703415499585981,0.9743418169484792,1.0315939619299814,-0.0933562195291414,-0.1459560537947152,-0.1478786365422293,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-24,52.970001220703125,53.11000061035156,51.59999847412109,52.400001525878906,43.21110534667969,5735000,MO,0.9292958960522028,0.8887822166381874,0.9997474295371668,1.0262061090332957,-0.0969102129810929,-0.1312207848515232,-0.1071671738373193,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-28,52.02999877929688,52.02999877929688,49.75,49.869998931884766,41.1247673034668,18094100,MO,0.9756262423345022,0.9012831461964448,1.0400865034458622,1.0459074063233282,-0.070281163988826,-0.1414243525191332,-0.0691598315531329,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
2019-05-29,49.20000076293945,50.45000076293945,48.70000076293945,50.18999862670898,41.388648986816406,10412200,MO,0.9582748452365788,0.8852153397311247,1.033661401247914,1.0644748086933271,-0.1061999634567485,-0.1669150981877492,-0.0908095737571976,12279000000.0,5961000000.0,40631000000.0,14787000000.0,41000000.0,5357000000.0,55459000000.0,935000000.0,326000000.0,43962000000.0,7540000000.0,5196000000.0,-36071000000.0,1251000000.0,1333000000.0,21193000000.0,1144000000.0,-2547000000.0,1938000000.0,4299000000.0,30496000000.0,-2688000000.0,309000000.0,11898000000.0,2331000000.0,399000000.0,27000000.0,-12988000000.0,11936000000.0,4716000000.0,959000000.0,6963000000.0,119000000.0,8391000000.0,227000000.0,65000000.0,-5415000000.0,-129000000.0,-8000000.0,-132000000.0,126000000.0,-238000000.0,-12800000000.0,-1673000000.0
