,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,984791000.0,975232000.0,981934000.0,992072000.0
Total Liab,13426338000.0,12937600000.0,12762804000.0,12044004000.0
Total Stockholder Equity,1918138000.0,1850711000.0,1752748000.0,1743072000.0
Minority Interest,-27000.0,-51000.0,-127000.0,64000.0
Deferred Long Term Liab,1094186000.0,1071751000.0,311710000.0,1037094000.0
Other Current Liab,30254000.0,74648000.0,11634000.0,1581000.0
Total Assets,15344449000.0,14788260000.0,14515425000.0,13787140000.0
Common Stock,175725000.0,175051000.0,174792000.0,174235000.0
Other Current Assets,34770000.0,28224000.0,20104000.0,39944000.0
Retained Earnings,714073000.0,662271000.0,560731000.0,556495000.0
Other Liab,8962398000.0,8656716000.0,8384032000.0,7837364000.0
Good Will,1884806000.0,1882513000.0,1880007000.0,1867885000.0
Treasury Stock,43549000.0,38157000.0,35291000.0,20270000.0
Other Assets,10722446000.0,10381436000.0,9629449000.0,9440120000.0
Cash,436796000.0,243726000.0,230857000.0,220304000.0
Total Current Liabilities,691492000.0,841782000.0,815934000.0,622134000.0
Short Long Term Debt,66460000.0,217062000.0,181243000.0,95862000.0
Other Stockholder Equity,51305000.0,44371000.0,39366000.0,20270000.0
Property Plant Equipment,2150623000.0,2136826000.0,2188428000.0,2113077000.0
Total Current Assets,586574000.0,387485000.0,376152000.0,366058000.0
Net Tangible Assets,33332000.0,-31802000.0,-568648000.0,-124813000.0
Net Receivables,89972000.0,89590000.0,96664000.0,79980000.0
Long Term Debt,3623476000.0,3288825000.0,3412427000.0,3414429000.0
Inventory,25036000.0,25945000.0,23929000.0,25830000.0
Accounts Payable,594778000.0,550072000.0,186401000.0,524691000.0
Intangible Assets,,,441389000.0,
Deferred Long Term Asset Charges,,,535000.0,
