,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Net Income,1545000000.0,3179000000.0,-2094000000.0,2941000000.0
Change To Liabilities,0.0,0.0,724000000.0,0.0
Investments,,385000000.0,-99000000.0,1000000.0
Total Cashflows From Investing Activities,,-738000000.0,-4778000000.0,-2155000000.0
Net Borrowings,,-365000000.0,2857000000.0,-2306000000.0
Total Cash From Financing Activities,,-2098000000.0,1372000000.0,-3851000000.0
Change To Operating Activities,,-2104000000.0,1621000000.0,-1445000000.0
Issuance Of Stock,,9000000.0,21000000.0,28000000.0
Change In Cash,,-1142000000.0,764000000.0,-3746000000.0
Effect Of Exchange Rate,,-97000000.0,164000000.0,87000000.0
Total Cash From Operating Activities,,1791000000.0,4006000000.0,2173000000.0
Depreciation,,910000000.0,828000000.0,786000000.0
Other Cashflows From Investing Activities,,25000000.0,-11000000.0,-54000000.0
Dividends Paid,,-1645000000.0,-1542000000.0,-1545000000.0
Other Cashflows From Financing Activities,,-97000000.0,36000000.0,-28000000.0
Change To Netincome,,-194000000.0,4224000000.0,-108000000.0
Capital Expenditures,,-1134000000.0,-1514000000.0,-1516000000.0
Change To Inventory,,,-855000000.0,-855000000.0
Change To Account Receivables,,,-1002000000.0,-1002000000.0
