,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,1717000000.0,5420000000.0,7258000000.0,4925000000.0
Change To Liabilities,724000000.0,399000000.0,230000000.0,254000000.0
Total Cashflows From Investing Activities,-9443000000.0,-2629000000.0,4314000000.0,2679000000.0
Net Borrowings,5011000000.0,1248000000.0,837000000.0,-1129000000.0
Total Cash From Financing Activities,-2832000000.0,-8861000000.0,-13160000000.0,-10006000000.0
Change To Operating Activities,-4017000000.0,107000000.0,-1281000000.0,-2132000000.0
Issuance Of Stock,89000000.0,361000000.0,591000000.0,499000000.0
Net Income,7067000000.0,9843000000.0,6220000000.0,2394000000.0
Change In Cash,-1769000000.0,1967000000.0,1871000000.0,-419000000.0
Repurchase Of Stock,-1281000000.0,-4780000000.0,-9091000000.0,-4014000000.0
Effect Of Exchange Rate,253000000.0,17000000.0,-205000000.0,457000000.0
Total Cash From Operating Activities,10253000000.0,13440000000.0,10922000000.0,6451000000.0
Depreciation,3357000000.0,3419000000.0,4520000000.0,4616000000.0
Other Cashflows From Investing Activities,130000000.0,378000000.0,102000000.0,38000000.0
Dividends Paid,-6215000000.0,-5695000000.0,-5172000000.0,-5167000000.0
Change To Inventory,-855000000.0,-508000000.0,-911000000.0,-145000000.0
Change To Account Receivables,-1002000000.0,294000000.0,-418000000.0,297000000.0
Other Cashflows From Financing Activities,-436000000.0,5000000.0,-325000000.0,-195000000.0
Change To Netincome,4419000000.0,2245000000.0,1735000000.0,4458000000.0
Capital Expenditures,-4684000000.0,-3473000000.0,-2615000000.0,-1888000000.0
