Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Intangible Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-08-17,60.77999877929688,61.33000183105469,60.16999816894531,61.20000076293945,59.99302291870117,368900,IBKR,0.9530059209079323,0.837787648112513,0.9071537770753396,1.0197024215319763,-0.0666965006240442,-0.0768264240423328,-0.0996083711387091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,61.18999862670898,62.56999969482422,61.18999862670898,61.95000076293945,60.72823715209961,740100,IBKR,0.9487438175832056,0.8362138284999764,0.901363500195954,1.0223927591148063,-0.0736489415316007,-0.0836153424484701,-0.1085013830039164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,60.68000030517578,62.43999862670898,60.33000183105469,60.400001525878906,59.20880508422852,1425100,IBKR,0.9523619032070454,0.8608236858502155,0.906686859220527,1.0153576837490752,-0.0629957805420298,-0.0531285823007926,-0.0906084042887642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,60.08000183105469,61.61000061035156,60.08000183105469,61.06999969482422,59.86558532714844,422300,IBKR,0.9443738273735895,0.8674527209010867,0.8834071945130578,1.0093416701778264,-0.0649678428042368,-0.0608065149271165,-0.1118156469153356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,60.900001525878906,61.61000061035156,59.97999954223633,60.86000061035156,59.65974044799805,643000,IBKR,0.9441760170103244,0.8765350530706241,0.8884373311760527,1.0113582232611953,-0.0671822062508709,-0.0506482693073191,-0.0984269598084054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,61.040000915527344,61.43000030517578,60.58000183105469,61.08000183105469,59.87540054321289,837000,IBKR,0.9215892709322904,0.9199493602723806,0.8822749931399619,0.9990272938710923,-0.0774380229388019,-0.0218650893424139,-0.0920618088154676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,61.54999923706055,62.27999877929688,61.4900016784668,62.20000076293945,60.97330474853516,371000,IBKR,0.895493971203068,0.900803351596424,0.8405308354353592,0.9932191999359588,-0.0977252287328908,-0.0342321896764246,-0.1263703548741718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,62.34000015258789,62.790000915527344,61.75,62.38999938964844,61.15956115722656,527500,IBKR,0.8879506346189878,0.9303863275678348,0.8648777254760485,0.9940396115641872,-0.1060889769451994,-0.0098568706764869,-0.1151456438938355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,62.2400016784668,62.310001373291016,61.540000915527344,62.08000183105469,60.85567474365234,432300,IBKR,0.8922233191980168,0.940042750713818,0.8745399440228924,0.9863033577406792,-0.0940800385426623,-0.0067637966904771,-0.1041364936994396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,61.869998931884766,62.02999877929688,61.43999862670898,61.560001373291016,60.44329452514648,276000,IBKR,0.9030214681151544,0.9220463914861406,0.8796914227067009,0.9878902855184554,-0.0848688174033009,0.001792596312526,-0.1095428842047949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,61.5,62.310001373291016,61.060001373291016,62.15999984741211,61.032413482666016,457100,IBKR,0.8984875632848751,0.9031542729951428,0.8766895837381692,0.9879708571431072,-0.089483293858232,-0.0151215742452216,-0.1101626648483636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,61.90999984741211,63.0,61.70000076293945,62.70000076293945,61.562618255615234,544500,IBKR,0.8896330963831256,0.8477631835529346,0.8662579776978587,0.979027713770822,-0.0893946173876965,-0.0509079268760096,-0.1239304689316168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,62.68999862670898,62.95000076293945,60.95000076293945,61.119998931884766,60.01127624511719,939800,IBKR,0.90935859273274,0.8606636605720106,0.9017875872225553,0.9747074081630952,-0.0653488154303552,-0.0380756802950639,-0.0956310138819848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,60.79999923706055,61.18000030517578,59.0099983215332,59.43000030517578,58.351932525634766,584000,IBKR,0.9392563410622576,0.8831154015899862,0.9124021539675884,0.9766839873062472,-0.0374276462439895,-0.0170729100690408,-0.085994158554872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,59.41999816894531,60.79999923706055,59.11000061035156,60.75,59.647987365722656,706400,IBKR,0.9132510490611564,0.8703580155025832,0.8745701845480426,0.9729456327900377,-0.0596945837288812,-0.0381526375077964,-0.1196240579765107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,60.86000061035156,60.970001220703125,57.72999954223633,58.040000915527344,56.98714447021485,1130800,IBKR,0.9243625240463816,0.8985693532522407,0.8911978294429592,0.9403069119583948,-0.0159443879120132,0.0005497256923988,-0.1125135614186727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,57.77000045776367,58.25,57.459999084472656,57.880001068115234,56.83004760742188,744500,IBKR,0.8745680528534151,0.9007071985015628,0.8697331982964299,0.921033808447608,-0.0464657555941929,0.0152603552239625,-0.1095882953333906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,57.880001068115234,57.880001068115234,56.540000915527344,56.650001525878906,55.62236404418945,884200,IBKR,0.9179169922315024,0.9398925414864988,0.8831252358794818,0.9287627078344606,-0.0108457156029582,0.0760197088476645,-0.0957126089358969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,56.970001220703125,58.75,56.790000915527344,58.06999969482422,57.0166015625,896500,IBKR,0.9101083460006852,0.9429586473409266,0.8757015661128715,0.9265966228653494,-0.0164882768646641,0.0821521590675182,-0.1076078562519419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,58.09999847412109,59.04999923706055,57.91999816894531,58.630001068115234,57.566444396972656,722900,IBKR,0.9314343842809656,0.9218205811288516,0.868706802031291,0.9450727450922518,-0.0136383608112862,0.075987468819032,-0.1075019411449228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,59.0,59.08000183105469,56.81999969482422,57.43000030517578,56.38821029663086,565000,IBKR,0.9374891378476726,0.9421286172193418,0.9055566932134456,0.9498029031390748,-0.0123137652914022,0.1044321539986327,-0.0851271421234654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,57.45000076293945,58.11000061035156,56.9900016784668,58.02000045776367,56.967506408691406,685700,IBKR,0.8781454550081058,0.9047495963824078,0.8973861115370682,0.9312963299920388,-0.0531508749839328,0.088075115781225,-0.0940002152992537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,58.0,58.97999954223633,57.90999984741211,58.22999954223633,57.1737060546875,503900,IBKR,0.8766957188486806,0.8853148946232335,0.927240750842822,0.9281535809731144,-0.0514578621244337,0.0866836960227914,-0.0789218973939303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,58.68000030517578,59.619998931884766,58.4900016784668,58.68000030517578,57.61553955078125,515000,IBKR,0.8542943627624943,0.9210350825712176,0.9302206604426186,0.9173105895814624,-0.063016226818968,0.0906206826476808,-0.0685605158873555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,58.93999862670898,59.310001373291016,57.34999847412109,57.43000030517578,56.38821029663086,869300,IBKR,0.8627895962279639,0.9201496756389652,0.9209346934084148,0.911986622194144,-0.0491970259661801,0.0831154909250168,-0.083240328490967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,57.61000061035156,57.75,56.90999984741211,57.58000183105469,56.535491943359375,477900,IBKR,0.8374434902067687,0.9271476420403172,0.9350936949240374,0.8905498993775471,-0.0531064091707784,0.0850421283790301,-0.0760683679308655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,57.619998931884766,57.619998931884766,56.5,57.369998931884766,56.32929611206055,567500,IBKR,0.858288354490506,0.954289495460196,0.940265889008598,0.9049442418293064,-0.0466558873388004,0.1036955516718722,-0.078145056579761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,57.36000061035156,57.36000061035156,56.09999847412109,56.20000076293945,55.18052673339844,374700,IBKR,0.8499999032162886,0.9477747489084872,0.9621622697826596,0.8967353845070432,-0.0467354812907545,0.0934815820018525,-0.0631223790720595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,56.47999954223633,56.68999862670898,55.40999984741211,55.61000061035156,54.60122680664063,410000,IBKR,0.8473296741008275,0.9450399709810062,0.9633471022645655,0.8940192753436789,-0.0466896012428513,0.1063540199538387,-0.0534753632045809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,55.16999816894531,55.709999084472656,55.02999877929688,55.310001373291016,54.306671142578125,522200,IBKR,0.8732597845150466,0.9871147910027472,0.9616770468007964,0.9113153745879689,-0.0380555900729221,0.122057323931757,-0.0612240857311791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,55.650001525878906,55.9900016784668,54.970001220703125,55.29999923706055,54.296852111816406,366000,IBKR,0.8934900068106483,0.950518821880124,0.9618509562658596,0.9236523660614412,-0.0301623592507928,0.0706749611265835,-0.0673061886637601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,55.5,56.130001068115234,55.119998931884766,55.59000015258789,54.58159255981445,619300,IBKR,0.9318222783142326,0.9461009067713932,0.9774141286588977,0.9440697883215468,-0.0122475100073142,0.0509137496843014,-0.0634942903308256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,55.86000061035156,56.16999816894531,55.41999816894531,55.84999847412109,54.83686447143555,837800,IBKR,0.9826321177058612,0.9278850906303272,0.9782550518585712,0.9398574419912976,0.0427746757145635,0.027622776915274,-0.0587928112472259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,56.02999877929688,56.970001220703125,55.630001068115234,55.77999877929688,54.76814270019531,738400,IBKR,0.9793832197777552,0.9356945046158218,0.9954953423871328,0.951596492949428,0.0277867268283272,0.0201475410526821,-0.0530130784131611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,55.900001525878906,56.84000015258789,55.0099983215332,55.58000183105469,54.57176971435547,434700,IBKR,0.9976611358495678,0.9271654817512116,0.9779511776525966,0.963805777686949,0.0338553581626188,0.0037010617061067,-0.0700430913107696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,55.5,55.9900016784668,54.5,55.81999969482422,54.80742263793945,518000,IBKR,1.0277676526439614,0.9190513241853784,0.9866912240506084,0.9817406222856884,0.0460270303582729,-0.0002871709140719,-0.0652605343122808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,55.84999847412109,56.52999877929688,55.16999816894531,55.47999954223633,54.47358703613281,542700,IBKR,1.015501062890811,0.9353370508134357,0.9921954066422204,0.985404470737889,0.030096592152922,0.0029938116259453,-0.0637721395817626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,55.04999923706055,55.22999954223633,53.0,53.650001525878906,52.6767807006836,626100,IBKR,1.032059681501107,0.977324699675615,1.0286582524808996,1.004670879558299,0.0273888019428079,0.0123967633038847,-0.0737526890396844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,52.33000183105469,53.4900016784668,50.25,50.619998931884766,49.70174407958984,850400,IBKR,1.070920639121272,1.0548237955688744,1.0753619575510474,1.005569825537468,0.0653508135838039,0.0615413629003508,-0.0493731339298566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,51.959999084472656,52.09999847412109,50.5,52.0,51.05671310424805,724500,IBKR,1.062500060705857,1.052452923821957,1.0535782049461115,0.9966747140918392,0.0658253466140178,0.0547074471006163,-0.054535613121827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,52.0,53.09999847412109,51.209999084472656,52.84999847412109,51.89128494262695,591000,IBKR,1.0215707003806298,0.9847261509951968,1.0288479245259992,0.9891317727722226,0.0324389276084071,0.0014454625644225,-0.0877631902618156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,52.9900016784668,55.209999084472656,52.68999862670898,54.61000061035156,53.61936569213867,853700,IBKR,0.9946895257148284,0.9232718850568744,1.0048781320710487,0.9777864585235492,0.0169030671912792,-0.0371293956923706,-0.0866594440898211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,53.0,54.2599983215332,52.09999847412109,53.84000015258789,52.86333465576172,1038100,IBKR,1.0048291194147183,0.923823583617782,1.011047924902398,0.9825023252332036,0.0223267941815147,-0.0446877888977458,-0.0847032546504436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,53.70000076293945,53.900001525878906,50.68999862670898,50.95000076293945,50.0257568359375,964300,IBKR,1.0518155777907376,0.9941176389848004,1.0886852414893693,0.9779319429497442,0.0738836348409934,-0.0006988791101995,-0.0136002583860384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,51.459999084472656,52.790000915527344,50.720001220703125,51.04999923706055,50.12394332885742,718300,IBKR,1.0027426063520064,0.981377187637061,1.0989378669559275,0.968237340120051,0.0345052662319553,-0.0178488016851587,-0.0141518956632353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,51.02999877929688,52.11000061035156,49.61000061035156,50.130001068115234,49.22063064575195,627000,IBKR,1.0317176155765997,1.019171591983286,1.1353219002901132,0.9826563959246816,0.0490612196519182,0.0151805095334967,0.004317578045675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,49.400001525878906,50.130001068115234,48.11000061035156,49.54999923706055,48.651161193847656,908900,IBKR,1.047628475388537,1.025440169489266,1.1858785081243663,0.9881077347865406,0.0595207406019964,0.0040301683759147,0.0518995566863116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,49.68999862670898,50.209999084472656,48.13999938964844,48.220001220703125,47.34527969360352,685000,IBKR,1.096847779048754,1.0470759625859731,1.18528723989087,1.035209336841041,0.0616384422077127,-0.0160518784771235,0.033539573884386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,48.34999847412109,49.68999862670898,48.150001525878906,49.2400016784668,48.346778869628906,374400,IBKR,1.0816409072625155,1.0093133734443718,1.1474859430678268,1.0143747476211535,0.0672661596413619,-0.0408060402684793,0.015937073058353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,47.91999816894531,48.52999877929688,47.16999816894531,47.77000045776367,46.9034423828125,788400,IBKR,1.1743772658777356,1.0525356684615843,1.175864156644536,1.053081568236106,0.1212956976416297,-0.021817100917959,0.0272204463447227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,47.470001220703125,49.400001525878906,46.400001525878906,47.119998931884766,46.26523971557617,1157300,IBKR,1.187175460735784,1.0847008469136483,1.2027338041111777,1.055315029975959,0.131860430759825,0.0002877983231499,0.0434080943354118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,47.2400016784668,48.68000030517578,46.81999969482422,48.29999923706055,47.42383193969727,648700,IBKR,1.1998612759316314,1.0538453055303894,1.1396894900712062,1.039498234163286,0.1603630417683454,-0.0054122258625797,0.0371923299002252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,49.70000076293945,50.2400016784668,48.34000015258789,49.40999984741211,48.5136947631836,717100,IBKR,1.1791914873072489,1.0180055567201731,1.122211044339117,1.0407634740694096,0.1384280132378392,-0.0235143831406949,0.0194941723086476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,49.5,51.88999938964844,49.11000061035156,51.79999923706055,50.86034393310547,779400,IBKR,1.0957755551112025,0.9758707403897806,1.0508651863901282,0.9864869819371144,0.1092885731740881,-0.0493050784951256,-0.036733326772804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,53.0,55.130001068115234,52.0,54.880001068115234,53.884464263916016,930800,IBKR,1.0229606210446944,0.93242018028544,1.0195014841610086,0.988961756405294,0.0339988646394003,-0.0991296935412521,-0.0811906684514465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,55.02000045776367,55.310001373291016,54.36000061035156,54.630001068115234,53.63899993896485,736700,IBKR,0.9729957922336604,0.9429219191442628,1.0182882727448452,0.9641545570690644,0.0088412351645961,-0.0994688717557643,-0.0711794635017484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,54.34999847412109,55.790000915527344,54.34999847412109,55.45000076293945,54.44413375854492,547300,IBKR,0.9486701527437637,0.953728867225333,0.9768050524505574,0.9564908430667262,-0.0078206903229625,-0.0869466931304154,-0.0988417722305974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,55.84999847412109,57.79999923706055,55.77000045776367,57.369998931884766,56.32929611206055,526900,IBKR,0.914825745796856,0.9239058951929134,0.943589653989158,0.938443196526784,-0.0236174507299278,-0.0984046339900314,-0.1259574224957085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,56.709999084472656,57.63999938964844,56.09000015258789,56.34000015258789,55.31798553466797,389200,IBKR,0.9384850769704576,0.9454196381863724,0.963690234750344,0.9476590583772034,-0.0091739814067458,-0.0904598107367389,-0.1042600450731667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,55.75,56.290000915527344,54.619998931884766,55.369998931884766,54.36558151245117,512700,IBKR,0.9418992701947873,0.987673393555297,0.9762225477526716,0.9499672718524812,-0.0080680016576938,-0.0618406051108295,-0.0881466598733566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,55.0,55.93000030517578,53.09000015258789,54.209999084472656,53.22662353515625,378700,IBKR,0.9616847654704638,1.0056663637458216,0.9897069742507726,0.9554368959668008,0.0062478695036628,-0.0666699268314574,-0.0993908830507995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,54.5,56.25,54.040000915527344,55.25,54.24776077270508,442500,IBKR,0.9637088123144214,1.0068624489960956,0.9636295617839457,0.9321128663785744,0.031595945935847,-0.0620436766237837,-0.1167927365029433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,55.0,56.27999877929688,53.86000061035156,53.9900016784668,53.01061630249024,615000,IBKR,1.0142175517930343,1.0444621868302002,0.972177068690018,0.9389238595591888,0.0752936922338456,-0.0416512558444339,-0.1073364344970864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,53.0,54.41999816894531,52.52999877929688,54.31999969482422,53.33462142944336,464400,IBKR,0.9949622178858109,1.0560061041311386,0.969603152084516,0.9146569716831342,0.0803052462026766,-0.0179920840421659,-0.099166619399477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,53.650001525878906,54.720001220703125,53.310001373291016,54.09999847412109,53.11861801147461,315100,IBKR,1.0001191405763288,1.0338206989623566,0.9441797314949156,0.8964348880940413,0.1036842524822875,-0.0334266223408725,-0.1098906085526416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,54.09000015258789,55.25,52.86000061035156,53.59000015258789,52.61787033081055,699500,IBKR,0.979540374897986,1.038798824863292,0.9467857917292536,0.8957911154576635,0.0837492594403224,-0.0560180727994388,-0.1334178468160917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,53.18999862670898,53.18999862670898,50.59999847412109,51.18999862670898,50.26141357421875,495100,IBKR,1.007069438591932,1.0827967911905891,1.0318355084440116,0.8879637982276005,0.1191056403643315,-0.026000147465568,-0.0927001584674751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,51.209999084472656,52.68000030517578,51.0,51.720001220703125,50.78179168701172,484400,IBKR,1.0449795382290843,1.0779103017380671,1.023983668443441,0.9212998027107722,0.1236797355183121,-0.0270559844925082,-0.0972050000177362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,51.36000061035156,52.41999816894531,51.0,51.90999984741211,50.96834182739258,138100,IBKR,1.0179964965315214,1.053278242832054,1.0502598412025406,0.929240887735936,0.0887556087955853,-0.0447318123758873,-0.0769426198291214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,52.56999969482422,54.619998931884766,52.56999969482422,52.88999938964844,51.93056488037109,249900,IBKR,1.009362177508061,1.01839232643757,1.0374535582371518,0.914613401743324,0.0947487757647369,-0.0595320309993441,-0.0806288992996555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,52.47999954223633,54.04999923706055,52.47999954223633,53.2599983215332,52.293853759765625,361400,IBKR,1.0279306591812976,1.0135787816627908,1.0310014501930187,0.926901793334764,0.1010288658465334,-0.0571854823418653,-0.0969962380258488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,53.380001068115234,56.5,53.380001068115234,56.09999847412109,55.08233642578125,581900,IBKR,0.949464261376291,0.9590473467786704,0.9766573699484414,0.9053221834064322,0.0441420779698588,-0.0806373015052022,-0.1232654149726283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,55.70000076293945,57.09000015258789,55.4900016784668,55.84000015258789,54.92495727539063,386000,IBKR,0.9394698577215782,0.933090262092999,0.9573465466076148,0.8896719965366943,0.0497978611848839,-0.1062504145630042,-0.1441027512163506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,55.70000076293945,58.630001068115234,55.56999969482422,57.84999847412109,56.90201950073242,713900,IBKR,0.9420916657320209,0.929589891692588,0.946292108422318,0.914333965059734,0.0277577006722867,-0.1181771216333993,-0.1547050031894997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,59.15999984741211,62.52999877929688,56.43999862670898,58.15999984741211,57.20693588256836,956300,IBKR,0.9021664786777942,0.9303193321354948,0.9510853731765274,0.9162245864028972,-0.014058107725103,-0.1077713238847228,-0.1315163703975992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,58.880001068115234,58.880001068115234,56.02999877929688,56.65999984741211,55.73152160644531,728800,IBKR,0.9265796577119668,0.9540641673016336,0.9718353251172304,0.9618269940790172,-0.0352473363670502,-0.1281433657934377,-0.1506799918736164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,55.18999862670898,56.20000076293945,52.2599983215332,56.040000915527344,55.12168502807617,1186400,IBKR,0.9230905937299284,0.97069748762943,0.9884977105941604,0.9694525250380056,-0.046361931308077,-0.1106183941394886,-0.1442628323330377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,55.7400016784668,56.900001525878906,52.220001220703125,53.060001373291016,52.190521240234375,705700,IBKR,0.9819072301788292,1.0218159911915654,1.0347451933394107,0.9991068404183748,-0.0171996102395455,-0.0896023414911155,-0.1307206621481398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,52.36000061035156,53.0,50.65999984741211,52.5099983215332,51.6495246887207,1032900,IBKR,0.979622977407109,1.0477816463439538,1.046921651305691,1.002962635548684,-0.023339658141575,-0.0714171105984138,-0.1297573365172908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,52.59999847412109,53.9900016784668,51.970001220703125,52.38999938964844,51.53149032592773,884200,IBKR,0.977476762888074,1.0331629958269026,1.020964904689736,0.999317577953094,-0.02184081506502,-0.0859288413771535,-0.1520204835480287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,53.220001220703125,53.59999847412109,52.54999923706055,52.77999877929688,51.91510391235352,380600,IBKR,0.9814323849110378,1.004839582069026,0.9980167875735538,0.999901327963336,-0.018468943052298,-0.0983000209289186,-0.1589916252418856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,53.59999847412109,54.52999877929688,51.119998931884766,52.060001373291016,51.20690155029297,492400,IBKR,1.0053785196827494,0.9917963774497746,1.0193388769107978,1.01310217819441,-0.0077236585116606,-0.1367145089451459,-0.1369730683284218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,51.36000061035156,52.91999816894531,50.560001373291016,52.040000915527344,51.187232971191406,449600,IBKR,1.024212079717845,0.9656114659051666,1.0097009142503004,1.0368354288357888,-0.0126233491179439,-0.149624994445869,-0.159614517012858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,51.810001373291016,54.88999938964844,51.22999954223633,53.150001525878906,52.27904510498047,750800,IBKR,1.0278456096395978,0.9396023448412136,1.0010779562364216,1.07745251528605,-0.0496069056464523,-0.2034620925918027,-0.2103697035980067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
