,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Capital Surplus,1277000000.0,1249000000.0,1244000000.0,985000000.0
1,Total Liab,94403000000.0,94327000000.0,86676000000.0,76152000000.0
2,Total Stockholder Equity,2150000000.0,2036000000.0,1951000000.0,1609000000.0
3,Minority Interest,7778000000.0,7401000000.0,7052000000.0,6937000000.0
4,Other Current Liab,150000000.0,143000000.0,120000000.0,158000000.0
5,Total Assets,104331000000.0,103764000000.0,95679000000.0,84698000000.0
6,Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
7,Retained Earnings,864000000.0,781000000.0,683000000.0,621000000.0
8,Other Liab,199000000.0,199000000.0,209000000.0,129000000.0
9,Treasury Stock,8000000.0,5000000.0,23000000.0,2000000.0
10,Other Assets,378000000.0,377000000.0,272000000.0,466000000.0
11,Cash,3218000000.0,2627000000.0,4292000000.0,3292000000.0
12,Total Current Liabilities,94100000000.0,94029000000.0,86368000000.0,75912000000.0
13,Deferred Long Term Asset Charges,175000000.0,183000000.0,215000000.0,
14,Other Stockholder Equity,14000000.0,9000000.0,26000000.0,5000000.0
15,Property Plant Equipment,96000000.0,98000000.0,168000000.0,
16,Total Current Assets,103536000000.0,103085000000.0,95098000000.0,84232000000.0
17,Long Term Investments,321000000.0,204000000.0,104000000.0,
18,Net Tangible Assets,2150000000.0,2036000000.0,1914000000.0,1609000000.0
19,Short Term Investments,46256000000.0,54313000000.0,50102000000.0,47953000000.0
20,Net Receivables,54062000000.0,46145000000.0,40704000000.0,32987000000.0
21,Accounts Payable,81883000000.0,81729000000.0,76232000000.0,69351000000.0
22,Intangible Assets,,,37000000.0,
0,Investments,-3000000.0,-1000000.0,-3000000.0,-3000000.0
1,Change To Liabilities,248000000.0,5322000000.0,7052000000.0,34000000.0
2,Total Cashflows From Investing Activities,-17000000.0,-21000000.0,-22000000.0,-5000000.0
3,Net Borrowings,213000000.0,94000000.0,-510000000.0,489000000.0
4,Total Cash From Financing Activities,158000000.0,-1000000.0,-555000000.0,416000000.0
5,Change To Operating Activities,7945000000.0,1194000000.0,6158000000.0,4118000000.0
6,Issuance Of Stock,26000000.0,26000000.0,26000000.0,26000000.0
7,Net Income,92000000.0,107000000.0,71000000.0,46000000.0
8,Change In Cash,1486000000.0,3636000000.0,4114000000.0,282000000.0
9,Repurchase Of Stock,-27000000.0,-27000000.0,-27000000.0,-27000000.0
10,Effect Of Exchange Rate,21000000.0,-76000000.0,95000000.0,45000000.0
11,Total Cash From Operating Activities,1324000000.0,3734000000.0,4596000000.0,-174000000.0
12,Depreciation,18000000.0,18000000.0,17000000.0,15000000.0
13,Other Cashflows From Investing Activities,3000000.0,1000000.0,1000000.0,4000000.0
14,Dividends Paid,-9000000.0,-9000000.0,-9000000.0,-8000000.0
15,Change To Account Receivables,-7310000000.0,-3314000000.0,-8989000000.0,-4668000000.0
16,Other Cashflows From Financing Activities,-45000000.0,-86000000.0,-36000000.0,-65000000.0
17,Change To Netincome,331000000.0,407000000.0,287000000.0,281000000.0
18,Capital Expenditures,-17000000.0,-21000000.0,-19000000.0,-9000000.0
