,2021-07-31,2021-05-01,2021-01-23,2020-10-24
Intangible Assets,3619000000.0,3716000000.0,1462000000.0,1581000000.0
Total Liab,56222000000.0,53691000000.0,56480000000.0,56846000000.0
Total Stockholder Equity,41275000000.0,40205000000.0,39121000000.0,38157000000.0
Other Current Liab,17081000000.0,16031000000.0,16588000000.0,16228000000.0
Total Assets,97497000000.0,93896000000.0,95601000000.0,95003000000.0
Common Stock,42346000000.0,41949000000.0,41690000000.0,41360000000.0
Other Current Assets,2880000000.0,2567000000.0,2513000000.0,2528000000.0
Retained Earnings,-654000000.0,-1456000000.0,-2351000000.0,-2756000000.0
Other Liab,20116000000.0,19226000000.0,18970000000.0,19596000000.0
Good Will,38168000000.0,37690000000.0,34733000000.0,34535000000.0
Treasury Stock,-417000000.0,-288000000.0,-218000000.0,-447000000.0
Other Assets,12316000000.0,10619000000.0,10695000000.0,10982000000.0
Cash,9175000000.0,7350000000.0,11793000000.0,10822000000.0
Total Current Liabilities,26257000000.0,24262000000.0,27268000000.0,26991000000.0
Deferred Long Term Asset Charges,4360000000.0,4070000000.0,4109000000.0,4138000000.0
Short Long Term Debt,2508000000.0,2000000000.0,5000000000.0,5002000000.0
Other Stockholder Equity,-417000000.0,-288000000.0,-218000000.0,-447000000.0
Property Plant Equipment,3433000000.0,3295000000.0,3360000000.0,3365000000.0
Total Current Assets,39112000000.0,37060000000.0,43911000000.0,42989000000.0
Long Term Investments,849000000.0,1516000000.0,1440000000.0,1551000000.0
Net Tangible Assets,-512000000.0,-1201000000.0,2926000000.0,2041000000.0
Short Term Investments,15343000000.0,16229000000.0,18795000000.0,19190000000.0
Net Receivables,10146000000.0,9335000000.0,9373000000.0,9142000000.0
Long Term Debt,9018000000.0,9532000000.0,9554000000.0,9564000000.0
Inventory,1559000000.0,1579000000.0,1436000000.0,1303000000.0
Accounts Payable,2513000000.0,2569000000.0,2019000000.0,2451000000.0
