,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-216377000.0,-104132000.0,9698000.0,6788000.0
Change To Liabilities,-27784000.0,-18795000.0,43885000.0,67192000.0
Total Cashflows From Investing Activities,-408907000.0,-107094000.0,-494508000.0,-328659000.0
Net Borrowings,279855000.0,-17440000.0,26317000.0,380430000.0
Total Cash From Financing Activities,-322664000.0,-592313000.0,-466200000.0,-260325000.0
Issuance Of Stock,34000.0,709000.0,348000.0,18000.0
Net Income,600176000.0,367347000.0,281894000.0,302694000.0
Change In Cash,-74628000.0,77988000.0,-342107000.0,391064000.0
Repurchase Of Stock,-517000.0,-16955000.0,-1660000.0,-94000.0
Effect Of Exchange Rate,7734000.0,-39299000.0,14931000.0,2062000.0
Total Cash From Operating Activities,649209000.0,816694000.0,603670000.0,977986000.0
Depreciation,392736000.0,397575000.0,417066000.0,400738000.0
Other Cashflows From Investing Activities,-5489000.0,-2511000.0,-1798000.0,-205000.0
Dividends Paid,-468181000.0,-468000000.0,-430663000.0,-430589000.0
Change To Account Receivables,-63015000.0,68398000.0,-94430000.0,-112284000.0
Other Cashflows From Financing Activities,-133855000.0,-90627000.0,-60542000.0,-202890000.0
Change To Netincome,-254981000.0,78000.0,-47036000.0,317543000.0
