Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-05-03,64.55000305175781,65.05999755859375,64.38999938964844,64.80000305175781,59.21146774291992,2319100,PLD,1.019135763456235,1.0207508975526305,1.0509113846724354,1.0605317444062077,-0.0413959809499726,-0.0820948677167934,-0.0247721790776018,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-04,64.63999938964844,65.55999755859375,64.58999633789062,65.25,59.62266540527344,2514700,PLD,1.0105747228805833,1.0143285959496149,1.0506606514612795,1.056267554793551,-0.0456928319129676,-0.0733224275381874,-0.0003360844627045,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-07,65.5199966430664,65.6500015258789,65.20999908447266,65.48999786376953,59.84196090698242,3248200,PLD,1.0071766740435888,1.0055352732872656,1.0497539683758954,1.0491433491707594,-0.0419666751271705,-0.0779851835100209,0.0244147895827209,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-08,65.47000122070312,65.75,65.08999633789062,65.19000244140625,59.56783676147461,2979200,PLD,1.0116582714022886,0.9978003696490716,1.0513165538193794,1.0533582377542972,-0.0416999663520085,-0.0796095222861503,0.0264318991569314,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-09,65.19000244140625,65.41000366210938,64.9000015258789,65.22000122070312,59.59524917602539,2875800,PLD,1.0039865484075987,0.9951790160586592,1.0509884534118883,1.0460669201720088,-0.04208037176441,-0.0675742001143812,0.041377048487152,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-10,65.41000366210938,65.66999816894531,65.30000305175781,65.58999633789062,59.93333435058594,2893600,PLD,0.9987805486595392,0.9837287039967249,1.0320659882361358,1.042896340423364,-0.0441157917638247,-0.079778705745684,0.0189709859768181,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-11,65.69999694824219,65.7300033569336,65.23999786376953,65.33000183105469,59.695762634277344,2249800,PLD,0.9904193819291672,0.9947369416583391,1.0453359427629545,1.0355751904583157,-0.0451558085291484,-0.0574090080429621,0.0323269737766382,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-14,65.5,65.56999969482422,64.7300033569336,65.20999908447266,59.58610916137695,2897900,PLD,0.9951769961615584,1.0141785531897567,1.0533277516508974,1.041087727357805,-0.0459107311962465,-0.0475274928964195,0.0606463606909617,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-15,64.7699966430664,64.77999877929688,63.900001525878906,64.22000122070312,58.68148040771485,3709300,PLD,1.0031460707464177,1.0577350396847218,1.0537669575202442,1.0466187864615744,-0.0434727157151566,-0.0133961940849556,0.0735723976300678,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-16,64.44000244140625,64.44000244140625,63.27999877929688,63.400001525878906,57.93220901489258,2876300,PLD,1.0196160017847335,1.076499509665803,1.070916686250842,1.0408877248167443,-0.0212717230320109,0.0069309099789924,0.0863569391900347,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-17,63.52999877929688,63.709999084472656,63.09000015258789,63.27999877929688,57.82255554199219,2823900,PLD,1.0110427372350512,1.0467021809709514,1.0735889344626766,1.0349193513761987,-0.0238766141411475,-0.0275081634867442,0.0908133025860272,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-18,63.29999923706055,63.5,62.7599983215332,63.2400016784668,57.7859992980957,2386500,PLD,1.0212400070159906,1.0379660941760085,1.0646420415608322,1.0385787395853494,-0.0173387325693588,-0.0360133941071143,0.0671939522907925,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-21,63.4900016784668,64.0,62.7400016784668,63.81999969482422,58.31598281860352,2878400,PLD,1.0094333260178376,1.0185884451584772,1.059735916063029,1.025089312179409,-0.015655986161571,-0.0472511723945898,0.07161900807476,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-22,63.7599983215332,63.959999084472656,63.4900016784668,63.77000045776367,58.270301818847656,2633600,PLD,1.0159115324764765,1.044030229371642,1.0715445483237218,1.0307376712719063,-0.01482613879543,-0.0333780139739967,0.0567155709261444,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-23,63.77999877929688,64.83999633789062,63.68000030517578,64.7699966430664,59.18405532836914,2421100,PLD,0.9975826866635578,1.02588950060088,1.0523378888921475,1.0150475795387122,-0.0174648928751544,-0.0553203012079341,0.0410302838503608,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-24,64.76000213623047,64.94999694824219,64.05000305175781,64.4800033569336,58.919063568115234,2143200,PLD,1.0001944930874995,1.052063481663232,1.0595883052679074,1.0168206501033523,-0.016626157015853,-0.0291922831229078,0.0426928731655578,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-25,64.54000091552734,64.77999877929688,64.26000213623047,64.41000366210938,58.8551025390625,1643800,PLD,1.0073813339873603,1.0511736322984355,1.0813749245552648,1.0047051141844092,0.002676219802951,-0.0350426795699538,0.0527168809724187,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-29,64.04000091552734,64.69000244140625,63.869998931884766,64.30999755859375,58.76372146606445,3202800,PLD,1.0205395715047176,1.0476388253164308,1.0548165065701014,1.0170681966545738,0.0034713748501438,-0.0400220991797328,0.0541646483225486,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-30,64.44000244140625,65.25,64.19000244140625,64.80000305175781,59.21146774291992,3035100,PLD,1.0212172055139273,1.0443808183401924,1.0722049982054425,1.0058059528088674,0.0154112527050598,-0.0319366521954758,0.0837141330034881,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-05-31,64.62999725341797,64.79000091552734,64.12000274658203,64.3499984741211,58.80027389526367,4961500,PLD,1.0100425979031329,1.036812241021052,1.0538456283545905,1.0168871932272077,-0.0068445953240747,-0.04873851682117,0.0797628495384945,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-01,64.63999938964844,65.22000122070312,63.9900016784668,65.11000061035156,59.49473571777344,2951400,PLD,1.006452794747024,1.0403365232581192,1.0275201863429704,1.0077177169743037,-0.0012649222272793,-0.0319888413408779,0.0634041411914281,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-04,65.37000274658203,66.30000305175781,64.72000122070312,66.25,60.53642272949219,2716500,PLD,1.0032754520374612,1.0215225536666486,1.0179556576677171,1.0112024797155206,-0.0079270276780594,-0.0413907148624999,0.0606623938568841,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-05,66.25,66.36000061035156,65.75,66.04000091552734,60.34452438354492,2608700,PLD,1.0098220141595953,1.0067712437389196,0.9930779877684714,1.01633028397258,-0.0065082698129848,-0.0503939601859892,0.0322699557064084,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-06,65.94999694824219,66.5,65.56999969482422,65.94000244140625,60.25315856933594,2693900,PLD,1.005242417159249,1.016547257601201,1.0019694835151671,1.01575942124869,-0.0105170040894411,-0.0367413169642556,0.0555389953032635,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-07,66.02999877929688,66.30000305175781,65.4800033569336,65.95999908447266,60.271427154541016,2477600,PLD,1.0053958301858763,1.0139483472979678,0.9968973644148376,1.0174469663824934,-0.0120511361966171,-0.0422867263345725,0.0617301461973124,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-08,66.0,66.18000030517578,65.45999908447266,65.94999694824219,60.26229476928711,1752800,PLD,0.9989799586628152,1.0147131815813475,0.953496331896156,1.0052080736804023,-0.0062281150175871,-0.0368182077670589,0.0459385747899491,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-11,65.94999694824219,66.11000061035156,65.31999969482422,65.4800033569336,59.83282852172852,2187000,PLD,1.0103041049187886,1.0398422882460152,0.9776675749548112,1.0105777092882633,-0.0002736043694746,-0.0137864600980783,0.0714426599293794,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-12,65.3499984741211,66.01000213623047,65.13999938964844,65.51000213623047,59.86024856567383,2388300,PLD,1.0076885649730547,1.041224751075468,0.9556873707343324,1.0061680526397327,0.0015205123333219,-0.0095615912610065,0.0671432091448008,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-13,65.18000030517578,65.66000366210938,63.90999984741211,64.2300033569336,59.12384033203125,2409100,PLD,1.0126108461470964,1.0587409090674471,0.953689279796838,1.0074181839888556,0.0051926621582407,0.0115252560527856,0.075926712846604,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-14,64.44999694824219,64.80000305175781,64.25,64.41999816894531,59.29872512817383,1938300,PLD,0.984476936185433,1.0432675096278146,0.9272502935868284,1.0075359550207903,-0.0230590188353573,-0.0044097218729279,0.071791182478434,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-15,64.52999877929688,64.52999877929688,63.86000061035156,63.95000076293945,58.86609649658203,4504400,PLD,0.9846754609466908,1.0386504939216767,0.8875760673339038,1.0096019294644618,-0.024926468517771,-0.0044160440783731,0.0551641460221662,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-18,63.900001525878906,64.31999969482422,63.43000030517578,64.16999816894531,59.068607330322266,2725000,PLD,0.989559030102462,1.0572196769139373,0.916631884530066,1.0102476448598272,-0.0206886147573651,0.007535578377209,0.0448579683603068,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-19,64.0,64.30999755859375,63.400001525878906,63.5099983215332,58.46107482910156,2617300,PLD,0.9831522157593824,1.0702679635267878,0.9266366812352448,1.010631938115176,-0.0274797223557936,0.0168305673202711,0.0446761099960857,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
2018-06-20,63.61000061035156,64.44000244140625,63.54999923706055,64.11000061035156,59.01337432861328,2329900,PLD,0.9759788007784356,1.0418710353107905,0.92571978982291,1.0076096239040084,-0.0316308231255728,-0.0017619940536044,0.0468622165212043,531627000.0,19363007000.0,10775334000.0,15562210000.0,3074583000.0,306461000.0,89217000.0,29481075000.0,5322000.0,453155000.0,534873000.0,-3806119000.0,414332000.0,447046000.0,827830000.0,13533000.0,,-3806119000.0,21889119000.0,1149547000.0,5496450000.0,15030583000.0,239123000.0,9412631000.0,702804000.0,-40584000.0,36374000.0,543278000.0,-875837000.0,-2606584000.0,32858000.0,1652325000.0,-360270000.0,-19775000.0,15790000.0,1687246000.0,879140000.0,34583000.0,-942884000.0,37278000.0,-787764000.0,-918622000.0
