,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-276014000.0,-328147000.0,-48399000.0,-38607000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-160068000.0,-495113000.0,409591000.0,123659000.0
Net Borrowings,-110100000.0,-444982000.0,-237644000.0,-110386000.0
Total Cash From Financing Activities,110314000.0,771100000.0,-230861000.0,-231432000.0
Change To Operating Activities,-48450000.0,102538000.0,90631000.0,9368000.0
Issuance Of Stock,34000.0,34000.0,34000.0,34000.0
Net Income,116143000.0,107737000.0,150730000.0,124871000.0
Change In Cash,-155370000.0,668000000.0,353454000.0,-44547000.0
Repurchase Of Stock,-18000.0,-2315000.0,-27000.0,-17000.0
Total Cash From Operating Activities,-105616000.0,392013000.0,174724000.0,63226000.0
Depreciation,8010000.0,7759000.0,8980000.0,8479000.0
Other Cashflows From Investing Activities,8409000.0,22452000.0,16050000.0,4000000.0
Dividends Paid,-46331000.0,-46248000.0,-46247000.0,-46246000.0
Other Cashflows From Financing Activities,266729000.0,1264645000.0,53057000.0,-74783000.0
Change To Netincome,-181319000.0,173979000.0,-75617000.0,-79492000.0
Capital Expenditures,-4815000.0,-4007000.0,-460000.0,-2355000.0
