,2021-05-01,2021-01-30,2020-10-31,2020-08-01
Change To Liabilities,-11400000.0,-157500000.0,272600000.0,80400000.0
Total Cashflows From Investing Activities,-14700000.0,-26400000.0,27300000.0,42100000.0
Net Borrowings,-332400000.0,-125000000.0,13500000.0,-79400000.0
Total Cash From Financing Activities,169300000.0,-120900000.0,13500000.0,-79900000.0
Change To Operating Activities,-18000000.0,27100000.0,-6400000.0,-40700000.0
Issuance Of Stock,551700000.0,3100000.0,3100000.0,3100000.0
Net Income,-66800000.0,80500000.0,-18800000.0,-111300000.0
Change In Cash,135800000.0,32400000.0,-156000000.0,174700000.0
Total Cash From Operating Activities,-18800000.0,164800000.0,-184600000.0,192800000.0
Depreciation,18700000.0,19600000.0,19400000.0,20200000.0
Change To Inventory,32400000.0,270800000.0,-382600000.0,198200000.0
Change To Account Receivables,3100000.0,-26000000.0,5300000.0,6100000.0
Other Cashflows From Financing Activities,-50000000.0,1000000.0,1000000.0,-500000.0
Change To Netincome,24400000.0,49000000.0,-16000000.0,-7600000.0
Capital Expenditures,-14700000.0,-27400000.0,-15100000.0,-10900000.0
Effect Of Exchange Rate,,14900000.0,-12200000.0,19700000.0
Other Cashflows From Investing Activities,,1000000.0,-1300000.0,1200000.0
