Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-06-21,72.6500015258789,73.12999725341797,72.3499984741211,72.68000030517578,69.07356262207031,932203,GRA,1.0048155376695045,0.9880801138993176,0.8995169882510954,1.008634820248486,-0.0038192825789815,-0.0631014948777028,0.0066368085298981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,73.29000091552734,73.58999633789062,72.8499984741211,73.16000366210938,69.52975463867188,1111156,GRA,0.9971292834159442,0.9743282531971588,0.904766374891314,1.0148038426897,-0.0176745592737557,-0.0691729639931199,0.0152155848577671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,72.94000244140625,73.25,72.33999633789062,72.9000015258789,69.28263854980469,949177,GRA,1.0241427884595269,0.9837220821375234,0.8896181637865552,1.0325715690378434,-0.0084287805783165,-0.0741961119116298,0.005646054603709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,72.79000091552734,73.55000305175781,72.61000061035156,73.43000030517578,69.78634643554688,775581,GRA,1.0074901858919108,0.976485060297128,0.9169393232955464,1.0198612964637193,-0.0123711105718085,-0.0807252364572506,0.0051003415206918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,73.51000213623047,74.08999633789062,72.66999816894531,72.68000030517578,69.07356262207031,830839,GRA,0.9891304131722042,0.9995390788867644,0.9215510718928692,1.0240098685139658,-0.0348794553417616,-0.0668919802420084,-0.0146422868531916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,72.6500015258789,73.33999633789062,72.30999755859375,73.18000030517578,69.54874420166016,620105,GRA,1.0092922328070326,0.9906529179313536,0.9237880479729194,1.0280310192931803,-0.0187387864861479,-0.0649879644382701,-0.0192747770739362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,73.36000061035156,74.16999816894531,73.30000305175781,73.30999755859375,69.67229461669922,273678,GRA,0.9881327236588964,0.989580804475472,0.9162419828019596,1.0229810328203164,-0.03484830916142,-0.0661729772072842,-0.0319363540627729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,73.3499984741211,73.62000274658203,72.51499938964844,73.22000122070312,69.5867691040039,673541,GRA,0.9771919959012714,0.9986084671463062,0.9327745566572162,1.028037383723741,-0.0508453878224699,-0.0440288029069693,-0.0195404468120035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,73.70999908447266,73.8949966430664,73.08999633789062,73.16999816894531,69.53923034667969,338141,GRA,0.9792267302537038,0.9988796054174788,0.933412224676636,1.0316057780571557,-0.0523790478034519,-0.0366754512926311,-0.0206705663262795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,73.58999633789062,73.98999786376953,73.30000305175781,73.68000030517578,70.02394104003906,860646,GRA,0.9744841514296192,1.005719762680567,0.9199794338266266,1.0278585751886449,-0.0533744237590254,-0.0189068072165303,-0.0201006959015778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,73.51000213623047,74.66000366210938,73.30000305175781,74.38999938964844,70.6987075805664,564293,GRA,0.9623604979636052,0.9568697155090296,0.9068663755645128,1.022944787767895,-0.0605842898042897,-0.0532878079056295,-0.0334503633011997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,74.58999633789062,75.11009979248047,74.55999755859375,74.73999786376953,71.03133392333984,848101,GRA,0.9589244893165242,0.916140425912645,0.8999243734223652,1.0132572440264689,-0.0543327547099447,-0.0561275197915934,-0.0372958498501521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,74.76000213623047,75.20390319824219,74.54000091552734,74.94000244140625,71.22142791748047,345334,GRA,0.9548969564982188,0.8803556134967518,0.9094841156555314,1.014019569285541,-0.0591226127873221,-0.0723139973891011,-0.0361783459203671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,74.04000091552734,74.83000183105469,74.04000091552734,74.7300033569336,71.0218505859375,406361,GRA,0.9419240096869944,0.8833667097218856,0.9307740185386664,1.0161209399346474,-0.0741969302476529,-0.0854465598827149,-0.0346294649676425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,75.0,75.18000030517578,74.23999786376953,74.61000061035156,70.90778350830078,338003,GRA,0.936603785765586,0.8862669295595826,0.9268716191316464,1.0037965838177765,-0.0671927980521902,-0.0764909430162015,-0.0187916942334349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,74.38999938964844,74.93000030517578,74.38999938964844,74.54000091552734,70.84125518798828,263853,GRA,0.948886654773322,0.9121372965131463,0.9255799351771428,1.0115806406556596,-0.0626939858823375,-0.0725015800525309,-0.0194697236771589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,74.45999908447266,74.48999786376953,73.48999786376953,73.66999816894531,70.01444244384766,302351,GRA,0.957640423004069,0.9137830144341252,0.9577015545389728,1.0069134712233376,-0.0492730482192685,-0.0717257624278581,0.0040414447650094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,73.5199966430664,75.12000274658203,73.5199966430664,75.05000305175781,71.32596588134766,319849,GRA,0.9455133296259204,0.8741183529031472,0.9544511258459208,1.0107632127673372,-0.0652498831414167,-0.0925049154329945,-0.0055820176552336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,74.9800033569336,75.2300033569336,74.5199966430664,74.61000061035156,70.90778350830078,426857,GRA,0.9470550165294368,0.8703975403552282,0.9629149910829808,1.0123701639629037,-0.0653151474334668,-0.0871447063143623,0.0089007069370327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,74.08000183105469,74.27999877929688,73.6500015258789,73.83000183105469,70.16650390625,768496,GRA,0.9509442566509628,0.8770106310150938,0.9635381147312824,1.0156203938264288,-0.0646761371754659,-0.0753545422082873,0.0104058446889757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,73.5999984741211,73.69999694824219,72.76000213623047,73.30999755859375,69.67229461669922,299775,GRA,0.9587846677325784,0.8698182025642113,0.9802647521864388,1.0254269547025363,-0.0666422869699581,-0.079651589909542,0.0129812194314037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,73.25,73.43000030517578,72.20999908447266,72.41999816894531,68.82645416259766,449565,GRA,0.9648866821908032,0.9065558309678924,0.9875833881023424,1.0245017604647777,-0.0596150782739742,-0.0140468534581895,0.0121706340158962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,72.76000213623047,73.22000122070312,72.26499938964844,73.02999877929688,69.40618896484375,579967,GRA,0.9514687363419634,0.9032428411002584,1.0007109873710702,1.028705132789729,-0.0772363964477655,-0.0370037824499471,0.0153528040371964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,73.01000213623047,73.12999725341797,71.91000366210938,72.94999694824219,69.33015441894531,586475,GRA,0.9758954367012566,0.90285809489832,1.010092501113099,1.0275315155090796,-0.051636078807823,-0.0164890834969646,0.0248356263237778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,73.58999633789062,75.58999633789062,71.29000091552734,74.66000366210938,70.95531463623047,1589426,GRA,0.9598601328673246,0.850999031746979,0.9854733015385062,1.0295081833374728,-0.0696480504701482,-0.0619044967552897,-0.0004802206620119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,75.0999984741211,75.2300033569336,73.66999816894531,73.9800033569336,70.3090591430664,692952,GRA,0.967326526070232,0.873469339699675,0.9960291025526532,1.0411669837331483,-0.0738404576629163,-0.0685815534451197,0.0011120551868031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,73.81999969482422,74.02999877929688,71.86000061035156,71.88999938964844,68.32276153564453,912609,GRA,0.9999153564504024,0.9043065588365912,1.0436194564477113,1.0547896538977315,-0.0548742974473293,-0.055566598917332,0.0452315459757866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,72.44999694824219,74.13999938964844,72.17500305175781,73.86000061035156,70.19500732421875,856539,GRA,0.9626490663652372,0.9079006260461274,1.018374888594222,1.039332918396705,-0.0766838520314678,-0.0599406522509797,0.0257227733852504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,74.1500015258789,74.1500015258789,72.30999755859375,72.44000244140625,68.84547424316406,685197,GRA,0.978748883220368,0.9201569331652132,1.0393108646838762,1.0441469543239128,-0.0653980711035447,-0.0475241280215779,0.0409491365699515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,72.13999938964844,72.55000305175781,71.38999938964844,71.55000305175781,67.9996337890625,512771,GRA,0.9815275655996826,0.9252920054285676,1.0642038324899068,1.036080044554326,-0.0545524789546433,-0.0377897142172535,0.0614025803124314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,71.52999877929688,72.1500015258789,71.33999633789062,71.6500015258789,68.09467315673828,426876,GRA,0.9854791516928552,0.931142577200443,1.06103163981511,1.0300075892155895,-0.0445284375227343,-0.0346512303707483,0.0574947370980891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,71.55999755859375,71.9800033569336,71.2699966430664,71.80000305175781,68.23722076416016,898433,GRA,0.9824422860985182,0.943312430281388,1.0548873662523512,1.0208245578915285,-0.03838227179301,-0.0344307099015009,0.0574570175455275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,72.02999877929688,72.06829833984375,71.58000183105469,71.58999633789062,68.03764343261719,534788,GRA,0.9809792292519592,0.9368288025225868,1.063609308542549,1.0153550048561928,-0.0343757756042335,-0.0352453465509111,0.0597469714007392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,71.83999633789062,72.31999969482422,71.5999984741211,71.66999816894531,68.11368560791016,655969,GRA,0.9843640037962332,0.9037222172502354,1.072821212220663,1.0213436192153664,-0.0369796154191331,-0.0595736190658449,0.0654385743960062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,71.66000366210938,72.05000305175781,71.33999633789062,71.55999755859375,68.00912475585938,484059,GRA,0.9899439000629564,0.8947353807880825,1.08361917287818,1.02116669517792,-0.0312227951149637,-0.0497511326567278,0.0759995071807042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,71.19000244140625,71.19000244140625,70.13999938964844,70.38999938964844,66.89718627929688,464212,GRA,1.0049727725222584,0.9091780458531072,1.1095005581439057,1.0270259004091946,-0.0220531278869362,-0.0408732056600169,0.098839481424767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,70.38999938964844,70.45999908447266,69.30000305175781,69.87999725341797,66.4124984741211,749623,GRA,1.021209746003909,0.9198489939882724,1.119183523517261,1.0361343742708915,-0.0149246282669825,-0.0285502743076266,0.0945301427900642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,70.02999877929688,70.83999633789062,69.9800033569336,70.7300033569336,67.22032165527344,384314,GRA,1.0160308452152849,0.9142059281995918,1.1097207691282716,1.0304608447362038,-0.0144299995209189,-0.0368808644400365,0.0933574567717983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,70.36000061035156,70.77999877929688,69.26000213623047,70.30999755859375,67.04866027832031,602822,GRA,1.0257433773142677,0.91154976865575,1.1137041456261474,1.0307359015638238,-0.004992524249556,-0.0493505928868495,0.0927575343670612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,70.7300033569336,71.48999786376953,70.66000366210938,70.72000122070312,67.43965148925781,396815,GRA,1.0343608482428206,0.8834132214108343,1.1089562133390651,1.0271667832483622,0.0071940649944584,-0.0507583426389894,0.0939997570902699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,70.58000183105469,70.63999938964844,70.0199966430664,70.41999816894531,67.15357208251953,425925,GRA,1.042885595958079,0.8680760394880546,1.1109627601965155,1.0197024215319763,0.0231831744261024,-0.0465380326667913,0.1042006119824667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,70.48999786376953,70.87000274658203,69.83999633789062,69.97000122070312,66.72443389892578,528885,GRA,1.0564529674851828,0.8877179712784732,1.1241540847764704,1.0223927591148063,0.0340602083703764,-0.0321111996699733,0.1142892015765999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,70.18000030517578,70.69999694824219,69.95999908447266,70.05000305175781,66.80072784423828,440937,GRA,1.055817207180918,0.8907161673446056,1.113811394970479,1.0153576837490752,0.0404595234318427,-0.0232361008064025,0.1165161314611877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,69.9000015258789,70.01699829101562,69.1500015258789,69.63999938964844,66.40972900390625,397431,GRA,1.043078970127484,0.8891861248997065,1.12152626195135,1.0093416701778264,0.0337372999496576,-0.0390731109284967,0.1263034205229565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,69.3499984741211,69.41999816894531,68.31999969482422,69.25,66.0378189086914,1002201,GRA,1.0335019349656973,0.8725963407503649,1.1252241728551642,1.0113582232611953,0.022143711704502,-0.0545869816275783,0.138359881870706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,69.30000305175781,71.02999877929688,69.30000305175781,70.94999694824219,67.65898132324219,905416,GRA,1.0012684651380137,0.8822471600205588,1.0930099891770573,0.9990272938710923,0.0022411712669213,-0.0595672895942357,0.1186731872216276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,71.12000274658203,71.79000091552734,71.05999755859375,71.41999816894531,68.107177734375,676592,GRA,1.0007001276136605,0.8760196098463259,1.0832786673692587,0.9932191999359588,0.0074809276777016,-0.0590159314265227,0.1163774770597276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,71.5,72.01000213623047,71.2249984741211,71.31999969482422,68.0118179321289,433088,GRA,1.0019629937702237,0.8985000187897284,1.101039156111233,0.9940396115641872,0.0079233822060363,-0.0417431794545933,0.1210157867413489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,71.27999877929688,71.79000091552734,70.75,71.63999938964844,68.31697845458984,565801,GRA,1.0106085883845597,0.9030334996827832,1.0867010935241868,0.9863033577406792,0.0243052306438805,-0.0437730477215119,0.1080246558018547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,71.5199966430664,71.54000091552734,70.7300033569336,70.86000061035156,67.57315826416016,424350,GRA,1.019615897076973,0.8819509968952064,1.1006529449362303,0.9878902855184554,0.0317256115585177,-0.0383027982784082,0.1114186380247345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,70.7699966430664,70.87999725341797,70.33999633789062,70.66000366210938,67.38243103027344,354181,GRA,1.023209823425178,0.8814641726911951,1.1009173512078307,0.9879708571431072,0.0352389662820709,-0.0368116745491693,0.1140651026212978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,70.56999969482422,70.6500015258789,69.62999725341797,69.98999786376953,66.74351501464844,521136,GRA,1.0411488938417774,0.8778551853945826,1.1149099598249057,0.979027713770822,0.0621211800709553,-0.0208159250343615,0.1247215131954301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,69.83999633789062,70.55000305175781,69.5,70.37000274658203,67.10588073730469,417440,GRA,1.0351003251360722,0.8734001561217057,1.113899379492393,0.9747074081630952,0.0603929169729769,-0.0253391847453687,0.1164807783878529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,70.47000122070312,70.9000015258789,69.95999908447266,70.30000305175781,67.03913116455078,215909,GRA,1.050497823306896,0.8742697838488495,1.1075578758643638,0.9766839873062472,0.0738138360006488,-0.0259185278101776,0.1091615633419034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,70.13999938964844,70.5199966430664,69.61009979248047,69.98999786376953,66.74351501464844,372022,GRA,1.0135734115085997,0.8798630256306265,1.1080019149068965,0.9729456327900377,0.040627778718562,-0.0286476273797531,0.1138076723823431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,70.19999694824219,70.83999633789062,69.91999816894531,70.30999755859375,67.04866027832031,453920,GRA,0.9705589379943702,0.8764297862065529,1.1198641087221255,0.9403069119583948,0.0302520260359753,-0.021589841353289,0.1161527178604935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,69.93000030517578,70.75,69.6500015258789,70.5999984741211,67.3252182006836,526145,GRA,0.9313030918297354,0.8704125049818964,1.093435161008883,0.921033808447608,0.0102692833821272,-0.0150343382957038,0.1141136673790624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,70.48999786376953,70.63500213623047,70.12000274658203,70.5,67.22985076904297,361769,GRA,0.9331916961408432,0.8485817726403608,1.097558077660668,0.9287627078344606,0.0044289883063826,-0.0152910599984734,0.1187202328452892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,70.91999816894531,71.41500091552734,70.84500122070312,71.12000274658203,67.82109069824219,356447,GRA,0.9266029626593152,0.8610846502695444,1.08770681547534,0.9265966228653494,6.339793965803864e-06,0.000278161996136,0.1043973931105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,71.12999725341797,71.86000061035156,71.04000091552734,71.62000274658203,68.29792022705078,270746,GRA,0.9461042265116688,0.8605388549639214,1.0718151195075485,0.9450727450922518,0.001031481419417,0.0147057426541018,0.0956063763313346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,71.62999725341797,72.13999938964844,71.31999969482422,72.12000274658203,68.77471923828125,352561,GRA,0.9302547357351094,0.8515109646300824,1.0832391141324365,0.9498029031390748,-0.0195481674039654,0.0138145014093732,0.0925552787955255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,72.27999877929688,73.33999633789062,72.05999755859375,73.1500015258789,69.7569351196289,512691,GRA,0.893779746895528,0.8332090330487825,1.074596029543766,0.9312963299920388,-0.0375165830965107,0.0165345524475997,0.0832097027074441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,73.16000366210938,74.08999633789062,72.98999786376953,73.44000244140625,70.03349304199219,456221,GRA,0.8812634880379283,0.8255450501828545,1.0780331676367705,0.9281535809731144,-0.0468900929351859,0.0269138515824124,0.0718705194000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,73.70999908447266,74.13999938964844,73.43000030517578,73.91999816894531,70.49122619628906,441807,GRA,0.8729706260973354,0.8497870430479123,1.067217379088268,0.9173105895814624,-0.0443399634841268,0.0193726431243755,0.0684362027582937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,74.25,74.25,73.33000183105469,73.95999908447266,70.52935791015625,629919,GRA,0.8592482884817919,0.868056787529434,1.0624185995795952,0.911986622194144,-0.0527383337123521,0.0310226028154856,0.0582435776802132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,73.7300033569336,73.7300033569336,72.61000061035156,72.63999938964844,69.27059173583984,468522,GRA,0.9007433281916772,0.8859036382770514,1.0853298690942774,0.8905498993775471,0.0101934288141301,0.0437981246157643,0.0741678062393744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,72.87000274658203,72.87000274658203,70.88999938964844,71.56999969482422,68.25021362304688,629981,GRA,0.918541349288574,0.910368476804254,1.1032451150788558,0.9049442418293064,0.0135971074592675,0.0597745330159302,0.0848341694904968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,71.33000183105469,71.9896011352539,70.12999725341797,71.04000091552734,67.74480438232422,646495,GRA,0.9239865951111595,0.9286052949018108,1.1031104752356762,0.8967353845070432,0.0272512106041163,0.074312127995176,0.077825826380957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,71.05999755859375,71.55500030517578,70.62999725341797,71.47000122070312,68.15486145019531,604770,GRA,0.8859662064878474,0.904338918420444,1.0904132385348395,0.8940192753436789,-0.0080530688558314,0.0656529673932765,0.073590773065693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,71.41000366210938,72.08999633789062,71.2750015258789,71.45999908447266,68.14532470703125,452822,GRA,0.901203534191437,0.9390203297288922,1.092821114865924,0.9113153745879689,-0.0101118403965317,0.0739628626579019,0.0699199823339484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,71.9000015258789,72.98999786376953,71.625,72.4000015258789,69.0417251586914,698198,GRA,0.8948895936841154,0.9219760301110445,1.075571552130812,0.9236523660614412,-0.0287627723773257,0.0421321693575039,0.0464144072011922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,72.37999725341797,73.01000213623047,72.0,72.25,68.89866638183594,741186,GRA,0.924982941495253,0.9325042416489732,1.0793386017407758,0.9440697883215468,-0.0190868468262939,0.0373170845618813,0.0384301827510524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,72.44999694824219,72.77999877929688,71.94000244140625,72.30000305175781,68.94636535644531,433826,GRA,0.9188104422095184,0.9258890013409408,1.0763628122711475,0.9398574419912976,-0.0210469997817793,0.0256266876258876,0.0393149491653503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,72.31999969482422,72.91999816894531,71.75,72.87000274658203,69.48993682861328,566994,GRA,0.9054479020792836,0.9340743518055464,1.0701548113043378,0.951596492949428,-0.0461485908701443,0.0185273882424067,0.0216463905040438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,73.08000183105469,73.75,72.38999938964844,72.83999633789062,69.46131896972656,696628,GRA,0.9128224225690472,0.9344591876881088,1.064372809995657,0.963805777686949,-0.0509833551179017,0.0109947676430038,0.0163785410322907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,72.58999633789062,73.86000061035156,72.55999755859375,73.8499984741211,70.4244613647461,913262,GRA,0.9140150639037774,0.9147472963786504,1.048724930733668,0.9817406222856884,-0.067725558381911,-0.0045911987207999,-0.0032268276292213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,73.44999694824219,73.5999984741211,70.7300033569336,70.94000244140625,67.64945220947266,1375271,GRA,0.9422045846886004,0.9477427917990732,1.0883364728950171,0.985404470737889,-0.0431998860492885,0.0153995526115828,0.032368926671034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,70.72000122070312,70.73999786376953,68.16000366210938,68.23999786376953,65.07467651367188,1241309,GRA,0.945926346168366,0.9822995994591924,1.1288890467729054,1.004670879558299,-0.058744533389933,0.0173716630874621,0.0264781052523213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,67.9800033569336,68.13999938964844,65.66000366210938,65.75,62.7001838684082,971145,GRA,0.9704942853629764,1.0330871998908282,1.1529509638835622,1.005569825537468,-0.0350755401744916,0.0398047672223046,0.0282158724026582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,66.5999984741211,66.9800033569336,65.04000091552734,65.79000091552734,62.73833847045898,758534,GRA,0.9694463477562584,1.0536666237192778,1.120251210000633,0.9966747140918392,-0.0272283663355807,0.055921146997937,0.0121373919326943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,65.77999877929688,66.45999908447266,65.77999877929688,65.9000015258789,62.843223571777344,824087,GRA,0.9720931937855432,1.045815417700671,1.1509378368570935,0.9891317727722226,-0.0170385789866794,0.0625347292698969,0.0343267220692786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,66.29000091552734,67.8499984741211,65.36000061035156,67.76000213623047,64.61695098876953,791129,GRA,0.9510386301485346,1.0147375167262471,1.1191962002830635,0.9777864585235492,-0.0267478283750145,0.0543362359770021,0.0276586241221936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,67.36000061035156,67.6500015258789,66.51499938964844,67.08999633789062,63.97800827026367,574319,GRA,0.9552999916345938,1.0480623292522513,1.134727341122721,0.9825023252332036,-0.0272023335986097,0.0795509567367234,0.0389761615698793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,66.76000213623047,67.08000183105469,64.76000213623047,65.37999725341797,62.34733581542969,772894,GRA,0.9555673709830776,1.0919014829925149,1.1556240279295495,0.9779319429497442,-0.0223645719666665,0.0970849648975149,0.0533385280541418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
