,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,13628000.0,12497000.0,11574000.0,14355000.0
Capital Surplus,3609877000.0,3112130000.0,2611294000.0,2006598000.0
Total Liab,2222959000.0,1004635000.0,609799000.0,518747000.0
Total Stockholder Equity,761759000.0,818187000.0,1032276000.0,789217000.0
Other Current Liab,141580000.0,66576000.0,34079000.0,15478000.0
Total Assets,2984718000.0,1822822000.0,1642075000.0,1307964000.0
Common Stock,8000.0,8000.0,7000.0,6000.0
Other Current Assets,143434000.0,61639000.0,48670000.0,21705000.0
Retained Earnings,-2848129000.0,-2294001000.0,-1578926000.0,-1217008000.0
Other Liab,734073000.0,10248000.0,15555000.0,5539000.0
Treasury Stock,3000.0,50000.0,-99000.0,-379000.0
Other Assets,164904000.0,141922000.0,75555000.0,11829000.0
Cash,1502648000.0,835080000.0,370829000.0,599691000.0
Total Current Liabilities,416026000.0,264767000.0,173690000.0,88332000.0
Other Stockholder Equity,3000.0,50000.0,-99000.0,-379000.0
Property Plant Equipment,282191000.0,167553000.0,97024000.0,43156000.0
Total Current Assets,2485196000.0,1468913000.0,1426183000.0,1228644000.0
Long Term Investments,38799000.0,31937000.0,31739000.0,9980000.0
Net Tangible Assets,748131000.0,805690000.0,1020702000.0,774862000.0
Short Term Investments,435923000.0,289668000.0,803083000.0,479369000.0
Net Receivables,138583000.0,93938000.0,62518000.0,30177000.0
Long Term Debt,992493000.0,681900000.0,420554000.0,424876000.0
Inventory,231961000.0,171379000.0,125445000.0,83605000.0
Accounts Payable,111090000.0,68094000.0,33829000.0,8467000.0
Short Long Term Debt,,,,6175000.0
