,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Capital Surplus,712259000.0,709422000.0,708668000.0,717272000.0
Total Liab,6180156000.0,6014230000.0,6029501000.0,6138257000.0
Total Stockholder Equity,5034913000.0,4913070000.0,4786835000.0,4875235000.0
Minority Interest,48990000.0,47719000.0,47657000.0,52241000.0
Other Current Liab,752116000.0,683059000.0,689184000.0,656199000.0
Total Assets,11264059000.0,10975019000.0,10863993000.0,11065733000.0
Common Stock,1529000.0,1529000.0,1529000.0,1529000.0
Other Current Assets,338971000.0,328807000.0,234904000.0,333800000.0
Retained Earnings,5566562000.0,5352573000.0,5245935000.0,5164086000.0
Other Liab,632483000.0,609387000.0,523584000.0,459406000.0
Treasury Stock,-1245437000.0,-1150454000.0,-1169297000.0,-1007652000.0
Other Assets,535288000.0,534218000.0,585549000.0,633089000.0
Cash,946097000.0,714968000.0,949696000.0,1370944000.0
Total Current Liabilities,1990852000.0,1847100000.0,1761005000.0,1764364000.0
Other Stockholder Equity,-3855000.0,-2048000.0,-6486000.0,-7198000.0
Property Plant Equipment,400762000.0,377975000.0,379191000.0,421129000.0
Total Current Assets,9777577000.0,9529231000.0,9327621000.0,9580814000.0
Long Term Investments,550432000.0,533595000.0,571632000.0,430701000.0
Net Tangible Assets,5034913000.0,4913070000.0,4786835000.0,4875235000.0
Net Receivables,171952000.0,200579000.0,189914000.0,189060000.0
Long Term Debt,3440208000.0,3436328000.0,3623666000.0,3809673000.0
Inventory,8293280000.0,8260664000.0,7923635000.0,7658906000.0
Accounts Payable,552998000.0,502293000.0,460113000.0,411397000.0
