,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Investments,-14201000.0,65194000.0,-74975000.0,-19576000.0
Change To Liabilities,113075000.0,19614000.0,40835000.0,101577000.0
Total Cashflows From Investing Activities,-30297000.0,51391000.0,-9781000.0,-54326000.0
Net Borrowings,-4020000.0,-247549000.0,-259462000.0,-1383000.0
Total Cash From Financing Activities,-118843000.0,-256813000.0,-462267000.0,-1684000.0
Change To Operating Activities,53745000.0,-7174000.0,163526000.0,-45388000.0
Issuance Of Stock,1410000.0,7569000.0,7569000.0,13604000.0
Net Income,234932000.0,127866000.0,96499000.0,199317000.0
Change In Cash,272021000.0,-233478000.0,-416725000.0,810512000.0
Repurchase Of Stock,-95410000.0,-253000.0,-179395000.0,-184000.0
Total Cash From Operating Activities,421161000.0,-28056000.0,55323000.0,866522000.0
Depreciation,20757000.0,16305000.0,16876000.0,22173000.0
Other Cashflows From Investing Activities,70000.0,245000.0,334000.0,-187000.0
Dividends Paid,-20831000.0,-20987000.0,-14285000.0,-13938000.0
Change To Inventory,-50413000.0,-253721000.0,-274327000.0,477093000.0
Change To Account Receivables,20114000.0,42891000.0,34733000.0,-3503000.0
Other Cashflows From Financing Activities,8000.0,4407000.0,-9125000.0,217000.0
Change To Netincome,23265000.0,39920000.0,-19398000.0,130995000.0
Capital Expenditures,-16166000.0,-15110000.0,-14496000.0,-34563000.0
