Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-01-28,125.73999786376952,126.4000015258789,121.83000183105467,124.97000122070312,123.93006134033205,4260400,WYNN,0.871297909394259,0.6522227210804197,0.5751631041604219,0.901618245351168,-0.0303203359569088,-0.1581994937579435,-0.4530027597039829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,125.3000030517578,125.8000030517578,123.06999969482422,123.8499984741211,122.81937408447266,2321700,WYNN,0.8788515919904242,0.6550269250917231,0.6234358403598519,0.933912869908151,-0.0550612779177268,-0.1609234933015252,-0.4056503401631577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,122.45999908447266,126.80999755859376,121.01000213623048,126.62000274658205,125.56632995605467,3611600,WYNN,0.8158238158052232,0.6344853608194807,0.5901263380084008,0.9100288572281962,-0.0942050414229729,-0.188571282199797,-0.4398940336875205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,124.72000122070312,126.62000274658205,123.5500030517578,126.16000366210938,125.11016082763672,2379900,WYNN,0.8445357512382734,0.6334417562549703,0.6512660747769955,0.9603917770627004,-0.1158560258244268,-0.2002803076718619,-0.4006280521251392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,126.56999969482422,129.99000549316406,126.56999969482422,128.5800018310547,127.51001739501952,2503500,WYNN,0.7495881796875041,0.6242646664185165,0.6924161937960485,0.9205980590425482,-0.171009879355044,-0.2189409038359607,-0.3437963038375764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,128.77000427246094,134.8800048828125,128.47999572753906,132.6999969482422,131.59573364257812,3969200,WYNN,0.7145368331977081,0.6606597344374437,0.6519968442502532,0.8875565666064313,-0.1730197334087232,-0.1914324531679998,-0.3717191348563374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,135.0,135.72999572753906,131.1999969482422,132.27999877929688,131.17922973632812,2170600,WYNN,0.6245653406401005,0.6302064613057496,0.6606990934704609,0.8019131781579599,-0.1773478375178594,-0.2125379094985129,-0.3568113763259322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,133.60000610351562,135.4199981689453,132.94000244140625,134.19000244140625,133.07333374023438,2544300,WYNN,0.6775962969783379,0.5911026758798839,0.6385952840320263,0.8367853497309393,-0.1591890527526014,-0.2320521508020221,-0.3813099948833521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,129.0500030517578,130.75,126.5999984741211,126.91000366210938,125.85391998291016,5616000,WYNN,0.642570392384786,0.6099928921839788,0.6634676139713293,0.7935212395670934,-0.1509508471823074,-0.1965261047202211,-0.3718992223110754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,126.0,128.27999877929688,125.0,127.87999725341795,126.81584167480467,2908200,WYNN,0.5363682939351605,0.6174307721944031,0.643689275530282,0.7080264948218032,-0.1716582008866427,-0.1923420985529234,-0.377819619368125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,128.60000610351562,133.8300018310547,127.61000061035156,131.99000549316406,130.8916473388672,2948400,WYNN,0.5540460229316114,0.5936207430187168,0.6208188512278047,0.7577791944221275,-0.203733171490516,-0.2174514122610255,-0.3901764265242166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,136.0399932861328,137.27999877929688,134.3300018310547,136.82000732421875,135.68145751953125,3640200,WYNN,0.4038871651210861,0.6004505163056313,0.5916799557355922,0.6556544781362726,-0.2517673130151865,-0.2428519451731782,-0.4094329246656006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,134.27000427246094,135.55999755859375,132.4499969482422,133.6199951171875,132.50807189941406,3013600,WYNN,0.4103901014377049,0.6190566174833882,0.6247921332548907,0.6877233932900451,-0.2773332918523402,-0.2146002386674281,-0.3720696841753695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,133.35000610351562,133.47000122070312,130.77000427246094,132.13999938964844,131.04039001464844,1496600,WYNN,0.3282957296826929,0.6628490696696023,0.6623148855541827,0.6328948362376976,-0.3045991065550047,-0.184417154854847,-0.3410254081072914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,132.22999572753906,134.0800018310547,130.47999572753906,133.4600067138672,132.3494110107422,1578200,WYNN,0.351947178875424,0.6282612131846209,0.6513818114194357,0.6494822674924952,-0.2975350886170712,-0.2165577205919669,-0.3527483949064219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,134.50999450683594,137.5800018310547,133.88999938964844,136.1699981689453,135.03684997558594,1781000,WYNN,0.3848579201166131,0.5794714554889814,0.6279767564712098,0.6212259546448674,-0.2363680345282543,-0.2625583387421211,-0.3713333446653077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,134.22999572753906,135.7100067138672,131.4499969482422,133.3300018310547,132.22048950195312,1849600,WYNN,0.435409064901199,0.6420336190662376,0.6543614909381223,0.6024837075005126,-0.1670746425993136,-0.2202380618849625,-0.3472944935880722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,131.50999450683594,132.22999572753906,126.75,127.9499969482422,126.88526153564452,2853200,WYNN,0.5245683915771081,0.6851071531326391,0.7215180230056872,0.672994196719796,-0.1484258051426878,-0.203975199545539,-0.2991780000576975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,121.29000091552734,124.6500015258789,120.0199966430664,120.16999816894533,119.16999816894533,4549100,WYNN,0.6298564967013127,0.6981622742856044,0.733825612922019,0.7128334632909551,-0.0829769665896423,-0.2108896507164261,-0.31211678204415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,121.1500015258789,121.5,112.95999908447266,113.88999938964844,113.88999938964844,4285400,WYNN,0.6278865793262097,0.7312318836210853,0.7575730901895056,0.7790606018039337,-0.1511740224777239,-0.211382219472859,-0.3335733384566336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,115.44000244140624,117.86000061035156,110.2699966430664,110.75,110.75,4155400,WYNN,0.5716478679303929,0.7807675053788092,0.8065914386551213,0.7616966398962702,-0.1900487719658773,-0.183914990805475,-0.3083922050457434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,109.20999908447266,115.91000366210938,103.9000015258789,111.16000366210938,111.16000366210938,5670100,WYNN,0.5496581185787418,0.7565670718198069,0.7858941861489843,0.8080501435920159,-0.2583920250132741,-0.2528361862312976,-0.3309157251762349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,108.0,111.37999725341795,106.29000091552734,107.9800033569336,107.9800033569336,5940200,WYNN,0.5574180103305587,0.8659010658754179,0.8123726476534737,0.8039945572893201,-0.2465765469587614,-0.1747421527465779,-0.3048902299508779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,107.9499969482422,109.41000366210938,104.3499984741211,107.94000244140624,107.94000244140624,4675300,WYNN,0.5002779208691714,0.8836390133045781,0.7659810861136259,0.7365135258588363,-0.2362356049896649,-0.1237542861167445,-0.2940939445262057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,107.9000015258789,110.7699966430664,101.56999969482422,102.44000244140624,102.44000244140624,4346300,WYNN,0.514154596970764,0.9918976785311048,0.8097422390797778,0.7619740946148655,-0.2478194976441015,-0.0673395574172474,-0.2952206908859892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,104.5199966430664,106.4499969482422,101.73999786376952,105.66000366210938,105.66000366210938,3137800,WYNN,0.4590194805888742,1.029717956471872,0.7886617352156838,0.7200387043581622,-0.261019223769288,-0.0151654817127968,-0.264556015229996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,102.76000213623048,102.9499969482422,95.01000213623048,95.58000183105467,95.58000183105467,5576300,WYNN,0.5935341960184428,1.0751203198119523,0.8590709252704094,0.8035293557496315,-0.2099951597311886,0.0149779263753262,-0.2307223250639105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,92.0,98.0,90.0,94.02999877929688,94.02999877929688,5512300,WYNN,0.6471338856118201,1.052111045299277,0.8912049786201692,0.8279168057463571,-0.180782920134537,-0.0127523395324786,-0.2464072400343022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,84.5,87.9000015258789,80.62999725341797,81.93000030517578,81.93000030517578,5092100,WYNN,0.8430367318143516,1.0953252475223092,1.004271920820425,0.9535238275269462,-0.1104870957125946,-0.003629180936147,-0.2545642294144312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,87.54000091552734,90.37999725341795,83.0999984741211,90.16999816894533,90.16999816894533,5037300,WYNN,0.7835200505772092,1.0237329425873878,0.8834424451562692,0.93751496128262,-0.1539949107054107,-0.0494730325673165,-0.3276010753575478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,86.5,87.12999725341797,80.16000366210938,80.87000274658203,80.87000274658203,5660300,WYNN,0.8569308853484214,1.137628253683822,0.9805861303140544,0.9759973030416064,-0.1190664176931849,-0.0250528274755561,-0.3032071143379065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,71.31999969482422,77.87999725341797,65.0,68.0199966430664,68.0199966430664,9707800,WYNN,1.0949721704304978,1.3306381447088265,1.142311096484926,1.1183169023040096,-0.0233447318735118,0.0019880245020429,-0.2862583346549265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,74.77999877929688,77.81999969482422,64.1500015258789,72.5199966430664,72.5199966430664,6976300,WYNN,0.9907611941538972,1.2231108805039188,0.996966442340154,1.0020290023992315,-0.0112678082453343,0.0007257120830344,-0.3071602894765862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,59.5,67.4800033569336,54.630001068115234,54.79999923706055,54.79999923706055,7723200,WYNN,1.3191606190139968,1.6125913134469263,1.3397810071371734,1.154696163181374,0.1644644558326229,0.1911656116558355,-0.1914170137778137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,56.709999084472656,58.0,48.0099983215332,54.380001068115234,54.380001068115234,9050300,WYNN,1.4428098113899506,1.5959911587132194,1.2999264629079623,1.1570109519637126,0.2857988594262379,0.233901020628009,-0.1389026193103899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,48.25,51.86000061035156,35.84000015258789,43.02000045776367,43.02000045776367,10917800,WYNN,1.7036262235162516,1.936773565974887,1.652022290529717,1.2579863744882274,0.4456398490280242,0.4197518668853182,0.0572386137328617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,41.150001525878906,52.900001525878906,38.0099983215332,46.58000183105469,46.58000183105469,10369200,WYNN,1.511378247283441,1.8142979565081945,1.5534563711010732,1.1695174739874898,0.3418607732959511,0.3617766083177416,0.0054411910426148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,49.83000183105469,60.0,49.0099983215332,51.970001220703125,51.970001220703125,11323900,WYNN,1.347508122655176,1.4471810143908843,1.4165865117827678,1.2321109934680623,0.1153971291871136,0.0004086767933266,-0.2111292413056864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,53.5099983215332,58.400001525878906,51.0,57.56999969482422,57.56999969482422,9148200,WYNN,1.3210005811168175,1.2777487918800023,1.2329338845439493,1.2782648704797976,0.0427357106370198,-0.2266830854529926,-0.4237617631885078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,68.66000366210938,71.38999938964844,64.55000305175781,66.55999755859375,66.55999755859375,10793700,WYNN,1.1509916379265286,1.037409939670927,1.0788762048162388,1.1633792784668344,-0.0123876405403058,-0.2780197398166422,-0.4081018725319589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,71.80999755859375,79.69999694824219,65.19000244140625,75.05999755859375,75.05999755859375,9420900,WYNN,1.102717816883141,0.9888090012628244,0.9601652283370318,1.1630380067850696,-0.0603201899019285,-0.3074855013672181,-0.4899081271144795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,77.37999725341797,83.87000274658203,69.76000213623047,71.51000213623047,71.51000213623047,10883600,WYNN,1.1489302364386742,1.0416724323663424,1.0236329850584005,1.1093241340992537,0.0396061023394205,-0.202653407400015,-0.3562878226166797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,66.6500015258789,67.30000305175781,63.2599983215332,63.310001373291016,63.310001373291016,9510200,WYNN,1.4062548862438742,1.165534659846929,1.1664823388438064,1.195296091343066,0.210958794900808,-0.1253230312573097,-0.2964859073557977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,61.7599983215332,63.68999862670898,58.04999923706055,61.09999847412109,61.09999847412109,7156100,WYNN,1.3998363488588812,1.2654664750535651,1.216366637493493,1.1443490799402438,0.2554872689186374,-0.0095108392849314,-0.2104089103666526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,60.709999084472656,63.4900016784668,59.09999847412109,60.18999862670898,60.18999862670898,5341600,WYNN,1.342914166394196,1.2742980345277328,1.2470509930413305,1.1201491571206488,0.2227650092735471,-0.0344760496184983,-0.2300168736303915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,56.90999984741211,57.0,52.90999984741211,54.0,54.0,6244600,WYNN,1.4898147583007812,1.358703754566334,1.376296290644893,1.1936280309095093,0.2961867273912719,-0.0113700433932029,-0.2142394632847299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,53.119998931884766,56.400001525878906,51.54999923706055,52.66999816894531,52.66999816894531,4688300,WYNN,1.512625800999542,1.4083919286884077,1.3797228155552164,1.1939662404088118,0.3186595605907301,0.0355463881235891,-0.2085391261627056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,52.970001220703125,53.5,46.209999084472656,48.5,48.5,7994100,WYNN,1.634020618556701,1.4665978815137726,1.5280412496979705,1.2106828272376642,0.4233377913190368,0.0843940328577033,-0.1033924905655969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,53.70000076293945,58.25,52.75,56.72999954223633,56.72999954223633,9013400,WYNN,1.403137654088252,1.306715985397234,1.2645866110109527,1.1388974241006424,0.2642402299876096,0.018423743158316,-0.2262830681941785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,65.94999694824219,67.19999694824219,59.75,60.84999847412109,60.84999847412109,12004600,WYNN,1.4287593199921111,1.335579271668014,1.1783072924600897,1.1578204984735645,0.2709388215185466,0.0790693372841244,-0.2881383506042061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,62.650001525878906,69.38999938964844,61.65999984741211,69.06999969482422,69.06999969482422,10758100,WYNN,1.1969016727118968,1.148110661678491,1.052555339068432,1.0946023996533671,0.1022992730585297,-0.0672820581100761,-0.348288988555878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,73.91000366210938,76.87999725341797,67.81999969482422,70.6500015258789,70.6500015258789,11008300,WYNN,1.1133758239664924,1.2277423353203596,1.0066525295194928,1.034988442566395,0.078387381400097,0.0155689764799249,-0.350357432292105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,70.72000122070312,71.3499984741211,65.54000091552734,69.30000305175781,69.30000305175781,7528100,WYNN,1.107792110567867,1.2207791450014256,1.005339034644936,1.0242207536395156,0.0835713569283513,-0.014954346570017,-0.3643568956441367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,73.05000305175781,74.54000091552734,69.19000244140625,74.4800033569336,74.4800033569336,6531700,WYNN,1.0512889302181885,1.1111707627027927,0.9726100856124972,1.0130380487332131,0.0382508814849753,-0.0997433180467199,-0.3670590508883632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,71.16999816894531,72.86000061035156,70.0,71.8499984741211,71.8499984741211,5966700,WYNN,1.0814196047092213,1.1130132626169322,1.013917884777133,1.0554691201654949,0.0259504845437266,-0.1394659190282765,-0.3634462835343111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,71.04000091552734,72.69999694824219,68.80999755859375,72.29000091552734,72.29000091552734,6293700,WYNN,1.1269885210805688,1.0954489063285768,1.0572693226894012,1.1191469275195236,0.0078415935610451,-0.1764136816124812,-0.34627912739284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,77.16000366210938,78.5199966430664,74.51000213623047,78.45999908447266,78.45999908447266,7338100,WYNN,1.0455008888157218,0.9699209707125958,0.9757838191683726,1.059274009359354,-0.0137731205436322,-0.2567439181837119,-0.3756597131946196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,76.18000030517578,78.66000366210938,72.68000030517578,73.29000091552734,73.29000091552734,5939600,WYNN,1.1851548577610844,1.0083231082375703,1.003138159703452,1.0996299435474195,0.0855249142136649,-0.2342683094877535,-0.3394694724500451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,71.08000183105469,73.58999633789062,69.68000030517578,70.4000015258789,70.4000015258789,5283900,WYNN,1.1811079506200457,1.0427557112356596,1.0203125038946217,1.1321504200906551,0.0489575305293905,-0.2280577323625372,-0.3501858909977644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,72.8499984741211,73.25,69.61000061035156,70.02999877929688,70.02999877929688,3915400,WYNN,1.117378285934416,1.0094245848009995,0.9854348613330556,1.1137589563145864,0.0036193296198294,-0.2468854139217076,-0.3207562395110254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,75.22000122070312,78.5999984741211,74.29000091552734,76.05000305175781,76.05000305175781,10329600,WYNN,1.1162392634208618,0.9647600236997776,0.949243912485782,1.1400400982322514,-0.0238008348113896,-0.2724107147092923,-0.3606833576087799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,76.95999908447266,77.56999969482422,73.93000030517578,76.61000061035156,76.61000061035156,4982700,WYNN,1.1347082575721814,0.982769877505446,0.945437928836004,1.150698834444404,-0.0159905768722226,-0.2596931729107047,-0.3310410830568751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,78.26000213623047,83.93000030517578,77.12000274658203,82.7699966430664,82.7699966430664,5905700,WYNN,1.0051951229022045,0.9232813974669524,0.9163948477757368,1.0982745432715075,-0.093079420369303,-0.2705196808676761,-0.338912748146824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,86.97000122070312,87.56999969482422,78.0,82.16000366210938,82.16000366210938,9126300,WYNN,1.0136318776444264,0.881572505802834,0.9076192352850938,1.0867168009353638,-0.0730849232909374,-0.2975861607983022,-0.3625025939924426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,85.69000244140625,89.87000274658203,84.5199966430664,89.02999877929688,89.02999877929688,7076700,WYNN,0.9712456745625716,0.8205099859974943,0.854992741663196,1.062179364256442,-0.0909336896938702,-0.3289102409765838,-0.3765679721382745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,87.22000122070312,90.80999755859376,84.58000183105469,85.52999877929688,85.52999877929688,6565800,WYNN,0.9832807164084524,0.8505787564398941,0.9368642394136686,1.1015967726975993,-0.1183160562891468,-0.3346016026012248,-0.3613168459882514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,81.80999755859375,82.98999786376953,79.01000213623047,80.83000183105469,80.83000183105469,5109300,WYNN,1.15674870570246,0.8818507628922417,0.9905975241987626,1.1717589994825794,-0.0150102937801195,-0.3603696158983195,-0.3523357304621899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,77.0999984741211,80.94999694824219,75.56999969482422,80.44999694824219,80.44999694824219,4826300,WYNN,1.1855811171103094,0.9517713188241116,1.270851482188943,1.1726715956239289,0.0129095214863805,-0.2845649527425243,-0.1030404356178464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,82.69000244140625,83.08999633789062,78.3499984741211,79.66999816894531,79.66999816894531,4105200,WYNN,1.275386004087525,0.930086609478606,1.2132547493867851,1.199456117160557,0.075929886926968,-0.3028002218380032,-0.1562406763008206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,80.45999908447266,80.87999725341797,78.01000213623047,79.25,79.25,3469300,WYNN,1.3728707009685526,1.0281388436206131,1.1572239632110115,1.241846991780565,0.1310237091879875,-0.2262762860096083,-0.2285938793561726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,80.0,82.66999816894531,78.16999816894531,79.5999984741211,79.5999984741211,7431900,WYNN,1.290954825453156,1.1091708870350228,1.088819093346123,1.1857653446877672,0.1051894807653888,-0.1131778492305441,-0.2468326457119183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,81.91000366210938,87.4000015258789,81.48999786376953,86.94000244140625,86.94000244140625,6400700,WYNN,1.137911174684522,0.9868875160152342,1.0603864717342084,1.1243771196277146,0.0135340550568074,-0.2052152495343022,-0.2624062372296816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,85.01000213623047,85.7699966430664,82.37999725341797,82.66999816894531,82.66999816894531,4940200,WYNN,1.0855207433339469,1.0483851468319323,1.146002176873862,1.0573369744033387,0.0281837689306081,-0.1520801324242375,-0.2146617696612915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,83.44000244140625,83.91000366210938,78.58000183105469,78.66000366210938,78.66000366210938,4044600,WYNN,1.173531569552413,1.0803457843959976,1.1979404903374586,1.114546628139541,0.0589849414128718,-0.1557403671127804,-0.2032237718982465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,78.73999786376953,79.87000274658203,75.13999938964844,76.7699966430664,76.7699966430664,6993100,WYNN,1.198384838125548,1.0876644998204703,1.2457991868140366,1.1712625506774148,0.0271222874481331,-0.1938695276784514,-0.1942187450136165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,74.51000213623047,78.5,71.19999694824219,78.30000305175781,78.30000305175781,5667100,WYNN,1.155938679547709,1.0425286599217496,1.2611749189169807,1.1765211541107627,-0.0205824745630538,-0.2132670297682715,-0.1663627128395168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,76.37000274658203,79.13999938964844,75.61000061035156,77.69999694824219,77.69999694824219,3885000,WYNN,1.1415701471304736,1.04581731438625,1.2263835863340158,1.1588394452292876,-0.017269298098814,-0.1979976455316152,-0.1923792694746791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,82.5199966430664,83.0,80.05000305175781,81.47000122070312,81.47000122070312,6582600,WYNN,1.084693769761789,0.9853933665941342,1.1719651641869653,1.0963411429637036,-0.0116473732019144,-0.1879865493727389,-0.1923468726228303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,82.08999633789062,85.23999786376953,79.7300033569336,82.02999877929688,82.02999877929688,5439000,WYNN,1.058027577801596,1.009264929264174,1.2527124669684324,1.1004426756785022,-0.0424150978769062,-0.174052688358602,-0.1507161404737722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,84.63999938964844,87.27999877929688,83.69999694824219,86.86000061035156,86.86000061035156,5359300,WYNN,0.9592447514315876,0.9991941089761416,1.15588303960838,1.0815042987078811,-0.1222595472762937,-0.1782761319450567,-0.211441201604124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,86.22000122070312,86.8499984741211,82.13999938964844,83.1500015258789,83.1500015258789,4382500,WYNN,1.016355990203179,1.0368009320798557,1.2173180921614326,1.0852165557818936,-0.0688605655787146,-0.1425589376938643,-0.1574684365265646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,81.30000305175781,81.41999816894531,77.5199966430664,78.25,78.25,7775200,WYNN,0.961150148044379,1.08370610928764,1.2843450479233227,1.0467790286512275,-0.0856288806068487,-0.0931078929474809,-0.0709218399327249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,82.97000122070312,86.16999816894531,81.36000061035156,84.88999938964844,84.88999938964844,8349800,WYNN,0.8665331380313771,1.019201287137914,1.2057957515173858,1.0266648888101892,-0.1601317507788121,-0.1283642027826483,-0.1202331438530177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,87.55999755859375,87.80000305175781,82.5,86.93000030517578,86.93000030517578,7608900,WYNN,0.7943172990837618,1.053146241002681,1.2093638201351593,0.98170303926403,-0.1873857401802682,-0.0774395421800047,-0.0853228941311068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
