,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,654684000.0,649860000.0,334802000.0,643881000.0
Capital Surplus,4225032000.0,4216816000.0,4207672000.0,4217128000.0
Total Liab,6519789000.0,6096771000.0,5784661000.0,5703172000.0
Total Stockholder Equity,5443375000.0,5259187000.0,5168361000.0,5336143000.0
Minority Interest,596869000.0,578859000.0,553842000.0,540426000.0
Deferred Long Term Liab,303707000.0,308726000.0,314816000.0,349185000.0
Other Current Liab,28669000.0,45758000.0,25779000.0,10421000.0
Total Assets,12560033000.0,11934817000.0,11506864000.0,11579741000.0
Common Stock,2560000.0,2560000.0,2560000.0,2560000.0
Other Current Assets,1563000.0,2445000.0,275000.0,4421000.0
Retained Earnings,4172560000.0,4003733000.0,3913179000.0,4088816000.0
Other Liab,1078211000.0,937990000.0,975905000.0,989505000.0
Good Will,2293544000.0,2293422000.0,2293935000.0,2374930000.0
Treasury Stock,-2956777000.0,-2963922000.0,-2955050000.0,-2972361000.0
Other Assets,303707000.0,308726000.0,643679000.0,349185000.0
Cash,1398280000.0,1193428000.0,1368318000.0,1524888000.0
Total Current Liabilities,2012771000.0,1757308000.0,1375156000.0,1236850000.0
Other Stockholder Equity,9653000.0,4658000.0,13462000.0,10102000.0
Property Plant Equipment,5163648000.0,4982533000.0,4923687000.0,4892917000.0
Total Current Assets,4144450000.0,3700276000.0,3310761000.0,3318828000.0
Net Tangible Assets,2495147000.0,2315905000.0,2539624000.0,2317332000.0
Net Receivables,996299000.0,844041000.0,721384000.0,621922000.0
Long Term Debt,3100969000.0,3126091000.0,3142718000.0,3176349000.0
Inventory,1700605000.0,1616848000.0,1173476000.0,1137664000.0
Accounts Payable,1480820000.0,1266690000.0,1000959000.0,825021000.0
