,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-2438000.0,-17886000.0,-17886000.0,424151000.0
Change To Liabilities,-241765000.0,312794000.0,-326030000.0,188975000.0
Total Cashflows From Investing Activities,-330162000.0,-972914000.0,-360520000.0,-959670000.0
Net Borrowings,671430000.0,40949000.0,-56453000.0,251000000.0
Total Cash From Financing Activities,353226000.0,-848255000.0,-664328000.0,-72630000.0
Change To Operating Activities,-88249000.0,17381000.0,42941000.0,50474000.0
Net Income,-601448000.0,772388000.0,1097960000.0,805395000.0
Change In Cash,483156000.0,-269590000.0,523995000.0,-79822000.0
Repurchase Of Stock,-7642000.0,-533083000.0,-363437000.0,-15926000.0
Effect Of Exchange Rate,2161000.0,2968000.0,-5573000.0,1088000.0
Total Cash From Operating Activities,457931000.0,1548611000.0,1554416000.0,951390000.0
Depreciation,362512000.0,368025000.0,326424000.0,293037000.0
Other Cashflows From Investing Activities,882000.0,1206000.0,1588000.0,3134000.0
Dividends Paid,-229493000.0,-225170000.0,-233544000.0,-235508000.0
Change To Inventory,230142000.0,91599000.0,136551000.0,-162297000.0
Change To Account Receivables,254684000.0,-150437000.0,35793000.0,-115322000.0
Other Cashflows From Financing Activities,-81069000.0,-130951000.0,-10894000.0,-72196000.0
Change To Netincome,494994000.0,-46455000.0,106844000.0,-253848000.0
Capital Expenditures,-330160000.0,-293763000.0,-311029000.0,-272259000.0
