Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory,Change To Account Receivables
2001-11-23,1.0534980297088623,1.0681300163269043,1.0534980297088623,1.0663739442825315,0.8161911368370056,80304,ROL,1.141601711479569,1.1087800961264958,1.0812049441282543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-26,1.0710560083389282,1.1289989948272705,1.0710560083389282,1.1289989948272705,0.864123523235321,348553,ROL,1.0699844739679782,1.0628697037651853,0.9675646712794342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-27,1.1266579627990725,1.1266579627990725,1.1120259761810305,1.1213899850845337,0.8582996129989624,240912,ROL,1.0829857030733177,1.0726968659040028,0.9835722913763576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-28,1.1155370473861694,1.1167080402374268,1.1096839904785156,1.1126110553741455,0.8515805006027222,181111,ROL,1.0520770062608709,1.0864351532670966,0.9939761253993974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-29,1.1149519681930542,1.1617740392684937,1.1149519681930542,1.1617740392684937,0.889208972454071,297295,ROL,1.0,1.0308645314449871,0.9417877901666868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-30,1.1705529689788818,1.2495659589767456,1.1295839548110962,1.1295839548110962,0.8645712733268738,2074233,ROL,1.0575131545120788,1.0675130862602178,0.9894571557215844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-03,1.123731017112732,1.123731017112732,1.094467043876648,1.1120259761810305,0.8511325716972351,394685,ROL,1.096842251220007,1.0870069157930158,0.9770425504573472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-04,1.1149519681930542,1.151239037513733,1.1149519681930542,1.1471420526504517,0.8780102133750916,440817,ROL,1.0280607664321408,1.048615711805255,0.9589278538972736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-05,1.150068998336792,1.1764060258865356,1.1471420526504517,1.1471420526504517,0.8780102133750916,505744,ROL,1.0204075647597273,1.0429898591140447,0.962004992747394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-06,1.1471420526504517,1.160017967224121,1.1471420526504517,1.160017967224121,0.887865424156189,199905,ROL,1.0030272067970336,1.0420351626721698,0.9604544468917978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-07,1.160017967224121,1.1810879707336426,1.160017967224121,1.1734800338745115,0.8981684446334839,266541,ROL,0.997007983268172,1.0390829614050678,0.9173538164969846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-10,1.1734800338745115,1.1758209466934204,1.1606040000915527,1.1617740392684937,0.889208972454071,107641,ROL,1.001008415686052,1.0556126101831886,0.9427999595936604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-11,1.1617740392684937,1.1617740392684937,1.148898005485535,1.1494829654693604,0.879801332950592,271666,ROL,1.011202038505572,1.0704741542985636,0.9544169461208836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-12,1.152994990348816,1.1535799503326416,1.148313045501709,1.1524100303649902,0.8820418119430542,141813,ROL,1.0147283393676234,1.0565530037897837,0.9545448279338724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-13,1.1559209823608398,1.1588480472564695,1.1319249868392944,1.1319249868392944,0.8663628101348877,558710,ROL,1.018614523297858,1.0938182569213568,0.9728589772273514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-14,1.13543701171875,1.1623589992523191,1.13543701171875,1.1623589992523191,0.8896569013595581,165734,ROL,1.0095672199708885,1.0651785619771612,1.0071049337778204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-17,1.164700984954834,1.1822589635849,1.164700984954834,1.1758209466934204,0.8999603986740112,406645,ROL,0.9497261708357536,1.0504880841760589,0.9955747564546392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-18,1.1752350330352783,1.1980609893798828,1.1670420169830322,1.1980609893798828,0.9169827103614808,519413,ROL,0.9355157884760924,1.0505782572066265,0.9986975782052708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-19,1.2056699991226196,1.227910041809082,1.1998169422149658,1.2115230560302734,0.9272863864898682,464738,ROL,0.9256035950748216,1.0272803401930568,0.9395306404382668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-20,1.2121080160140991,1.2203019857406616,1.1822589635849,1.2085959911346436,0.9250459671020508,457903,ROL,0.910412033843962,1.0244285068470411,0.9150363512274984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-21,1.2027430534362793,1.2115230560302734,1.1986470222473145,1.2103519439697266,0.9263902306556702,1170387,ROL,0.9255315623884292,1.018093906486764,0.9161383272137772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-24,1.1986470222473145,1.2115230560302734,1.1986470222473145,1.2103519439697266,0.9263902306556702,223826,ROL,0.9400391153172234,1.0132449299969393,0.9487012465184416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-26,1.2103519439697266,1.2173750400543213,1.2039140462875366,1.2173750400543213,0.9317651987075806,203323,ROL,0.9278853454991568,0.99294005933564,0.926800357155057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-27,1.2115230560302734,1.2144490480422974,1.2056699991226196,1.208011031150818,0.924598753452301,317798,ROL,0.9500963532364508,1.0054940007515376,0.918400963680635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-28,1.2068400382995603,1.2144490480422974,1.2068400382995603,1.2144490480422974,0.9295262098312378,162316,ROL,0.9667469965428356,1.0001638360121428,0.9057823660126008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31,1.2103519439697266,1.2103519439697266,1.1705529689788818,1.1705529689788818,0.8959282636642456,539916,ROL,0.9900008528936712,1.042682604734611,0.9487953109742134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-02,1.1705529689788818,1.1705529689788818,1.13543701171875,1.1617740392684937,0.889208972454071,444234,ROL,0.9874059310849364,1.0596536463470638,0.944319420293702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-03,1.1611889600753784,1.1945500373840332,1.1611889600753784,1.1945500373840332,0.914295494556427,191363,ROL,0.967172431813039,1.041385045881721,0.9390922669192984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-04,1.1945500373840332,1.2203019857406616,1.1945500373840332,1.219717025756836,0.9335581660270692,331467,ROL,0.9323414189056706,1.0102768988387365,0.901870371071502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-07,1.2173750400543213,1.2203019857406616,1.1793320178985596,1.1793320178985596,0.902647852897644,310964,ROL,0.9523262077884996,1.0672623821655662,0.939736929373231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-08,1.1822589635849,1.1822589635849,1.1652859449386597,1.1705529689788818,0.8959282636642456,239203,ROL,0.9835313683248595,1.0602279980376792,0.9286935651500992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-09,1.1699680089950562,1.174649953842163,1.1606040000915527,1.1635299921035769,0.8905531764030457,254580,ROL,0.995015060233908,1.0867998620976116,0.9454218702720292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-10,1.1635299921035769,1.1711390018463137,1.160017967224121,1.1699680089950562,0.8954811096191406,222117,ROL,0.9744932000681592,1.0758039308611471,0.9336828926068712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-11,1.1705529689788818,1.1734800338745115,1.162945032119751,1.162945032119751,0.890105664730072,111059,ROL,1.0025797042152558,1.0671634470028617,0.9297102921988456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-14,1.164700984954834,1.1723090410232544,1.1617740392684937,1.1623589992523191,0.8896569013595581,353679,ROL,1.0025794645385095,1.0641683761037646,0.9944524863583368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-15,1.165871024131775,1.1693830490112305,1.1588480472564695,1.1693830490112305,0.8950328230857849,152065,ROL,0.9920419729173088,1.0572747664699074,0.9708725780008056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-16,1.1705529689788818,1.1752350330352783,1.152994990348816,1.152994990348816,0.8824897408485413,357096,ROL,0.9822226827048814,1.0738294339059882,0.980079659747742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-17,1.154750943183899,1.1793320178985596,1.154750943183899,1.1734800338745115,0.8981684446334839,461320,ROL,1.0040796306744693,1.0225818092868388,1.011095268185862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-18,1.1734800338745115,1.1752350330352783,1.1167080402374268,1.1167080402374268,0.8547159433364868,449360,ROL,1.0304290436223662,1.0693137413654374,1.0588100744266604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-22,1.1149519681930542,1.13543701171875,1.1149519681930542,1.120805025100708,0.8578518033027649,271666,ROL,1.0549333622375474,1.0570279450250186,1.0706847693204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-23,1.117877960205078,1.1266579627990725,1.1143670082092283,1.1213899850845337,0.8582996129989624,189654,ROL,1.0517669663590206,1.0454877464934078,1.0648813135777957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-24,1.117877960205078,1.1190489530563354,1.1003199815750122,1.1003199815750122,0.8421729803085327,271666,ROL,1.0665735600260395,1.0772397507084206,1.050522325281376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-25,1.1003199815750122,1.123731017112732,1.1003199815750122,1.1202189922332764,0.8574033975601196,167442,ROL,1.05548507241164,1.051818365471098,0.984074903290561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-28,1.120805025100708,1.141288995742798,1.1190489530563354,1.1377780437469482,0.8708430528640747,196488,ROL,1.0330076914115924,1.0304287612552276,1.0024937164287002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-29,1.1377780437469482,1.1389479637145996,1.1266579627990725,1.1295839548110962,0.8645712733268738,186237,ROL,1.0467343931951103,1.0519292560498898,1.0243855626218064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-30,1.1295839548110962,1.1477270126342771,1.1131960153579712,1.1477270126342771,0.8784579038619995,362222,ROL,1.0455261534102345,1.0378572429865005,1.0282324465917467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31,1.1471420526504517,1.1740649938583374,1.1442159414291382,1.1740649938583374,0.8986166715621948,557002,ROL,1.024569579006395,1.0045787138821856,1.005668637488039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-01,1.1740649938583374,1.1740649938583374,1.1588480472564695,1.1588480472564695,0.8869697451591492,157191,ROL,1.043087429690832,1.04873427201867,1.0051323567291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-04,1.1588480472564695,1.164700984954834,1.1418750286102295,1.1471420526504517,0.8780102133750916,257998,ROL,1.0440129018794728,1.0384105377613773,0.98299950029079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-05,1.1459720134735107,1.1723090410232544,1.1459720134735107,1.1553360223770142,0.8842813968658447,225534,ROL,1.0437188337923586,1.0213732611295123,1.0255447977794223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-06,1.152994990348816,1.1576770544052124,1.137192964553833,1.137192964553833,0.8703949451446533,247746,ROL,1.062950786711922,1.0681875891780783,1.0610951841851743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-07,1.134266018867493,1.13543701171875,1.119634032249451,1.1202189922332764,0.8596152067184448,148648,ROL,1.071055162443359,1.1098662802186945,1.097506786530254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-08,1.119634032249451,1.148313045501709,1.1167080402374268,1.148313045501709,0.8811735510826111,314381,ROL,1.0392456146960838,1.08833366399166,1.0762906886457386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-11,1.1424599885940552,1.154750943183899,1.141288995742798,1.154750943183899,0.8861138224601746,165734,ROL,1.0440949776891342,1.075151937006387,1.0799688669637144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-12,1.1518239974975586,1.1518239974975586,1.13250994682312,1.137192964553833,0.8726402521133423,187945,ROL,1.0694802640952743,1.101555796622432,1.1033684428523285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-13,1.137192964553833,1.162945032119751,1.137192964553833,1.162945032119751,0.8924018740653992,133270,ROL,1.051835761095414,1.0635399273805357,1.0855114463854207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-14,1.162945032119751,1.1734800338745115,1.1588480472564695,1.1623589992523191,0.8919517397880554,266541,ROL,1.0558918670474533,1.0247047890178782,1.042030230679115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-15,1.1606040000915527,1.164700984954834,1.1477270126342771,1.1570919752120972,0.8879101276397705,222117,ROL,1.0495701049765518,1.0405245873907307,1.0742263702064756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-19,1.152994990348816,1.152994990348816,1.1272430419921875,1.1295839548110962,0.8668014407157898,143522,ROL,1.0932647482227111,1.1126122957411426,1.0555998738870134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-20,1.13250994682312,1.1752350330352783,1.13250994682312,1.1752350330352783,0.901832640171051,348553,ROL,1.0507974724262488,1.055913055185307,0.986064531292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-21,1.174649953842163,1.1758209466934204,1.1471420526504517,1.1477270126342771,0.8807241320610046,353679,ROL,1.0734322367493612,1.063840192191457,1.0260995138161972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-22,1.1477270126342771,1.1793320178985596,1.1471420526504517,1.1793320178985596,0.904976487159729,307547,ROL,1.064516163026166,1.009458811329998,0.9911191382248524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-25,1.1764060258865356,1.1764060258865356,1.160017967224121,1.1764060258865356,0.90273118019104,167442,ROL,1.0552234103269946,1.0329173059182126,0.9405791203035976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-26,1.1764060258865356,1.1793320178985596,1.1705529689788818,1.1705529689788818,0.8982394337654114,138396,ROL,1.0550009532210345,1.0476059752526168,0.9950346905435762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-27,1.1764060258865356,1.1793320178985596,1.1705529689788818,1.1793320178985596,0.904976487159729,136688,ROL,1.0421842580899436,0.9930405652748412,0.9552051882284552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-28,1.1793320178985596,1.1793320178985596,1.167626976966858,1.1723090410232544,0.8995875716209412,175985,ROL,1.043433940199071,0.9819731225453576,1.009601012418358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-01,1.1764060258865356,1.1793320178985596,1.1617740392684937,1.1793320178985596,0.904976487159729,256289,ROL,1.0223326294313912,0.9751301884886148,1.0075794049997806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-04,1.1793320178985596,1.1998169422149658,1.1793320178985596,1.196890950202942,0.9184507131576538,411771,ROL,1.0122247022950024,0.9103323463373396,0.9977123827133748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-05,1.196890950202942,1.1998169422149658,1.1939640045166016,1.1998169422149658,0.9206953048706056,215283,ROL,1.0097569682179446,0.9169154144469912,0.9732167457860263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-06,1.1998169422149658,1.2074259519577026,1.19923198223114,1.2056699991226196,0.9251869916915894,230660,ROL,1.009708117388012,0.9148968738818336,0.9392181270761578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-07,1.2027430534362793,1.2115230560302734,1.1939640045166016,1.1945500373840332,0.9166539907455444,234077,ROL,1.027927156308038,0.9135902550130042,0.976030083292032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-08,1.1986470222473145,1.2097669839859009,1.196890950202942,1.2027430534362793,0.9229411482810974,305838,ROL,1.0316298686231151,0.926880586717598,0.9644911908985976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-11,1.2027430534362793,1.2085959911346436,1.1998169422149658,1.2056699991226196,0.9251869916915894,58092,ROL,1.0194179742356395,0.8988374740417865,0.940681012612886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-12,1.2056699991226196,1.2085959911346436,1.196890950202942,1.1998169422149658,0.9206953048706056,114476,ROL,1.0463419251123085,0.9144702326140256,0.9364450823942764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-13,1.2027430534362793,1.2027430534362793,1.1851849555969238,1.193379044532776,0.9157557487487792,61509,ROL,1.0372724721280473,0.922353160331355,0.9217794753288112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-14,1.193379044532776,1.206254959106445,1.1881120204925537,1.2056699991226196,0.9251869916915894,184528,ROL,1.0461161667824803,0.9217102083473188,0.9240925593519728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-15,1.1939640045166016,1.2162050008773804,1.1939640045166016,1.2162050008773804,0.9332715272903442,517704,ROL,1.0322420320024053,0.8828494456848,0.9189903266750962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-18,1.2162050008773804,1.2232279777526855,1.215034008026123,1.2232279777526855,0.938660204410553,148648,ROL,1.0119617566685009,0.8931306338127667,0.922370532835538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-19,1.2232279777526855,1.228495955467224,1.2185460329055786,1.2273249626159668,0.941804587841034,78595,ROL,1.0052454110248057,0.8915833626513595,0.965303152189384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-20,1.2290810346603394,1.2290810346603394,1.2144490480422974,1.2144490480422974,0.9319239258766174,148648,ROL,1.01542153037952,0.9034519087163496,0.9915217623641284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-21,1.2144490480422974,1.2349339723587036,1.2144490480422974,1.2349339723587036,0.9476434588432312,193071,ROL,1.0,0.8894155597343425,0.9388721262881224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-22,1.2349339723587036,1.2407859563827517,1.2290810346603394,1.2349339723587036,0.9476434588432312,140105,ROL,0.9691943785258516,0.9454799126903702,0.9241063754483902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-25,1.2320070266723633,1.2407859563827517,1.2203019857406616,1.2320070266723633,0.945397675037384,281918,ROL,0.9667460871825044,0.947725891851034,0.9530394440097344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-26,1.2349339723587036,1.256003975868225,1.2349339723587036,1.2554179430007937,0.9633620977401732,143522,ROL,0.9412590872198632,0.9506170257708352,0.8902857064368744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-27,1.2612709999084473,1.272976994514465,1.241371989250183,1.241371989250183,0.952583074569702,358805,ROL,0.9420088936765896,0.9145805713187316,0.9145754404477324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-28,1.241371989250183,1.2483949661254885,1.2320070266723633,1.2349339723587036,0.9476434588432312,288752,ROL,0.9573455110093396,0.8932164080866636,0.886475089753522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-01,1.2320070266723633,1.2320070266723633,1.2232279777526855,1.2290810346603394,0.9431522488594056,244329,ROL,0.95618988478443,0.8998564094889685,0.9045761710027048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-02,1.2320070266723633,1.2349339723587036,1.2232279777526855,1.2232279777526855,0.938660204410553,123019,ROL,0.955981433956657,0.9363000183196644,0.9367973479983782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-03,1.2232279777526855,1.2232279777526855,1.2056699991226196,1.2056699991226196,0.9251869916915894,126436,ROL,0.9830097315678806,0.9333900354218402,0.922141207785409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-04,1.2056699991226196,1.2115230560302734,1.1998169422149658,1.2115230560302734,0.9296784996986388,117893,ROL,0.9806765440713676,0.9133828376839576,0.9511889051885964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-05,1.2115230560302734,1.2203019857406616,1.2115230560302734,1.2115230560302734,0.9296784996986388,222117,ROL,0.9710143673147932,0.905633990551128,0.9613854652985172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-08,1.2085959911346436,1.2173750400543213,1.1998169422149658,1.2173750400543213,0.934168815612793,174277,ROL,0.99574675845059,0.9099560179348208,0.9553145484596453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-09,1.2203019857406616,1.231421947479248,1.2203019857406616,1.227910041809082,0.9422535300254822,305838,ROL,0.9676111882607152,0.891158562563388,0.9935879622410656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-10,1.2290810346603394,1.2495659589767456,1.2261550426483154,1.2407859563827517,0.9521336555480956,403228,ROL,0.948586754401736,0.9017723757730616,0.9339709550779284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-11,1.2407859563827517,1.2536629438400269,1.2290810346603394,1.2290810346603394,0.9431522488594056,196488,ROL,0.9857847226799634,0.8926962223011906,0.9816320302457064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-12,1.2308369874954224,1.2554179430007937,1.2290810346603394,1.2554179430007937,0.9633620977401732,599716,ROL,0.9903419847407592,0.8805116202694455,0.9797816357261802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-15,1.2524919509887695,1.2612709999084473,1.2349339723587036,1.2378599643707275,0.9498882293701172,312673,ROL,1.0096038773932514,0.8759375972611266,1.0359743807917432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-16,1.2437130212783811,1.270635962486267,1.2437130212783811,1.2612709999084473,0.96785306930542,268249,ROL,0.984350851219494,0.8699134985601568,1.026073292819013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-17,1.2583450078964231,1.2641979455947876,1.2524919509887695,1.2554179430007937,0.9633620977401732,322924,ROL,0.9978199581823,0.8678931781365472,1.090833528950349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-18,1.2554179430007937,1.2554179430007937,1.2320070266723633,1.2378599643707275,0.9498882293701172,232369,ROL,0.9991754766422698,0.8711976546891158,1.0564088180074898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-19,1.2349339723587036,1.2448829412460327,1.2320070266723633,1.2337629795074463,0.946744740009308,182820,ROL,0.9653998387407602,0.9344879144025326,1.1161786130861735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-22,1.2320070266723633,1.2402009963989258,1.2173750400543213,1.2331780195236206,0.9462956190109252,271666,ROL,0.9763252631012728,0.9182783972442788,1.121001201420541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-23,1.2320070266723633,1.2437130212783811,1.2320070266723633,1.2349339723587036,0.9476434588432312,187945,ROL,1.0176970377485273,0.91269584237672,1.113691023213737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-24,1.2355190515518188,1.2407859563827517,1.196890950202942,1.196890950202942,0.9184507131576538,345136,ROL,1.0368077945902685,0.988767117704756,1.198729239954245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-25,1.196890950202942,1.2027430534362793,1.1822589635849,1.1910380125045776,0.913959503173828,480115,ROL,1.0251545354753349,0.9901771888525768,1.168070894323195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
