,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,410651000.0,416247000.0,418770000.0,389942000.0
Capital Surplus,98842000.0,95824000.0,101757000.0,99161000.0
Total Liab,871009000.0,887945000.0,904540000.0,873350000.0
Total Stockholder Equity,1050684000.0,988935000.0,941360000.0,932716000.0
Other Current Liab,224548000.0,236364000.0,194793000.0,203902000.0
Total Assets,1921693000.0,1876880000.0,1845900000.0,1806066000.0
Common Stock,492079000.0,492124000.0,491612000.0,327749000.0
Other Current Assets,38946000.0,39229000.0,35404000.0,43527000.0
Retained Earnings,470653000.0,412142000.0,358888000.0,528959000.0
Other Liab,100211000.0,105399000.0,105320000.0,109041000.0
Good Will,664118000.0,659795000.0,653176000.0,619656000.0
Treasury Stock,-10890000.0,-11155000.0,-10897000.0,-23153000.0
Other Assets,77615000.0,70553000.0,68783000.0,66462000.0
Cash,128528000.0,117322000.0,98477000.0,95440000.0
Total Current Liabilities,518744000.0,507788000.0,472511000.0,469139000.0
Deferred Long Term Asset Charges,2653000.0,2649000.0,2222000.0,2165000.0
Short Long Term Debt,18850000.0,18950000.0,17188000.0,16325000.0
Other Stockholder Equity,-10890000.0,-11155000.0,-10897000.0,-23153000.0
Property Plant Equipment,392984000.0,396242000.0,390394000.0,398170000.0
Total Current Assets,376325000.0,334043000.0,314777000.0,331836000.0
Net Tangible Assets,-24085000.0,-87107000.0,-130586000.0,-76882000.0
Short Term Investments,10600000.0,,,
Net Receivables,168299000.0,144847000.0,150053000.0,162483000.0
Long Term Debt,69250000.0,96250000.0,185812000.0,154375000.0
Inventory,29952000.0,32645000.0,30843000.0,30386000.0
Accounts Payable,74815000.0,66586000.0,64596000.0,56393000.0
