,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,0.0,0.0,57488000.0,0.0
Total Cashflows From Investing Activities,-11518000.0,40143000.0,-67864000.0,-28165000.0
Net Borrowings,-27000000.0,-88000000.0,33000000.0,-85000000.0
Total Cash From Financing Activities,-76237000.0,-141657000.0,-35775000.0,-127520000.0
Change To Operating Activities,-27781000.0,31001000.0,-26143000.0,-13486000.0
Net Income,98854000.0,92643000.0,62619000.0,79579000.0
Change In Cash,11206000.0,18845000.0,3037000.0,-39389000.0
Repurchase Of Stock,-947000.0,-9342000.0,-190000.0,-190000.0
Effect Of Exchange Rate,-758000.0,873000.0,11498000.0,10461000.0
Total Cash From Operating Activities,99719000.0,119486000.0,95178000.0,105835000.0
Depreciation,23306000.0,23596000.0,22403000.0,22404000.0
Other Cashflows From Investing Activities,-21000.0,-253000.0,-2357000.0,789000.0
Dividends Paid,-40343000.0,-39389000.0,-24972818.0,-26214000.0
Other Cashflows From Financing Activities,-7947000.0,-4926000.0,157000.0,-16306000.0
Change To Netincome,5340000.0,-27754000.0,1562000.0,17338000.0
Capital Expenditures,-5403000.0,-7826000.0,-5539000.0,-5249000.0
Change To Inventory,,,-10706000.0,-10706000.0
Change To Account Receivables,,,-12045000.0,-12045000.0
