Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-08-27,103.0,107.41000366210938,101.9800033569336,106.05999755859376,106.05999755859376,1570100,BILL,0.9583254924505964,1.1676409502977232,1.4024138121537422,0.97477619582067,-0.0164507033700734,0.0144038485791591,0.0337896446958596,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-08-28,103.5,106.58000183105467,98.19000244140624,100.30999755859376,100.30999755859376,3086100,BILL,1.0,1.173362574149107,1.443126288805637,0.9723584880428094,0.0276415119571905,0.0282936602242676,0.0714117963938585,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-08-31,97.9499969482422,99.44000244140624,97.00499725341795,98.9800033569336,98.9800033569336,3712300,BILL,1.0268740749899006,1.2018589113953535,1.569104791788373,0.9888494144827736,0.0380246605071269,0.0369246630512678,0.1726735624463424,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-01,97.0,100.0,96.7750015258789,98.33000183105467,98.33000183105467,4398200,BILL,1.0280686917058948,1.2837384420455438,1.6312416445600706,0.986478520747318,0.0415901709585766,0.1073207775782711,0.2389675082961198,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-02,101.9800033569336,101.9800033569336,96.5500030517578,100.04000091552734,100.04000091552734,5475100,BILL,1.0179927569561218,1.2987804027060403,1.5879648056430065,0.9904882601530864,0.0275044968030354,0.1427111559640013,0.2054004329626328,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-03,97.11000061035156,97.88999938964844,88.73999786376953,90.12999725341795,90.12999725341795,3584500,BILL,1.1495617859504863,1.4596693838643675,1.684233969573334,1.0106128675925516,0.1389489183579346,0.2660528091538205,0.2865917510729272,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-04,89.52999877929688,90.6050033569336,82.61000061035156,87.05000305175781,87.05000305175781,2445900,BILL,1.260539913958312,1.51636984919479,1.8085007140341764,1.0338377445022602,0.2267021694560518,0.3242658379230321,0.3992966709966372,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-08,83.0,87.48999786376953,82.20500183105469,84.0199966430664,84.0199966430664,1725000,BILL,1.3144490223033125,1.6318734359490874,1.7178053748823288,1.0699737825781188,0.2444752397251937,0.4072067725558672,0.3026569865520014,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-09,86.05000305175781,89.02999877929688,85.30000305175781,88.30999755859375,88.30999755859375,1530700,BILL,1.2876231709668655,1.6241648357040814,1.6571169786387314,1.0585994508262604,0.2290237201406051,0.421605174069914,0.255592329082186,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-10,89.06999969482422,95.16000366210938,89.01000213623047,91.3000030517578,91.3000030517578,2383900,BILL,1.2633076942232369,1.5662650078876073,1.664403084715357,1.0798213250395274,0.1834863691837094,0.3550197618900539,0.2437908898671694,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-11,91.51000213623048,91.70500183105467,86.91000366210938,89.70999908447266,89.70999908447266,1944400,BILL,1.3351911715717413,1.566269044039662,1.7350350628130244,1.0715698880496745,0.2636212835220668,0.3349184283817203,0.3491279898689334,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-14,90.51000213623048,91.5500030517578,86.69999694824219,88.7699966430664,88.7699966430664,1195800,BILL,1.349893053537862,1.607299741707556,1.6273517199141472,1.0477727369997762,0.3021203165380857,0.4018866531322429,0.293516882574719,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-15,89.7300033569336,90.4000015258789,85.94000244140625,87.08000183105469,87.08000183105469,1450000,BILL,1.3371612309714158,1.675930171941737,1.6721405322527654,1.0501396738132378,0.287021557158178,0.4599665741343173,0.3121455903057291,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-16,87.98999786376953,90.83999633789062,84.66999816894531,84.66999816894531,84.66999816894531,1261700,BILL,1.3707334365003148,1.7489075827731204,1.724341598646082,1.041938601672908,0.3287948348274068,0.5443716657747484,0.35805351403281,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-17,83.18000030517578,85.13999938964844,82.19000244140625,84.11000061035156,84.11000061035156,1295400,BILL,1.378433023422631,1.7600759982388263,1.6442753780545925,1.034780591985331,0.3436524314372999,0.5528382333161947,0.2906960394904294,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-18,84.91999816894531,87.25,83.66999816894531,87.04000091552734,87.04000091552734,5416600,BILL,1.296645213961827,1.7670036929459745,1.5811120596235777,1.04985344404155,0.246791769920277,0.54173716782414,0.2019027429460815,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-21,84.86000061035156,88.4000015258789,84.7300033569336,88.3499984741211,88.3499984741211,2861000,BILL,1.2675721539098035,1.6920204649120816,1.6468591116344944,1.0669078702205033,0.2006642836893002,0.4319116098943525,0.2295749153476383,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-22,89.06999969482422,92.12000274658205,87.70999908447266,91.6500015258789,91.6500015258789,1568700,BILL,1.1981450707077956,1.6190943471806496,1.635242690911131,1.073744026458738,0.1244010442490575,0.3668053885714102,0.2087458498917564,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-23,92.0,93.93000030517578,90.2300033569336,92.3000030517578,92.3000030517578,2064900,BILL,1.1830985193684949,1.5276272517665397,1.5952329428483152,1.1048641288809902,0.0782343904875046,0.2482810017654892,0.1245928962472093,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-24,91.0500030517578,95.0,88.5199966430664,93.8000030517578,93.8000030517578,2602500,BILL,1.1481875633715548,1.47814487617851,1.6232408267920904,1.0795772912172472,0.0686102721543076,0.2088475007495265,0.1467451553870151,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-25,93.7699966430664,95.3499984741211,90.63600158691406,95.18000030517578,95.18000030517578,965400,BILL,1.1686278945187714,1.4420046181964186,1.5914057652347615,1.0516507496657936,0.1169771448529777,0.1821845833307882,0.1464522659984233,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-28,96.04000091552734,98.0999984741211,95.0199966430664,97.54000091552734,97.54000091552734,1309200,BILL,1.1142095477248972,1.3994258634282075,1.6182078619681883,1.0001758008813186,0.1140337468435785,0.1633458002457322,0.2002668071972673,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-29,97.83999633789062,102.63999938964844,96.83000183105467,101.63999938964844,101.63999938964844,2643500,BILL,1.0389610301874517,1.3524203811424544,1.5418143216737108,1.0177523484754358,0.0212086817120158,0.1301181009254381,0.1077141254547229,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-09-30,101.36000061035156,103.37999725341795,99.20999908447266,100.30999755859376,100.30999755859376,1050500,BILL,0.9969096045644634,1.3915860805036144,1.5314524858547018,1.0045339769584258,-0.0076243723939624,0.1580028069016159,0.1039594158671983,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-01,101.75,102.9800033569336,99.5,101.63999938964844,101.63999938964844,1477000,BILL,0.9515938784091886,1.2688902203381764,1.5969106506618522,1.0149206669190165,-0.0633267885098278,0.0139460138601033,0.1818152047028356,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-02,99.13999938964844,102.16999816894533,97.72000122070312,101.08999633789062,101.08999633789062,758700,BILL,0.986645577969864,1.3438521221174111,1.5928381650569643,1.0320563943288297,-0.0454108163589654,0.0780940122132061,0.1801434959652501,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-05,101.94000244140624,102.98999786376952,100.75,101.83999633789062,101.83999633789062,719800,BILL,1.068047923746806,1.3637078738890405,1.6119403924313769,1.0169315507029275,0.0511163730438781,0.1210748621921575,0.2182191874712598,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-06,105.56999969482422,106.43000030517578,102.0,103.61000061035156,103.61000061035156,1600500,BILL,1.070166939486921,1.2862658381178127,1.5512980868709765,1.0491302463111982,0.0210366931757228,0.0325658152556005,0.140634826905116,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-07,104.58000183105467,110.29000091552734,104.23999786376952,109.7300033569336,109.7300033569336,1468700,BILL,0.93046564613697,1.2394057763546624,1.3978856711659442,1.0272682070512942,-0.0968025609143241,-0.0045831702655843,0.0214944823371976,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-08,111.0,111.41000366210938,107.1999969482422,110.44000244140624,110.44000244140624,940300,BILL,0.8814740702832742,1.217855822407816,1.348514934656904,1.0483293009850092,-0.166855230701735,-0.002555237371671,0.0149430387543829,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-09,111.0500030517578,114.33499908447266,110.68499755859376,113.70999908447266,113.70999908447266,585100,BILL,0.8398557802208331,1.13077128543054,1.3381409276863423,1.0518465726367494,-0.2119907924159163,-0.0956798195803281,-0.0160844272237221,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-12,115.12000274658205,117.25,112.62000274658205,115.33999633789062,115.33999633789062,824500,BILL,0.8297208252711168,1.1075082531609666,1.3292874301388478,1.0451976788667212,-0.2154768535956044,-0.098168987452045,-0.0092652115915419,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-13,115.4800033569336,120.0,115.3000030517578,119.77999877929688,119.77999877929688,814000,BILL,0.799549153607268,1.0728001445113582,1.335698840571513,1.0383629693531184,-0.2388138157458504,-0.1522884277749883,-0.0354218715706693,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-14,120.0,120.7699966430664,117.33000183105467,119.83000183105467,119.83000183105467,645500,BILL,0.7947925929104633,1.0702661941106908,1.391638086945427,1.0653468080457866,-0.2705542151353233,-0.1662392160703596,0.006890399800707,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-15,116.80999755859376,118.97000122070312,115.02999877929688,116.44000244140624,116.44000244140624,615700,BILL,0.8284094560459347,1.117914766743913,1.4023530561870432,1.0811920070010823,-0.2527825509551478,-0.1044788638014972,0.0230848967978203,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-16,117.97000122070312,120.13999938964844,115.95999908447266,116.05999755859376,116.05999755859376,387200,BILL,0.8512838629164874,1.1298466968914982,1.399534689751973,1.0838882900645634,-0.232604427148076,-0.0962089291599403,0.0168076538888997,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-19,116.44000244140624,119.1999969482422,115.56999969482422,115.94000244140624,115.94000244140624,363600,BILL,0.8821804090524075,1.1053130170602576,1.338192087540227,1.085679938850043,-0.2034995297976358,-0.1335526325185803,-0.0644300621057147,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-10-20,116.0199966430664,117.4000015258789,112.5500030517578,112.86000061035156,112.86000061035156,600600,BILL,0.94178628691039,1.059099753082347,1.37010459016983,1.0883390164590112,-0.1465527295486212,-0.1695801663474136,-0.0103645395939411,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
