,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Intangible Assets,417341000.0,,,
Capital Surplus,2777155000.0,857044000.0,14672000.0,8614000.0
Total Liab,3439583000.0,1693296000.0,1351960000.0,939377000.0
Total Stockholder Equity,2529590000.0,710719000.0,-102657000.0,-101904000.0
Deferred Long Term Liab,21802000.0,10087000.0,5642000.0,4400000.0
Other Current Liab,2221446000.0,1650141000.0,1336319000.0,920271000.0
Total Assets,5969173000.0,2404015000.0,1526298000.0,1029283000.0
Common Stock,2000.0,2000.0,1000.0,1000.0
Other Current Assets,2227883000.0,1647732000.0,1331991000.0,916913000.0
Retained Earnings,-247467000.0,-148747000.0,-117656000.0,-110342000.0
Other Liab,37904000.0,16449000.0,3233000.0,3629000.0
Good Will,1772043000.0,,,
Treasury Stock,-100000.0,2420000.0,326000.0,-177000.0
Other Assets,52925000.0,10700000.0,6641000.0,4626000.0
Cash,509615000.0,573643000.0,90306000.0,22401000.0
Total Current Liabilities,2325659000.0,1676847000.0,1348727000.0,929915000.0
Other Stockholder Equity,-100000.0,2420000.0,326000.0,-177000.0
Property Plant Equipment,120827000.0,13866000.0,6557000.0,5948000.0
Total Current Assets,3606037000.0,2379449000.0,1513100000.0,1018709000.0
Net Tangible Assets,340206000.0,710719000.0,-102657000.0,-101904000.0
Short Term Investments,655314000.0,123974000.0,71969000.0,69867000.0
Net Receivables,174083000.0,15937000.0,9193000.0,5347000.0
Long Term Debt,989381000.0,,,5833000.0
Accounts Payable,11904000.0,3478000.0,5063000.0,1532000.0
Short Long Term Debt,,,,3667000.0
