Date,Open,High,Low,Close,Adj Close,Volume,ticker
1993-08-13,3.171875,3.1875,3.125,3.125,2.256082773208618,14796800,BWA
1993-08-16,3.140625,3.140625,3.03125,3.09375,2.2335219383239746,3422400,BWA
1993-08-17,3.0625,3.09375,3.046875,3.046875,2.1996796131134033,732800,BWA
1993-08-18,3.046875,3.125,3.046875,3.09375,2.2335219383239746,1084800,BWA
1993-08-19,3.078125,3.15625,3.0625,3.15625,2.278644561767578,832800,BWA
1993-08-20,3.15625,3.203125,3.140625,3.1875,2.301203966140747,464000,BWA
1993-08-23,3.171875,3.171875,3.140625,3.140625,2.2673630714416504,146400,BWA
1993-08-24,3.15625,3.15625,3.125,3.125,2.256082773208618,354400,BWA
1993-08-25,3.125,3.15625,3.125,3.15625,2.278644561767578,214400,BWA
1993-08-26,3.15625,3.1875,3.15625,3.15625,2.278644561767578,287200,BWA
1993-08-27,3.15625,3.21875,3.15625,3.1875,2.301203966140747,330400,BWA
1993-08-30,3.203125,3.21875,3.171875,3.1875,2.301203966140747,120800,BWA
1993-08-31,3.203125,3.203125,3.171875,3.203125,2.3124849796295166,233600,BWA
1993-09-01,3.171875,3.1875,3.171875,3.1875,2.301203966140747,196800,BWA
1993-09-02,3.1875,3.1875,3.125,3.125,2.256082773208618,132000,BWA
1993-09-03,3.125,3.15625,3.0625,3.0625,2.210960865020752,51200,BWA
1993-09-07,3.09375,3.15625,3.09375,3.09375,2.2335219383239746,984800,BWA
1993-09-08,3.125,3.125,2.953125,3.0,2.165839672088623,208800,BWA
1993-09-09,2.96875,3.0,2.96875,2.984375,2.1545586585998535,277600,BWA
1993-09-10,3.0,3.0,2.859375,2.875,2.075596332550049,152000,BWA
1993-09-13,2.875,2.9375,2.875,2.875,2.075596332550049,320800,BWA
1993-09-14,2.90625,2.90625,2.71875,2.71875,1.9627916812896729,1212000,BWA
1993-09-15,2.65625,2.875,2.5625,2.875,2.075596332550049,1803200,BWA
1993-09-16,2.875,2.875,2.78125,2.859375,2.064314842224121,248000,BWA
1993-09-17,2.828125,2.96875,2.828125,2.953125,2.1319973468780518,784800,BWA
1993-09-20,3.0,3.03125,2.90625,2.90625,2.098156452178955,484800,BWA
1993-09-21,2.875,2.875,2.78125,2.828125,2.0417540073394775,240000,BWA
1993-09-22,2.828125,2.828125,2.765625,2.796875,2.019193649291992,152000,BWA
1993-09-23,2.78125,2.78125,2.71875,2.734375,1.9740722179412842,946400,BWA
1993-09-24,2.734375,2.828125,2.734375,2.8125,2.0304741859436035,480800,BWA
1993-09-27,2.8125,2.90625,2.8125,2.890625,2.086876392364502,86400,BWA
1993-09-28,2.890625,2.90625,2.890625,2.890625,2.086876392364502,98400,BWA
1993-09-29,3.125,3.125,3.078125,3.125,2.256082773208618,788800,BWA
1993-09-30,3.125,3.3125,3.125,3.296875,2.3801674842834473,1268000,BWA
1993-10-01,3.296875,3.296875,3.1875,3.25,2.346325397491455,548800,BWA
1993-10-04,3.21875,3.25,3.203125,3.203125,2.3124849796295166,387200,BWA
1993-10-05,3.140625,3.140625,3.03125,3.03125,2.1883997917175293,482400,BWA
1993-10-06,3.03125,3.0625,3.03125,3.0625,2.210960865020752,42400,BWA
1993-10-07,3.046875,3.078125,3.046875,3.078125,2.2222416400909424,8000,BWA
1993-10-08,3.078125,3.125,3.078125,3.125,2.256082773208618,905600,BWA
1993-10-11,3.109375,3.28125,3.109375,3.28125,2.3688862323760986,713600,BWA
1993-10-12,3.265625,3.296875,3.25,3.28125,2.3688862323760986,176800,BWA
1993-10-13,3.296875,3.296875,3.25,3.25,2.346325397491455,346400,BWA
1993-10-14,3.28125,3.328125,3.28125,3.296875,2.3801674842834473,383200,BWA
1993-10-15,3.3125,3.328125,3.296875,3.296875,2.3801674842834473,144000,BWA
1993-10-18,3.296875,3.34375,3.296875,3.296875,2.3801674842834473,160000,BWA
1993-10-19,3.3125,3.3125,3.28125,3.296875,2.3801674842834473,396800,BWA
1993-10-20,3.296875,3.3125,3.296875,3.3125,2.391447067260742,304000,BWA
1993-10-21,3.3125,3.328125,3.3125,3.3125,2.391447067260742,90400,BWA
1993-10-22,3.3125,3.328125,3.3125,3.3125,2.391447067260742,80000,BWA
1993-10-25,3.3125,3.328125,3.3125,3.3125,2.391447067260742,87200,BWA
1993-10-26,3.328125,3.328125,3.25,3.25,2.346325397491455,502400,BWA
1993-10-27,3.25,3.25,3.203125,3.203125,2.3124849796295166,40000,BWA
1993-10-28,3.203125,3.25,3.203125,3.25,2.346325397491455,90400,BWA
1993-10-29,3.25,3.34375,3.234375,3.328125,2.4027273654937744,408800,BWA
1993-11-01,3.3125,3.3125,3.296875,3.3125,2.391447067260742,64000,BWA
1993-11-02,3.3125,3.3125,3.265625,3.3125,2.391447067260742,287200,BWA
1993-11-03,3.296875,3.296875,3.265625,3.296875,2.3801674842834473,40800,BWA
1993-11-04,3.265625,3.28125,3.25,3.25,2.346325397491455,53600,BWA
1993-11-05,3.234375,3.234375,3.1875,3.1875,2.301203966140747,114400,BWA
1993-11-08,3.21875,3.21875,3.1875,3.21875,2.323765516281128,150400,BWA
1993-11-09,3.1875,3.234375,3.1875,3.203125,2.3124849796295166,77600,BWA
1993-11-10,3.1875,3.1875,3.140625,3.171875,2.289923667907715,95200,BWA
1993-11-11,3.140625,3.171875,3.140625,3.15625,2.278644561767578,68800,BWA
1993-11-12,3.15625,3.203125,3.140625,3.140625,2.2673630714416504,271200,BWA
1993-11-15,3.140625,3.140625,3.140625,3.140625,2.2673630714416504,11200,BWA
1993-11-16,3.125,3.171875,3.125,3.15625,2.278644561767578,127200,BWA
1993-11-17,3.125,3.125,2.984375,2.984375,2.1545586585998535,299200,BWA
1993-11-18,2.96875,2.984375,2.96875,2.96875,2.143278121948242,20000,BWA
1993-11-19,2.96875,2.96875,2.921875,2.921875,2.1094367504119873,27200,BWA
1993-11-22,2.90625,2.921875,2.90625,2.921875,2.1094367504119873,11200,BWA
1993-11-23,2.921875,2.953125,2.90625,2.9375,2.1207170486450195,39200,BWA
1993-11-24,2.9375,3.0,2.9375,3.0,2.165839672088623,162400,BWA
1993-11-26,3.03125,3.109375,3.03125,3.109375,2.244802474975586,76800,BWA
1993-11-29,3.125,3.140625,3.09375,3.09375,2.2335219383239746,27200,BWA
1993-11-30,3.09375,3.09375,3.078125,3.078125,2.2222416400909424,60800,BWA
