,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1172000000.0,1059000000.0,1096000000.0,371000000.0
Capital Surplus,2602000000.0,2589000000.0,2614000000.0,1128000000.0
Total Liab,9841000000.0,9317000000.0,9305000000.0,5974000000.0
Total Stockholder Equity,6649000000.0,6367000000.0,6428000000.0,4757000000.0
Minority Interest,373000000.0,287000000.0,296000000.0,161000000.0
Other Current Liab,928000000.0,924000000.0,897000000.0,152000000.0
Total Assets,16863000000.0,15971000000.0,16029000000.0,10892000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,242000000.0,207000000.0,199000000.0,203000000.0
Retained Earnings,6527000000.0,6321000000.0,6296000000.0,5979000000.0
Other Liab,1463000000.0,1512000000.0,1585000000.0,988000000.0
Good Will,3325000000.0,2596000000.0,2627000000.0,1855000000.0
Treasury Stock,-2483000000.0,-2546000000.0,-2485000000.0,-2353000000.0
Other Assets,590000000.0,558000000.0,568000000.0,372000000.0
Cash,1553000000.0,1755000000.0,1650000000.0,2121000000.0
Total Current Liabilities,3862000000.0,3921000000.0,3810000000.0,2199000000.0
Deferred Long Term Asset Charges,317000000.0,291000000.0,291000000.0,
Short Long Term Debt,12000000.0,4000000.0,2000000.0,2000000.0
Other Stockholder Equity,-673000000.0,-736000000.0,-651000000.0,-730000000.0
Property Plant Equipment,4744000000.0,4668000000.0,4802000000.0,2824000000.0
Total Current Assets,6537000000.0,6582000000.0,6167000000.0,5165000000.0
Long Term Investments,495000000.0,508000000.0,769000000.0,305000000.0
Net Tangible Assets,2152000000.0,2712000000.0,2705000000.0,2531000000.0
Net Receivables,3085000000.0,3168000000.0,2935000000.0,2026000000.0
Long Term Debt,4348000000.0,3708000000.0,3726000000.0,2787000000.0
Inventory,1567000000.0,1361000000.0,1286000000.0,815000000.0
Accounts Payable,2367000000.0,2485000000.0,2352000000.0,1995000000.0
