,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1096000000.0,402000000.0,439000000.0,492700000.0
Capital Surplus,2614000000.0,1145000000.0,1146000000.0,1118700000.0
Total Liab,9305000000.0,4858000000.0,5750000000.0,5961700000.0
Total Stockholder Equity,6428000000.0,4706000000.0,4226000000.0,3716800000.0
Minority Interest,296000000.0,138000000.0,119000000.0,109100000.0
Other Current Liab,897000000.0,340000000.0,363000000.0,388300000.0
Total Assets,16029000000.0,9702000000.0,10095000000.0,9787600000.0
Common Stock,3000000.0,3000000.0,3000000.0,2500000.0
Other Current Assets,199000000.0,160000000.0,173000000.0,179800000.0
Retained Earnings,6296000000.0,5942000000.0,5336000000.0,4531000000.0
Other Liab,1585000000.0,788000000.0,1410000000.0,1432800000.0
Good Will,2627000000.0,1842000000.0,1853000000.0,1881800000.0
Treasury Stock,-2485000000.0,-2384000000.0,-2259000000.0,-1935400000.0
Other Assets,568000000.0,296000000.0,842000000.0,766500000.0
Cash,1650000000.0,832000000.0,739000000.0,545300000.0
Total Current Liabilities,3810000000.0,2329000000.0,2399000000.0,2425200000.0
Deferred Long Term Asset Charges,291000000.0,79000000.0,198000000.0,121200000.0
Short Long Term Debt,2000000.0,252000000.0,140000000.0,15800000.0
Other Stockholder Equity,-651000000.0,-727000000.0,-674000000.0,-490000000.0
Property Plant Equipment,4802000000.0,3010000000.0,2904000000.0,2863800000.0
Total Current Assets,6167000000.0,3836000000.0,3805000000.0,3543200000.0
Long Term Investments,769000000.0,316000000.0,252000000.0,239600000.0
Net Tangible Assets,2705000000.0,2462000000.0,1934000000.0,1342300000.0
Net Receivables,2935000000.0,1931000000.0,2028000000.0,2046500000.0
Long Term Debt,3726000000.0,1674000000.0,1941000000.0,2103700000.0
Inventory,1286000000.0,807000000.0,781000000.0,766300000.0
Accounts Payable,2352000000.0,1325000000.0,1485000000.0,1545600000.0
