,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1172000000.0,1059000000.0,1096000000.0,371000000.0
1,Capital Surplus,2602000000.0,2589000000.0,2614000000.0,1128000000.0
2,Total Liab,9841000000.0,9317000000.0,9305000000.0,5974000000.0
3,Total Stockholder Equity,6649000000.0,6367000000.0,6428000000.0,4757000000.0
4,Minority Interest,373000000.0,287000000.0,296000000.0,161000000.0
5,Other Current Liab,928000000.0,924000000.0,897000000.0,152000000.0
6,Total Assets,16863000000.0,15971000000.0,16029000000.0,10892000000.0
7,Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
8,Other Current Assets,242000000.0,207000000.0,199000000.0,203000000.0
9,Retained Earnings,6527000000.0,6321000000.0,6296000000.0,5979000000.0
10,Other Liab,1463000000.0,1512000000.0,1585000000.0,988000000.0
11,Good Will,3325000000.0,2596000000.0,2627000000.0,1855000000.0
12,Treasury Stock,-2483000000.0,-2546000000.0,-2485000000.0,-2353000000.0
13,Other Assets,590000000.0,558000000.0,568000000.0,372000000.0
14,Cash,1553000000.0,1755000000.0,1650000000.0,2121000000.0
15,Total Current Liabilities,3862000000.0,3921000000.0,3810000000.0,2199000000.0
16,Deferred Long Term Asset Charges,317000000.0,291000000.0,291000000.0,
17,Short Long Term Debt,12000000.0,4000000.0,2000000.0,2000000.0
18,Other Stockholder Equity,-673000000.0,-736000000.0,-651000000.0,-730000000.0
19,Property Plant Equipment,4744000000.0,4668000000.0,4802000000.0,2824000000.0
20,Total Current Assets,6537000000.0,6582000000.0,6167000000.0,5165000000.0
21,Long Term Investments,495000000.0,508000000.0,769000000.0,305000000.0
22,Net Tangible Assets,2152000000.0,2712000000.0,2705000000.0,2531000000.0
23,Net Receivables,3085000000.0,3168000000.0,2935000000.0,2026000000.0
24,Long Term Debt,4348000000.0,3708000000.0,3726000000.0,2787000000.0
25,Inventory,1567000000.0,1361000000.0,1286000000.0,815000000.0
26,Accounts Payable,2367000000.0,2485000000.0,2352000000.0,1995000000.0
0,Investments,-7000000.0,-7000000.0,-7000000.0,-1000000.0
1,Change To Liabilities,-131000000.0,172000000.0,33000000.0,437000000.0
2,Total Cashflows From Investing Activities,-914000000.0,-185000000.0,-617000000.0,-102000000.0
3,Net Borrowings,549000000.0,3000000.0,-6000000.0,-247000000.0
4,Total Cash From Financing Activities,460000000.0,-51000000.0,-274000000.0,-288000000.0
5,Change To Operating Activities,-95000000.0,42000000.0,91000000.0,19000000.0
6,Net Income,247000000.0,65000000.0,358000000.0,111000000.0
7,Change In Cash,-187000000.0,105000000.0,-471000000.0,118000000.0
8,Effect Of Exchange Rate,-13000000.0,-1000000.0,44000000.0,27000000.0
9,Total Cash From Operating Activities,280000000.0,342000000.0,376000000.0,481000000.0
10,Depreciation,195000000.0,195000000.0,191000000.0,115000000.0
11,Dividends Paid,-41000000.0,-40000000.0,-41000000.0,-35000000.0
12,Change To Inventory,-156000000.0,-104000000.0,-31000000.0,43000000.0
13,Change To Account Receivables,132000000.0,-290000000.0,52000000.0,-387000000.0
14,Other Cashflows From Financing Activities,-48000000.0,-14000000.0,-11000000.0,-6000000.0
15,Change To Netincome,76000000.0,244000000.0,-355000000.0,122000000.0
16,Capital Expenditures,-147000000.0,-197000000.0,-181000000.0,-108000000.0
17,Other Cashflows From Investing Activities,,11000000.0,-5000000.0,7000000.0
18,Repurchase Of Stock,,,-216000000.0,-216000000.0
