Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-12-12,35.470001220703125,35.790000915527344,35.09000015258789,35.13999938964844,33.4822998046875,1587500,BWA,1.12407555771874,1.064134009267665,1.1971118527308986,0.999901327963336,0.1241742297554041,-0.0390055937302795,0.0401034399154591,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-13,35.36000061035156,35.5099983215332,34.349998474121094,34.459999084472656,32.83438491821289,2036400,BWA,1.1500292134489447,1.1008674343760447,1.214586811228607,1.01310217819441,0.1369270352545346,-0.0276434520188757,0.0582748659893872,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-14,34.279998779296875,35.18000030517578,34.22999954223633,34.630001068115234,32.996368408203125,1958600,BWA,1.157378089666813,1.050809498485514,1.2115370297579136,1.0368354288357888,0.1205426608310242,-0.0644269618655215,0.0422215984947551,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-17,34.400001525878906,35.150001525878906,33.7400016784668,34.0099983215332,32.40561294555664,2208100,BWA,1.194354472552298,1.0755753691875525,1.2496408154645526,1.07745251528605,0.1169019572662479,-0.0674890682454638,0.0381931556301242,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-18,34.2400016784668,35.220001220703125,34.150001525878906,34.38999938964844,32.767696380615234,2421300,BWA,1.1637102139675233,1.0744936905221334,1.2314319624720091,1.0611103771593748,0.1025998368081484,-0.0775816887658789,0.0083551536157306,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-19,34.40999984741211,35.720001220703125,33.709999084472656,33.900001525878906,32.30080795288086,1709100,BWA,1.1554570713801762,1.099503357735369,1.248338847184806,1.0767260051985343,0.0787310661816418,-0.0650096633831491,-0.0021930872826083,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-20,33.86000061035156,34.56999969482422,33.290000915527344,33.959999084472656,32.35797119140625,2341000,BWA,1.1810955988176997,1.1179626447459508,1.2205871465407157,1.103472266160576,0.0776233326571236,-0.0764072870349297,-0.0532503197813289,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-21,34.119998931884766,34.79999923706055,33.63999938964844,33.77000045776367,32.176937103271484,4090000,BWA,1.2135032509222594,1.1420930976689838,1.2155056241316675,1.141954602863601,0.0715486480586584,-0.0862655651300403,-0.0988935181526617,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-24,33.4900016784668,34.0099983215332,32.720001220703125,33.20000076293945,31.63382339477539,761600,BWA,1.222289176022479,1.2255180722804393,1.2388049514405404,1.166284980250879,0.0560041957715999,-0.0483925108943747,-0.1076923504635714,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-26,33.41999816894531,34.439998626708984,32.459999084472656,34.400001525878906,32.777217864990234,1616900,BWA,1.1744185031547243,1.188313186926372,1.1806347296566446,1.1113287815869517,0.0630897215677728,-0.0250812808542255,-0.0932504788491612,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-27,33.65999984741211,34.77000045776367,33.369998931884766,34.77000045776367,33.1297607421875,1354000,BWA,1.164222003397212,1.202236950946761,1.140218829104013,1.1155736616231424,0.0486483417740695,-0.0077441378036136,-0.1268700417723096,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-28,34.81999969482422,35.11000061035156,33.970001220703125,34.5099983215332,32.88202667236328,1577700,BWA,1.1851638304531902,1.2328260454445368,1.1467629392983107,1.125268657046021,0.0598951734071691,0.0214088997567301,-0.1221053465370041,492700000.0,1118700000.0,5961700000.0,3716800000.0,109100000.0,388300000.0,9787600000.0,2500000.0,179800000.0,4531000000.0,1432800000.0,1881800000.0,-1935400000.0,766500000.0,545300000.0,2425200000.0,121200000.0,15800000.0,-490000000.0,2863800000.0,3543200000.0,239600000.0,1342300000.0,2046500000.0,2103700000.0,766300000.0,1545600000.0,-3000000.0,233000000.0,-752000000.0,-105000000.0,-363000000.0,-82000000.0,440000000.0,101000000.0,-100000000.0,36000000.0,1180000000.0,408000000.0,-8000000.0,-124000000.0,-85000000.0,-168000000.0,-34000000.0,477000000.0,-560000000.0
2018-12-31,34.58000183105469,34.93000030517578,33.9900016784668,34.7400016784668,33.10118103027344,1228200,BWA,1.1862404745452375,1.2183051455318463,1.1330724065939588,1.1192605847178094,0.066979889827428,0.0105191556945671,-0.124377687231147,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-02,34.04999923706055,35.29999923706055,33.84000015258789,35.130001068115234,33.4727783203125,1297700,BWA,1.1665245533516406,1.218213912563045,1.1477740291164766,1.1282955545492954,0.0382289988023452,0.0090545424337864,-0.1203910155279326,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-03,34.939998626708984,34.95000076293945,33.900001525878906,34.06999969482422,32.462791442871094,1569600,BWA,1.201643234030472,1.2325372747072063,1.176081437135881,1.156797624498726,0.0448456095317459,0.008787714278327,-0.117308818012352,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-04,34.63999938964844,35.5,34.459999084472656,35.349998474121094,33.68239974975586,2524500,BWA,1.1652050553822189,1.21517731359119,1.1526165452517367,1.1153694690580065,0.0498355863242125,0.0239974513745846,-0.0948947069927317,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-07,35.5099983215332,36.4900016784668,35.11000061035156,36.27000045776367,34.55900573730469,1613000,BWA,1.0813344230258928,1.1840768012489962,1.0980695707768122,1.0926917705380343,-0.0113573475121415,0.0077784541098819,-0.1232589166816546,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-08,37.119998931884766,37.560001373291016,36.86000061035156,37.40999984741211,35.645225524902344,2043700,BWA,1.023255540185326,1.1871825698600478,1.0611022987351917,1.081303723883271,-0.0580481836979449,0.0182537226746433,-0.14910959377608,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-09,37.790000915527344,38.709999084472656,37.70000076293945,38.70000076293945,36.87437057495117,2423000,BWA,1.003100742313965,1.1385285827860334,1.0437186769214375,1.0765719272798775,-0.0734711849659124,-0.0187292861350965,-0.1504881399965167,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-10,38.369998931884766,39.34000015258789,38.2400016784668,39.290000915527344,37.4365348815918,2298700,BWA,1.0216341071207853,1.1211762501295377,1.0265050215702172,1.0832896482048868,-0.0616555410841015,-0.0282973832493214,-0.1605205195142833,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-11,39.34000015258789,39.52000045776367,38.68999862670898,39.20000076293945,37.35078048706055,1698300,BWA,1.030102081616883,1.1142726647774353,1.0726101982753438,1.0859071025850418,-0.0558050209681586,-0.0246062635705728,-0.1215934568475978,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-14,38.95000076293945,39.81999969482422,38.7400016784668,39.38999938964844,37.53182220458984,2202700,BWA,1.0342726742910833,1.1216438036488814,1.0879246554081814,1.0927621499400229,-0.0584894756489395,-0.0265576847235748,-0.1264879737854383,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-15,39.540000915527344,39.77999877929688,38.84000015258789,39.5,37.63663482666016,1056600,BWA,1.0612657251238518,1.11114806098953,1.036115561200857,1.0960145102552552,-0.0347487851314034,-0.0264952738682828,-0.1609647347388989,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-16,39.470001220703125,40.0099983215332,39.25,39.630001068115234,37.760501861572266,1695900,BWA,1.0545041873726917,1.1054761898267538,0.996824933079522,1.0938351035858227,-0.039330916213131,-0.0409575425587227,-0.2040208212151302,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-17,39.630001068115234,40.209999084472656,39.27999877929688,40.08000183105469,38.18927383422852,1418500,BWA,1.0444110525837895,1.0910600235398964,0.97783048377654,1.0858226358732557,-0.0414115832894661,-0.0458200763155294,-0.206130121680259,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-18,40.29999923706055,40.810001373291016,39.86000061035156,40.619998931884766,38.70378875732422,1585300,BWA,1.0049239274012942,1.0276104808551496,0.9457087674056862,1.066978972170165,-0.0620550447688708,-0.086282342243098,-0.2227692434959162,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-22,40.22999954223633,40.54999923706055,39.70000076293945,40.02000045776367,38.132102966308594,1527700,BWA,1.0414791685799123,1.0668527592055383,0.9528291127881648,1.0921354993188457,-0.0506563307389331,-0.0729362620281881,-0.222874989900763,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-23,39.970001220703125,40.18000030517578,38.790000915527344,39.16999816894531,37.32219696044922,1137200,BWA,1.0712279188330902,1.0776990307437098,0.9335869841850652,1.093735096733343,-0.0225071779002528,-0.0640318027205169,-0.229684887201639,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-24,39.29999923706055,40.130001068115234,39.09999847412109,40.11000061035156,38.21785736083984,1658000,BWA,1.0391422658416134,1.045683111641947,0.9013959260901396,1.0815305230501042,-0.0423882572084908,-0.088594598728076,-0.2421668986832121,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-25,40.77000045776367,41.43000030517578,40.52000045776367,40.97999954223633,39.046817779541016,1508400,BWA,1.0095168089454662,1.0058414076197977,0.8482885072317607,1.071659144914872,-0.0621423359694057,-0.1043126998514885,-0.2486426970446611,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
2019-01-28,40.47999954223633,40.77000045776367,40.150001525878906,40.58000183105469,38.66567993164063,1183200,BWA,1.004868598741749,1.010559713243204,0.8541644139646738,1.0717564169540592,-0.0668878182123102,-0.1049586940507696,-0.2607330022250207,439000000.0,1146000000.0,5750000000.0,4226000000.0,119000000.0,363000000.0,10095000000.0,3000000.0,173000000.0,5336000000.0,1410000000.0,1853000000.0,-2259000000.0,842000000.0,739000000.0,2399000000.0,198000000.0,140000000.0,-674000000.0,2904000000.0,3805000000.0,252000000.0,1934000000.0,2028000000.0,1941000000.0,781000000.0,1485000000.0,-6000000.0,-76000000.0,-514000000.0,-41000000.0,-383000000.0,-20000000.0,931000000.0,194000000.0,-150000000.0,-35000000.0,1126000000.0,431000000.0,2000000.0,-142000000.0,-53000000.0,-43000000.0,-50000000.0,41000000.0,-546000000.0
