,2021-04-03,2021-01-02,2020-09-26,2020-06-27
Change To Liabilities,-16458000.0,20323000.0,-7178000.0,6045000.0
Total Cashflows From Investing Activities,-39164000.0,-40879000.0,-40737000.0,-22377000.0
Net Borrowings,-231000.0,-295000.0,-283000.0,-90256000.0
Total Cash From Financing Activities,2717000.0,5147000.0,10811000.0,-80992000.0
Change To Operating Activities,-2368000.0,8901000.0,-4155000.0,5704000.0
Issuance Of Stock,2953000.0,5471000.0,11255000.0,9845000.0
Net Income,18892000.0,24264000.0,40474000.0,29333000.0
Change In Cash,-10034000.0,46244000.0,-20721000.0,-81133000.0
Total Cash From Operating Activities,26413000.0,81976000.0,9205000.0,22236000.0
Depreciation,16144000.0,15798000.0,14796000.0,13887000.0
Other Cashflows From Investing Activities,-1471000.0,225000.0,-3516000.0,366000.0
Dividends Paid,-5000.0,-29000.0,-161000.0,-97000.0
Change To Inventory,1887000.0,7620000.0,-23503000.0,-40927000.0
Change To Account Receivables,2482000.0,-1134000.0,3435000.0,-4025000.0
Change To Netincome,6400000.0,2949000.0,-9729000.0,6405000.0
Capital Expenditures,-36570000.0,-39073000.0,-35875000.0,-21799000.0
Other Cashflows From Financing Activities,,,,-484000.0
