Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Liab,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-08-13,37.380001068115234,38.0,36.5099983215332,37.59999847412109,37.59999847412109,535100,GO,0.982978738946255,0.8468085490615744,0.8417553431634842,1.0342019941112954,-0.0512232551650404,-0.216472023013128,-0.3038560845791528,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-14,41.09999847412109,42.310001373291016,38.52000045776367,39.5,39.5,3592900,GO,0.9405063677437698,0.7989873282517059,0.7929113846790942,1.0679784217810349,-0.127472054037265,-0.3047941654151651,-0.351214810051054,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-15,40.0,43.81999969482422,40.0,43.7599983215332,43.7599983215332,1243100,GO,0.839351027217988,0.6992687741126404,0.7244058953114876,1.069498933232119,-0.2301479060141309,-0.4049743273124626,-0.3824853258055765,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-16,44.58000183105469,47.29999923706055,44.58000183105469,46.63999938964844,46.63999938964844,1134000,GO,0.7905231435330575,0.6573756485557968,0.670668977186736,1.0482526337704503,-0.257729490237393,-0.4278403884597929,-0.402950962211736,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-19,47.369998931884766,47.57500076293945,43.0,43.33000183105469,43.33000183105469,916000,GO,0.8636048139311717,0.7154396189704808,0.6923609215843363,1.0347592845115243,-0.1711544705803526,-0.3555487810384332,-0.3287613183749254,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-20,43.380001068115234,43.68199920654297,41.93000030517578,42.959999084472656,42.959999084472656,517200,GO,0.8864060205443118,0.718109893829585,0.7367318503963788,1.0382631425000666,-0.1518571219557547,-0.356347874063892,-0.2812488538006398,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-21,43.27999877929688,43.959999084472656,41.75,41.77999877929688,41.77999877929688,319900,GO,0.9315461777426194,0.7582575689512484,0.7546673434147987,1.030135969977335,-0.0985897922347155,-0.3107815802113113,-0.2886273577171468,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-22,41.66999816894531,43.810001373291016,41.650001525878906,43.560001373291016,43.560001373291016,329200,GO,0.8675390202971488,0.7293388304905696,0.7153351438257296,1.0182153272701386,-0.1506763069729898,-0.3505654209867151,-0.3026168226756476,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-23,43.20000076293945,43.560001373291016,41.7400016784668,41.75,41.75,233800,GO,0.8601197568242421,0.7837126040886976,0.7834730319634169,1.0531679495277058,-0.1930481927034636,-0.3292152192061596,-0.2994890225584115,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-26,42.27999877929688,43.290000915527344,42.09000015258789,42.79999923706055,42.79999923706055,190400,GO,0.8343457878744854,0.7658878355986664,0.7700934502805451,1.0400220381622944,-0.205676250287809,-0.3432032575322842,-0.2673618835723262,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-27,43.0,46.7400016784668,42.59999847412109,44.0099983215332,44.0099983215332,703600,GO,0.780731695541554,0.7527835112846482,0.7584640386542136,1.0403451871546725,-0.2596134916131183,-0.3579008046123206,-0.2642309478955886,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-28,44.11000061035156,45.79999923706055,42.52999877929688,42.56999969482422,42.56999969482422,432900,GO,0.8146582230159676,0.7693211236734361,0.7695559914583757,1.0376918441745164,-0.2230336211585488,-0.3219040893669624,-0.1553486506780509,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-29,42.869998931884766,43.400001525878906,40.5,41.81999969482422,41.81999969482422,575500,GO,0.8055953819358485,0.7960306350659162,0.7996173809357447,1.0061255072758946,-0.2005301253400461,-0.271707918565312,-0.1513492173551914,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-08-30,41.83000183105469,42.150001525878906,40.040000915527344,40.45000076293945,40.45000076293945,393500,GO,0.8160691643738404,0.8034610478864739,0.8039554967711818,0.9877970758764808,-0.1717279115026404,-0.2688015635858363,-0.0889270256138612,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-03,40.36000061035156,41.150001525878906,39.58000183105469,40.29999923706055,40.29999923706055,491700,GO,0.8414392180987416,0.7811414426352346,0.7210918118136916,1.006579794190457,-0.1651405760917155,-0.3047255487940785,-0.0886043207901656,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-04,40.34000015258789,40.70299911499024,39.310001373291016,40.060001373291016,40.060001373291016,372100,GO,0.8487268805404643,0.8100349388548614,0.7553669293944888,1.0063518641843596,-0.1576249836438953,-0.2720320792044021,-0.107182411030626,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-05,40.220001220703125,40.52000045776367,39.59999847412109,40.08000183105469,40.08000183105469,304800,GO,0.8370757910261726,0.8056387085917867,0.7357784037891135,0.9877692663138892,-0.1506934752877164,-0.2560831934909511,-0.0038920615985942,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-06,40.09999847412109,40.76300048828125,39.470001220703125,39.7400016784668,39.7400016784668,400100,GO,0.8253648176072749,0.7996980207443113,0.8482636552765545,0.9690296845701092,-0.1436648669628343,-0.2602887351545878,0.0716531575255323,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-09,39.84999847412109,39.95000076293945,36.56499862670898,37.02999877929688,37.02999877929688,834900,GO,0.8871185405625024,0.8625439261941041,0.9014313305021676,0.974601100586469,-0.0874825600239666,-0.1959315496534044,0.1855327738427058,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-10,36.709999084472656,36.93000030517578,34.209999084472656,35.209999084472656,35.209999084472656,888200,GO,0.9173530268935622,0.8653791566496101,0.8662312068463037,0.9761899030612584,-0.0588368761676962,-0.1970446029476558,0.1342539808402595,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-11,35.209999084472656,36.93999862670898,34.93899917602539,36.650001525878906,36.650001525878906,596100,GO,0.8946793874585249,0.8436561743240596,0.8409276510687709,0.9814555571814548,-0.0867761697229299,-0.2060189925849715,0.1442061265105294,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-12,36.81999969482422,37.68999862670898,36.18999862670898,36.84999847412109,36.84999847412109,420500,GO,0.9107192065926256,0.8496608076640948,0.8540027304330867,0.9786821553106512,-0.0679629487180254,-0.2067001630146161,0.1766706124964637,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-13,36.88999938964844,37.77000045776367,36.60100173950195,36.959999084472656,36.959999084472656,373700,GO,0.9109848215091132,0.8444264030727304,0.8982684411614927,0.987396678943335,-0.0764118574342218,-0.2131064749083149,0.1483557647045614,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-16,36.900001525878906,38.61000061035156,36.869998931884766,37.150001525878906,37.150001525878906,598900,GO,0.9020187603004524,0.8444145235735959,0.9004037520600905,0.9826616262133095,-0.0806428659128573,-0.2129606366624089,0.1309989243951069,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-17,37.16999816894531,38.209999084472656,36.5,36.72999954223633,36.72999954223633,259600,GO,0.9115164704463776,0.8616934389594945,0.9646066089501129,0.9869791412258752,-0.0754626707794975,-0.1990605895521685,0.1523992686409151,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-18,37.0,37.58000183105469,36.31999969482422,36.869998931884766,36.869998931884766,409500,GO,0.896935195358133,0.8947654633626096,0.9170057594998328,0.9867204398181848,-0.0897852444600517,-0.1744316691302943,0.1285235350492622,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-19,36.060001373291016,37.560001373291016,36.04999923706055,37.41999816894531,37.41999816894531,631700,GO,0.8752004704045945,0.8778727974760608,0.903260312425964,0.995011450677082,-0.1198109802724874,-0.1932175388248432,0.095604673298296,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-20,37.66999816894531,38.70000076293945,37.52999877929688,38.08000183105469,38.08000183105469,2388700,GO,0.8340335793519104,0.8511028962446471,0.9017856749309088,0.9960398818346244,-0.1620063024827139,-0.2244950788168987,0.1044870752176926,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-09-23,38.09000015258789,39.33000183105469,37.75,38.91999816894531,38.91999816894531,434100,GO,0.7949640798992889,0.8532888141544486,0.8843782062767259,0.9976146190139424,-0.2026505391146537,-0.2238680861969222,0.1294774536801396,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
