,2021-01-02,2019-12-28,2018-12-29,2017-12-30
Change To Liabilities,4778000.0,22599000.0,16315000.0,13191000.0
Total Cashflows From Investing Activities,-133786000.0,-108019000.0,-73550000.0,-77820000.0
Net Borrowings,-1212000.0,-415678000.0,146584000.0,-5406000.0
Total Cash From Financing Activities,29774000.0,-17778000.0,-16999000.0,-7935000.0
Change To Operating Activities,16815000.0,23230000.0,14690000.0,11806000.0
Issuance Of Stock,32604000.0,412110000.0,29000.0,29000.0
Net Income,106713000.0,15419000.0,15868000.0,20601000.0
Change In Cash,77225000.0,7038000.0,15262000.0,-1052000.0
Total Cash From Operating Activities,181237000.0,132835000.0,105811000.0,84703000.0
Depreciation,58051000.0,50143000.0,47057000.0,43156000.0
Other Cashflows From Investing Activities,-3274000.0,-8338000.0,-6707000.0,-4960000.0
Dividends Paid,-434000.0,-3645000.0,-153587000.0,-1307000.0
Change To Inventory,-25737000.0,-21115000.0,-15292000.0,-18202000.0
Change To Account Receivables,-4943000.0,-3649000.0,-642000.0,-2595000.0
Other Cashflows From Financing Activities,-1184000.0,-10565000.0,-10025000.0,-1222000.0
Change To Netincome,20202000.0,42475000.0,23548000.0,11423000.0
Capital Expenditures,-124920000.0,-97194000.0,-64762000.0,-71066000.0
