Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2017-09-29,53.47999954223633,54.04999923706055,53.2599983215332,53.59000015258789,47.09798431396485,7211900,USB,1.0147416416081896,1.0316617224670337,0.9542776411753529,1.0206479989635429,-0.0059063573553532756,-0.058598666255412324,-0.13501555781585006
2017-10-02,53.290000915527344,53.54999923706055,52.91999816894531,53.43999862670898,46.96616744995117,8323200,USB,1.019460848403646,1.040955095554309,0.9700182725670506,1.012478214064533,0.0069826343391130585,-0.047752460207090675,-0.11911260590988315
2017-10-03,53.380001068115234,53.63999938964844,52.91999816894531,53.470001220703125,46.99252700805664,6814400,USB,1.0263700817181272,1.0418756391141384,0.9639872653273542,1.0113391723313174,0.015030909386809732,-0.04808773589076365,-0.11781337689321791
2017-10-04,53.22999954223633,53.40999984741211,53.09999847412109,53.150001525878906,46.71129989624024,6523300,USB,1.0282217676362773,1.055337785676819,0.9785467428692012,1.0126829906128405,0.015538777023436756,-0.033145901344747486,-0.11141262372746286
2017-10-05,53.209999084472656,54.0,52.95000076293945,53.7599983215332,47.24739074707031,5721500,USB,1.0202754484636216,1.051219559456854,0.9601046213269904,1.0121464877707815,0.008128960692840081,-0.03158091622625858,-0.13781712744426877
2017-10-06,53.970001220703125,54.2400016784668,53.66999816894531,54.18000030517578,47.61651611328125,4492800,USB,0.9865263718853706,1.0519792533221215,0.9336160464219014,1.0081446760609294,-0.021618304175558767,-0.042963969504914656,-0.16695702001386215
2017-10-09,54.25,54.25,53.7400016784668,53.84999847412109,47.32648849487305,2858900,USB,0.9782730705352216,1.0640281533133624,0.9524882207546052,1.0143616235707735,-0.03608855303555192,-0.0396872716392902,-0.14599392542209177
2017-10-10,53.86000061035156,54.27000045776367,53.81999969482422,54.22999954223633,47.66046142578125,3263600,USB,0.9609070951721737,1.0600950671623537,0.9407769581069296,1.008797349947511,-0.04789025477533726,-0.03275560898159191,-0.14852035458702595
2017-10-11,54.11000061035156,54.34999847412109,53.7599983215332,54.2599983215332,47.686824798583984,4969400,USB,0.9511610243012156,1.0441271229115865,0.9423078415287324,1.0091988628593096,-0.05803783855809397,-0.05710508483111987,-0.14578920866426126
2017-10-12,54.119998931884766,54.34000015258789,53.88999938964844,53.9900016784668,47.44953155517578,4233900,USB,0.9572142707263912,1.0458101829706052,0.9447715620957648,1.0112728774332036,-0.054058606706812395,-0.0528747428527474,-0.1312635388693646
2017-10-13,53.79999923706055,54.43999862670898,53.56999969482422,54.130001068115234,47.57257843017578,6315700,USB,0.9575096869776324,1.048863727667349,0.94924330034498,1.0098252549340065,-0.052315567956374154,-0.05938577071992612,-0.12764730349863707
2017-10-16,54.119998931884766,54.41999816894531,53.9900016784668,54.2599983215332,47.686824798583984,5105300,USB,0.9585331036416426,1.0611772912406112,0.946782429785578,1.0047827275420922,-0.04624962390044962,-0.05388447390109641,-0.13881156757462842
2017-10-17,54.34999847412109,54.400001525878906,53.75,53.880001068115234,47.35285186767578,5299600,USB,0.9615815048191184,1.0671684631586884,0.9622849457991152,1.016827126331923,-0.055245621512804655,-0.05382730701062788,-0.12465334051568511
2017-10-18,53.90999984741211,53.90999984741211,52.34000015258789,53.27000045776367,46.81674957275391,10619900,USB,0.9739067020948068,1.0901484836707072,0.9581110315308816,1.016900814218988,-0.04299411212418114,-0.026435240426599282,-0.11788431289377366
