Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2019-10-04,53.09000015258789,54.18000030517578,53.0,54.09000015258789,50.23269271850586,3657800,USB,1.0831946722554846,1.0623786897509675,0.6279317695608944,1.0487397601702302,0.0344549120852544,-0.0470348862838267,-0.2428015056307536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,53.900001525878906,54.29999923706055,53.83000183105469,53.93000030517578,50.08409881591797,3610900,USB,1.0895605124620256,1.0582478232184849,0.6005063428623395,1.0501054432696155,0.03945506919241,-0.0518527166024138,-0.2724129221540761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,53.40999984741211,53.40999984741211,52.2400016784668,52.380001068115234,48.64463806152344,7799500,USB,1.1282930386844314,1.0903317152738023,0.6820880809918521,1.0730029298493442,0.0552901088350872,-0.0508192505503515,-0.2408910191202175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,52.72999954223633,52.84999847412109,52.29999923706055,52.61000061035156,48.85823059082031,3316600,USB,1.119559096844352,1.083268113128999,0.6634166652873088,1.0691769327565497,0.0503821640878023,-0.0510789588706388,-0.2404735525884161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,52.86000061035156,53.43999862670898,52.7400016784668,53.02000045776367,49.238990783691406,4432800,USB,1.1059978434587834,1.0441204657124976,0.6290721217232559,1.062308334970296,0.0436895084884874,-0.0860142784821191,-0.2431022002892235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,54.0,54.119998931884766,53.43000030517578,53.470001220703125,49.65690612792969,5432200,USB,1.0936973679560829,1.0394767408809535,0.6336881186977905,1.046331019445505,0.0473663485105775,-0.0834997696807757,-0.2414846415634783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,53.220001220703125,53.540000915527344,53.13999938964844,53.2599983215332,49.46188354492188,3708000,USB,1.1004505120106716,1.0466006218043675,0.6384826597530674,1.0486679415024387,0.0517825705082328,-0.0800917985319267,-0.2421205395720514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,53.33000183105469,54.0099983215332,53.119998931884766,53.7599983215332,49.92622375488281,8012800,USB,1.0894716172086192,1.0194450429634792,0.6444864171835579,1.0411449978382394,0.0483266193703797,-0.093396344031772,-0.2421818350321671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,54.84999847412109,55.459999084472656,54.27999877929688,54.56999969482422,50.6784553527832,7941300,USB,1.082829402336596,1.013909692343719,0.6700275113693562,1.0521863086694416,0.0306430936671544,-0.1021168645197294,-0.2472997084501954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,54.79999923706055,55.16999816894531,54.43999862670898,54.709999084472656,50.80847930908203,4881300,USB,1.088649205376504,1.0102106457640128,0.6826551387935165,1.045139526059733,0.043509679316771,-0.1011569837405366,-0.2326616099393273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,54.79999923706055,55.2599983215332,54.58000183105469,55.06999969482422,51.14280319213867,6217700,USB,1.0789904122384653,0.9845880207319,0.7116858568340688,1.0489642593361574,0.0300261529023078,-0.1187914694675367,-0.236307310286011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,55.709999084472656,56.34000015258789,55.61000061035156,56.18999862670898,52.18292999267578,4782100,USB,1.0519665202718065,0.9595860708353456,0.6619542668480191,1.0401557689402523,0.0118107513315541,-0.1207401080480763,-0.2580916295731164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,56.09999847412109,57.04999923706055,56.02000045776367,56.650001525878906,52.610130310058594,7135600,USB,1.0501323648091605,0.9574827991006007,0.6285170573319808,1.0392857492778664,0.010846615531294,-0.1376349573332509,-0.2662922174286007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,56.5,56.84999847412109,56.33000183105469,56.58000183105469,52.54512786865234,4677900,USB,1.0613288864334465,0.9540394892260204,0.6208295249372205,1.040533347199015,0.0207955392344314,-0.1361731953742475,-0.2766203306874585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,56.560001373291016,56.720001220703125,56.06999969482422,56.310001373291016,52.29438018798828,4934900,USB,1.0623333078992852,0.9702390270440768,0.6069761168452813,1.0483311387448295,0.0140021691544556,-0.1181086194327949,-0.2946703433875163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,56.25,57.04999923706055,56.25,56.7400016784668,52.6937141418457,3877000,USB,1.056045021982734,0.9446047846064178,0.5964494397119423,1.0472237990930433,0.0088212228896906,-0.1199373607019835,-0.2981861348139478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,57.02000045776367,57.33000183105469,56.810001373291016,57.02000045776367,52.95374298095703,4661200,USB,1.0555945442807142,0.9482672845439104,0.6112136536194271,1.0479818360763853,0.0076127082043289,-0.1215299950884507,-0.296056977710419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,56.900001525878906,57.709999084472656,56.7400016784668,57.34000015258789,53.25092315673828,4269800,USB,1.0469130858682425,0.9522838715962924,0.6175771755396539,1.0403561361801832,0.0065569496880593,-0.1325214172788656,-0.313776796634734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,57.220001220703125,57.380001068115234,56.9900016784668,57.119998931884766,53.046607971191406,4745900,USB,1.0462184620141883,0.9732299715587324,0.5949791274895098,1.028957528147249,0.0172609338669393,-0.1200532777882431,-0.333723779256828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,56.810001373291016,57.119998931884766,56.36000061035156,57.02000045776367,52.95374298095703,4906800,USB,1.0334970139407065,0.9678719297459512,0.5656406804852441,1.028953970896263,0.0045430430444435,-0.1318901693111499,-0.348599781607274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,57.54999923706055,57.93999862670898,57.380001068115234,57.58000183105469,53.47380828857422,5870200,USB,1.0300452180999669,0.9553106548955694,0.5212040187652333,1.0210186331905924,0.0090265849093744,-0.1212013758304419,-0.3575447592948738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,58.0,58.2400016784668,57.90999984741211,58.13999938964844,53.99387741088867,6791000,USB,1.025111679094452,0.9464555712941436,0.5463310426304726,1.017747736512303,0.0073639425821487,-0.1331345539918527,-0.3388999922859679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,58.400001525878906,58.880001068115234,58.25,58.59000015258789,54.41178512573242,5910200,USB,1.026454874369055,0.9441710274379276,0.5336124727043564,1.0255920535009635,0.0008628208680914,-0.1422173147813143,-0.360328701151122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,58.5,58.84000015258789,58.31999969482422,58.7599983215332,54.56965637207031,4777800,USB,1.0211027417618936,0.939382771524689,0.5716096306298422,1.02472378454011,-0.0036210427782163,-0.1574598879592055,-0.3663347978005329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,59.22999954223633,59.709999084472656,58.97999954223633,59.09999847412109,54.88540649414063,5205500,USB,1.0143825219559794,0.9402836276087928,0.5515957528141741,1.021753728436673,-0.0073712064806932,-0.1556143297192659,-0.3750065706065502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,59.0099983215332,59.04999923706055,58.54999923706055,58.900001525878906,54.69967651367188,3214700,USB,1.0059421758213432,0.9422793836640166,0.5719810432833313,1.0184480680698833,-0.0125058922485401,-0.1503031956865403,-0.3648454932751438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,58.5,58.93999862670898,58.38999938964844,58.63999938964844,54.45821762084961,1790900,USB,1.0325716181017022,0.9346071822467172,0.5720841670522233,1.02732105527683,0.0052505628248722,-0.1566993508509502,-0.3621289040356301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,58.59999847412109,58.84999847412109,58.380001068115234,58.47999954223633,54.30962753295898,3254300,USB,1.030608677719648,0.9428472811895084,0.5738236431795788,1.024242363400095,0.0063663143195529,-0.1537383838117093,-0.3619091420801661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,58.209999084472656,58.810001373291016,57.93000030517578,58.61000061035156,54.43035507202149,4090800,USB,1.034976964438885,0.941615048045038,0.6229730742159474,1.0310099359995386,0.0039670284393464,-0.155347851164074,-0.3318181916991837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,58.5,58.68000030517578,58.18000030517578,58.56999969482422,54.39320373535156,3304600,USB,1.0360253406094684,0.9379595916978448,0.6545422450559133,1.030070938868324,0.0059544017411443,-0.1452706132704763,-0.316239446949134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,58.79999923706055,59.31999969482422,58.68000030517578,59.09000015258789,54.876121520996094,5069900,USB,1.0169234238549156,0.9046520351193836,0.6296394981427756,1.0243368944408853,-0.0074134705859696,-0.1382774438968357,-0.3275899665449582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,59.0099983215332,59.65999984741211,59.0099983215332,59.560001373291016,55.3126106262207,4845500,USB,1.007555309637625,0.8576086446022374,0.6084167381098409,1.0296677569338806,-0.0221124472962555,-0.1515517534454186,-0.3550288292866206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,59.630001068115234,59.77000045776367,59.13999938964844,59.41999816894531,55.182594299316406,4974700,USB,1.0058902433645849,0.8416637022004889,0.6292296180795154,1.0348511569492849,-0.0289609135846999,-0.1542437397448183,-0.3458413508723845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,59.150001525878906,59.43999862670898,58.72999954223633,59.11000061035156,54.89469528198242,4287600,USB,1.0079513895283043,0.8096179270571909,0.6313228028712367,1.0367429245182895,-0.0287915349899852,-0.1504692443362044,-0.3530071751414698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,59.380001068115234,59.709999084472656,59.08000183105469,59.4900016784668,55.24760055541992,5880400,USB,1.003025790475851,0.7861632953290127,0.6625774097833249,1.0414325601773815,-0.0384067697015304,-0.1673759778975959,-0.3406028000823836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,59.52000045776367,60.04999923706055,59.5,60.04999923706055,55.76766204833984,6548900,USB,1.0016653489893197,0.8076776377955558,0.6799866996443982,1.0399834010172984,-0.0383180520279786,-0.17489881565741,-0.3210282101082857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,60.040000915527344,60.5099983215332,59.65999984741211,59.81999969482422,55.55406188964844,8473300,USB,0.9984955192429338,0.7761026381355041,0.7217822308393973,1.0272769628028116,-0.0287814435598777,-0.1737502906248941,-0.2927068667126034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,59.77000045776367,60.2400016784668,59.70000076293945,59.91999816894531,55.646934509277344,7285600,USB,0.9944761648835202,0.7842193081615709,0.7399654224744319,1.019753497826135,-0.0252773329426146,-0.1960177445809322,-0.2908165716178579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,60.15999984741211,60.34000015258789,59.970001220703125,60.18999862670898,55.897682189941406,4246500,USB,0.9920227892230266,0.7325140743597901,0.71277393767195,1.0184708296222131,-0.0264480403991865,-0.210804931758372,-0.2935170342143121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,60.22999954223633,60.29999923706055,59.91999816894531,60.02999877929688,55.74908828735352,3394800,USB,0.9931571765140268,0.7121540432107233,0.6674815312602617,1.027957565839464,-0.0348003893254371,-0.2154635073026262,-0.3264650891057538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,60.25,60.470001220703125,59.68000030517578,59.7599983215332,55.49834060668945,5085600,USB,0.9860163451261869,0.612068330900446,0.6162710157440356,1.0333786657950568,-0.0473623206688699,-0.242098044754544,-0.3251973190527112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,59.15999984741211,59.15999984741211,58.63999938964844,58.93000030517578,54.727535247802734,8044600,USB,0.9862323166738636,0.660336339991057,0.6486414974528621,1.0417166514803613,-0.0554843348064977,-0.2350762522590777,-0.3169296375264901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,59.06999969482422,59.70000076293945,58.959999084472656,59.310001373291016,55.08044052124024,5926800,USB,0.9705744307762992,0.6148442894999635,0.6663062771560399,1.0344529937206122,-0.0638785629443129,-0.2222784866124629,-0.3073253624893979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,59.400001525878906,59.880001068115234,59.16999816894531,59.59999847412109,55.349754333496094,4925400,USB,0.963824310598096,0.5341248756168844,0.6726392846228905,1.0367512645970387,-0.0729269539989426,-0.2173635279372899,-0.321978358799291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,60.25,60.58000183105469,60.11000061035156,60.13999938964844,55.85124206542969,5894300,USB,0.9555050219014076,0.6212624652791723,0.6525356620159131,1.0330572442281234,-0.0775522223267157,-0.1816292788585694,-0.330312033065762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,59.9900016784668,60.40999984741211,59.90999984741211,60.0,55.72122573852539,4357900,USB,0.9511884896164404,0.5466774286411604,0.6550773482686537,1.0340376238600335,-0.082849134243593,-0.1542153276398662,-0.3335477769897087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,59.83000183105469,60.15999984741211,59.709999084472656,59.95000076293945,55.67479705810547,5719400,USB,0.9526535247383078,0.566451823229813,0.6607229800941622,1.0438020196584652,-0.0911484949201574,-0.171213719585812,-0.3255963336054337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,60.060001373291016,60.45000076293945,59.18999862670898,59.25,55.02471160888672,8940500,USB,0.9618689805980116,0.5609061813186241,0.6573497902650772,1.044148768614289,-0.0822797880162773,-0.1187435231083087,-0.3318224473711411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,59.220001220703125,60.70000076293945,59.20000076293945,60.54999923706055,56.23200988769531,7120600,USB,0.9142735266080378,0.5523562562462333,0.6496317317197531,1.0379600676281349,-0.123686541020097,-0.1399212984629931,-0.3374008211594659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,60.47999954223633,60.810001373291016,60.040000915527344,60.27000045776367,55.97197341918945,5424800,USB,0.9221972317737744,0.544228379788147,0.6233989246845012,1.049983828710455,-0.1277865969366806,-0.1223555729609765,-0.3368352711919707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,60.93999862670898,61.11000061035156,60.540000915527344,60.65999984741211,56.33416366577149,6758000,USB,0.9189244093666004,0.4802978304691812,0.6392140719895896,1.044141152852935,-0.1252167434863346,-0.1633770365532874,-0.3266879557728914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,60.61000061035156,60.970001220703125,60.47999954223633,60.68000030517578,56.35273742675781,7301600,USB,0.9031866710459656,0.5178137708552603,0.6055838633485444,1.0401829423118685,-0.1369962712659026,-0.1930678018450831,-0.3407731551740421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,60.75,60.81999969482422,59.61000061035156,60.09000015258789,55.804813385009766,12497800,USB,0.9207696246682168,0.5368084141955474,0.6237123003873771,1.0376155592547895,-0.1168459345865727,-0.1920107434869541,-0.337141970960342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,60.02000045776367,60.31999969482422,59.869998931884766,60.0099983215332,55.73051452636719,8029200,USB,0.9209903610136474,0.607168936206913,0.6326190909700727,1.034943648284932,-0.1139532872712845,-0.1602897089607773,-0.3374552957289105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,60.68999862670898,60.91999816894531,59.720001220703125,59.77000045776367,55.50763320922852,14484000,USB,0.9071651673531832,0.6026986611841542,0.6206689124240523,1.0184381935354383,-0.1112730261822551,-0.1362586210335237,-0.3449949660534644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,59.77000045776367,59.97999954223633,59.459999084472656,59.58000183105469,55.33118438720703,4971300,USB,0.9049871841876772,0.6135147011962574,0.6210907773721939,1.004497558926818,-0.0995103747391407,-0.1428242334076813,-0.3499249628417559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,59.66999816894531,59.79999923706055,59.52000045776367,59.66999816894531,55.41476821899414,2246200,USB,0.9090229274487186,0.5883385080757441,0.6363965288897666,1.013647133004122,-0.1046242055554033,-0.1548848448769153,-0.3437719611410083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,59.86000061035156,60.209999084472656,59.63999938964844,60.150001525878906,55.86053466796875,4155100,USB,0.8974158097679353,0.5409503422131753,0.6098913893833061,1.009368571505801,-0.1119527617378656,-0.1628508349615349,-0.361932194798626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,60.36000061035156,60.36000061035156,59.650001525878906,59.72999954223633,55.470481872558594,3661800,USB,0.9146855560050048,0.5573791641353627,0.6129714810015697,1.013204306983852,-0.0985187509788471,-0.1546783060795001,-0.3678731633547779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,59.560001373291016,59.68999862670898,59.06999969482422,59.16999816894531,55.33955001831055,4020100,USB,0.8994423424223911,0.5333880749829167,0.5921012514638693,0.9989207364455844,-0.0994783940231932,-0.1675726785153909,-0.384136281805267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,59.09999847412109,59.38999938964844,58.869998931884766,59.290000915527344,55.45177459716797,4732000,USB,0.9055490546113708,0.5865804689622911,0.6292373257385795,1.003635286357499,-0.0980862317461283,-0.165849772253682,-0.3520062736426961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,59.470001220703125,59.47999954223633,59.0099983215332,59.20000076293945,55.36760711669922,5002100,USB,0.9158783973252284,0.5888396439204795,0.636938599666563,1.01505070885822,-0.0991723115329917,-0.1650584239476225,-0.3243679352435049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,58.5,58.810001373291016,58.02000045776367,58.5099983215332,54.72227096557617,5161800,USB,0.943428477220294,0.6165367095349183,0.6350011136195144,1.029111122076935,-0.0856826448566409,-0.1751348794533204,-0.3471179798461937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,57.06999969482422,57.790000915527344,56.81999969482422,57.709999084472656,53.974063873291016,6869200,USB,0.9495753650599617,0.6671647003172031,0.6677533647838992,1.0266874067249352,-0.0771120416649735,-0.1439989977580755,-0.3322279950197784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,57.52999877929688,57.68999862670898,57.13999938964844,57.15999984741211,53.45966720581055,4006800,USB,0.9555633524476116,0.6512790554048624,0.6727456736347049,1.0199620823962716,-0.06439872994866,-0.1443228722964484,-0.327437079809001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,57.20000076293945,57.5099983215332,57.02999877929688,57.040000915527344,53.34743881225586,5627500,USB,0.9579242645772228,0.6350866313933838,0.6466990987514866,1.0232695215769656,-0.0653452569997428,-0.1792700168780412,-0.3625715813738891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,57.34999847412109,57.560001373291016,56.86000061035156,57.060001373291016,53.36614227294922,5775400,USB,0.9626708785531896,0.591062090776772,0.6382188958179975,1.0249701162824836,-0.062299237729294,-0.1950612243705137,-0.3695128170182058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,57.09999847412109,57.150001525878906,56.58000183105469,56.66999816894531,53.00138854980469,5285000,USB,0.9671783409179044,0.5674534165692865,0.6612191337898758,1.03459025933606,-0.0674119184181554,-0.2203248648353334,-0.3552409771128146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,56.52000045776367,56.77999877929688,56.18999862670898,56.709999084472656,53.03879165649414,6235800,USB,0.9730208307785764,0.6255785018787309,0.6546146625660134,1.0265771375432875,-0.0535563067647113,-0.1849662273920055,-0.3617832847216387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,56.68999862670898,57.20000076293945,56.470001220703125,56.59000015258789,52.92656326293945,6866500,USB,0.9738470494647652,0.6124214838845784,0.6652295334833316,1.02603594253187,-0.0521888930671047,-0.1855047755485132,-0.3422965161314664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,55.470001220703125,55.81999969482422,54.4900016784668,54.970001220703125,51.41143798828125,10158500,USB,0.9899945092452438,0.6024899830825394,0.6876278455465527,1.0219015962939193,-0.0319070870486755,-0.1682814364419126,-0.3051374490181363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,54.75,55.27000045776367,54.400001525878906,55.18999862670898,51.6171989440918,12176100,USB,0.9920275743231964,0.6096222202728092,0.6707883940886277,1.0174106968397891,-0.0253831225165926,-0.1678604190781997,-0.3196010688437778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,55.31999969482422,55.4900016784668,55.11000061035156,55.34999847412109,51.76683807373047,9546400,USB,0.9900632009483016,0.6100537745260518,0.6718089254188133,1.016705703823629,-0.0266425028753271,-0.1693415085283521,-0.3062014630716554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,54.88999938964844,54.9900016784668,54.36000061035156,54.41999816894531,50.89704132080078,9490600,USB,1.002388858817567,0.6321933895622917,0.7094398784502345,1.0096671574983878,-0.0072782986808208,-0.1599093299665259,-0.2781593859121254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,54.54999923706055,55.02000045776367,54.45000076293945,54.93999862670898,51.38337707519531,6804900,USB,0.9661450422142972,0.6608354929723017,0.6878170972135981,0.9795819064254594,-0.0134368642111621,-0.1563471397038712,-0.3018947282183044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,54.790000915527344,55.0099983215332,54.34999847412109,54.880001068115234,51.327266693115234,7107800,USB,0.9241983079322504,0.6757552414004021,0.6872631155317283,0.9454235464635514,-0.0212252385313009,-0.1440621558056306,-0.2980096264067414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,54.86000061035156,54.86000061035156,53.5,53.84000015258789,50.354591369628906,6179500,USB,0.9223624966799632,0.7228260367265412,0.6997780480439849,0.9432939683900934,-0.0209314717101302,-0.1315834165349459,-0.3082102649096337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,53.0,53.709999084472656,52.869998931884766,53.540000915527344,50.074012756347656,6296200,USB,0.8875607716300076,0.689833134271916,0.6927993246081506,0.9204723459143688,-0.032911574284361,-0.1553583081656654,-0.3315850748215952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,53.84000015258789,54.400001525878906,53.66999816894531,53.86000061035156,50.373294830322266,5965200,USB,0.8622353542283081,0.6564264735850819,0.7006587703483598,0.901618245351168,-0.0393828911228597,-0.1539957412532813,-0.3275070935160451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,53.97999954223633,54.36000061035156,53.52999877929688,53.59999847412109,50.130126953125,5026600,USB,0.8985074701825815,0.6507377649963717,0.7027203980850618,0.933912869908151,-0.0354053997255695,-0.1652126533968766,-0.3263657824379478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,53.18999862670898,54.31999969482422,53.18000030517578,54.25,50.7380485534668,6190800,USB,0.8497696545476076,0.6255944153210269,0.7069448730985457,0.9100288572281962,-0.0602592026805886,-0.1974622276982508,-0.3230754985973756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,53.7599983215332,53.90999984741211,53.04999923706055,53.220001220703125,49.77473449707031,6355100,USB,0.8767379861111323,0.6314275022018451,0.7208191537986847,0.9603917770627004,-0.083653790951568,-0.2022945617249871,-0.33107497310345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,53.56999969482422,54.25,53.54999923706055,53.68999862670898,50.21430206298828,6336900,USB,0.8154218468845915,0.6445584104627247,0.7297643507616358,0.9205980590425482,-0.1051762121579567,-0.1986471597917526,-0.306448146871989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,54.380001068115234,54.84000015258789,54.18999862670898,54.220001220703125,50.70999526977539,5512200,USB,0.7829213632921375,0.6485221413069014,0.713944844933783,0.8875565666064313,-0.1046352033142938,-0.2035700462985421,-0.3097711341728076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,55.0,55.38999938964844,54.810001373291016,55.20000076293945,51.62654876708984,6071600,USB,0.6579710926664692,0.6113448464154745,0.6931090715767214,0.8019131781579599,-0.1439420854914906,-0.231399524388788,-0.3244013982196716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,55.52000045776367,55.59999847412109,54.72999954223633,54.79999923706055,51.25244140625,4608800,USB,0.7051094412423189,0.5844168666341161,0.7058281331872529,0.8367853497309393,-0.1316759084886204,-0.2387379600477899,-0.3140771457281255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,54.63999938964844,54.7400016784668,54.29999923706055,54.619998931884766,51.08409881591797,3626700,USB,0.6629439513000518,0.5455858951161904,0.6922216439070179,0.7935212395670934,-0.1305772882670416,-0.2609331017880095,-0.3431451923753867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
