,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,14670000.0,26924000.0,31474000.0,37047000.0
1,Capital Surplus,5131916000.0,4350917000.0,3976953000.0,3822492000.0
2,Total Liab,4723387000.0,4329236000.0,3564446000.0,2842522000.0
3,Total Stockholder Equity,5029943000.0,4293510000.0,3929907000.0,3700793000.0
4,Minority Interest,247378000.0,277348000.0,271354000.0,259523000.0
5,Deferred Long Term Liab,196279000.0,185881000.0,166100000.0,146681000.0
6,Other Current Liab,75647000.0,53219000.0,47559000.0,43448000.0
7,Total Assets,10000708000.0,8900094000.0,7765707000.0,6802838000.0
8,Common Stock,1160000.0,1060000.0,1007000.0,986000.0
9,Other Current Assets,128813000.0,62122000.0,155136000.0,84931000.0
10,Other Liab,181181000.0,205991000.0,464106000.0,202374000.0
11,Treasury Stock,-103133000.0,-58467000.0,-48053000.0,-122685000.0
12,Other Assets,1974385000.0,2482011000.0,2224610000.0,1579489000.0
13,Cash,731991000.0,60044000.0,51604000.0,57649000.0
14,Total Current Liabilities,526388000.0,472067000.0,167739000.0,293085000.0
15,Other Stockholder Equity,-103133000.0,-58467000.0,-48053000.0,-122685000.0
16,Property Plant Equipment,6752184000.0,5902916000.0,5013587000.0,4760493000.0
17,Total Current Assets,1259469000.0,488243000.0,496036000.0,425809000.0
18,Net Tangible Assets,5015273000.0,4266586000.0,3898433000.0,3663746000.0
19,Net Receivables,398665000.0,366077000.0,289296000.0,283229000.0
20,Long Term Debt,3923681000.0,3552778000.0,2932601000.0,2347063000.0
21,Accounts Payable,373800000.0,338148000.0,31826000.0,221337000.0
22,Short Long Term Debt,,,,3584000.0
0,Change To Liabilities,0.0,0.0,0.0,0.0
1,Total Cashflows From Investing Activities,-542128000.0,-1228279000.0,-808915000.0,-359102000.0
2,Net Borrowings,372160000.0,623081000.0,578130000.0,25052000.0
3,Total Cash From Financing Activities,833324000.0,747068000.0,503108000.0,-171241000.0
4,Change To Operating Activities,24476000.0,9699000.0,40415000.0,-11837000.0
5,Issuance Of Stock,721665000.0,354425000.0,130734000.0,338237000.0
6,Net Income,187105000.0,195443000.0,258415000.0,164612000.0
7,Change In Cash,746786000.0,-94690000.0,104236000.0,-183331000.0
8,Repurchase Of Stock,-14082000.0,-14556000.0,-16553000.0,-12986000.0
9,Total Cash From Operating Activities,455590000.0,386521000.0,410043000.0,347012000.0
10,Depreciation,258906000.0,228828000.0,210100000.0,205590000.0
11,Dividends Paid,-224578000.0,-196252000.0,-179411000.0,-163806000.0
12,Other Cashflows From Financing Activities,-21841000.0,-19630000.0,-9792000.0,26562000.0
13,Change To Netincome,-51479000.0,-84655000.0,-134312000.0,-46275000.0
14,Other Cashflows From Investing Activities,,,51100000.0,51100000.0
