,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-542128000.0,-1228279000.0,-808915000.0,-359102000.0
Net Borrowings,372160000.0,623081000.0,578130000.0,25052000.0
Total Cash From Financing Activities,833324000.0,747068000.0,503108000.0,-171241000.0
Change To Operating Activities,24476000.0,9699000.0,40415000.0,-11837000.0
Issuance Of Stock,721665000.0,354425000.0,130734000.0,338237000.0
Net Income,187105000.0,195443000.0,258415000.0,164612000.0
Change In Cash,746786000.0,-94690000.0,104236000.0,-183331000.0
Repurchase Of Stock,-14082000.0,-14556000.0,-16553000.0,-12986000.0
Total Cash From Operating Activities,455590000.0,386521000.0,410043000.0,347012000.0
Depreciation,258906000.0,228828000.0,210100000.0,205590000.0
Dividends Paid,-224578000.0,-196252000.0,-179411000.0,-163806000.0
Other Cashflows From Financing Activities,-21841000.0,-19630000.0,-9792000.0,26562000.0
Change To Netincome,-51479000.0,-84655000.0,-134312000.0,-46275000.0
Other Cashflows From Investing Activities,,,51100000.0,51100000.0
