Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Treasury Stock,Other Stockholder Equity,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Repurchase Of Stock
2018-07-30,71.62999725341797,71.69999694824219,71.08999633789062,71.48999786376953,64.99501037597656,367300,KRC,1.0221010007482076,0.9698248367829844,1.037277148819595,1.0547896538977315,-0.032688653149524,0.0099516790290611,0.0388892383476704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,71.61000061035156,73.68000030517578,71.61000061035156,72.94999694824219,66.3223648071289,694100,KRC,0.9953393561835062,0.9408947193749456,1.0058140999573797,1.039332918396705,-0.0439935622131988,-0.0269465589221615,0.013161984748408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,72.94999694824219,73.45999908447266,72.08999633789062,73.38999938964844,66.72239685058594,681100,KRC,0.9965935382538872,0.9353906002192228,1.002961772755121,1.0441469543239128,-0.0475534160700256,-0.0322904609675682,0.0046000446411963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,73.12999725341797,73.48999786376953,72.7300033569336,73.01000213623047,66.3769302368164,412000,KRC,0.9858922086118675,0.9483932301451572,1.0059597775074631,1.036080044554326,-0.0501878359424583,-0.0146884895006639,0.0031585253299877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,72.98999786376953,73.61000061035156,72.75,73.56999969482422,66.88603973388672,332000,KRC,0.9777080507596368,0.9499309732177452,1.0100180371892555,1.0300075892155895,-0.0522995384559527,-0.0158628343534461,0.0064811344722346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,73.72000122070312,74.13999938964844,73.30999755859375,74.08999633789062,67.35879516601562,334300,KRC,0.9761103708613532,0.9601101026498122,1.0044351179519149,1.0208245578915285,-0.044714187030175,-0.0176330375330767,0.0070047692450911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,74.01000213623047,74.01000213623047,73.04000091552734,73.56999969482422,66.88603973388672,620200,KRC,0.9800189052282754,0.9678541539317206,1.0195284825731186,1.0153550048561928,-0.0353360996279173,-0.0042199951417773,0.0156661454313087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,73.58000183105469,73.7699966430664,73.16000366210938,73.5199966430664,66.84058380126953,194200,KRC,0.9813656748045784,0.9685123575365124,1.028497092032135,1.0213436192153664,-0.039977944410788,0.0052165212204321,0.0211144542074781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,71.7300033569336,72.0999984741211,71.37000274658203,71.6500015258789,65.14047241210938,2260900,KRC,1.009351269581073,0.9902775702112367,1.0502453007065278,1.02116669517792,-0.0118154255968472,0.0457910567664264,0.0426256350090519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,71.58000183105469,71.91000366210938,71.25,71.52999877929688,65.0313720703125,607600,KRC,1.0095065670302608,0.9934868190120076,1.0493136153486615,1.0270259004091946,-0.0175193333789338,0.0434355674988834,0.0386525386295228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,71.62999725341797,72.0,71.33999633789062,71.62000274658203,65.11319732666016,380700,KRC,1.0030718785843418,0.9824001756631336,1.0597465562491704,1.0361343742708915,-0.0330624956865497,0.0340009073672346,0.0350931755219736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,71.61000061035156,72.05999755859375,71.29000091552734,71.69000244140625,65.17684173583984,316400,KRC,0.9965128770122508,0.9776499296078748,1.0567314759613848,1.0304608447362038,-0.033947967723953,0.0265631369682464,0.0403681636049115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,71.55999755859375,72.12999725341797,71.5199966430664,71.86000061035156,65.33139038085938,278000,KRC,1.0008350932067251,0.968333489818426,1.0519740711208396,1.0307359015638238,-0.0299008083570986,0.0074331282758265,0.0310274598617534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,71.83999633789062,72.31999969482422,71.80000305175781,72.13999938964844,65.58594512939453,477400,KRC,0.9934851249016894,0.953552156981444,1.0453608866232589,1.0271667832483622,-0.0336816583466728,0.0193805929316202,0.0304044303744637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,72.18000030517578,73.05999755859375,72.0,73.0,66.3678207397461,545400,KRC,0.9642464854718892,0.925220454438075,1.023877558738898,1.0197024215319763,-0.0554559360600873,0.010606382283229,0.0171154105248492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,73.38999938964844,73.73999786376953,72.86000061035156,73.30000305175781,66.64057922363281,707100,KRC,0.9694405563822696,0.928025176325178,1.0223152126102812,1.0223927591148063,-0.0529522027325367,0.0081960053767314,0.0124503294104107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,73.11000061035156,73.16000366210938,72.2300033569336,72.45999908447266,65.87688446044922,536100,KRC,0.9855094871050996,0.9390612667733303,1.0369656319361082,1.0153576837490752,-0.0298481966439756,0.0251089986223221,0.0396703684268169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,72.44999694824219,72.75,72.30999755859375,72.6500015258789,66.04962158203125,597100,KRC,0.9611838901379376,0.9438101980581376,1.0431865477929727,1.0093416701778264,-0.0481577800398888,0.0155509622299343,0.0479637063645792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,72.76000213623047,72.94999694824219,72.23999786376953,72.30999755859375,65.74052429199219,383800,KRC,0.9661179944809768,0.9518669005060147,1.0372935617661525,1.0113582232611953,-0.0452402287802184,0.0246835781280715,0.0504292707816943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,72.05000305175781,73.02999877929688,72.05000305175781,72.79000091552734,66.1769027709961,403400,KRC,0.9571370631036256,0.9594187254487264,1.028642465666406,0.9990272938710923,-0.0418902307674667,0.0176042758339318,0.0543056637109763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,72.81999969482422,73.02999877929688,71.94000244140625,72.41000366210938,65.83143615722656,562700,KRC,0.980439832010957,0.9661218465258444,1.0355808516225815,0.9932191999359588,-0.0127793679250017,0.0310863052529958,0.0686796613130504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,72.4000015258789,73.1500015258789,72.2300033569336,73.12999725341797,66.48600769042969,552900,KRC,0.9867535017110654,0.9647305499575762,1.0398059362066745,0.9940396115641872,-0.0072861098531219,0.0244873517132544,0.0597825668367905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,73.19000244140625,73.3499984741211,72.81999969482422,73.06999969482422,66.43146514892578,314200,KRC,0.9809513965572584,0.971584204297426,1.0405209189295654,0.9863033577406792,-0.0053519611834207,0.0247776568931308,0.0618444812072334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,73.12999725341797,73.18000030517578,72.44000244140625,72.61000061035156,66.01325988769531,190200,KRC,0.9874430366287624,0.9577766053471312,1.0461351587808827,0.9878902855184554,-0.0004472488896929,0.0375228101735165,0.0569008518693868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,72.61000061035156,73.22000122070312,72.55999755859375,73.13999938964844,66.49510955810547,429100,KRC,0.979462109927123,0.9786361242028274,1.0464567920201449,0.9879708571431072,-0.0085087472159841,0.0603602769624629,0.0596045434336119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,73.06999969482422,73.41999816894531,71.79000091552734,71.9800033569336,65.44049835205078,393900,KRC,0.9871357542719446,0.988254389404176,1.0537418199441626,0.979027713770822,0.0081080405011224,0.0895832789752317,0.063553373314687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,71.76000213623047,72.58999633789062,71.47000122070312,71.93000030517578,65.39501953125,627200,KRC,0.989641433147414,0.9697703050683572,1.0554614058568346,0.9747074081630952,0.0149340249843188,0.0710309642012826,0.0580428047522945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,72.1500015258789,72.62000274658203,72.01000213623047,72.31999969482422,65.74961853027344,610900,KRC,0.9968306789074968,0.9322495391586894,1.0409357973732452,0.9766839873062472,0.0201466916012496,0.0320612274996622,0.0425394848507847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,72.05999755859375,72.33999633789062,71.83000183105469,72.0999984741211,65.5495834350586,344900,KRC,1.0064342218055418,0.9190396795051976,1.054519732090741,0.9729456327900377,0.0334885890155041,0.010529026494818,0.0603254895661875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,72.47000122070312,73.6500015258789,72.08999633789062,72.1500015258789,65.59505462646484,554800,KRC,0.9887163680878842,0.9285868563303452,1.0734646285187566,0.9403069119583948,0.0484094561294893,0.0305672287705033,0.0697532376571246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,71.91000366210938,72.55999755859375,71.61000061035156,72.31999969482422,65.74961853027344,426800,KRC,0.9556324636508008,0.9169393731722708,1.0670151337896066,0.921033808447608,0.0345986552031927,0.0314925298946705,0.0876936401597859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,72.3499984741211,72.58000183105469,72.05000305175781,72.20999908447266,65.64959716796875,295200,KRC,0.9622458867258644,0.8857180576848521,1.0644282788352208,0.9287627078344606,0.0334831788914038,0.0218452250460178,0.0855904340198421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,72.5,72.66000366210938,71.80999755859375,71.83999633789062,65.31321716308594,416600,KRC,0.9788313712352236,0.8963045108047979,1.079508369258991,0.9265966228653494,0.0522347483698741,0.0354980225313895,0.0961989468941776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,71.70999908447266,71.86000061035156,70.80000305175781,71.44000244140625,64.9495620727539,525300,KRC,1.0006556977278112,0.8897693651960298,1.082288185377095,0.9450727450922518,0.0555829526355593,0.0439362528862102,0.106079442200881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,71.36000061035156,71.95999908447266,71.16999816894531,71.91999816894531,65.38594818115234,382900,KRC,0.9955170591534664,0.8764133019426349,1.0850644443166122,0.9498029031390748,0.0457141560143915,0.0387168387219257,0.0943806089797012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,71.83000183105469,72.19000244140625,71.44000244140625,71.66999816894531,65.15866088867188,452500,KRC,0.9864897460047894,0.8818579315719639,1.08116327474019,0.9312963299920388,0.0551934160127507,0.0651834509707811,0.0897769479038681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,71.70999908447266,71.9000015258789,70.26000213623047,70.38999938964844,63.99493789672852,695000,KRC,1.009862905029951,0.8502752968859056,1.0970558996903232,0.9281535809731144,0.0817093240568367,0.0516440982854635,0.0908932514535709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,70.38999938964844,71.18000030517578,69.98999786376953,71.05999755859375,64.60408020019531,490200,KRC,0.9929752594125548,0.8742715628382673,1.0892958324643538,0.9173105895814624,0.0756646698310925,0.0438571629147306,0.0905146561343795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,70.98999786376953,71.88999938964844,70.9800033569336,71.41000366210938,64.92229461669922,1017800,KRC,0.991209231570146,0.8739330007244849,1.0895279919666208,0.911986622194144,0.0792226093760019,0.0368988160105364,0.0853529700672388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,71.25,71.31999969482422,69.3499984741211,69.83000183105469,63.48583221435547,424900,KRC,1.0159431044625091,0.8995881611038773,1.1168095043812711,0.8905498993775471,0.125393205084962,0.0574826474425902,0.1056474415263681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,69.8499984741211,70.0999984741211,69.54000091552734,69.86000061035156,63.51310348510742,346100,KRC,1.0423064751366986,0.9127008556792936,1.1179364955714497,0.9049442418293064,0.1373622333073921,0.0621069118909698,0.0995255499830907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,69.88999938964844,70.16000366210938,69.55000305175781,69.66999816894531,63.34036636352539,705400,KRC,0.986924529234812,0.8942311740147746,1.1203993761373938,0.8967353845070432,0.0901891447277688,0.0399380071081398,0.0951147272826746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,69.43000030517578,70.76000213623047,69.4000015258789,70.52999877929688,64.54376220703125,1108900,KRC,0.9730609063012714,0.8798439221360114,1.0891642671054436,0.8940192753436789,0.0790416309575925,0.0411579711088438,0.0723418016362971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,70.52999877929688,71.7300033569336,70.52999877929688,71.69000244140625,65.60530090332031,885300,KRC,0.964988037006086,0.877270695328234,1.0801641536277746,0.9113153745879689,0.0536726624181173,0.0122132282572438,0.0572630210957991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,71.7300033569336,71.87999725341797,71.05999755859375,71.20999908447266,65.1660385131836,739500,KRC,0.9672795334465148,0.8963406417393408,1.0890106039459608,0.9236523660614412,0.0436271673850737,0.0164967809858003,0.059853459016341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,71.19000244140625,71.55999755859375,71.0199966430664,71.2300033569336,65.18433380126953,711500,KRC,0.9573214787119751,0.9154648360146216,1.0976683671898857,0.9440697883215468,0.0132516903904282,0.0202776789275297,0.0567599482001623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,71.30000305175781,71.93000030517578,70.7699966430664,71.16999816894531,65.12944030761719,829900,KRC,0.9582686806973136,0.9268524195568142,1.0973121059488704,0.9398574419912976,0.0184112387060159,0.026590105841761,0.0602642428430733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,70.75,71.27999877929688,70.13999938964844,70.58999633789062,64.5986557006836,775500,KRC,0.974500639240824,0.9530202578812637,1.0810605787712997,0.951596492949428,0.022904146291396,0.0374732943181239,0.0325521579710057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,71.12000274658203,71.66999816894531,70.62000274658203,70.72000122070312,64.71762084960938,591400,KRC,0.9817592177366838,0.9552570016886196,1.0686120215950925,0.963805777686949,0.0179534400497348,0.0317925816435147,0.0206177526317261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,70.72000122070312,71.98999786376953,70.4800033569336,71.62000274658203,65.5412368774414,545900,KRC,0.9867354176141632,0.9422680851593848,1.066079157723289,0.9817406222856884,0.0049947953284746,0.0229295900599344,0.0141273993603998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,71.5999984741211,72.25,71.23999786376953,72.08999633789062,65.97134399414062,583600,KRC,0.9812734965992814,0.9459069369293104,1.0502722563997948,0.985404470737889,-0.0041309741386075,0.01356369774182,-0.0056952898241882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,71.76000213623047,72.19000244140625,70.81999969482422,70.87000274658203,64.85490417480469,566400,KRC,0.9981655546356272,0.9616215772371612,1.0840820397282,1.004670879558299,-0.0065053249226718,-0.003306359134569,-0.018328901792384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,70.87999725341797,70.9800033569336,68.55000305175781,68.66000366210938,62.83246994018555,767300,KRC,1.0266530792770756,0.9980026901574296,1.135065027315935,1.005569825537468,0.0210832537396075,0.004720257488906,0.010329935835031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,69.3499984741211,69.73999786376953,68.44000244140625,69.02999877929688,63.17105484008789,632700,KRC,1.0227438996811156,0.9964479885854473,1.1310366183687075,0.9966747140918392,0.0260691855892764,-0.0012974881358934,0.0229228003007688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,68.81999969482422,70.41000366210938,68.81999969482422,69.86000061035156,63.930625915527344,513400,KRC,1.0005723481609616,0.9801387669811438,1.1271729927090053,0.9891317727722226,0.0114405753887389,-0.0031419214496304,0.0105618779211904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,70.08000183105469,71.19999694824219,69.55999755859375,71.0199966430664,64.99214935302734,918300,KRC,0.9804281804712977,0.9628533907540056,1.0952063888988997,0.9777864585235492,0.0026417219477484,0.0024521100047605,0.0036688127380297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,70.75,71.38999938964844,70.41999816894531,71.12999725341797,65.09282684326172,799100,KRC,0.9718824071739685,0.9575403778337798,1.0957921537974131,0.9825023252332036,-0.0106199180592351,-0.0109709946817481,4.097424457150112e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,71.08000183105469,71.5199966430664,69.95999908447266,70.23999786376953,64.27835083007812,720600,KRC,0.9729499689736326,0.983298223924439,1.1155928030222104,0.9779319429497442,-0.0049819739761115,-0.0115182941705609,0.0133073031468027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,70.36000061035156,71.16999816894531,70.2300033569336,70.62000274658203,64.62611389160156,422900,KRC,0.9501556192576884,0.9824292022098832,1.1038489971400152,0.968237340120051,-0.0180817208623625,-0.0167967871123366,-0.0092407654791477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,70.70999908447266,71.02999877929688,70.0199966430664,70.0999984741211,64.15025329589844,422000,KRC,0.9640513031049552,1.0007824409732191,1.1262052671276557,0.9826563959246816,-0.0186050928197262,-0.0032086414765701,-0.0047990551167824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,69.56999969482422,70.63999938964844,69.38999938964844,70.31999969482422,64.35157775878906,637800,KRC,0.9613195624261236,1.004097957364171,1.1208084707321786,0.9881077347865406,-0.0267881723604169,-0.0173120437491802,-0.0131704807058761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,70.36000061035156,71.5,70.22000122070312,70.4800033569336,64.49799346923828,819900,KRC,0.9665154382939622,1.007107268247566,1.0964079101657571,1.035209336841041,-0.068693898547079,-0.0560205728155307,-0.0553397558407269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,71.05999755859375,73.13999938964844,70.44999694824219,72.33999633789062,66.20011901855469,1015600,KRC,0.9452585587938294,0.9732746938970256,1.0684974337851572,1.0143747476211535,-0.0691161888273241,-0.0768447198158255,-0.0630514362243166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,71.77999877929688,71.86000061035156,68.23999786376953,68.30999755859375,62.51216125488281,971700,KRC,1.0156641273658422,1.040132205720713,1.1352432156145398,1.053081568236106,-0.0374174408702636,-0.0342205636588304,-0.0134004946852734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,68.94999694824219,69.73999786376953,68.22000122070312,68.62999725341797,62.80501174926758,773300,KRC,1.0126769645960567,1.0530432021900933,1.144421234822224,1.055315029975959,-0.0426380653799023,-0.031369846400405,-0.0149044749535418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,68.93000030517578,70.02999877929688,68.54000091552734,69.18000030517578,63.30833053588867,1002500,KRC,1.0131539123008642,1.039720596033996,1.1184761970412087,1.039498234163286,-0.0263443218624217,-0.0195369353589731,0.0159790368702277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,69.55999755859375,70.06999969482422,68.79000091552734,68.87999725341797,63.03377532958984,803100,KRC,1.023955202897907,1.0695510255855665,1.12893884903624,1.0407634740694096,-0.0168082711715025,0.0280310857246983,0.0262219770057707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,69.0199966430664,69.19999694824219,68.05000305175781,68.19000244140625,62.40236282348633,596300,KRC,1.013198108250774,1.0689974970053622,1.1457121889328452,0.9864869819371144,0.0267111263136595,0.0438216781204559,0.058113675769913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,68.25,68.54000091552734,67.41000366210938,68.19999694824219,62.411502838134766,617500,KRC,1.0426686321776055,1.0722384558066564,1.1483676135416598,0.988961756405294,0.0537068757723114,0.0406885819799642,0.0476754609292047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,68.30999755859375,69.13999938964844,68.30999755859375,68.79000091552734,62.95143127441406,593800,KRC,1.027329457519358,1.0606990281378277,1.1358664286398172,0.9641545570690644,0.0631749004502936,0.0183082372378005,0.0463986923932235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,68.87999725341797,69.55000305175781,68.79000091552734,69.43000030517578,63.5371208190918,287400,KRC,0.998127507561146,1.0632541370537425,1.1118210241131132,0.9564908430667262,0.0416366644944198,0.022578576697994,0.0361741994319584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,69.9800033569336,70.69999694824219,69.5199966430664,70.66999816894531,64.67185974121094,281500,KRC,0.9477855101118716,1.0461665960807722,1.1030681859739733,0.938443196526784,0.0093423135850877,0.0238560668978273,0.0335211094891068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,70.41999816894531,71.01000213623047,70.25,70.73999786376953,64.73593139648438,174900,KRC,0.9305908921413476,1.0533906151370855,1.0922346173301145,0.9476590583772034,-0.0170681662358558,0.0175111662139741,0.0242843375066037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,70.66999816894531,70.94000244140625,70.0,70.73999786376953,64.73593139648438,872900,KRC,0.9409103144488647,1.0619349190837364,1.0759027505731245,0.9499672718524812,-0.0090569574036163,0.0124209204176097,0.0115335429470961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,70.83000183105469,71.3499984741211,70.31999969482422,70.48999786376953,64.50714874267578,424100,KRC,0.9346005082624284,1.0605564866853434,1.0828816424112315,0.9554368959668008,-0.0208363877043725,-0.0117798038919356,-0.0062162148903406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,71.37999725341797,71.63999938964844,70.43000030517578,70.5999984741211,64.6078109741211,453600,KRC,0.9000000590439021,1.0561927901491153,1.0704282749438343,0.9321128663785744,-0.0321128073346722,-0.012713335470764,-0.0099940233430546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,70.81999969482422,70.97000122070312,69.73999786376953,69.9000015258789,63.96721649169922,332400,KRC,0.915164585378572,1.07873205085069,1.0646200981809957,0.9389238595591888,-0.0237592741806166,-0.0073813918239442,-0.0148934050061086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,69.66999816894531,69.66999816894531,68.75,69.62999725341797,63.72013473510742,427900,KRC,0.9069367297397468,1.0808894308264605,1.0731145769918566,0.9146569716831342,-0.0077202419433873,0.0068912426531559,0.0043448055078636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,69.30999755859375,69.5,68.75,69.12999725341797,63.2625732421875,807800,KRC,0.9058296526559728,1.0863758015000569,1.080582714419958,0.8964348880940413,0.0093947645619315,0.0191284801968276,0.0265123743724007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,69.04000091552734,69.51000213623047,67.93000030517578,68.33999633789062,62.53961944580078,559000,KRC,0.918788480398107,1.0962807634271878,1.0896633762313517,0.8957911154576635,0.0229973649404434,0.001463865764457,0.0094597376860063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,67.87999725341797,68.30000305175781,67.0199966430664,67.0999984741211,61.40486526489258,448800,KRC,0.8861401223600768,1.1066309157213148,1.108138906350825,0.8879637982276005,-0.0018236758675237,-0.0021660229348423,-0.0163967605606618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,67.0,68.38999938964844,66.94000244140625,67.58000183105469,61.84413528442383,427700,KRC,0.9132880571875188,1.1016028860967717,1.1274110664098456,0.9212998027107722,-0.0080117455232533,-0.0033634001338036,0.0062223979486684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,67.36000061035156,68.08000183105469,67.0999984741211,67.5999984741211,61.862430572509766,138400,KRC,0.9171598209641628,1.104257697156633,1.132774552911429,0.929240887735936,-0.0120810667717732,0.0062476419486916,0.005572091879767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,67.9800033569336,68.37000274658203,67.63999938964844,68.12000274658203,62.33830642700195,536600,KRC,0.916147812336518,1.1052927272234387,1.1250200332121438,0.914613401743324,0.0015344105931939,0.0273683697865245,0.0069375756753364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,68.04000091552734,68.56999969482422,67.68000030517578,68.37999725341797,62.57622909545898,304100,KRC,0.9263655662164488,1.08974643536268,1.117926420674784,0.926901793334764,-0.0005362271183152,0.0189821713580238,-0.0100712675440834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,68.31999969482422,69.4000015258789,68.19999694824219,69.37999725341797,63.49135971069336,269800,KRC,0.8921045388517905,1.072151750201981,1.092756802666013,0.9053221834064322,-0.0132176445546416,0.0324671019181084,-0.0071659822550567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,69.18000030517578,69.87999725341797,68.68000030517578,69.5,63.60118865966797,508200,KRC,0.8928832634485059,1.0718946635421922,1.111576130277874,0.8896719965366943,0.0032112669118116,0.032553986886189,0.0101268324539085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,69.69999694824219,70.29000091552734,69.1500015258789,70.08999633789062,64.14108276367188,1086500,KRC,0.8972971060175328,1.0778200568567045,1.1214503217518526,0.914333965059734,-0.0170368590422013,0.0300530435307171,0.0204532101400347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,70.70999908447266,71.11000061035156,69.9000015258789,70.52999877929688,64.54376220703125,347100,KRC,0.9049823992775312,1.0709528976770355,1.1115797150787008,0.9162245864028972,-0.011242187125366,0.0328622416568178,0.0289779715045741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
