Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Issuance Of Stock
2020-10-20,45.473331451416016,46.0,45.03333282470703,45.706668853759766,44.5356559753418,610650,BEPC,1.0425905297370266,1.2341404166511418,0.9184911375013866,1.0883390164590112,-0.0457484867219846,0.0054604972213812,-0.4619779922623847,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-10-21,46.0,46.473331451416016,45.21333312988281,45.38666534423828,44.223854064941406,503400,BEPC,1.0636018161966108,1.209167707666804,0.9182772768920052,1.0914123806642604,-0.0278105644676496,-0.0102494661908536,-0.4734536010301567,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-10-22,45.26666641235352,45.54666519165039,44.17333221435547,44.53333282470703,43.39238739013672,536700,BEPC,1.1061376939397387,1.2673341155127704,0.9183736622261311,1.094738791139384,0.0113989028003547,0.0634591076384176,-0.4457210870037384,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-10-23,44.51333236694336,44.53333282470703,42.53333282470703,43.02000045776367,41.91781997680664,927600,BEPC,1.1940184765807542,1.3077086464446257,0.9469156177296184,1.1082827557993673,0.0857357207813869,0.1225117983373649,-0.4096590536594285,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-10-26,43.11333465576172,43.28666687011719,41.77999877929688,42.5,41.4111442565918,624600,BEPC,1.2450196823175474,1.328440596505996,0.9461182681918772,1.131753622338089,0.1132660599794583,0.0987233918241519,-0.4473020980613365,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-10-27,42.5,44.12666702270508,42.473331451416016,43.893333435058594,42.76877975463867,683100,BEPC,1.189829282744206,1.281918452342886,0.9197742797869952,1.148785200454681,0.041044082289525,0.0310278759673954,-0.5093352028607088,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-10-28,42.880001068115234,43.86000061035156,42.77999877929688,43.11333465576172,42.00876235961914,733500,BEPC,1.2306352552521738,1.2817885745497442,0.9202169928384916,1.1717206663972943,0.0589145888548794,-0.016773257971886,-0.5390510347460549,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-10-29,43.13999938964844,44.7400016784668,42.69333267211914,44.5533332824707,43.41187286376953,508200,BEPC,1.1208979274635984,1.2229824144858397,0.877526611659834,1.1675292886158797,-0.046631361152281,-0.0760439817438594,-0.5511274376989762,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-10-30,44.65999984741211,44.926666259765625,43.77333450317383,44.51333236694336,43.37289810180664,770550,BEPC,1.113472052855137,1.276261230815101,0.8612626534253244,1.1783167979264215,-0.0648447450712847,-0.0446067096143636,-0.5373891975185673,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-02,44.66666793823242,46.53666687011719,44.38666534423828,46.49333190917969,45.30216598510742,720450,BEPC,1.0598534434754154,1.2314252703274278,0.816312414999683,1.166155805005939,-0.1063023615305236,-0.083013819761051,-0.5734800757493121,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-03,47.133331298828125,47.973331451416016,46.06666564941406,46.36666870117188,45.17875289916992,785250,BEPC,1.054652408412864,1.1647440810399838,0.8600151528213454,1.1598423641651217,-0.1051899557522577,-0.1205698685394303,-0.5249066826591214,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-04,45.880001068115234,46.6533317565918,44.880001068115234,46.27999877929688,45.09429931640625,595200,BEPC,1.0302663012215345,1.1306423205765912,0.8719040368152133,1.152631411002053,-0.1223651097805185,-0.1519375389206079,-0.5153035226006784,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-05,46.66666793823242,48.893333435058594,46.66666793823242,48.58000183105469,47.33537673950195,689850,BEPC,0.9790049469383744,1.040063391084551,0.8522907141248245,1.1314046287997348,-0.1523996818613604,-0.2131209197759165,-0.4899273493460213,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-06,48.893333435058594,49.65999984741211,48.09333419799805,49.15999984741211,47.900516510009766,434550,BEPC,0.9519097689680192,1.03351943917706,0.8615873922986791,1.13153473850806,-0.1796249695400407,-0.2325391795180829,-0.4755307022352831,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-09,51.540000915527344,52.4466667175293,48.38666534423828,48.5533332824707,47.30939483642578,1038450,BEPC,0.96697902268641,1.005222033379794,0.889654015191575,1.0952501884521426,-0.1282711657657326,-0.2138074598336574,-0.4027433620742966,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-10,49.03333282470703,49.040000915527344,46.84733200073242,47.12666702270508,45.919281005859375,1202700,BEPC,1.0019421034197902,1.0307457617318732,0.9120764971758172,1.0839984978705262,-0.0820563944507359,-0.1792821417129046,-0.3753370073871559,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-11,47.90666580200195,50.04666519165039,47.75,49.36000061035156,48.09539031982422,710400,BEPC,1.005701813733243,0.982479264221103,0.8697837343168,1.0757014096148303,-0.0699995958815875,-0.2139176677114594,-0.4261080977505294,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-12,49.68000030517578,49.96666717529297,48.22666549682617,49.09333419799805,47.8355598449707,1062900,BEPC,1.0457780643319414,1.0074779472248572,0.8728589479660968,1.1099785439559162,-0.0642004796239748,-0.2230271965035393,-0.4387925953771719,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-13,49.28666687011719,49.41999816894531,48.36666870117188,48.93999862670898,47.68614959716797,711900,BEPC,1.0161818140802092,0.9496144116804278,0.901650619752368,1.0836109391783006,-0.0674291250980914,-0.2484222584017782,-0.3933528683486608,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-16,49.2400016784668,49.62666702270508,47.426666259765625,47.573333740234375,46.35449981689453,723750,BEPC,1.0802482546676746,0.9988755347669936,0.9233538360608036,1.0745618956570646,0.0056863590106099,-0.1758544732200412,-0.3535015601388616,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-17,47.62666702270508,48.400001525878906,47.29333114624024,48.23333358764648,46.997589111328125,588600,BEPC,1.0913164432600422,0.9741588079871846,0.90268971056813,1.0716898328073,0.019626610452742,-0.2209818228509787,-0.3717263244866728,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-18,48.47999954223633,48.82666778564453,47.81333160400391,47.84000015258789,46.61433029174805,640950,BEPC,1.1234088457565987,0.963001364930812,0.9120289448149448,1.0797196178315844,0.0436892279250142,-0.2106790091245336,-0.3850642184220427,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-19,48.060001373291016,48.36666870117188,47.26666641235352,47.6533317565918,46.43245315551758,774300,BEPC,1.2164305275004768,0.980790814056766,0.9228730817946024,1.0747387601086344,0.1416917673918423,-0.1783432627012267,-0.365445789742909,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-20,47.8466682434082,48.79999923706055,47.62666702270508,48.27333450317383,47.03657150268555,596850,BEPC,1.2122631505743346,0.9679842956670752,0.8806175491297695,1.0823666585670508,0.1298964920072838,-0.2248065208116991,-0.4031233588074742,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-23,48.73333358764648,49.95333480834961,48.66666793823242,49.2599983215332,47.997955322265625,763200,BEPC,1.195534452316478,0.9442811914061382,0.8776688917895952,1.0655008807234645,0.1300335715930136,-0.2175238556980114,-0.3882473209325445,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-24,49.77333450317383,51.86000061035156,49.70399856567383,51.36666870117188,50.05065155029297,601800,BEPC,1.1416089413815564,0.8951113671315938,0.8049670141590878,1.0462667827802716,0.0953421586012848,-0.235809595896171,-0.4435503638404546,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-25,51.459999084472656,53.15666580200195,50.87333297729492,52.913333892822266,51.55768966674805,967200,BEPC,1.1179309977944645,0.8299277594478474,0.7960765012775295,1.0403610731589388,0.0775699246355257,-0.2821172052576459,-0.4635658078860956,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-27,52.67333221435547,53.0,51.76666641235352,51.93999862670898,50.88754653930664,450750,BEPC,1.1178283288474058,0.8040369973759105,0.8206109282215375,1.0432249427155542,0.0746033861318515,-0.3268547420639989,-0.426712361944888,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-11-30,52.633331298828125,53.31333160400391,51.63999938964844,52.76666641235352,51.69746398925781,2203650,BEPC,1.1042956926487104,0.7868624088523027,0.8200488039562639,1.057318771652863,0.0469769209958474,-0.365703753543852,-0.4378879490603686,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-12-01,52.30666732788086,52.66666793823242,49.606666564941406,49.66666793823242,48.6602783203125,998400,BEPC,1.1667785355910945,0.8935308874255254,0.8655187362809659,1.0299227666019029,0.1368557689891916,-0.2605335990844284,-0.3891030522031441,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-12-02,49.606666564941406,49.80666732788086,48.68000030517578,49.29333114624024,48.29450988769531,638850,BEPC,1.2180146690599043,0.8902926323897824,0.8800935157308195,1.0415781929012056,0.1764364761586987,-0.2731898429899766,-0.3644711213183295,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-12-03,49.36000061035156,49.7400016784668,48.90666580200195,49.00666809082031,48.01365661621094,438150,BEPC,1.2341177351084005,0.933292135727731,0.8614559163903651,1.0581536374396452,0.1759640976687553,-0.237653881114766,-0.3709908415586306,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-12-04,49.49333190917969,49.74666595458984,48.41999816894531,48.633331298828125,47.64788055419922,605400,BEPC,1.2608636442459238,0.9398358254195192,0.8478522178987953,1.055411022203609,0.2054526220423147,-0.2191031608601432,-0.3569372824168313,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
2020-12-07,48.633331298828125,48.72600173950195,47.11333465576172,47.41999816894531,46.45913696289063,615600,BEPC,1.3159004889077772,0.9821379188937268,0.8505221782046842,1.0603009546150792,0.255599534292698,-0.1921833684077164,-0.3457005856128604,235000000.0,24627000000.0,1295000000.0,8421000000.0,6850000000.0,34343000000.0,-4320000000.0,296000000.0,4898000000.0,871000000.0,5615000000.0,168000000.0,377000000.0,8556000000.0,10000000.0,839000000.0,5615000000.0,31170000000.0,1554000000.0,345000000.0,189000000.0,799000000.0,11173000000.0,,594000000.0,-34000000.0,26000000.0,-208000000.0,112000000.0,31000000.0,-30000000.0,-1295000000.0,-29000000.0,7000000.0,141000000.0,293000000.0,-43000000.0,-83000000.0,1190000000.0,-91000000.0,-117000000.0,2000000.0
