,2021-01-29,2020-01-31,2019-02-01,2018-02-02
Capital Surplus,90000000.0,,,22000000.0
Total Liab,45298000000.0,37499000000.0,30864000000.0,29418000000.0
Total Stockholder Equity,1437000000.0,1972000000.0,3644000000.0,5873000000.0
Other Current Liab,3782000000.0,2821000000.0,2875000000.0,2544000000.0
Total Assets,46735000000.0,39471000000.0,34508000000.0,35291000000.0
Common Stock,366000000.0,381000000.0,401000000.0,415000000.0
Other Current Assets,937000000.0,1263000000.0,938000000.0,689000000.0
Retained Earnings,1117000000.0,1727000000.0,3452000000.0,5425000000.0
Other Liab,2010000000.0,1606000000.0,1976000000.0,1758000000.0
Good Will,311000000.0,303000000.0,303000000.0,1307000000.0
Treasury Stock,-136000000.0,-136000000.0,-209000000.0,11000000.0
Other Assets,1107000000.0,1190000000.0,1545000000.0,1464000000.0
Cash,4690000000.0,716000000.0,511000000.0,588000000.0
Total Current Liabilities,18730000000.0,15182000000.0,14497000000.0,12096000000.0
Deferred Long Term Asset Charges,340000000.0,216000000.0,294000000.0,168000000.0
Short Long Term Debt,1026000000.0,525000000.0,1045000000.0,294000000.0
Other Stockholder Equity,-136000000.0,-136000000.0,-209000000.0,11000000.0
Property Plant Equipment,22987000000.0,22660000000.0,18432000000.0,19721000000.0
Total Current Assets,22326000000.0,15318000000.0,14228000000.0,12772000000.0
Long Term Investments,4000000.0,372000000.0,,27000000.0
Net Tangible Assets,1126000000.0,1669000000.0,3341000000.0,4566000000.0
Short Term Investments,506000000.0,160000000.0,218000000.0,102000000.0
Long Term Debt,20104000000.0,16156000000.0,13682000000.0,15564000000.0
Inventory,16193000000.0,13179000000.0,12561000000.0,11393000000.0
Accounts Payable,10884000000.0,7659000000.0,8279000000.0,6590000000.0
Intangible Assets,,,569000000.0,
