Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-10-13,47.72999954223633,48.2599983215332,47.619998931884766,47.959999084472656,45.43526458740234,1220600,CHD,0.9577072724070076,1.0450188748123308,0.9651738260985064,1.0098252549340063,-0.0521179825269989,-0.0632306235749442,-0.1117167777451105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,47.93999862670898,47.95000076293945,47.630001068115234,47.86000061035156,45.34053802490234,1231200,CHD,0.931802284247944,1.051398691710662,0.9724592894853082,1.0047827275420922,-0.0729804432941482,-0.0636630734310457,-0.1131347078748982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17,47.65999984741211,47.75,47.380001068115234,47.70000076293945,45.1889533996582,1119200,CHD,0.9502961038452348,1.049662363193422,0.9892553722505624,1.016827126331923,-0.0665310224866883,-0.0713334069758941,-0.0976829140642379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18,47.720001220703125,47.880001068115234,47.27000045776367,47.40999984741211,44.91422653198242,1401200,CHD,0.9478482027553096,1.04019714633818,0.9829662744038876,1.016900814218988,-0.0690526114636783,-0.0763865777591263,-0.0930290700207676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,47.220001220703125,47.27999877929688,46.90999984741211,47.27999877929688,44.79106903076172,1273000,CHD,0.948967654626115,1.0479422503195872,0.9878022877417344,1.0195478153138224,-0.0705801606877074,-0.0686086520196143,-0.0900312535760897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,47.209999084472656,47.220001220703125,45.77999877929688,46.18000030517578,43.74898147583008,2418000,CHD,0.9741811790575132,1.0679025817861796,1.0019389576679074,1.0187296628598663,-0.0445484838023531,-0.0490229439913649,-0.0635350515565567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,46.220001220703125,46.45000076293945,45.9900016784668,46.18999862670898,43.75844192504883,1737100,CHD,0.9731009807067608,1.0637585364082491,1.0384107314672208,1.0231439317955078,-0.050042951088747,-0.0504796165564329,-0.0300464203983676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,46.20000076293945,46.380001068115234,45.68000030517578,45.720001220703125,43.31319046020508,1546600,CHD,0.984421927459508,1.0784275163587904,1.0446728827589706,1.023176662025299,-0.0387547345657913,-0.022365367487604,-0.0347079375388825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,45.68999862670898,46.0,44.91999816894531,45.7599983215332,43.3510856628418,1530900,CHD,0.9897059430439044,1.0719985618027517,1.0475070587731132,1.028738706809164,-0.0390327637652596,-0.0362152597518139,-0.0463142035121912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,45.810001373291016,46.13999938964844,45.66999816894531,45.7599983215332,43.3510856628418,1453500,CHD,1.0017756597083112,1.064098508415927,1.0521361461716667,1.0357335667629224,-0.0339579070546112,-0.0402700222715144,-0.0388858881491944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,45.36000061035156,45.560001373291016,45.09000015258789,45.31999969482422,42.93423843383789,1712000,CHD,1.0367616817235932,1.0265692802093442,1.0627964417088192,1.0327543330408862,0.004007348682707,-0.0518496733866964,-0.0333323570262504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,45.220001220703125,45.25,44.75,44.810001373291016,42.45109176635742,2194700,CHD,1.055284370055118,1.0626794804848432,1.0753426916368798,1.0448229351223306,0.0104614349327873,0.0165685469123644,-0.0350468007579871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,44.810001373291016,45.43000030517578,44.7400016784668,45.16999816894531,42.79214096069336,3555300,CHD,1.041315944984459,1.0642143048358477,1.0598497749494706,1.0378093145840102,0.0035066304004487,0.0105579364213563,-0.0477301761789528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,45.38999938964844,46.47999954223633,45.27999877929688,46.18000030517578,43.74898147583008,4003700,CHD,1.0513763181393818,1.0300658331802333,1.032236817036669,1.0388512590749122,0.0125250590644696,-0.0245181851716165,-0.0772057892223996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,46.06999969482422,46.09999847412109,44.0,45.43000030517578,43.0384521484375,5230900,CHD,1.0671863787719356,1.047292602057458,1.0376791128595375,1.0310647944789963,0.0361215842929392,0.0292462599374585,-0.0668228984260446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,45.43000030517578,45.5,43.5,43.91999816894531,41.60793685913086,2914300,CHD,1.0926735936055867,1.1102789139464857,1.075431608878151,1.0262436118253355,0.0664299817802509,0.0846425083787332,-0.0323787098112151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,43.83000183105469,43.880001068115234,43.209999084472656,43.31999969482422,41.03952407836914,2897600,CHD,1.1156892863300911,1.12727953810396,1.0921982308485616,1.0311845275729687,0.0845047587571223,0.0911686089015155,-0.0135300534875451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,43.45000076293945,43.880001068115234,43.41999816894531,43.7599983215332,41.45636367797852,3160600,CHD,1.1106668419900478,1.1161742536510342,1.0680166076269164,1.0414917955670933,0.0691750464229545,0.0702644436233681,-0.0438097514681536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,44.0,44.7400016784668,44.0,44.45000076293945,42.11004638671875,2412100,CHD,1.083485431876521,1.1092411777409623,1.058049011422881,1.0390384642435906,0.0444469676329304,0.0482364146432237,-0.0566042939784705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,44.380001068115234,44.79999923706055,43.9900016784668,44.0,41.68373107910156,2566300,CHD,1.1043802861498986,1.1396139337466162,1.0702519597991789,1.0401272810196784,0.0642530051302201,0.0640390810125239,-0.0424270330271445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,44.0,44.970001220703125,43.959999084472656,44.75,42.39424896240234,3618800,CHD,1.0800369967853218,1.122091911042869,1.06635477286065,1.0393664161720684,0.0406705806132534,0.0461986624024512,-0.0469831874942781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,44.790000915527344,45.560001373291016,44.75,45.540000915527344,43.14266586303711,2189700,CHD,1.0685777231024536,1.0716164713648797,1.0398452074880515,1.0305050740272153,0.0380726490752383,0.0049492565985589,-0.0717873533425552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,45.25,45.959999084472656,45.25,45.7400016784668,43.5136833190918,3565400,CHD,1.07258418646829,1.0528165047478923,1.0462023217450636,1.043144349882203,0.0294398365860868,-0.0121242776949299,-0.0674498990931873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,45.63999938964844,45.709999084472656,44.380001068115234,44.40999984741211,42.248416900634766,1850100,CHD,1.1092096201872856,1.0895487915353708,1.0818516629407642,1.0570826794517585,0.0521269407355271,0.0215990732617736,-0.0287764364898837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,44.59999847412109,45.31999969482422,44.47999954223633,45.13999938964844,42.94288635253906,2138100,CHD,1.0903854592874618,1.0930689815069794,1.075981103682792,1.0412088647392546,0.0491765945482072,0.0225897691693612,-0.0362336070803561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,44.869998931884766,45.209999084472656,44.43999862670898,44.75,42.571868896484375,1871300,CHD,1.105698317915118,1.1221241832408002,1.0587485080591688,1.0392013474275237,0.0664969704875944,0.0468031355618348,-0.041190863858507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,44.77999877929688,44.95000076293945,44.40999984741211,44.68000030517578,42.50527572631836,1486100,CHD,1.1078780952538223,1.1121916682454562,1.0687640828995064,1.0381241126825425,0.0697539825712798,0.0544821076165975,-0.0384038688896253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,44.75,45.18999862670898,44.63999938964844,44.79999923706055,42.61943435668945,1257300,CHD,1.1171874979022018,1.1029343753269767,1.0589185216571977,1.03199537924298,0.0851921186592217,0.0603328355235299,-0.0466509435622068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,45.040000915527344,45.20000076293945,44.540000915527344,44.7599983215332,42.58138275146485,1523000,CHD,1.120643453491499,1.1016757605451273,1.0542283085780242,1.0328322263084138,0.0878112271830853,0.0671721142267476,-0.0553957301179861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,44.93000030517578,44.93000030517578,44.59999847412109,44.81999969482422,42.63845443725586,900600,CHD,1.1169120946122155,1.1212683791377522,1.0523669381516207,1.032019884081241,0.0848922105309748,0.0785573571430435,-0.0646581333376155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,44.7400016784668,45.2599983215332,44.720001220703125,45.09999847412109,42.90482711791992,1490900,CHD,1.1126386261948815,1.1229934304789182,1.0606012513466634,1.0369551897736955,0.0756834364211858,0.0659621936885499,-0.0564662441391361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,45.2599983215332,45.68999862670898,45.18000030517578,45.650001525878906,43.42806243896485,2519300,CHD,1.0990141251111387,1.1171647427191194,1.0652864980395111,1.020376345675996,0.0786377794351427,0.063751562965735,-0.0461127519916235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,46.90999984741211,47.119998931884766,46.33000183105469,46.790000915527344,44.5125732421875,3081500,CHD,1.0564222899132585,1.0725564724240155,1.0535661886701386,1.026253639124301,0.0301686507889575,0.0185031177688057,-0.0587180747720785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,47.2400016784668,48.09999847412109,46.880001068115234,47.09000015258789,44.7979736328125,3530900,CHD,1.0428965080316634,1.0874816920310095,1.0648553414989714,1.0246409570196735,0.0182555510119899,0.0380565095571612,-0.0459463604349636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,46.970001220703125,47.08000183105469,45.93999862670898,46.84000015258789,44.56013870239258,3149200,CHD,1.066182908171979,1.084922293334753,1.069246127935953,1.029880242563007,0.0363026656089719,0.0166820176434114,-0.0399178027324376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,47.25,48.400001525878906,47.060001373291016,48.34999847412109,45.99664306640625,2666200,CHD,1.0355739846525187,1.0504161474982383,1.0394009857897133,1.036157586789428,-0.0005836021369092,-0.0201951504553203,-0.0780097366653966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,48.25,48.560001373291016,48.0,48.27999877929688,45.93004989624024,2832800,CHD,1.044739049824975,1.0556842208163308,1.0505227989997248,1.0465343935592823,-0.0017953437343074,-0.0157254342088755,-0.074502410055139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,48.34999847412109,48.5,47.59999847412109,47.790000915527344,45.46389389038086,1869700,CHD,1.0544048721913173,1.047591362607103,1.0617164482857022,1.048372731047773,0.0060321411435442,-0.0215479819792203,-0.0662659067953437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,47.72999954223633,48.130001068115234,47.5,48.130001068115234,45.787357330322266,2115400,CHD,1.034489636279823,1.0339294374408945,1.0785378110471977,1.0387885930282448,-0.0042989567484217,-0.0230893754678795,-0.036073191735809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,48.209999084472656,48.54999923706055,47.83000183105469,48.400001525878906,46.04420852661133,1506000,CHD,1.0200413199004856,1.0379163151470483,1.058134848158852,1.0447156071702373,-0.0246742872697516,-0.0190657221442362,-0.055691019545417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,48.290000915527344,48.400001525878906,47.880001068115234,47.959999084472656,45.6256217956543,1447300,CHD,1.0221019502306052,1.051208550691473,1.0665800034998587,1.0484619827112251,-0.0263600324806199,0.006585030856822,-0.0378711879410604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,48.220001220703125,48.77000045776367,47.7599983215332,48.38999938964844,46.0346908569336,1957100,CHD,1.0177722084655938,1.0312805619090537,1.0558509902203548,1.0415757419863072,-0.0238035335207134,-0.0175066449395393,-0.0516454817090801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,48.41999816894531,48.5,47.88999938964844,48.130001068115234,45.787357330322266,1787100,CHD,1.0357363369677663,1.022450693296051,1.0812633233637825,1.0495576207370112,-0.0138212837692448,-0.0264250988593381,-0.0092308881743179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,48.18000030517578,48.65999984741211,48.0,48.459999084472656,46.10129165649414,1375700,CHD,1.0208418958199783,1.0028437316226315,1.0763991292804402,1.0539026313731312,-0.0330607355531529,-0.0278827611122436,-0.0240530350312249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,48.7599983215332,49.4900016784668,47.95000076293945,49.060001373291016,46.67208862304688,3294900,CHD,1.0173255681658426,0.9684660355928756,1.0753708599268577,1.0520989179928428,-0.0347733498270002,-0.0322571620198957,0.0015362983552582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,48.7400016784668,49.84000015258789,48.720001220703125,49.2599983215332,46.86235046386719,1972600,CHD,1.0172554703075796,0.9659615990122334,1.0892373788369325,1.049480051520865,-0.0322245812132855,-0.0499318893947513,0.0178450029235319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,49.540000915527344,50.09999847412109,49.16999816894531,49.220001220703125,46.82429885864258,1588700,CHD,1.013002752244473,0.9828691661855284,1.0899175695326055,1.0585213557872055,-0.0455186035427328,-0.0217378021068554,0.0123428560654514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,49.2599983215332,49.65999984741211,49.0099983215332,49.47999954223633,47.0716438293457,1621000,CHD,0.992522174027592,0.9996298892285288,1.0797034802487513,1.0561912314345747,-0.0636690574069827,-0.0024974910149285,-0.0007525756817148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,49.52999877929688,49.79999923706055,49.34999847412109,49.5,47.09066390991211,1918900,CHD,0.9967677194807256,1.0219541683830131,1.0861987916110247,1.054691754118366,-0.0579240346376404,0.0079577799746115,0.0078083499341168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,49.66999816894531,50.04999923706055,49.470001220703125,50.04999923706055,47.61389923095703,1446200,CHD,0.9812187412321624,0.9820237599083074,1.0950299390355382,1.0628648969920689,-0.0816461557599063,-0.0091141402969678,0.0068871246766137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,50.09000015258789,50.29999923706055,49.869998931884766,50.15999984741211,47.71854782104492,923100,CHD,0.9754784724854187,0.9942888119086768,1.0996698331802586,1.054562443450246,-0.0790839709648273,-0.0071225520830151,0.0027135955572534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,50.290000915527344,50.290000915527344,49.91999816894531,50.060001373291016,47.62340545654297,676100,CHD,0.980823105063284,1.0127292199173514,1.0774751105197855,1.0427572783556516,-0.0619341732923676,0.0007814975081819,-0.02680576257189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,50.2400016784668,50.290000915527344,49.84000015258789,50.18000030517578,47.73756790161133,951100,CHD,0.9734953732652492,0.9980962300416402,1.0954108867609276,1.039387058829826,-0.0658916855645768,-0.0176477359163916,-0.0065025118171273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,50.33000183105469,50.59000015258789,50.16999816894531,50.16999816894531,47.72805404663086,902600,CHD,0.9665138567554346,0.99108740728521,1.0994508066619335,1.0452598484191695,-0.0787459916637349,-0.0089573313554425,-0.002330186642836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,50.06999969482422,50.18999862670898,49.40999984741211,49.43000030517578,47.02407455444336,4942300,CHD,0.937285223855546,1.0053151277768235,1.1214225202904924,1.0173995405954512,-0.0801143167399052,0.0118065090481704,0.0208267103341652,2320500000.0,264600000.0,3796800000.0,2218000000.0,5000000.0,6014800000.0,292800000.0,44700000.0,3479000000.0,758400000.0,1958900000.0,-1818400000.0,118200000.0,278900000.0,935000000.0,-36400000.0,607700000.0,1000200000.0,9300000.0,-2061400000.0,345900000.0,2103400000.0,330700000.0,398900000.0,,30300000.0,-1303400000.0,1265500000.0,698900000.0,16600000.0,42100000.0,743400000.0,91100000.0,-400000000.0,14100000.0,681500000.0,125400000.0,1600000.0,-190400000.0,-25200000.0,-9700000.0,-18300000.0,-188100000.0,-45000000.0
2018-01-03,49.5,49.59000015258789,48.86000061035156,49.11000061035156,46.71965026855469,1650000,CHD,0.9655873681625204,1.016160899778857,1.1484561954837955,0.9765980219270426,-0.0110106537645221,0.0122121074550014,0.0530077345982813,2320500000.0,264600000.0,3796800000.0,2218000000.0,5000000.0,6014800000.0,292800000.0,44700000.0,3479000000.0,758400000.0,1958900000.0,-1818400000.0,118200000.0,278900000.0,935000000.0,-36400000.0,607700000.0,1000200000.0,9300000.0,-2061400000.0,345900000.0,2103400000.0,330700000.0,398900000.0,,30300000.0,-1303400000.0,1265500000.0,698900000.0,16600000.0,42100000.0,743400000.0,91100000.0,-400000000.0,14100000.0,681500000.0,125400000.0,1600000.0,-190400000.0,-25200000.0,-9700000.0,-18300000.0,-188100000.0,-45000000.0
2018-01-04,49.2599983215332,50.02000045776367,49.22999954223633,49.93999862670898,47.50925827026367,1495700,CHD,0.9585501900673884,0.9932378999101272,1.1087578257315345,0.9849127815791188,-0.0263625915117304,-0.0051190364088649,0.0191629659483369,2320500000.0,264600000.0,3796800000.0,2218000000.0,5000000.0,6014800000.0,292800000.0,44700000.0,3479000000.0,758400000.0,1958900000.0,-1818400000.0,118200000.0,278900000.0,935000000.0,-36400000.0,607700000.0,1000200000.0,9300000.0,-2061400000.0,345900000.0,2103400000.0,330700000.0,398900000.0,,30300000.0,-1303400000.0,1265500000.0,698900000.0,16600000.0,42100000.0,743400000.0,91100000.0,-400000000.0,14100000.0,681500000.0,125400000.0,1600000.0,-190400000.0,-25200000.0,-9700000.0,-18300000.0,-188100000.0,-45000000.0
2018-01-05,50.08000183105469,50.29999923706055,49.79999923706055,50.06999969482422,47.63292694091797,1478400,CHD,0.9460752036208808,0.9790233373370644,1.1038635871839817,0.9789917900086822,-0.0329165863878013,-0.0206034817445908,0.0139742162955831,2320500000.0,264600000.0,3796800000.0,2218000000.0,5000000.0,6014800000.0,292800000.0,44700000.0,3479000000.0,758400000.0,1958900000.0,-1818400000.0,118200000.0,278900000.0,935000000.0,-36400000.0,607700000.0,1000200000.0,9300000.0,-2061400000.0,345900000.0,2103400000.0,330700000.0,398900000.0,,30300000.0,-1303400000.0,1265500000.0,698900000.0,16600000.0,42100000.0,743400000.0,91100000.0,-400000000.0,14100000.0,681500000.0,125400000.0,1600000.0,-190400000.0,-25200000.0,-9700000.0,-18300000.0,-188100000.0,-45000000.0
2018-01-08,50.04999923706055,50.7599983215332,50.04999923706055,50.43999862670898,47.98491668701172,1351800,CHD,0.9393337667555612,0.974828996169635,1.076159885421352,0.942840182406444,-0.0035064156508827,-0.0168954883046817,-0.0111901202317024,2320500000.0,264600000.0,3796800000.0,2218000000.0,5000000.0,6014800000.0,292800000.0,44700000.0,3479000000.0,758400000.0,1958900000.0,-1818400000.0,118200000.0,278900000.0,935000000.0,-36400000.0,607700000.0,1000200000.0,9300000.0,-2061400000.0,345900000.0,2103400000.0,330700000.0,398900000.0,,30300000.0,-1303400000.0,1265500000.0,698900000.0,16600000.0,42100000.0,743400000.0,91100000.0,-400000000.0,14100000.0,681500000.0,125400000.0,1600000.0,-190400000.0,-25200000.0,-9700000.0,-18300000.0,-188100000.0,-45000000.0
2018-01-09,50.459999084472656,50.630001068115234,50.34999847412109,50.38999938964844,47.93735122680664,1414100,CHD,0.963683093981143,0.9987210429261508,1.0842368938531677,0.9530778204901076,0.0106052734910353,-0.0025032041212642,-0.0050609244977104,2320500000.0,264600000.0,3796800000.0,2218000000.0,5000000.0,6014800000.0,292800000.0,44700000.0,3479000000.0,758400000.0,1958900000.0,-1818400000.0,118200000.0,278900000.0,935000000.0,-36400000.0,607700000.0,1000200000.0,9300000.0,-2061400000.0,345900000.0,2103400000.0,330700000.0,398900000.0,,30300000.0,-1303400000.0,1265500000.0,698900000.0,16600000.0,42100000.0,743400000.0,91100000.0,-400000000.0,14100000.0,681500000.0,125400000.0,1600000.0,-190400000.0,-25200000.0,-9700000.0,-18300000.0,-188100000.0,-45000000.0
