,Unnamed: 0,2021-07-31,2021-05-01,2021-01-30,2020-10-31
0,Intangible Assets,2001000.0,2233000.0,2465000.0,2696000.0
1,Capital Surplus,889206000.0,861312000.0,847303000.0,831817000.0
2,Total Liab,3074772000.0,3242827000.0,3090420000.0,3016557000.0
3,Total Stockholder Equity,1879813000.0,1844717000.0,1999549000.0,1854437000.0
4,Other Current Liab,309307000.0,427895000.0,316912000.0,231361000.0
5,Total Assets,4954585000.0,5087544000.0,5089969000.0,4870994000.0
6,Common Stock,551000.0,558000.0,569000.0,570000.0
7,Other Current Assets,18544000.0,,,8928000.0
8,Retained Earnings,1034831000.0,1027414000.0,1189422000.0,1059840000.0
9,Other Liab,107700000.0,106755000.0,103321000.0,124464000.0
10,Good Will,10870000.0,10870000.0,10870000.0,10870000.0
11,Treasury Stock,-44775000.0,-44567000.0,-37745000.0,-37790000.0
12,Other Assets,63961000.0,59382000.0,58274000.0,56485000.0
13,Cash,770144000.0,947456000.0,1046051000.0,560902000.0
14,Total Current Liabilities,1381533000.0,1522763000.0,1343713000.0,1230343000.0
15,Property Plant Equipment,2379673000.0,2448056000.0,2500409000.0,2552292000.0
16,Total Current Assets,2494934000.0,2563756000.0,2514777000.0,2245009000.0
17,Long Term Investments,3146000.0,3247000.0,3174000.0,3642000.0
18,Net Tangible Assets,1866942000.0,1831614000.0,1986214000.0,1840871000.0
19,Net Receivables,154416000.0,154342000.0,193109000.0,136271000.0
20,Inventory,1443685000.0,1353565000.0,1168215000.0,1439098000.0
21,Accounts Payable,535257000.0,552837000.0,477052000.0,478501000.0
22,Other Stockholder Equity,,,56000.0,-86000.0
0,Change To Liabilities,-21848000.0,72287000.0,49508000.0,89140000.0
1,Total Cashflows From Investing Activities,-22742000.0,-34563000.0,-35121000.0,-39934000.0
2,Total Cash From Financing Activities,-225916000.0,-394043000.0,-31182000.0,-799422000.0
3,Change To Operating Activities,-81403000.0,-48028000.0,-56858000.0,-34249000.0
4,Issuance Of Stock,17776000.0,5032000.0,10883000.0,769000.0
5,Net Income,250893000.0,230289000.0,171494000.0,74798000.0
6,Change In Cash,-177312000.0,-98595000.0,485149000.0,-596416000.0
7,Repurchase Of Stock,-243692000.0,-399075000.0,-42011000.0,-191000.0
8,Total Cash From Operating Activities,71346000.0,330067000.0,551310000.0,243056000.0
9,Depreciation,68978000.0,70599000.0,70460000.0,72357000.0
10,Change To Inventory,-90120000.0,-185350000.0,270883000.0,-70555000.0
11,Change To Account Receivables,-74000.0,38767000.0,-56838000.0,-8279000.0
12,Change To Netincome,77425000.0,80072000.0,56777000.0,79651000.0
13,Capital Expenditures,-22742000.0,-34563000.0,-35121000.0,-39655000.0
14,Effect Of Exchange Rate,,-56000.0,142000.0,-116000.0
15,Other Cashflows From Financing Activities,,,-54000.0,-54000.0
16,Investments,,,,-279000.0
17,Net Borrowings,,,,-800000000.0
