,2021-08-31,2020-08-31,2019-08-31,2018-08-31
Change To Liabilities,0.0,-19600000.0,-111500000.0,52500000.0
Total Cashflows From Investing Activities,-117900000.0,-359800000.0,-53000000.0,-204000000.0
Net Borrowings,92700000.0,44300000.0,-400000.0,-400000.0
Total Cash From Financing Activities,-362600000.0,-50300000.0,-108200000.0,-326700000.0
Change To Operating Activities,-36200000.0,21900000.0,-20400000.0,17000000.0
Issuance Of Stock,3200000.0,900000.0,600000.0,1700000.0
Net Income,306300000.0,248300000.0,330400000.0,349600000.0
Change In Cash,-69400000.0,99700000.0,331900000.0,-182000000.0
Repurchase Of Stock,-439400000.0,-74700000.0,-87600000.0,-306600000.0
Effect Of Exchange Rate,2400000.0,5000000.0,-1600000.0,-2800000.0
Total Cash From Operating Activities,408700000.0,504800000.0,494700000.0,351500000.0
Depreciation,100100000.0,101100000.0,88300000.0,80300000.0
Other Cashflows From Investing Activities,-3500000.0,-2100000.0,2900000.0,1700000.0
Dividends Paid,-19100000.0,-20800000.0,-20800000.0,-21400000.0
Change To Netincome,38500000.0,40600000.0,39400000.0,-10700000.0
Capital Expenditures,-43800000.0,-54900000.0,-53000000.0,-43600000.0
Change To Inventory,,38000000.0,70800000.0,-74400000.0
Change To Account Receivables,,74500000.0,97700000.0,-62800000.0
