Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-11-07,27.600000381469727,28.170000076293945,27.25,27.420000076293945,27.420000076293945,1197500,NTNX,1.2027716794482908,1.3026988009232343,0.7629467548536005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,27.09000015258789,28.09000015258789,26.96999931335449,27.959999084472656,27.959999084472656,1464800,NTNX,1.1412732794091205,1.3108012419868844,0.8386981949495917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,27.71999931335449,27.979999542236328,27.59000015258789,27.780000686645508,27.780000686645508,1255700,NTNX,1.1738660836688872,1.334413202971756,0.8642908436076463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,27.729999542236328,28.21999931335449,27.46999931335449,27.81999969482422,27.81999969482422,1780300,NTNX,1.1772106527410562,1.3450754341994882,0.8846154162586183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,27.6200008392334,27.959999084472656,27.309999465942383,27.57999992370605,27.57999992370605,1164300,NTNX,1.1841914408179388,1.3524292726701492,0.8850616357845162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,27.51000022888184,27.780000686645508,26.530000686645508,26.6200008392334,26.6200008392334,2138500,NTNX,1.19609313105885,1.3888054115391149,0.9357625492895916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,27.46999931335449,29.655000686645508,27.459999084472656,29.39999961853028,29.39999961853028,5103200,NTNX,1.0891156759601472,1.2248298907744464,0.7765306197254752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,29.14999961853028,29.6200008392334,28.3799991607666,28.68000030517578,28.68000030517578,3217900,NTNX,1.1066945409128937,1.2099023847178014,0.8389121063433307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,28.93000030517578,29.26000022888184,28.200000762939453,28.690000534057617,28.690000534057617,1724000,NTNX,1.1035203645196463,1.1373300962257036,0.8373997619836373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,29.3799991607666,30.549999237060547,29.270000457763672,29.89999961853028,29.89999961853028,3573000,NTNX,1.070568519395407,0.7792641984724497,0.815384597719436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,29.90999984741211,30.43000030517578,29.40999984741211,29.690000534057617,29.690000534057617,2347500,NTNX,1.086561055616268,0.8029639516254252,0.8140788023418309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,28.86000061035156,29.32999992370605,28.530000686645508,29.299999237060547,29.299999237060547,2895600,NTNX,1.1151877163099404,0.8221843269578414,0.8286689869921424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,29.71999931335449,29.799999237060547,28.520000457763672,28.75,28.75,6715200,NTNX,1.1039999920388928,0.7686956654424253,0.8236521845278533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,34.5,35.0,32.349998474121094,33.470001220703125,33.470001220703125,19440400,NTNX,0.9151478351850248,0.6818045671509786,0.7573946655785985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,33.5099983215332,35.2599983215332,32.869998931884766,34.970001220703125,34.970001220703125,7647200,NTNX,0.8939090402540544,0.6188160890551246,0.6888761598991882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,34.54999923706055,37.400001525878906,34.52000045776367,37.34999847412109,37.34999847412109,5097900,NTNX,0.8535475358280264,0.542168696848294,0.6439089750893621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,37.209999084472656,37.34000015258789,35.189998626708984,35.88999938964844,35.88999938964844,5315700,NTNX,0.9041516108885428,0.4876010113571479,0.5909724002556028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,34.849998474121094,36.59999847412109,34.63999938964844,36.150001525878906,36.150001525878906,3620200,NTNX,0.9167357673809312,0.4829875061546945,0.622959875717907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,36.150001525878906,36.47999954223633,35.459999084472656,35.54999923706055,35.54999923706055,2694600,NTNX,0.9254571654556032,0.4458509345042755,0.6514768029381003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,35.83000183105469,36.31999969482422,35.2599983215332,35.56999969482422,35.56999969482422,2327500,NTNX,0.9319651900560054,0.3750351494810103,0.6575765979849563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,35.689998626708984,35.88999938964844,34.59000015258789,34.599998474121094,34.599998474121094,3299800,NTNX,0.986994307280714,0.422832391896877,0.6684971150523771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,34.209999084472656,34.790000915527344,33.04999923706055,33.880001068115234,33.880001068115234,4088300,NTNX,1.030106269941166,0.3686540548215216,0.6768004599254693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,33.790000915527344,33.97999954223633,32.849998474121094,32.97999954223633,32.97999954223633,3135500,NTNX,1.0615524198748738,0.3972104476439733,0.7037598364653833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,33.0099983215332,33.04999923706055,31.63999938964844,31.90999984741211,31.90999984741211,3785400,NTNX,1.0955812990173956,0.4011281808819231,0.7245377922215321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,31.81999969482422,32.7400016784668,31.81999969482422,32.61000061035156,32.61000061035156,2691200,NTNX,1.0640907731821525,0.4311560918877615,0.7249309704748755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,32.5099983215332,33.244998931884766,32.4900016784668,32.75,32.75,2383100,NTNX,1.0955725516981751,0.4458015383654879,0.6928244437880189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,32.58000183105469,33.31999969482422,32.47999954223633,32.65999984741211,32.65999984741211,2731300,NTNX,1.0759338503926184,0.4840783984531904,0.6625841852648734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,32.369998931884766,32.4900016784668,31.26000022888184,31.84000015258789,31.84000015258789,3676700,NTNX,1.0873115190318527,0.5769472597738139,0.7113693313437164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,31.8799991607666,32.619998931884766,31.81100082397461,32.02000045776367,32.02000045776367,3154500,NTNX,1.135227918627576,0.5646470851102788,0.7120549316398397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,31.950000762939453,32.27000045776367,31.584999084472656,31.739999771118164,31.739999771118164,2063100,NTNX,1.120983052540244,0.5551355061844307,0.7468494043681888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,31.799999237060547,31.96999931335449,31.46999931335449,31.65999984741211,31.65999984741211,4731200,NTNX,1.1127605720792837,0.5347441688809623,0.7567908780780095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,31.88999938964844,32.20000076293945,31.7189998626709,32.0099983215332,32.0099983215332,1753700,NTNX,1.0540457184519694,0.5007810536454195,0.7457045326733426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,32.060001373291016,32.59000015258789,32.0,32.2599983215332,32.2599983215332,1047100,NTNX,1.0381278183797231,0.489770645158048,0.7321761335451559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,32.34000015258789,32.7400016784668,32.34000015258789,32.67499923706055,32.67499923706055,1328700,NTNX,0.9869931370471616,0.4523335907597348,0.7109410890479367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,32.720001220703125,32.84000015258789,31.700000762939453,31.739999771118164,31.739999771118164,2420300,NTNX,1.048519187753115,0.457781973464057,0.7545683974683822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,31.770000457763672,31.790000915527344,30.459999084472656,30.6299991607666,30.6299991607666,3275900,NTNX,1.0600718939063292,0.4678419953096534,0.7711394543388633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,30.520000457763672,31.304000854492188,30.3700008392334,31.26000022888184,31.26000022888184,2035700,NTNX,1.0690978222728162,0.5127959235212999,0.7466410742704833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,31.690000534057617,32.47999954223633,31.549999237060547,31.8799991607666,31.8799991607666,2197200,NTNX,1.090652489745159,0.5009410504214326,0.6587202180934758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,31.299999237060547,32.54999923706055,31.23500061035156,32.45000076293945,32.45000076293945,2401200,NTNX,1.089060071547026,0.5084745643163234,0.6414483835029688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,32.060001373291016,33.185001373291016,31.790000915527344,33.13999938964844,33.13999938964844,2423000,NTNX,1.0712130553354424,0.4933615172780235,0.6267350887233679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,33.40999984741211,33.75,32.435001373291016,32.900001525878906,32.900001525878906,2551700,NTNX,1.0641336382308246,0.5218844765945724,0.6185410163419768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,32.86000061035156,33.38999938964844,32.345001220703125,33.150001525878906,33.150001525878906,2712600,NTNX,1.0582202176874442,0.5402714637412754,0.6654599834247672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,33.5,34.22999954223633,33.16999816894531,34.150001525878906,34.150001525878906,2937400,NTNX,1.0222547082745304,0.5024889921134629,0.6407027286422203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,34.470001220703125,35.209999084472656,34.189998626708984,34.900001525878906,34.900001525878906,3744700,NTNX,1.032664737530258,0.4985673025150987,0.6432664693808802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,34.939998626708984,35.57500076293945,34.4900016784668,35.0099983215332,35.0099983215332,2060100,NTNX,1.020280003804891,0.4812910936675477,0.6392459364101594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,35.04999923706055,35.54999923706055,34.78200149536133,34.959999084472656,34.959999084472656,2149500,NTNX,1.0483410321986208,0.4819794285679368,0.6401601758252502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,34.900001525878906,35.65999984741211,34.59000015258789,34.70000076293945,34.70000076293945,1670200,NTNX,1.0682996795324566,0.4682997015191839,0.608645543944487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,35.08000183105469,36.26499938964844,35.04999923706055,35.880001068115234,35.880001068115234,3362800,NTNX,1.0429207651891237,0.4802117901146822,0.6034001943709403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,35.709999084472656,36.15999984741211,34.97999954223633,35.13999938964844,35.13999938964844,2541900,NTNX,1.0614684087913902,0.484348342441276,0.62009110113833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,35.02000045776367,35.27000045776367,34.599998474121094,34.619998931884766,34.619998931884766,1529400,NTNX,1.067879906450662,0.5138648603233458,0.6377816465895536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,34.900001525878906,36.875,34.86000061035156,36.34999847412109,36.34999847412109,3954900,NTNX,0.9906464878442858,0.5174690579240029,0.6101788510656072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,36.38999938964844,36.41999816894531,35.400001525878906,35.58000183105469,35.58000183105469,1812400,NTNX,0.9752669751875293,0.5327430845481824,0.6236649632403868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,35.900001525878906,36.45000076293945,34.810001373291016,35.22999954223633,35.22999954223633,2167600,NTNX,0.926199304345604,0.584161231652394,0.6483111112506718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,34.0,34.439998626708984,33.5099983215332,33.7400016784668,33.7400016784668,1576400,NTNX,0.6905749282143883,0.6072910122051086,0.690278593862408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,34.0099983215332,34.2400016784668,33.20000076293945,33.4900016784668,33.4900016784668,1558000,NTNX,0.7118542537403453,0.5452373638017028,0.7091668799548205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,33.9900016784668,33.9900016784668,32.130001068115234,32.25,32.25,1550200,NTNX,0.746976748917454,0.5469767252604166,0.7224805964980014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,32.0,33.34000015258789,31.71999931335449,33.279998779296875,33.279998779296875,2338700,NTNX,0.6640625358201003,0.5339543602633242,0.667518057915543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,32.9900016784668,33.150001525878906,31.82999992370605,32.470001220703125,32.470001220703125,2074100,NTNX,0.7028025511829673,0.6368955813894474,0.6935632772136991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,32.400001525878906,33.470001220703125,32.20000076293945,33.41999816894531,33.41999816894531,1476400,NTNX,0.6475164744250903,0.6481149322006581,0.6759425909717457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,33.27000045776367,34.77000045776367,32.41999816894531,34.77000045776367,34.77000045776367,3054600,NTNX,0.5823986118320125,0.6384814630620027,0.6419326833756329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,35.25,35.5099983215332,34.5099983215332,35.34000015258789,35.34000015258789,2108900,NTNX,0.4951895847323165,0.6240803681366348,0.6146009965923548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,35.66999816894531,35.755001068115234,35.18000030517578,35.5,35.5,1536200,NTNX,0.4918309601259903,0.5974647629428917,0.5971831200828015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,35.459999084472656,35.599998474121094,34.709999084472656,35.0099983215332,35.0099983215332,1290900,NTNX,0.4527278246603356,0.5741217179409873,0.6043987678342009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,35.0099983215332,35.38999938964844,34.349998474121094,35.08000183105469,35.08000183105469,1233800,NTNX,0.3802736447059878,0.5597206158495662,0.6034777357837289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,35.459999084472656,35.869998931884766,34.709999084472656,34.90999984741211,34.90999984741211,1483500,NTNX,0.4190776332966797,0.5812088514526719,0.5969636277192011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,35.560001373291016,36.20000076293945,35.27000045776367,36.040000915527344,36.040000915527344,2259300,NTNX,0.3465593633139176,0.5890676748870356,0.5960044116697556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,35.65999984741211,36.220001220703125,35.30099868774414,35.720001220703125,35.720001220703125,1671100,NTNX,0.3667413195349231,0.5856662755142579,0.587345991748635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,35.75,36.70000076293945,35.70000076293945,36.650001525878906,36.650001525878906,1823100,NTNX,0.349249649599514,0.6398362834004574,0.5789904073638538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,36.38999938964844,37.45800018310547,35.94599914550781,37.06999969482422,37.06999969482422,2895000,NTNX,0.3792824530716082,0.6476935642444626,0.5635284478452569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,37.400001525878906,37.7400016784668,36.869998931884766,37.41999816894531,37.41999816894531,2171200,NTNX,0.3901657160845668,0.6576697438423524,0.5783003861183345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,37.630001068115234,37.86000061035156,36.34000015258789,37.29999923706055,37.29999923706055,2031500,NTNX,0.4238606097318145,0.654423601788142,0.5817694693510546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,37.02000045776367,37.119998931884766,35.72999954223633,36.970001220703125,36.970001220703125,1924800,NTNX,0.4968893760529885,0.6737895327269441,0.758182303519881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,34.959999084472656,36.25,34.59000015258789,36.0099983215332,36.0099983215332,2356300,NTNX,0.5020827760742939,0.6339905856106137,0.7972785454784288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,37.34999847412109,37.34999847412109,34.439998626708984,34.70000076293945,34.70000076293945,3141400,NTNX,0.5077809928480475,0.6933717272893872,0.8110950962232629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,35.27000045776367,35.27000045776367,32.2599983215332,32.630001068115234,32.630001068115234,5458900,NTNX,0.5188476785469406,0.7362855909314256,0.841556793919492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,24.479999542236328,26.350000381469727,23.020000457763672,23.299999237060547,23.299999237060547,21646200,NTNX,0.6879828846152272,1.04635192957381,1.1206009212576058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,22.739999771118164,24.31999969482422,22.06999969482422,23.84000015258789,23.84000015258789,6735800,NTNX,0.6627516816110312,1.0138422785903478,1.0515939401998204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,24.6299991607666,24.850000381469727,22.89999961853028,24.09000015258789,24.09000015258789,4693100,NTNX,0.613532571164531,1.0078871121981794,1.0398505221416334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,24.15999984741211,24.3799991607666,22.0310001373291,22.100000381469727,22.100000381469727,5357700,NTNX,0.6574660399170951,1.071493207983419,1.1565610418438623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,22.549999237060547,22.84000015258789,21.875,22.81999969482422,22.81999969482422,3298200,NTNX,0.6279579366934097,1.1108676915197038,1.0830412131071796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,22.26000022888184,22.40999984741211,21.21999931335449,21.63999938964844,21.63999938964844,3156700,NTNX,0.7407579084458527,1.113216304622976,1.1060536109530466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,20.989999771118164,21.309999465942383,19.915000915527344,20.25,20.25,4706700,NTNX,0.7886419884952498,1.187654283311632,1.21654322117935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,18.200000762939453,19.381000518798828,17.0,17.5,17.5,6646500,NTNX,0.9428571428571428,1.211999947684152,1.3857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,18.670000076293945,18.729999542236328,16.75,17.459999084472656,17.459999084472656,5254800,NTNX,0.9364261877888608,1.2898053630364117,1.3642612224423063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,17.020000457763672,17.020000457763672,15.520000457763672,15.850000381469728,15.850000381469728,6848800,NTNX,1.0832807358394407,1.4611986933759646,1.4252365683850652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,14.300000190734863,15.133000373840332,13.34000015258789,13.34000015258789,13.34000015258789,7086000,NTNX,1.3425786838493898,1.7533732475341015,1.652923462132267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,14.520000457763672,14.699999809265137,12.609999656677246,14.630000114440918,14.630000114440918,5828700,NTNX,1.1729323112221912,1.5809978796880213,1.4791523732312293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,12.505000114440918,13.970999717712402,12.479999542236328,12.489999771118164,12.489999771118164,5646300,NTNX,1.3931144865803742,1.835868753032249,1.8166533987074929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,12.90999984741211,13.43000030517578,11.3100004196167,13.100000381469728,13.100000381469728,5344800,NTNX,1.2862595336489049,1.7717556037100404,1.6328243333416326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,12.050000190734863,13.920000076293944,11.779999732971191,12.800000190734863,12.800000190734863,6936600,NTNX,1.3164062601863404,1.8062500386498863,1.6609374931314964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,12.670000076293944,14.210000038146973,12.265000343322754,14.0600004196167,14.0600004196167,4583300,NTNX,1.1557609896887189,1.6813654825120488,1.549075393785747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,14.579999923706056,16.309999465942383,14.079999923706056,14.600000381469728,14.600000381469728,6026600,NTNX,1.180136924113001,1.5541095850145106,1.507534222863231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,14.600000381469728,15.90999984741211,14.210000038146973,15.8100004196167,15.8100004196167,4921100,NTNX,1.0765338397237252,1.3687538782603703,1.3997469053389897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,16.799999237060547,18.420000076293945,16.799999237060547,18.3700008392334,18.3700008392334,5715500,NTNX,0.968426788393644,1.2329884912229263,1.207403336520554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,18.5,19.6879997253418,17.309999465942383,18.07999992370605,18.07999992370605,5468700,NTNX,1.0403760810462823,1.261061910026103,1.2715707891665553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,18.729999542236328,19.0,16.93000030517578,17.6200008392334,17.6200008392334,6603900,NTNX,1.0757661192330985,1.3453461290945885,1.2627695198775053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,16.920000076293945,17.3799991607666,16.399999618530273,16.93000030517578,16.93000030517578,3076500,NTNX,1.215593594373085,1.4152391407310068,1.3012404187559623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,16.920000076293945,17.25,15.899999618530272,16.030000686645508,16.030000686645508,3425200,NTNX,1.2782282528651576,1.4890829580013272,1.338739748299003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,15.899999618530272,16.860000610351562,15.670000076293944,15.800000190734863,15.800000190734863,3656400,NTNX,1.1556962030664737,1.49493674393018,1.35253168235813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,15.210000038146973,15.68000030517578,14.5600004196167,14.779999732971191,14.779999732971191,2612500,NTNX,1.1935047163970622,1.571718535989882,1.5433017508828424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,14.65999984741211,15.25,14.06999969482422,14.529999732971191,14.529999732971191,2638100,NTNX,1.2229869775868154,1.648313916248228,1.5911907270562398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,14.239999771118164,14.59000015258789,13.760000228881836,14.329999923706056,14.329999923706056,2693300,NTNX,1.443126337423418,1.6482903674101863,1.6336357272888082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,15.109999656677246,16.149999618530273,14.90999984741211,16.030000686645508,16.030000686645508,3848400,NTNX,1.3512164017221109,1.4560199097204218,1.4840923204293213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,17.190000534057617,17.190000534057617,15.84000015258789,15.970000267028809,15.970000267028809,2819200,NTNX,1.390106474122791,1.3149655384387176,1.5347526499097477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,16.459999084472656,16.979999542236328,16.219999313354492,16.5,16.5,3314500,NTNX,1.3366666851621685,1.2615151838822798,1.478181781190815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,16.969999313354492,17.270000457763672,16.149999618530273,16.350000381469727,16.350000381469727,4084500,NTNX,1.297247620159753,1.2703363897962567,1.4966360087115085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,16.399999618530273,17.288999557495117,16.06999969482422,17.170000076293945,17.170000076293945,6038500,NTNX,1.1706464934278675,1.185206772920537,1.4146768088291246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,17.6200008392334,18.21999931335449,17.53499984741211,17.90999984741211,17.90999984741211,3422700,NTNX,1.0963149299925306,1.2317141068613646,1.3344500179872243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,17.06999969482422,17.540000915527344,16.649999618530273,17.15999984741211,17.15999984741211,2663200,NTNX,1.182400996267332,1.2750582374898047,1.4219114123249847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,17.170000076293945,17.450000762939453,16.520000457763672,17.399999618530273,17.399999618530273,2018600,NTNX,1.2201149429697264,1.290229957190984,1.4396551601290464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,17.0,17.559999465942383,16.68000030517578,16.850000381469727,16.850000381469727,4247400,NTNX,1.2415430031265802,1.3281898311039997,1.502670571014889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,16.530000686645508,17.229999542236328,16.440000534057617,16.850000381469727,16.850000381469727,4127300,NTNX,1.391691408430345,1.3281898311039997,1.4397625922644508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,16.639999389648438,16.739999771118164,15.630000114440918,16.25,16.25,2514200,NTNX,1.4775384756234975,1.29969235933744,1.5101539024939905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
