,2021-03-31,2020-03-31,2019-03-31,2018-03-31
Intangible Assets,4447930000.0,4469449000.0,,
Capital Surplus,4283391000.0,4222580000.0,1153509000.0,1139374000.0
Total Liab,6860388000.0,6821933000.0,166336000.0,197432000.0
Total Stockholder Equity,3252228000.0,3285447000.0,1132487000.0,1176572000.0
Deferred Long Term Liab,63073000.0,,,
Other Current Liab,570310000.0,399551000.0,6343000.0,15828000.0
Total Assets,10112616000.0,10107380000.0,1298823000.0,1374004000.0
Common Stock,307000.0,303000.0,75000.0,1000.0
Other Current Assets,53951000.0,44613000.0,,
Retained Earnings,-1042691000.0,-930064000.0,-17841000.0,34661000.0
Other Liab,1002731000.0,1032573000.0,159993000.0,181303000.0
Good Will,4108792000.0,3795325000.0,,
Treasury Stock,11221000.0,-7372000.0,-3256000.0,2536000.0
Other Assets,169283000.0,88729000.0,81264000.0,59116000.0
Cash,113101000.0,410405000.0,3409000.0,
Total Current Liabilities,1047121000.0,1059789000.0,6343000.0,16129000.0
Short Long Term Debt,49699000.0,306910000.0,,
Other Stockholder Equity,11221000.0,-7372000.0,-3256000.0,2536000.0
Property Plant Equipment,267782000.0,206196000.0,,
Total Current Assets,1118829000.0,1401181000.0,5563000.0,16129000.0
Net Tangible Assets,-5304494000.0,-4979327000.0,1132487000.0,1176572000.0
Net Receivables,865470000.0,872809000.0,2154000.0,16129000.0
Long Term Debt,4735140000.0,4729571000.0,,
Accounts Payable,57449000.0,68169000.0,,
Long Term Investments,,146500000.0,1211996000.0,1298759000.0
