,2021-04-02,2021-01-01,2020-10-02,2020-07-03
Investments,1000000.0,6000000.0,1000000.0,-3000000.0
Change To Liabilities,-206000000.0,-39000000.0,96000000.0,70000000.0
Total Cashflows From Investing Activities,-126000000.0,-270000000.0,-166000000.0,86000000.0
Net Borrowings,-212000000.0,-248000000.0,-213000000.0,-63000000.0
Total Cash From Financing Activities,-212000000.0,-197000000.0,-253000000.0,-154000000.0
Change To Operating Activities,71000000.0,-40000000.0,-136000000.0,-116000000.0
Issuance Of Stock,8000000.0,62000000.0,1000000.0,62000000.0
Net Income,197000000.0,62000000.0,-60000000.0,148000000.0
Change In Cash,-222000000.0,-39000000.0,-53000000.0,105000000.0
Repurchase Of Stock,-8000000.0,-2000000.0,-41000000.0,-3000000.0
Total Cash From Operating Activities,116000000.0,425000000.0,363000000.0,172000000.0
Depreciation,251000000.0,336000000.0,374000000.0,382000000.0
Other Cashflows From Investing Activities,35000000.0,-69000000.0,163000000.0,304000000.0
Change To Inventory,-108000000.0,-220000000.0,-285000000.0,21000000.0
Change To Account Receivables,-72000000.0,264000000.0,282000000.0,-401000000.0
Change To Netincome,-27000000.0,52000000.0,82000000.0,58000000.0
Capital Expenditures,-244000000.0,-239000000.0,-337000000.0,-215000000.0
Effect Of Exchange Rate,,3000000.0,3000000.0,1000000.0
Other Cashflows From Financing Activities,,-9000000.0,-9000000.0,-9000000.0
Dividends Paid,,,,-150000000.0
