Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
1989-12-05,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,14400,MNST,1.0666614758888775,2.2666461366742703,1.999974356936066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-06,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,264000,MNST,1.0666614758888775,2.2666461366742703,1.999974356936066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-07,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,33600,MNST,1.0666614758888775,2.2666461366742703,1.999974356936066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-08,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,52800,MNST,1.0666614758888775,2.2666461366742703,1.999974356936066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-11,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,0,MNST,1.0666614758888775,2.2666461366742703,1.999974356936066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-12,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,4800,MNST,1.0666614758888775,2.2666461366742703,1.866651288598932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-14,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,9600,MNST,1.0666614758888775,2.2666461366742703,1.866651288598932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-15,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,81600,MNST,1.0666614758888775,2.2666461366742703,1.799989696150676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-18,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,96000,MNST,1.0666614758888775,2.2666461366742703,1.799989696150676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-19,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,124800,MNST,1.0666614758888775,2.2666461366742703,1.799989696150676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-20,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,163200,MNST,1.0,2.2666461366742703,1.799989696150676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-21,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,552000,MNST,1.0,2.2666461366742703,1.799989696150676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-22,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,48000,MNST,1.0,2.2666461366742703,1.799989696150676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-26,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,0,MNST,1.0,2.2666461366742703,1.799989696150676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-28,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,62400,MNST,1.0,2.2666461366742703,1.799989696150676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-29,0.0,0.0494790002703666,0.0390629991888999,0.0390629991888999,0.0319604501128196,48000,MNST,1.0666614758888775,2.2666461366742703,1.7333025771978647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-02,0.0390629991888999,0.0390629991888999,0.0390629991888999,0.0390629991888999,0.0319604501128196,0,MNST,1.0666614758888775,2.2666461366742703,1.7333025771978647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-03,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,0,MNST,1.124991094091416,1.9999761780604737,1.4999880890302382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-04,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,4800,MNST,1.124991094091416,1.9999761780604737,1.6249790738467025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-05,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,100800,MNST,1.124991094091416,1.9999761780604737,1.6249790738467025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-08,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,52800,MNST,1.24998207890788,1.9999761780604737,1.6249790738467025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-10,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,43200,MNST,1.24998207890788,1.9999761780604737,1.6249790738467025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-11,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,110400,MNST,1.312501557168065,1.9999761780604737,1.6249790738467025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-12,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,196800,MNST,1.312501557168065,1.9999761780604737,1.6249790738467025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-15,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,38400,MNST,1.3749971042137743,1.9999761780604737,1.6249790738467025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-16,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,192000,MNST,1.4374925419845288,1.9999761780604737,1.6249790738467025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-17,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,105600,MNST,1.4374925419845288,2.124991094091416,1.6249790738467025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-18,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,835200,MNST,1.312501557168065,1.9999761780604737,1.4999880890302382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-19,0.0,0.0494790002703666,0.0416669994592666,0.0416669994592666,0.034090980887413,393600,MNST,1.312501557168065,1.9999761780604737,1.4999880890302382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-22,0.0,0.0520830005407333,0.0416669994592666,0.0416669994592666,0.034090980887413,652800,MNST,1.312501557168065,1.9999761780604737,1.4999880890302382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-23,0.0,0.0520830005407333,0.0416669994592666,0.0416669994592666,0.034090980887413,249600,MNST,1.24998207890788,1.9999761780604737,1.4999880890302382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-25,0.0,0.0520830005407333,0.0416669994592666,0.0416669994592666,0.034090980887413,48000,MNST,1.124991094091416,1.9999761780604737,1.4999880890302382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-26,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,115200,MNST,1.1999846607853928,2.133297541832581,1.599979508860731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-29,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,148800,MNST,1.1999846607853928,2.133297541832581,1.4666564405235971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-31,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,38400,MNST,1.1999846607853928,2.133297541832581,1.4666564405235971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-01,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,33600,MNST,2.199984660785396,2.133297541832581,1.4666564405235971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-02,0.0,0.0520830005407333,0.0390629991888999,0.0390629991888999,0.0319604501128196,979200,MNST,2.199984660785396,2.133297541832581,1.4666564405235971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-05,0.0,0.0520830005407333,0.0416669994592666,0.0416669994592666,0.034090980887413,33600,MNST,2.0624956563206616,1.9999761780604737,1.3749971042137743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-06,0.0,0.0520830005407333,0.0416669994592666,0.0416669994592666,0.034090980887413,2179200,MNST,2.1874865318621737,1.9999761780604737,1.3749971042137743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-07,0.0,0.0625,0.046875,0.046875,0.0383520498871803,1104000,MNST,2.0,2.333333203821254,1.2222293238012452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-08,0.0,0.0625,0.046875,0.046875,0.0383520498871803,67200,MNST,2.0,2.4444372781093837,1.2222293238012452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-09,0.0,0.0625,0.046875,0.046875,0.0383520498871803,268800,MNST,2.0,2.2222293238012454,1.2222293238012452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-12,0.0,0.0625,0.0520830005407333,0.0520830005407333,0.0426131151616573,120000,MNST,1.8000115570846111,2.000019232667281,1.1000134541249753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-13,0.0,0.0625,0.0520830005407333,0.0520830005407333,0.0426131151616573,115200,MNST,1.8000115570846111,2.000019232667281,0.950002845560544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-14,0.0,0.0625,0.0546879991888999,0.0546879991888999,0.0447444655001163,57600,MNST,1.6190389127434095,1.9047506531720395,0.8571350547718716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-15,0.0,0.0625,0.0546879991888999,0.0546879991888999,0.0447444655001163,278400,MNST,1.6190389127434095,1.9047506531720395,0.6666545111435753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-16,0.0,0.0677080005407333,0.0572919994592666,0.0572919994592666,0.046875,244800,MNST,1.5454513231913236,1.8181770642598465,0.7727256615956608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-20,0.0,0.0677080005407333,0.0598959997296333,0.0598959997296333,0.0490055307745933,254400,MNST,1.4782623436485882,1.652163746495392,0.7826065605448712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-21,0.0,0.0677080005407333,0.0598959997296333,0.0598959997296333,0.0490055307745933,105600,MNST,1.4782623436485882,1.5652131210897424,0.7826065605448712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-22,0.0,0.0677080005407333,0.0546879991888999,0.0546879991888999,0.0447444655001163,192000,MNST,1.6190389127434095,1.5237895659154468,0.8095194563717037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-23,0.0,0.0677080005407333,0.0546879991888999,0.0546879991888999,0.0447444655001163,168000,MNST,1.6190389127434095,1.5237895659154468,0.8095194563717037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-26,0.0,0.0677080005407333,0.0546879991888999,0.0546879991888999,0.0447444655001163,14400,MNST,1.6190389127434095,1.5237895659154468,0.8095194563717037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-27,0.0,0.0677080005407333,0.0520830005407333,0.0520830005407333,0.0426131151616573,441600,MNST,1.7000172482057014,1.6000038815019413,0.6999981029596357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-28,0.0,0.0625,0.046875,0.046875,0.0383520498871803,648000,MNST,1.8888959257118711,1.7777706761987548,0.7777706761987548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-01,0.0,0.0625,0.046875,0.046875,0.0383520498871803,244800,MNST,1.8888959257118711,1.722218541920632,1.2222293238012452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-02,0.0,0.0625,0.046875,0.046875,0.0383520498871803,105600,MNST,1.8888959257118711,1.722218541920632,1.3333333009553143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-05,0.046875,0.046875,0.046875,0.046875,0.0383520498871803,0,MNST,1.8888959257118711,1.722218541920632,1.3333333009553143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-06,0.0,0.1119790002703666,0.0859379991889,0.0859379991889,0.0703125,3264000,MNST,1.0303008821275492,0.939386473761664,0.7272684839036728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-07,0.0,0.1041669994592666,0.0859379991889,0.0859379991889,0.0703125,3364800,MNST,1.0303008821275492,0.939386473761664,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-08,0.0,0.1119790002703666,0.0859379991889,0.0859379991889,0.0703125,1560000,MNST,1.0303008821275492,0.939386473761664,1.1851804521348734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-09,0.0,0.1145830005407333,0.0911459997296333,0.0911459997296333,0.0745735615491867,1233600,MNST,0.9714304811204684,0.8857108345670441,0.9777862012286018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-12,0.0,0.1145830005407333,0.09375,0.09375,0.0767040997743606,912000,MNST,0.8888853380993774,0.861109270960316,0.9845757912783332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-13,0.0,0.1145830005407333,0.09375,0.09375,0.0767040997743606,1464000,MNST,0.8888853380993774,0.861109270960316,0.9506271460556284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-14,0.0,0.1145830005407333,0.09375,0.09375,0.0767040997743606,600000,MNST,0.8888853380993774,0.861109270960316,0.9166785008329252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-15,0.0,0.1145830005407333,0.09375,0.09375,0.0767040997743606,48000,MNST,0.8888853380993774,0.833333300955313,0.8827168396462378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-16,0.0,0.1145830005407333,0.09375,0.09375,0.0767040997743606,283200,MNST,0.8888853380993774,0.833333300955313,0.7808709039781255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-19,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,374400,MNST,0.9411692047187638,0.8823496198089933,0.8268014064182361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-20,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,499200,MNST,0.9411692047187638,0.8823496198089933,0.8268014064182361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-21,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,657600,MNST,0.9411692047187638,0.8823496198089933,0.7189511535317967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-22,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,144000,MNST,0.9411692047187638,0.8823496198089933,0.7189511535317967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-23,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,57600,MNST,1.0,0.8823496198089933,0.6830056630888436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-26,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,38400,MNST,0.9411692047187638,0.8235300863229453,0.6470601726458919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-27,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,182400,MNST,0.9411692047187638,0.8235300863229453,0.6470601726458919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-28,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,33600,MNST,0.9411692047187638,0.7941202938680607,0.6830056630888436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-30,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,72000,MNST,0.9411692047187638,0.7941202938680607,0.6830056630888436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-02,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,48000,MNST,0.9411692047187638,0.7941202938680607,0.6830056630888436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-03,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,124800,MNST,0.9411692047187638,0.7941202938680607,0.5392237013170326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-04,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,283200,MNST,0.9411692047187638,0.7941202938680607,0.5751691917599857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-05,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,120000,MNST,0.9411692047187638,0.7941202938680607,0.5751691917599857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-06,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,28800,MNST,0.9411692047187638,0.7941202938680607,0.5392237013170326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-11,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,158400,MNST,0.9411692047187638,0.7941202938680607,0.5392237013170326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-12,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,9600,MNST,0.9411692047187638,0.764699239617988,0.5392237013170326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-16,0.0,0.1041669994592666,0.0885419994592666,0.0885419994592666,0.0724430307745933,220800,MNST,0.9411692047187638,0.764699239617988,0.5392237013170326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-17,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,436800,MNST,1.3125051701327466,0.7500029777779097,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-18,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,182400,MNST,1.3750014615698922,0.8124992145769286,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-19,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,81600,MNST,1.2500089879718546,0.8124992145769286,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-20,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,2280000,MNST,1.2500089879718546,0.8124992145769286,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-23,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,316800,MNST,1.2500089879718546,0.8124992145769286,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-24,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,105600,MNST,1.2500089879718546,0.8124992145769286,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-26,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,4800,MNST,1.2500089879718546,0.8124992145769286,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-27,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,67200,MNST,1.2500089879718546,0.8124992145769286,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-30,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,28800,MNST,1.1875006761468192,0.8124992145769286,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-01,0.0,0.0963540002703666,0.0885419994592666,0.0885419994592666,0.0724430307745933,48000,MNST,1.0588195849097704,0.764699239617988,0.5392237013170326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-02,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,192000,MNST,1.0,0.7500029777779097,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-03,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,14400,MNST,1.0,0.7500029777779097,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-04,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,24000,MNST,1.0,0.7500029777779097,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-07,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,172800,MNST,1.0,0.7500029777779097,0.5347225841998122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-09,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,43200,MNST,1.0,0.7500029777779097,0.5347225841998122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-10,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,187200,MNST,0.968751799643301,0.7500029777779097,0.4583378273192606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-17,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,201600,MNST,0.968751799643301,0.687506740978891,0.5347225841998122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-18,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,129600,MNST,0.968751799643301,0.687506740978891,0.5347225841998122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-21,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,0,MNST,0.968751799643301,0.687506740978891,0.611121984098338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-22,0.0833330005407333,0.0833330005407333,0.0833330005407333,0.0833330005407333,0.0681811496615409,0,MNST,0.968751799643301,0.687506740978891,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-23,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,52800,MNST,0.968751799643301,0.687506740978891,0.5729296056580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-25,0.0,0.0963540002703666,0.0833330005407333,0.0833330005407333,0.0681811496615409,120000,MNST,0.968751799643301,0.687506740978891,0.5347225841998122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-01,0.0,0.1197919994592666,0.109375,0.109375,0.089488111436367,1372800,MNST,0.7380937017911493,0.5238125964177015,0.4074060783667088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-04,0.0,0.125,0.1145830005407333,0.1145830005407333,0.0937491804361343,3820800,MNST,0.7045460144727699,0.5000043710454954,0.3888887387721747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-05,0.0,0.1145830005407333,0.1041669994592666,0.1041669994592666,0.0852270498871803,580800,MNST,0.7749958672018074,0.5500014380651566,0.4277749914961828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-06,0.0,0.1145830005407333,0.1041669994592666,0.1041669994592666,0.0852270498871803,201600,MNST,0.749997574084614,0.5500014380651566,0.4277749914961828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-07,0.0,0.1145830005407333,0.1041669994592666,0.1041669994592666,0.0852270498871803,230400,MNST,0.749997574084614,0.4749968550520357,0.3972213084364763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-08,0.0,0.1171879991889,0.1041669994592666,0.1041669994592666,0.0852270498871803,244800,MNST,0.749997574084614,0.4499985619348435,0.3972213084364763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-11,0.0,0.1171879991889,0.1041669994592666,0.1041669994592666,0.0852270498871803,374400,MNST,0.749997574084614,0.3499956858045305,0.366667625376771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
